title,author,url,cuisine,image_url,ingredients,instructions,language,nutrients,ratings,reviews,site_name,total_time,yields
Family Favorite Fruitcake,Maggie Zhu,https://omnivorescookbook.com/recipes/family-favorite-fruitcake/,Japanese,https://omnivorescookbook.com/wp-content/uploads/2019/07/20140617-Fruit-Cake-Fruit-Cake-550.jpg,"['200 grams (7 ounces) dried fruits ((dried grapes, cranberries, cherries, apricot))', '70 milliliter (2.4 ounces) rum', '200 grams (7 ounces) unsalted butter (, melt)', '150 grams (5 ounces) sugar', '3 big eggs ((or 4 small ones))', '50 grams (2 ounces) orange peel', '50 grams (2 ounces) walnuts (, chopped (or pecan))', '220 grams (7.8 ounces) cake flour', '1 teaspoon dry yeast']","Add dried fruits and rum into a air tight container, mix well and cover. Marinate in fridge overnight.
Preheat oven to 170 degrees C. Grease a loaf pan with butter, dust with flour and set aside.
Add butter and sugar into a big bowl, mix well with mixer under low speed.
Add eggs and continue to mix under medium speed, till the mixture slightly risen and becomes fluffy.
Add in marinated dried fruits, orange peel and walnuts, mix well with a spatular.
Sift in flour and add dry yeast, mix again with spatular.
Bake in middle rack for around 70 minutes, until the surface turns golden brown and a chopstick comes out clean if inserted into the cake. During the baking, check on the fruit cake for a few times. If the surface starts to turn dark but the cake is not cooked yet, cover the loaf pan with lid or aluminum foil to avoid burning.
Place the fruitcake on a cooling rack and slice to serve after completely cooled down.
Store the fruitcake in a air tight container under room temperature for about 1 week.",en-US,"{'servingSize': '91 g', 'calories': '302 kcal', 'carbohydrateContent': '30.2 g', 'proteinContent': '4.9 g', 'fatContent': '17.4 g', 'saturatedFatContent': '9.1 g', 'cholesterolContent': '82 mg', 'sodiumContent': '115 mg', 'fiberContent': '2 g', 'sugarContent': '13.4 g'}",5.0,,Omnivore's Cookbook,85,1 serving(s)
How to Cook Chinese Bird Nest (燕窝),Ella,https://omnivorescookbook.com/chinese-bird-nest/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2017/06/1705_Chinese-Edible-Bird-Nest_002.jpg,"['4 pieces bird nest (1 oz. / 28 grams)', '8 Asian pears', '4 tablespoons goji berries', '8 pieces small rock sugar (or syrup)', '1 papaya (cubed)', 'Syrup to taste']","Add bird nest to a large bowl and 8 cups water to cover. Soak for a minimum of 6 hours or up to overnight. Gently rinse the nest with your fingers during the soaking and change the water once. If you see small feathers attached to the bird nest, carefully remove them with tweezers and discard them.
Once the nest is soaked, gently tear it into smaller long pieces along the threads.
Braised bird's nest in Asian pear
Cut each Asian pear into two pieces by cutting through the core about 1/3 of the way from the top. Use the larger piece as a bowl and the smaller piece as the lid. Use a spoon or melon scoop to scoop out the inner part of the bigger piece and make the pear into a small bowl. You can cut a zig-zag pattern if you like. It won’t affect the cooking.
Divide up the bird nest and fill 2/3 of each pear with the nest. Add filtered water to cover, a few pieces of goji berries, and 1 piece rock sugar. Cover the pear with the lid you cut off earlier.
Place the pear in a small bowl and transfer the bowl into a big skillet. Add water until it reaches halfway up the bowl.
Cover the skillet and cook over medium high heat, until water reaches a boil and steam comes from the skillet. Turn to medium heat and let braise for 40 minutes.
Once the bird nests are cooked, transfer the small bowls onto the kitchen counter with your oven mitts on. Let cool until it can be handled by hand.
You can further sweeten it with syrup or honey, if needed. Serve the bird nest warm or at room temperature as a dessert.
Braised bird nest with papaya in coconut milk
Add cubed papaya into 4 medium-sized bowls, about 1/2 cup papaya per bowl. Divide bird nest into 4 portions and add into the bowls on top of the papaya. Add filtered water to cover. Place a small plate on top of each bowl as a cover.
Transfer the bowls into a big skillet and add water until it reaches halfway up the bowls.
Cover the skillet and cook over medium high heat, until water reaches a boil and steam comes from the skillet. Turn to medium heat and let braise for 40 minutes.
Once the bird nests are cooked, transfer the small bowls onto the kitchen counter with your oven mitts on.
Once completely cooled, transfer the bird nest into serving bowls and discard the papaya and the liquid. Add coconut milk into bird nest and sweeten with syrup according to your taste. Serve at room temperature as a dessert.",en-US,{},4.67,,Omnivore's Cookbook,55,4 serving(s)
How to Make Red Bean Paste,Maggie Zhu,https://omnivorescookbook.com/recipes/how-to-make-red-bean-paste/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2019/07/Red-Bean-Paste-550.jpg,"['300 grams (10 ounces) azuki beans', '200 to 250 grams (7 - 9 ounces) rock sugar ((or white sugar))', '1/8 teaspoon salt']","To Cook with pressure cooker
Combine red beans and 3 cups of water in pressure cooker. Lock the lid and heat over medium high heat until rated pressure has been reached. Turn to lowest heat and cook at high pressure for 20 minutes. Turn off heat and allow the pressure release naturally.
Remove the lid and stir the beans several times. Add rock sugar and turn back to medium high heat. Stir the beans constantly with a spatula and boil until the mixture has thickened. When you draw a line in the mixture with a spatula and can see the bottom of the pot for 1 or 2 seconds, the beans are finished. Remove from heat and transfer to a large bowl. The red bean “soup” is, at this point, still a thick liquid and not quite as thick as a paste. It will thicken quickly after cooking down, and transform into a paste after it has been chilled.
The paste will last about a week in an airtight container in the fridge, or about a month in the freezer.
To Cook without pressure cooker
Rinse azuki beans and pre-soak them in room temperature water overnight.
Discard the soaking water. Combine beans and 4 cups water in a large pot. Bring the water to a boil, then turn to lowest heat. Simmer, covered, for about 1 hour, until beans are soft and can be easily mashed with a spatula. Throughout the simmering, check the water level and make sure the water still covers the beans, so they won’t be burnt on the bottom. Add water in small amounts, if necessary. Stir beans gently (without mashing them), occasionally during simmering.
Follow steps 2 and 3 above to complete the paste.",en-US,"{'servingSize': '42 g', 'calories': '147 kcal', 'carbohydrateContent': '32 g', 'proteinContent': '5.6 g', 'fatContent': '0.3 g', 'sodiumContent': '26 mg', 'fiberContent': '3.8 g', 'sugarContent': '17.2 g'}",5.0,,Omnivore's Cookbook,50,3 serving(s)
Easy Pie Crust (with Food Processor),Maggie Zhu,https://omnivorescookbook.com/easy-pie-crust/,American,https://omnivorescookbook.com/wp-content/uploads/2019/08/1710_Easy-Pie-Crust-With-Food-Processor_550.jpg,"['2 sticks (230 grams) cold unsalted butter', '2 and 1/2 cup (325 grams) all-purpose flour', '1 teaspoon salt', '1 tablespoon sugar', '1 cup ice cubes', '1 large egg', 'turbinado sugar for pie decorations ((Optional))']","Make the dough
Cut butter into 1/2-inch (1-cm) cubes, transfer to a bowl and place in the freezer for 5 minutes while preparing the dry ingredients. I always do this step to make sure the butter is very cold.
Combine 1 1/2 cups of the flour, salt, and sugar in a food processor. Pulse 2 to 3 times to mix well.
Add the butter cubes. Mix until the butter is chopped to small pieces and well coated with flour, about 15 seconds.
Scrape the bowl and add the remaining 1 cup flour. Pulse 4 to 5 times until the mixture looks crumbly. Transfer everything into a large bowl.
Add ice cubes into 1 cup of water to make ice water. Swirl 6 to 12 tablespoons of the cold water into the flour mixture, 2 to 3 tablespoons at a time, and stir with a fork until the water is fully absorbed. Use your hand to feel the dough often. The dough should hold together when you pinch the flour. If not, continue adding 1 tablespoon of water at a time, until the dough starts to come together. (*Footnote 1)
Start to use your hand to press the flakes and bring the dough together. It is OK if there are some crumbles around.
Transfer the dough and all the crumbles onto a well-floured working surface. Press the dough until it just forms a ball. Divide the dough into two pieces (*Footnote 2).
Wrap and seal the dough with plastic wrap, shape it into a round ball with your hands. Roll the ball into a 1-inch thick disk with a rolling pin.
Transfer the dough into the fridge and chill for at least 1 hour, up to 2 days. To store the dough for a longer time, place it into a ziplock bag, squeeze out the air, and seal. Freeze for up to 3 months and thaw in the fridge overnight before using.
Roll the pie dough for pie crust
Remove one piece of dough from the fridge, unwrap it, and place it on a well-floured working surface for 5 to 10 minutes.
Sprinkle flour on the top of the dough and onto your rolling pin. Try to roll the dough gently. If the dough starts to crack, let it rest for another one or two minutes, until it becomes more pliable.
Roll the dough using a rolling pin and swirl the dough frequently to prevent it from sticking. Roll out the dough into a round sheet that is about 1/8-inch (3-mm) thick, and 1-inch larger than the rim of your pie pan. Rotate the dough frequently so it won’t stick to the surface. Dust with more flour if needed.
Roll the dough over your rolling pin and unroll it over the baking dish (*Footnote 3). Gently arrange the dough to fit the pan. Trim off the excess dough with scissors, leaving about 1/2 inch (1-cm) from the rim of the baking pan.
Tuck the edge of the dough underneath so it creates a thick border that rests on the rim of the baking dish. Crimp the edges by pressing the edge with your finger while holding the two sides with the knuckles of your other hand.
Cover the dough with plastic wrap and transfer to the fridge. Let rest for 30 minutes to 1 hour, until it’s completely cooled and turns solid.
(Optional) make pie decorations (*Footnote 3)
Line a cookie sheet with parchment paper.
Beat the egg with 1 tablespoon water in a small bowl to make an egg wash.
Take out the smaller piece of dough and roll it out according to the pie crust instructions above. I prefer to leave the dough slightly thicker, somewhere between 1/8-inch and 1/4-inch thick (3 to 4-mm), so it’s easier to work with. For the pie decorations, dust extra flour onto the bottom of the dough, so it won’t stick when you cut the dough.
Dust a cookie cutter or decoration mold with flour to cut the dough. If you use the mold like I did, move the cutter around so the piece is completely cut off. Then gently push the lever 3 to 4 few times to make the leaf impression. Do not push it too hard, which will cause the dough to stick to the mold.
Hold the mold on top of the parchment paper and eject the dough. The pie decoration should come off quite easily, in the perfect shape.
Work on the rest of the dough sheet using the same method. Transfer the cookie sheet into the freezer to chill for 5 to 10 minutes, until completely cooled and solid.
Transfer the dough onto your working surface again. Brush the pattern side of the dough with a thin layer of egg wash. Sprinkle with turbinado sugar (*Footnote 4).
Bake
Adjust oven racks so that one is in the middle and one is on the bottom. Place a pizza stone on the bottom rack (Optional). Preheat the oven to 425 degrees F (220 C).
Beat the egg with 1 tablespoon water in a small bowl to make an egg wash.
When the pie is well chilled, transfer it to the kitchen counter. Crumple a piece of parchment paper and flatten it, cover the bottom of the pie and arrange it so it fits the shape. Add pie weights, beans, or rice onto the parchment paper. Transfer the pie onto the pizza stone. Turn the oven to 400 F (200 C). Bake for 30 minutes, or until the edges turn golden.
Place the cookie sheet with pie garnish on the middle rack and bake until the surface turns golden, 15 to 17 minutes.
Once the pie crust is ready, transfer it to the kitchen counter and remove the pie weights. Brush the entire pie crust surface with a thin layer of egg wash. Return it to the bottom of the oven and bake for another 5 to 7 minutes, until the egg wash has dried completely and the bottom of the pie crust turns solid. If you plan to make the pie in advance, you can pre-bake the pie crust one day in advance.
Let the pie crust cool completely. Turn the oven to 350 F (176 C).
Now you can fill the pie with any filling you like, such as this light and fluffy kabocha pumpkin filling. If you are making a double-crust pie, cover the pie with the other piece of dough.
Now continue baking the pie until the filling is cooked, and the top crust turns golden (if using).
If you made pie decorations, garnish the cooked pie with them right before you’re ready to serve so they won’t turn soggy.",en-US,"{'servingSize': '1 of the 16 servings', 'calories': '184 kcal', 'sugarContent': '0.8 g', 'sodiumContent': '235 mg', 'fatContent': '12.2 g', 'carbohydrateContent': '16.3 g', 'fiberContent': '0.6 g', 'proteinContent': '2.6 g', 'cholesterolContent': '43 mg'}",-1.0,,Omnivore's Cookbook,360,2 serving(s)
"Chinese Banana Fritters (炸香蕉, fried banana)",Maggie Zhu,https://omnivorescookbook.com/chinese-banana-fritters/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2018/03/1802_Chinese-Banana-Fritters_550.jpg,"['4 to 5 big ripe bananas (, cut into 1-inch chunks)', 'Oil for deep frying', 'Powdered sugar ((honey, or maple syrup to serve with))', '1/2 cup all-purpose flour', '1/2 cup cornstarch', '2 tablespoons milk ((or plant-based milk for a vegan dish))', '1 tablespoon butter (, melted)', '1 tablespoon granulated sugar', '1/2 cup water']","Combine all the ingredients for the batter in a big bowl. Stir to mix well. It should form a runny batter similar in consistency to a pancake batter.
Heat 1 inch of oil in a small deep pot over medium-high heat until hot. Test the oil by inserting a wooden chopstick. If the oil sizzles and you can see small bubbles rising rapidly on the chopstick, the oil is ready.
Line a large plate or baking sheet with a cooling rack. Add the chopped bananas into the batter, a few pieces at a time, and coat well. Gently transfer the bananas into the oil. Fry until all sides turn golden brown. Transfer onto the cooling rack to drain the extra oil. Fry all the bananas this way in batches.
Wait until the bananas cool down slightly. They will continue to crisp.
Serve hot with powdered sugar, honey, or maple syrup.",en-US,"{'servingSize': '6 g', 'calories': '196 kcal', 'carbohydrateContent': '37.9 g', 'proteinContent': '2.2 g', 'fatContent': '4.7 g', 'saturatedFatContent': '1.7 g', 'cholesterolContent': '6 mg', 'sodiumContent': '18 mg', 'fiberContent': '2.4 g', 'sugarContent': '11.9 g'}",5.0,,Omnivore's Cookbook,25,4 serving(s)
Vegan Mango Pudding,Maggie Zhu,https://omnivorescookbook.com/vegan-mango-pudding/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2020/07/200618_Vegan-Mango-Pudding_550.jpg,"['2 to 4 (24 oz/700 g in total) ataulfo mangoes', '6 tablespoons coconut sugar ((or to taste))', '4 teaspoons lemon juice', '2 1/2 1/2 cups Pacific Foods Organic Unsweetened Coconut Original ((*Footnote 2))', '2 teaspoons powdered agar agar']","Measure the cut mango to make sure you have around 2 1/2 cups of flesh (16 oz./ 450 g). Slice more mango for garnish if needed.
Have your serving bowls ready to go. Any glass or small bowl that holds about 2/3 cup of water will work.
Add the mango, sugar, and lemon juice to a blender and blend on high for 1 minute. If using a common mango, check for any remaining fibers. You may need to blend for longer or run the puree through a strainer to filter out the fibers.
Measure out the blended mango, it should be just about 2 cups.
Add the coconut beverage and agar agar to a small pot and whisk them together. Turn the heat to medium-high and bring to a boil, whisking regularly. Once it is boiling, reduce the heat slightly and simmer for 3 to 5 minutes until the agar agar is dissolved completely. You can check that it's dissolved by dipping a spoon into the liquid and checking for obvious granules.
Add the mango puree and whisk until the mixture is even and smooth. Turn the heat off. Taste the mixture and adjust the taste by adding sugar and/or lemon juice, if needed.
Pour the hot pudding into the serving bowls. (Do not wait for it to cool down, agar agar sets at room temperature so it will begin to set in the pot if you wait to pour it.)
Chill the puddings for 4 hours in the refrigerator. You can let them set at room temperature, but they taste better chilled.
Serve cold or at room temperature with extra sliced mango on top. Enjoy!",en-US,"{'servingSize': '1 serving', 'calories': '162 kcal', 'carbohydrateContent': '37.6 g', 'proteinContent': '0.4 g', 'fatContent': '1.5 g', 'saturatedFatContent': '1.3 g', 'sodiumContent': '35 mg', 'fiberContent': '0.7 g', 'sugarContent': '15.6 g'}",5.0,,Omnivore's Cookbook,255,8 serving(s)
Zongzi with Red Bean Paste (Sticky Rice Dumplings),Maggie Zhu,https://omnivorescookbook.com/recipes/zongzi-red-bean-paste/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2018/01/1503_Zongzi-with-Red-Bean-Paste_001.jpg,"['20 to 30 sheets dried or fresh bamboo leaves ((or reed or banana leaves) (*see footnote))', '2 cups (400 grams) glutinous rice', '1 cup homemade red bean paste ((or a packaged one from a Chinese market))', 'Cotton twine or narrow stalks to tie the zongzi']","Rinse glutinous rice with water 2 to 3 times. Add glutinous rice into a big bowl and water to cover. Let soak overnight.
If using dried bamboo leaves
Bring a large pot of water to a boil. Add bamboo leaves and boil for 5 to 8 minutes, until the leaves turn soft but are still green in color. Transfer the bamboo leaves to a plate.
If using fresh bamboo leaves
Heat a large pot of water to just under boiling. Turn off heat. Dip bamboo leaves in the hot water and let them soak for 1 to 2 minutes, until soft.
To wrap zongzi
Place the bamboo leaves, cotton twine, red bean paste, glutinous rice (do not discard the water), and two spoons on the working surface.
If the bamboo leaves are less than 8 cm (3 inches) wide, use two at a time. Otherwise, you can use one leaf. Overlap the leaves by 50% to 60% if using more than one. Fold the leaves with both hands to shape them like a funnel, without leaving an opening at the bottom.
Hold the funnel with one hand. Start adding glutinous rice into it with a spoon with the other hand, until halfway filled. You should add water with the rice, so the rice fills the leaf nicely while the water drips away from the bottom. Scoop about 1 tablespoon of red bean paste (or more if the zongzi size is bigger) and place it on the rice. Continue to fill the funnel with rice, until almost level with the edge. Pat the rice a bit so the top is flat. You don’t need to compress the rice too hard, otherwise the rice will be squeezed into the red bean paste.
Continue to hold the funnel with the same hand. Use the other hand to fold the longer side of the leaf as a lid to cover the rice. Continue to fold the longer side of the leaf, until it wraps the funnel. Hold the zongzi with one hand and use the other hand to tie it up with the cotton twine. The finished zongzi should have edges that are 8 to 10 centimeters (3 to 4 inches) long. Work on the rest of zongzi using the same method. (refer to the video for how to tie zongzi)
Place the zongzi in a large pot and add water until it almost covers the zongzi. Place a heavy plate on top to keep the zongzi in the water while cooking. Cover the pot and bring to a boil over high heat. Turn to low (or lowest) heat and let the water continue boiling. Keep covered and simmer for 3 hours.
Transfer one zongzi to a plate to cool off until you can handle it. Untie and slice it in half to make sure it’s cooked through (if the zongzi is very large, it might require more cooking time, up to 4 hours). Transfer all the zongzi to a plate to cool off.
Untie the zongzi right before serving and discard the leaves. Serve warm or cold with honey or sugar. Dip the zongzi in honey or sugar while eating.
To store zongzi, place in a plastic bags after cooling off and seal the bag. Store in fridge up to 3 days or in freezer up to 2 months.
To serve leftover zongzi. Let thaw completely (if frozen). Steam or gently boil in a pot of water until warm. Or you can place the zongzi on the kitchen counter until they return to room temperature, then serve cold. I personally prefer warm zongzi, because they have a better texture than the cold one.",en-US,"{'servingSize': '36 g', 'calories': '156 kcal', 'carbohydrateContent': '34.3 g', 'proteinContent': '3.2 g', 'fatContent': '0.2 g', 'sodiumContent': '6 mg', 'fiberContent': '1.1 g', 'sugarContent': '4.7 g'}",5.0,,Omnivore's Cookbook,210,10 serving(s)
Apple Pie Cookies,Maggie Zhu,https://omnivorescookbook.com/recipes/apple-pie-cookies/,Fusion,https://omnivorescookbook.com/wp-content/uploads/2018/01/Apple-Pie-Cookies-1.jpg,"['2 large apples (700 grams / 1.5 pounds total, peeled (*see footnote))', '20 grams 0.7 ounces orange peel, minced (from 1 small orange)', '50 grams 1.8 ounces sugar', 'pinch of salt', '1/2 teaspoon cinnamon powder', '2 cloves', '1 cup apple juice', '180 grams 6 ounces unsalted butter, chopped', '2 tablespoons vegetable oil (I used grapeseed oil)', '1/4 cup 60 milliliters water', '2 tablespoons sugar', '1/4 teaspoon salt', '300 grams 10 ounces cake flour']","To make apple filling
Mince apples into 3 to 4 millimeters (0.1 inch) cubes. The 2 apples should generate about 4 cups of minced apple (about 500 grams / 1 pound).
Place apple and orange peel in a small saucepan and heat over medium heat. Stir and cook until the juice starts to come out, about 5 minutes. Add sugar and cook for another 5 minutes. Add cinnamon powder, cloves and salt and cook over medium heat until the sauce thickens. Begin adding apple juice, 4 tablespoons at a time. Continue cooking over medium heat, until the color of the apple turns amber and the sauce can hold its shape. The amount of apple juice you need will depend on the type of apple. I used 150 milliliters apple juice and 15 minutes for cooking two very crisp and sweet fuji apples.
Transfer the apple sauce to a small bowl to let it cool. Cover the bowl with plastic wrap and place it in the fridge.
To make cookies
When the apple sauce has cooled off completely, add flour into a large glass bowl and set aside.
Add butter, vegetable oil, water, sugar and salt to a medium-size sauce pan. Cook over medium heat, stirring occasionally.
The butter will start to bubble and rise. The bubbles should be tiny and have a pale yellow color. When the bubbles subside, the color darkens, and the tiny bubbles nearly disappear, turn off heat immediately and add the hot butter mixture to the flour. Stir immediately with a silicone spatula until dough forms.
Wait until the dough cools off a bit and can be handled by hand, about 3 minutes. Knead the dough by hand a few times. Break off a piece of dough by hand. The dough should be very soft and easy to to spread without feeling crumbly. If the dough is too dry, blend in 1 to 2 teaspoons water and try again. Work on the dough while it’s warm.
To assemble cookies
Preheat oven to 210 degrees C (410 F). Line a baking tray with parchment.
Divide the dough into 4 approximately even sized pieces, then further divide each piece to 5 small doughs. Work on the small doughs one by one.
Use both hands to shape the dough into a round ball. Flatten the ball to a round disc, about palm-sized. Place about 1 teaspoon of applesauce in the middle of the dough.
Use right hand to wrap the dough toward the center, while using left hand to push the filling inside, until it shapes a ball. Shape the dough with both hands until round and place on parchment, at least a finger’s width apart. Work on the cookies one by one in this way.
Use a fork to prick the top of each cookie.
Bake at 210 degrees C (410 F) until the top of the cookies turns golden brown, about 15 minutes. Transfer the cookies to a wooden board to cool off completely. Store in airtight containers and let them set a few hours until completely cooled down before serving.",en-US,{},5.0,,Omnivore's Cookbook,90,20 serving(s)
Black Sesame Soup (黑芝麻糊),Maggie Zhu,https://omnivorescookbook.com/black-sesame-soup/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2020/04/200408_Black-Sesame-Soup_550.jpg,"['2 tablespoons (30 g) glutinous rice', '1/2 cup (75 g) toasted black sesame seeds ((*See Footnote 1))', '4 tablespoons brown sugar ((or to taste) (*See Footnote 2))']","Soak the rice ahead
Soak the glutinous rice for 4 hours at room temperature or overnight in the fridge.
Cook
Add the sesame seeds to a large skillet. Shake the pan so the seeds are spread out in a thin layer. Toast over medium heat until you can smell the fragrance, 2 to 3 minutes. (*Footnote 3)
Drain the soaked glutinous rice and transfer it to a blender, along with the toasted sesame seeds and 2 cups of water. Blend until it forms a very smooth soup, 1 minute in a Vitamix, or up to 3 minutes in a blender.
Transfer the mixture to a medium-sized saucepan. Add 3 cups of water. Heat over medium heat until boiling. Stir constantly during the whole process to prevent the bottom from sticking (*Footnote 4). When the soup starts to boil, turn to medium-low heat and add the sugar. Stir to melt the sugar and taste the soup. Adjust the seasoning by adding more sugar, if needed. The soup is ready to serve now. If you want the soup to be thicker, simmer it over low heat until it reaches desired consistency.
Enjoy the soup hot, warm, or at room temperature.
Store
Store the leftover soup in an airtight container in the fridge for up to 3 days or in the freezer for 2 months. The soup might separate in the fridge. Stir and reheat it in the microwave before serving.",en-US,"{'servingSize': '1 serving', 'calories': '169 kcal', 'carbohydrateContent': '19.2 g', 'proteinContent': '3.9 g', 'fatContent': '9.4 g', 'saturatedFatContent': '1.3 g', 'sodiumContent': '5 mg', 'fiberContent': '2.3 g', 'sugarContent': '8.8 g'}",5.0,,Omnivore's Cookbook,255,4 serving(s)
Mango Sticky Rice,Maggie Zhu,https://omnivorescookbook.com/mango-sticky-rice/,Thai,https://omnivorescookbook.com/wp-content/uploads/2018/10/1810_Mango-Sticky-Rice_800.jpg,"['1 cup raw sticky rice', '1 cup coconut milk', '2 to 4 tablespoons sugar ((*Footnote 1))', '1/4 teaspoon salt', '2 teaspoons cornstarch', '1 big ripe mango (, peeled and sliced)', 'Toasted sesame seeds for garnish ((Optional))']","Rinse the sticky rice with tap water and use your hand to gently stir it. Drain the water to remove the excess starch. Repeat once, then add water to cover. Soak the sticky rice for a minimum of 1 hour, up to 5 hours. Rinse again and drain the water.
Transfer the rice to a heatproof bowl, add about 2 inches of water to your steamer (not into the rice), place the heatproof rice bowl on the steaming rack in the steamer, and cover the steamer. Turn to medium-high heat to bring the water to a boil. When the steam starts to come out of the pot, turn to medium heat. Steam for 20 to 25 minutes, until the rice is cooked through, with no hard raw bits in the middle. Remove the pot from the stove. Let sit, covered, while you prepare the sauce.
Add the coconut milk, sugar, and salt to a saucepan. Cook over medium heat until the mixture is hot and the sugar is melted. Do not bring the coconut sauce to a boil.
Combine the cornstarch and 4 tablespoons water in a small bowl. Stir to completely dissolve the cornstarch. Add half of the slurry to the sauce. Stir immediately to thicken the sauce. You can adjust the thickness of the sauce by slowly adding a bit more water or cornstarch slurry, if needed. The sauce shouldn’t be too thick, but should coat the back of a spoon.
Carefully remove the sticky rice bowl from the steamer with your oven mitts on. Pour half of the sauce into the bowl. Stir to mix well.
The mango sticky rice is ready to serve when the rice mixture and the sauce cool to room temperature. You can serve it or store the extra sauce and the sauce-rice mixture separately in the fridge until ready to serve, up to 3 days. The sauce will further thicken when cooled. Stir in more coconut milk to dilute the sauce if it gets too thick.
To serve, transfer the coconut rice into serving bowls or plates. Place the sliced mango on the side. Pour a few spoonful of the extra coconut sauce on top of the rice. Garnish with toasted sesame seeds, if using.
If you use refrigerated sticky rice, you can gently heat it in the microwave to bring it to room temperature before serving, for a better texture. However, it’s highly recommended to serve the rice when it’s fresh, for best results. Do not freeze the sticky rice, as it will create a very tough texture.",en-US,"{'servingSize': '4 g', 'calories': '269 kcal', 'carbohydrateContent': '34.4 g', 'proteinContent': '2.9 g', 'fatContent': '15.1 g', 'saturatedFatContent': '12.9 g', 'sodiumContent': '207 mg', 'fiberContent': '3.4 g', 'sugarContent': '19.5 g'}",5.0,,Omnivore's Cookbook,40,4 serving(s)
Red Bean Soup (红豆汤),Maggie Zhu,https://omnivorescookbook.com/red-bean-soup/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2019/01/1901_Red-Bean-Soup_800.jpg,"['1 cup dried red beans (azuki beans)', '2 to 4 tablespoons rock sugar ((or granulated sugar))', 'Pinch of salt', '2 cups sliced sticky rice cakes ((Optional))']","Rinse the beans with tap water and drain. Add the red beans into a big bowl along with 3 cups of water. Soak the beans overnight. (*Footnote 1)
Drain the beans and transfer them to a medium-sized pot. Add 8 cups of tap water. Heat over medium heat and stir occasionally to prevent the beans from sticking to the pan. When the water start to boil, turn to low heat. Simmer, covered, until the beans turn tender and start to fall apart, about 1 hour. Remove from heat.
(Optional) If you like a creamy soup, use an immersion blender to blend the beans until it reaches your desired consistency. Normally, the soup is quite coarse and still contains bits of red beans. Or you can blend the soup until smooth if you prefer.
Add the salt. Add the sugar, 1 tablespoon at a time, and stir to mix well. Taste the soup until it reaches the desired sweetness. I usually use 2 tablespoons for a mild sweet taste for a regular dessert or afternoon snack. But I would ramp up the sugar to 4 tablespoons if I’m planning serve the dish at a dinner party.
(Optional) Add the rice cakes if using, turn the stove back to medium-low heat. Heat the rice cakes until just tender, 5 to 8 minutes, depending on the type and shape of the rice cakes you use.
At this stage, you can add a small amount of water to adjust the texture of the soup, if needed.
Once done, serve the soup hot or cold as a dessert. You can store the leftover soup in an airtight container in the fridge for 3 to 4 days.",en-US,"{'servingSize': '4 g', 'calories': '189 kcal', 'carbohydrateContent': '37.2 g', 'proteinContent': '10.4 g', 'fatContent': '0.5 g', 'saturatedFatContent': '0.1 g', 'sodiumContent': '6 mg', 'fiberContent': '7 g', 'sugarContent': '10 g'}",-1.0,,Omnivore's Cookbook,70,4 serving(s)
"Almond Tofu (Almond Pudding, 杏仁豆腐)",Maggie Zhu,https://omnivorescookbook.com/almond-tofu/,Asian,https://omnivorescookbook.com/wp-content/uploads/2018/02/1801_Almond-Tofu-Pudding_002.jpg,"['2 cups unsweetened original almond milk', '0.5 oz (14 g) gelatin sheet or powder ((or 0.1-oz/3-g agar strips for vegetarian diet))', '5 tablespoons sugar (, divided)', '1 teaspoon almond extract', '2 cups strawberries']","(1) Bring 1 cup almond milk to a boil. Turn off heat and add the gelatin. Stir until dissolved completely.
(2) Add 4 tablespoons sugar and the almond extract. Stir until dissolved.
(3) Add the remaining 1 cup almond milk and stir to mix well. Pour the mixture through a fine sieve into a 8”x8” (20x20cm) baking pan. Place in the fridge until set, 1 hour or so.
(4) Meanwhile, prepare the strawberries. Quarter the strawberries and mix them with the remaining 1 tablespoon sugar. Cover with plastic wrap and transfer to the fridge to macerate.
(5) When ready to serve, run a knife around the edge of the pudding to loosen it, then cut it into 1/2-inch (1 cm) squares. Use a rubber spatula to release the pudding and transfer it into serving bowls. Add the strawberries along with the macerating liquid. Enjoy!",en-US,"{'servingSize': '4 g', 'calories': '102 kcal', 'carbohydrateContent': '21.7 g', 'proteinContent': '1 g', 'fatContent': '1.7 g', 'sodiumContent': '91 mg', 'fiberContent': '1.9 g', 'sugarContent': '18.7 g'}",-1.0,,Omnivore's Cookbook,10,3 serving(s)
