title,author,url,cuisine,image_url,ingredients,instructions,language,nutrients,ratings,reviews,site_name,total_time,yields
Seafood Congee,Maggie Zhu,https://omnivorescookbook.com/recipes/seafood-congee/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2018/01/1503_Seafood-Congee_001.jpg,"['1/2 cup (50 grams) dried scallop', '1/3 cup (100 grams) rice', '8 cup water', '8 to 10 (100 grams) shrimp', '1 teaspoon Shaoxing wine ((or Japanese sake))', '1/2 teaspoon ginger (, minced)', '3/8 teaspoon salt ((or to taste))', '1/2 teaspoon sesame oil', '2 tablespoons green onion (, chopped (green part))']","Rinse dried scallop. Place in a small bowl and tap water to cover. Let rehydrate for 2 to 3 hours.
Rinse rice a few times and transfer to a large pot. Add 2 liters (8 cups) water. Bring to a boil over high heat. Stir a few times. Turn to medium low or medium heat. Cover the pot halfway to keep the water boiling without spilling. Cook for 30 minutes. Stir the congee a few times during cooking.
Cut the shrimp down the center of the back into two thin pieces.
Combine shrimp, Shaoxing wine, 1/2 teaspoon ginger, and 1/8 teaspoon salt in a small bowl. Mix well and set aside.
Drain dried scallop. Tear into smaller pieces by hand. Set aside.
When the congee has been cooking for 30 minutes and starts to thicken, add dried scallop. Keep cooking with the pot half covered, until the congee achieves the desired thickness, 15 to 20 minutes. Be careful, the congee will get quite thick and sticky towards the end. Stand close to the pot and stir frequently. It will easily spill if covered too much or if the heat is too high. The rice will stick to the bottom if you don’t stir enough.
When the congee is cooked, add shrimp and the remaining 1/4 teaspoon ginger. Stir a few times. Stop heat immediately. Add the remaining 1/4 teaspoon salt or salt to taste. Stir well. Drizzle with sesame oil and scatter with green onion.
Serve warm.",en-US,"{'servingSize': '319 g', 'calories': '141 kcal', 'carbohydrateContent': '21.6 g', 'proteinContent': '9.6 g', 'fatContent': '1.3 g', 'cholesterolContent': '57 mg', 'sodiumContent': '318 mg'}",5.0,,Omnivore's Cookbook,180,4 serving(s)
Chinese-Style Quick Pickled Shallots,Maggie Zhu,https://omnivorescookbook.com/quick-pickled-shallots/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2020/09/200820_Quick-Pickled-Shallots_550.jpg,"['1 shallot (, sliced into 1/4"" (1/2 cm) round pieces)', '1/4 teaspoon Sichuan peppercorns ((or black peppercorns))', '3 tablespoons rice vinegar', '2 tablespoons water', '1 tablespoon sugar', '1/2 teaspoon salt']","Place the shallots in a heat proof bowl.
Add the peppercorns to a small pot. Toast over medium-low heat until fragrant, 30 seconds to 1 minute. Add the vinegar, water, sugar, and salt to the pot. Cook and stir until the sugar and salt are fully dissolved and the liquid is coming to a simmer.
Pour the hot pickling liquid over the shallots. Let the shallots cool completely.
Serve immediately, or you can store them in the fridge for up to 2 weeks.",en-US,"{'servingSize': '1 serving', 'calories': '9 kcal', 'carbohydrateContent': '1.8 g', 'proteinContent': '0.2 g', 'sodiumContent': '51 mg', 'sugarContent': '0.7 g'}",-1.0,,Omnivore's Cookbook,10,4 serving(s)
Cabbage Glass Noodles stir Fry & What We Eat in China #2,Maggie Zhu,https://omnivorescookbook.com/cabbage-glass-noodles-stir-fry/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2017/07/1706_Cabbage-Glass-Noodles-Stir-Fry_003.jpg,"['1 batch glass noodles (yields 2 cups after soaking)', 'Option 1', '1 teaspoon Sichuan peppercorns', '2 dried chili peppers', 'Option 2', '4 cloves garlic (minced)', 'Stir Fry', '2 tablespoons peanut oil (or vegetable oil)', '1/2 head small cabbage (sliced (yield 4 cups after cutting))', '1/2 tablespoon soy sauce', 'Optional 1/2 teaspoon dark soy sauce (*footnote 1)', '1/4 teaspoon salt', '1/4 teaspoon sugar', 'Pinch of salt or to taste']","Bring a small pot of water to a boil. Add the dry glass noodles. Cook for 3 to 5 minutes, until al-dente. Rinse with tap water to stop cooking and drain. Cut into 3-inch strands.
Heat a wok (or a large skillet) over medium-high heat until hot. Add oil and swirl to coat the bottom.
Option 1
Add the Sichuan peppercorns. Cook and stir until the color turns from red to dark brown, but not burned. Remove and discard the peppercorns by scooping them out with your spatula.
Snip the chili peppers into 3 to 4 pieces, add into the wok, and stir a few times until the color turns dark.
Option 2
Add the garlic and stir a few times, until you can smell a strong fragrance.
Stir fry
Add the cabbage. Stir and cook for 1 minute, to coat evenly with oil.
Add the glass noodles. Stir for another 1 minute.
Add the soy sauce, dark soy sauce, chicken bouillon powder (or salt), and sugar. Immediately cook and stir, until the cabbage turns tender but retains some crunchiness.
Turn to medium-low heat and carefully taste the cabbage. Sprinkle with a bit more salt and stir again, if needed.
Transfer to a plate immediately and serve hot.",en-US,"{'servingSize': '1 serving of the 4 servings', 'calories': '110 kcal', 'carbohydrateContent': '10.7 g', 'proteinContent': '2.1 g', 'fatContent': '7 g', 'sodiumContent': '273 mg', 'fiberContent': '2.1 g', 'sugarContent': '2.9 g'}",5.0,,Omnivore's Cookbook,15,2 serving(s)
Restaurant Style Mashed Potatoes,Maggie Zhu,https://omnivorescookbook.com/restaurant-style-mashed-potatoes/,American,https://omnivorescookbook.com/wp-content/uploads/2018/01/1610_Restaurant-Style-Mashed-Potatoes_002.jpg,"['2 pound (1 kg) russet potatoes (, peeled and cut into 2-inch chunks)', '1 stick unsalted butter ((*footnote 3))', '1/2 cup milk ((*footnote 4))', '1/4 cup sour cream ((or Greek yogurt) (*footnote 5))', '1/2 teaspoon fine sea salt ((or to taste))', 'Minced chive for garnish ((Optional))', 'Homemade gravy to serve with ((Optional))']","Add 1 inch water to your steamer and cook until boiling (*footnote 1). Place potatoes in a steamer basket (*footnote 2). Transfer into the steamer above boiling water. Cook covered for 25 minutes, or until very tender.
Place butter in a large glass bowl and heat in microwave for 1 minute, or until the butter melts and the bowl is hot.
Put on oven mitts and carefully transfer the bowl onto the kitchen counter and add potatoes. Be careful, the bowl is very hot.
Use a hand mixer, coarsely mash the potatoes a few times, then whip on low speed until the butter is fully blended.
Add milk. Keep whipping until fully combined.
Add sour cream. Keep whipping until the potato is smooth and silky.
If you need to keep the mashed potato warm for a longer time before serving, place the bowl of mashed potato back into the steamer, cover, and turn on the lowest heat. The mashed potato will keep warm without drying out this way.
Garnish with minced chive and serve warm with gravy.",en-US,"{'servingSize': '378 g', 'calories': '659 kcal', 'carbohydrateContent': '41.1 g', 'proteinContent': '7.4 g', 'fatContent': '53.4 g', 'saturatedFatContent': '33.6 g', 'cholesterolContent': '139 mg', 'sodiumContent': '852 mg', 'fiberContent': '5.5 g', 'sugarContent': '5.5 g'}",5.0,,Omnivore's Cookbook,35,4 serving(s)
Shredded Potato Stir Fry (炝炒土豆丝),Maggie Zhu,https://omnivorescookbook.com/potato-stir-fry/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2018/01/1701_Shredded-Potato-Stir-Fry_002.jpg,"['1 pound (450 g) russet potatoes ((*Footnote 1))', '1 large green bell pepper ((*Footnote 2))', '1/4 cup vegetable oil ((or homemade scallion oil) (*Footnote 3))', '4 dried red chiles (such as chile de arbol, stems discarded (*Footnote 4))', '4 teaspoons Chinkiang vinegar ((or rice vinegar) (*Footnote 5))', '1 teaspoon toasted sesame oil ((*Footnote 6))', '1 teaspoon coarse sea ((or kosher salt))']","Fill a medium-size bowl with cold water. Peel the potatoes and give them a quick rinse under running water. Shred them with a mandoline or a julienne peeler along the length of the potato. You want the shreds to be like long, thin matchsticks. Submerge them immediately in the bowl of water to rinse off excess surface starch. Usually 30 minutes is a good amount of time to soak them, but I have been known to soak them overnight in the refrigerator.
Cut the bell pepper in half lengthwise and discard the stem, seeds, and ribs. Thinly cut the pepper halves lengthwise into matchstick-like shreds. Ideally they should be the same thickness as the potato shreds.
Lay out a clean cotton kitchen towel or several layers of paper towels on the counter, for drying the potatoes. Drain the potatoes in a colander and give them a quick rinse under cold running water. Give the colander a few shakes to rid the shreds of excess water. Spread the shreds out on the towel and pat them completely dry.
Heat 2 tablespoons oil in a wok or large skillet over medium-high heat. Once the oil appears to shimmer, drop in 2 of the chiles and stir them around until they blacken and smell smoky, 5 to 10 seconds. Add half of the potatoes and half of the bell pepper to the smoky oil. Stir-fry them vigorously, without stopping, to briefly cook the shreds but still make sure they maintain their toothsome quality (*Footnote 7), 2 to 3 minutes. Scrape everything into a serving bowl. Wipe out the pan with paper towels before you repeat with the remaining oil, chiles, potatoes, and bell pepper. (*Footnote 8)
Add them to the batch in the bowl, stir in the vinegar, sesame oil, and salt, and serve immediately. (*Footnote 9)",en-US,{},5.0,,Omnivore's Cookbook,40,2 serving(s)
Stir Fried Little Bok Choy with Dried Shrimps & What We Eat in China #1,Maggie Zhu,https://omnivorescookbook.com/choy-sum-with-dried-shrimps/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2017/07/1706_Stir-Fried-Choy-Sum-with-Dried-Shrimp_003.jpg,"['2 batches little bok choy ((about 1 pound / 450 grams))', '1 tablespoon peanut oil (or vegetable oil)', '2 to 3 tablespoons shell-on baby dried shrimps ((papery dried shrimps) (*footnote 1))', 'Salt to taste ((Optional))']","Remove the ends of the little bok choy by using a pair of scissors. Rinse the little bok choy thoroughly to remove any dirt between stalks.
Bring a medium pot of water to a boil. Fill a large second pot with cold water. Add all the little bok choy (without chopping) and press them into the boiling water. Let briefly cook for 5 to 7 seconds. Remove them immediately from the pot and transfer to the cold water. Let cool for a minute or so, until it’s possible to handle with your hands. Gently squeeze the water from the little bok choy without pressing too hard. Chop the little bok choy into 1/2-inch (1-cm) long small pieces.
Heat a wok over a high heat (*Footnote 2). Add the oil and swirl to coat the bottom. Add the dried shrimps. Cook and stir for a few seconds until the shrimps turn crispy and lightly browned.
Add the little bok choy. Stir a few times to mix well. Turn to a medium low heat. Cook covered for a minute or so, until the little bok choy turns tender but still has a hint of crunchiness. Cover and let cook a bit longer if needed.
Uncover and stir a few more times. Taste the little bok choy and sprinkle on a bit more salt if necessary. Transfer everything into a plate immediately, to prevent from overcooking.
Serve hot or warm as a side dish.",en-US,"{'servingSize': '1 of 4 servings', 'calories': '75 kcal', 'carbohydrateContent': '4 g', 'proteinContent': '6.8 g', 'fatContent': '3.5 g', 'sodiumContent': '27 mg'}",5.0,,Omnivore's Cookbook,15,2 serving(s)
4-Ingredient Baby Bok Choy Stir Fry,Maggie Zhu,https://omnivorescookbook.com/baby-bok-choy-stir-fry/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2020/01/2001_Baby-Bok-Choy-Stir-Fry_550.jpg,"['18 oz (500 g) baby bok choy', '1 tablespoon peanut oil ((or vegetable oil))', '2 tablespoons light soy sauce ((or soy sauce))', '1 teaspoon sugar', '2 tablespoons garlic (, minced)', 'Toasted sesame seeds (, for garnish (Optional))']","Rinse the baby bok choy. Tear apart the large leaves and remove the tough ends (see the blog post above for more detailed instructions and pictures). Wash thoroughly to remove any dirt between the leaves and drain in a colander.
Heat 1 tablespoon of oil in a large skillet (nonstick or carbon steel) over medium-high heat until hot. Add the garlic and stir a few times until fragrant.
Add the baby bok choy, stir, and cook for 1 to 2 minutes, until the bok choy is evenly coated with oil.
Add sugar and swirl in the light soy sauce. Stir a few times to mix the sauce.
Cover and reduce to medium heat. Cook for 30 seconds to 1 minute, until the baby bok choy turns tender, but not to the point of being mushy. You can uncover the pan to check on the progress in the meantime.
Uncover the pan. Carefully taste the baby bok choy. Let cook for another 30 seconds or so to absorb the sauce. Once done, stop the heat and immediately transfer the baby bok choy to a serving plate. Sprinkle with toasted sesame seeds, if using.
Serve hot as a side.",en-US,"{'servingSize': '1 serving', 'calories': '59 kcal', 'carbohydrateContent': '5.2 g', 'proteinContent': '2.7 g', 'fatContent': '3.7 g', 'saturatedFatContent': '0.6 g', 'sodiumContent': '314 mg', 'fiberContent': '1.4 g', 'sugarContent': '2.6 g'}",4.86,,Omnivore's Cookbook,15,4 serving(s)
Steamed Eggplant in Garlic Peanut Sauce (芝麻酱拌茄子),Maggie,https://omnivorescookbook.com/steamed-eggplant/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2019/04/1402_Chinese-Steamed-Eggplant_004.jpg,"['1 Chinese eggplant ((about 9 oz. / 270 g))', '2 tablespoons unsweetened natural peanut butter ((or Chinese sesame paste))', '2 tablespoons Chinkiang vinegar ((or rice vinegar))', '1 tablespoon light soy sauce ((or soy sauce))', '2 teaspoons sugar', '2 cloves garlic (, finely minced)', '1 green onion (, thinly sliced)', '2 teaspoons homemade chili oil (, or to taste (Optional, but highly recommended))', 'Chopped green onion, and / or toasted sesame seeds (, for garnish(Optional))']","Cut eggplant into 2” (5 cm) long 1/2” (1 cm) thick sticks. Stack evenly on a plate that can fit into your steamer.
Set up your steamer by adding water to the pan and stacking the steaming rack on top. Place the plate of eggplant onto the steaming rack. Heat over medium-high heat, covered, until steam comes out of the steamer. Turn to medium heat. Let steam until eggplant reaches desired doneness, about 10 minutes for a chewy texture, and 15 minutes for a very tender texture.
While cooking the eggplant, combine all the sauce ingredients in a small bowl. You might need to add 1/2 to 1 tablespoon of water to the sauce and mix again, to get the desired consistency.
When the eggplant is cooked, remove the steamer from your stove immediately. Carefully uncover the steamer and let the steam out. Remove the plate of eggplant from the steamer with your oven mitts on. Let the eggplant cool down for a few minutes. The eggplant can be eaten at room temperature, cold, or slightly warm. Drain the liquid from the plate if there is any.
When you’re ready to serve, pour the sauce over the eggplant. Garnish with more chopped green onion, toasted sesame seeds, and / or chili oil. Enjoy!",en-US,"{'servingSize': '1 serving', 'calories': '87 kcal', 'carbohydrateContent': '8.6 g', 'proteinContent': '2.8 g', 'fatContent': '4.1 g', 'sodiumContent': '228 mg', 'fiberContent': '3 g', 'sugarContent': '6 g'}",5.0,,Omnivore's Cookbook,15,4 serving(s)
Easy Kimchi Fried Rice,Maggie Zhu,https://omnivorescookbook.com/kimchi-fried-rice/,Korean,https://omnivorescookbook.com/wp-content/uploads/2020/08/200806_Kimchi-Fried-Rice_550.jpg,"['1 tablespoon vegetable oil (, separated)', '1 cup kimchi (, chopped)', '1/2 yellow onion (, large diced)', '2 green onions (, bias sliced, greens & whites separated)', '3 cups leftover cooked rice ((*Footnote 1))', '1 cup frozen vegetables', '1 teaspoon sesame oil', 'Fried egg ((optional))', 'Shredded crispy seaweed sheet ((optional))', '1/4 cup kimchi juice', '1 tablespoon gochujang', '2 teaspoons sesame oil', '1/2 teaspoon soy sauce']","Before chopping the kimchi, squeeze out the excess juice into a small bowl. If it is less than 1/4 cup, add some juice from the kimchi jar.
Combine the rest of the sauce ingredients in the bowl with the kimchi juice. Mix until the gochujang is incorporated, mashing it against the bowl to break it up.
Heat a large skillet over medium-high heat and add 2 teaspoons of vegetable oil. Add the kimchi, onions, and whites of the green onions. Stir fry for 30 seconds to release the fragrance.
Break apart the rice and add it to the pan. Drizzle in the remaining 1 teaspoon of vegetable oil. Stir, chopping the rice into separated grains as you cook. Cook and stir occasionally, until the rice begins to crackle, 1 to 2 minutes.
Add the vegetables and the sauce. Stir to incorporate the sauce so all the grains are evenly coated. Let the rice cook for another minute or so to crisp up the bottom.
Turn off the heat, then add the sesame oil and green onion tops. Toss to mix well. Serve hot topped with a fried egg and shredded seaweed, if using.",en-US,"{'servingSize': '1 serving', 'calories': '277 kcal', 'carbohydrateContent': '46.3 g', 'proteinContent': '5 g', 'fatContent': '7.2 g', 'saturatedFatContent': '1.2 g', 'sodiumContent': '247 mg', 'fiberContent': '3.3 g', 'sugarContent': '2.5 g'}",5.0,,Omnivore's Cookbook,15,2 serving(s)
Bean Sprout Stir Fry,Maggie Zhu,https://omnivorescookbook.com/bean-sprout-stir-fry/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2020/04/200309_Bean-Sprouts-Stir-Fry_550.jpg,"['1 lb (450 g) bean sprouts', '2 tablespoons peanut oil', '4 cloves garlic (, finely chopped)', '2 green onions (, sliced)', '1/2 teaspoon salt', '1 teaspoon brown sugar ((or sugar))', '1/4 teaspoon white pepper', '2 teaspoons soy sauce', '1/2 teaspoon dark soy sauce ((Optional))', '1 teaspoon toasted sesame oil']","Clean the bean sprouts of their stringy roots and any residual beans. Rinse with cold water thoroughly and squeeze out any excess water, then set them aside to let them dry. If the bean sprouts are still very wet at the time you’re about to cook, gently pat them dry with paper towels.
Combine all the sauce ingredients in a bowl and set it aside.
Heat the oil over medium-high heat until hot. Add the garlic. Fry until the garlic begins to brown.
Add the green onions. Stir a few times to release the fragrance.
Add the bean sprouts and bring the heat up to high. Cook, tossing occasionally, for 1 minute.
Add the sauce and continue to cook until the bean sprouts are cooked through but still crunchy, another 2-3 minutes. Taste the bean sprouts and adjust taste by sprinkle more salt, if needed.
Transfer everything to a big plate. Serve hot as a side dish.",en-US,"{'servingSize': '1 serving', 'calories': '114 kcal', 'carbohydrateContent': '7.2 g', 'proteinContent': '5.3 g', 'fatContent': '8.5 g', 'saturatedFatContent': '1.4 g', 'sodiumContent': '740 mg', 'fiberContent': '0.3 g', 'sugarContent': '1 g'}",4.67,,Omnivore's Cookbook,15,4 serving(s)
Soy Sauce Eggs,Maggie Zhu,https://omnivorescookbook.com/chinese-soy-sauce-eggs/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2020/04/200331_Soy-Sauce-Eggs_550.jpg,"['6 to 12 large Pete and Gerry’s Organic Eggs ((*Footnote 1))', '3/4 cup soy sauce', '2 tablespoons brown sugar ((or white sugar))', '1 tablespoon rice vinegar', '4 dried chilis ((or 2 jalapeno peppers) (*Footnote 2))', '2 star anise pods', '3 to 4 cups water ((*Footnote 3))']","Prepare the marinade
Combine all the marinade ingredients in a small pot. Bring it to a boil, then simmer for 5 minutes. Remove the pot from the stove and let it cool.
Boil the eggs
Prepare a pot that is large enough to hold all the eggs without overlapping them. Add just enough water to cover the eggs. Heat over medium-high heat until boiling. Lower the heat to medium.
Transfer the eggs to a ladle or a colander. Slowly lower the eggs into the water to prevent them from cracking. Adjust the heat so the water maintains a slow boil.
Bring a small pot with just enough water to cover your 6 eggs to a boil.
(Optional) If you wish to keep the egg yolks in the center of the eggs, stir the water in a consistent circle for the first minute of cooking.
Cook for 6 minutes for runny yolks, 8 minutes for semi-firm, or 11 minutes for hard boiled.
While the eggs are boiling, prepare an ice bath (or a big bowl of cold water if you don’t have ice).
When the eggs are done cooking, run cold water over them for 30 seconds. Add the eggs to the ice bath and let them cool completely, about 10 minutes.
Marinate the eggs
Once the marinade is cooled until no longer hot to touch, transfer it into a tall container that is large enough to hold 8 cups of water (*Footnote 4).
Carefully crack the egg shells by tapping them with the back of a spoon or by gently rolling them on the counter. Starting from the bottom, begin peeling each egg, dipping it back into the water as needed to help loosen the shell. Make sure to peel off the egg membrane completely, so the egg will marinate evenly. Once peeled, place the eggs into the marinade container.
Marinate the eggs in the fridge for a minimum of 6 hours before serving. If you want to serve the eggs sooner, simply drizzle some extra marinade onto the cut eggs. Store the eggs in the marinade in the fridge for up to a week.
How to serve
You can serve the eggs over steamed rice or boiled noodles, drizzled with extra marinade and some homemade chili oil (if you wish). You can also make noodle soup by combining some marinade with hot noodle boiling water. Enjoy!",en-US,"{'servingSize': '1 serving', 'carbohydrateContent': '2 g', 'proteinContent': '6 g', 'fatContent': '5 g', 'saturatedFatContent': '1 g', 'cholesterolContent': '212 mg', 'sodiumContent': '676 mg', 'sugarContent': '1 g'}",5.0,,Omnivore's Cookbook,390,6 serving(s)
Tofu Fried Rice (豆腐炒饭),Maggie Zhu,https://omnivorescookbook.com/tofu-fried-rice/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2018/08/1808_Tofu-Fried-Rice_800.jpg,"['1 block (16 ounces / 450 g) House Foods extra firm tofu (, drained and cut to 1/2” pieces)', 'Salt and pepper', '3 tablespoons peanut oil ((or vegetable oil))', '3 cups leftover steamed rice', '2 large eggs (, beaten (Optional))', '3 green onion (, sliced)', '2 cloves garlic (, minced)', '2 cups frozen veggies', '2 tablespoons hoisin sauce', '1 tablespoon soy sauce']","Pat dry tofu with paper towels. Sprinkle with salt and pepper.
Heat 1 tablespoon oil in a large nonstick skillet over medium high heat until hot. Spread the tofu. Cook until the bottom turns golden. Gently shake the pan and flip to cook the other sides, until most sides of the tofu turn golden. Transfer the tofu to a plate and set aside.
Add 1 tablespoon oil, the cooked rice, green onion, and garlic into the same pan. Cook and chop to separate rice into grains, 2 to 3 minutes.
Add the frozen veggies. Stir for 1 to 2 minutes to let thaw.
Move everything to one side of the pan. Add the remaining 1 tablespoon oil to the other side. Add the beaten eggs on the oil side. Let the bottom set for 30 seconds. Scramble the egg until almost cooked through. Stir everything together.
Add back the cooked tofu. Add the hoisin sauce and soy sauce. Cook and stir until the sauce is mixed evenly. Remove the pan from the stove and taste the rice. To adjust the seasoning, sprinkle a bit more salt and mix everything together, if needed. Transfer everything to a serving plate.
Serve hot as a main or side.",en-US,"{'servingSize': '4 g', 'calories': '441 kcal', 'carbohydrateContent': '48.3 g', 'proteinContent': '20.7 g', 'fatContent': '19.8 g', 'saturatedFatContent': '3.2 g', 'cholesterolContent': '93 mg', 'sodiumContent': '418 mg', 'fiberContent': '3.9 g', 'sugarContent': '4.1 g'}",-1.0,,Omnivore's Cookbook,20,4 serving(s)
Bok Choy stir-fry with Crispy Tofu,Maggie Zhu,https://omnivorescookbook.com/recipes/stir-fried-bok-choy-with-crispy-tofu/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2019/07/1412_Bok-Choy-Fried-Tofu-Stir-Fry_021-550.jpg,"['500 grams (18 ounces) bok choy ( (*see footnote 1))', '1 cup (60 grams / 2 ounces) deep fried tofu (, halved)', '2 tablespoons scallion (, chopped (or green onion))', '1 tablespoon peanut oil ((vegetable oil))', '1 teaspoon sugar', '2 tablespoons light soy sauce']","Rinse bok choy. Tear apart the large leaves and remove tough ends (*see footnote 2). Wash carefully and drain in a colander.
Chopped deep fried tofu and scallion, set aside.
Heat 1 tablespoon oil in a wok over medium high heat (highest heat on an electric stove) until hot. Add scallion and stir a few times until fragrant. Add bok choy, stir and cook for 1 to 2 minutes, until the bok choy is half cooked.
Add sugar and swirl in light soy sauce. Immediately stir a few times to mix well the sauce. Add deep fried tofu, stir to mix well, about 20 seconds.
Cover and lower to medium low heat (medium heat for electric stove). Cook for 30 seconds. Uncover and stir to check, 20 seconds. Cover and cook for another 10 to 20 seconds again, if necessary, until bok choy is cooked through and slightly caramelized on the edges. Stop heat and transfer everything to a plate.
Serve warm over rice.",en-US,"{'servingSize': '311 g', 'calories': '191 kcal', 'carbohydrateContent': '12.3 g', 'proteinContent': '10 g', 'fatContent': '13.3 g', 'saturatedFatContent': '2.1 g', 'sodiumContent': '1070 mg', 'fiberContent': '4 g', 'sugarContent': '6.2 g'}",5.0,,Omnivore's Cookbook,20,2 serving(s)
Turkish Potato Casserole (Patates Bastısı),Omnivore's Cookbook,https://omnivorescookbook.com/turkish-potato-casserole-patates-bastisi/,Turkish,https://omnivorescookbook.com/wp-content/uploads/2018/01/Turkish-Potato-Casserole-Patates-Bastisi-2.jpg,"['1 tablespoon olive oil', '2 small potatoes (peeled and chopped)', '1 small onion (sliced)', '1 tablespoon minced fresh garlic', '1/2 teaspoon cumin powder', '2 teaspoons white wine vinegar', '1/2 teaspoon sugar', '5 black olives (stoned and halved)', '2 small tomatoes (chopped)', '1/4 teaspoon cayenne powder', '3/4 teaspoon paprika powder', '1 teaspoon dried oregano', '1/2 teaspoon dried parsley', '1/2 teaspoon salt', '8 almonds (chopped)', '1 cup Greek yogurt (or drained plain yogurt)', '1 small cucumber (peeled and diced (6-8mm square))', '1 teaspoon tried dill', '1/2 teaspoon salt']","Preheat oven to 200 degrees C (400F).
Heat olive oil in a non-sticky skillet on medium heat till hot. Add onion and potato, stir constantly till onion turns yellow, in 4 to 5 minutes. Add garlic and cumin and stir for another 2 to 3 minutes, till garlic fragrant well and cumin is mixed well with potato. Add in white wine vinegar, sugar and black olive, give it a stir. Then add in tomato, cayenne powder, paprika powder, oregano, parsley and salt. Keep stir until everything is mixed well.
Spread the mixture in a baking dish by spoon, place almond on top, bake in the oven for 25 to 30 minutes, until potato turns golden brown and most liquid has been absorbed.
Mix all the ingredients for the Tzatziki and set aside.
Serve the baked potato when chilled down a bit or cold, with Tzatziki sauce.",en-US,{},5.0,,Omnivore's Cookbook,50,2 serving(s)
Leftover Ham Fried Rice with Pineapple,Maggie Zhu,https://omnivorescookbook.com/vegetables-egg-and-ham-fried-rice/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2019/12/1912_Leftover-Ham-Fried-Rice_550.jpg,"['3 tablespoons soy sauce', '2 tablespoons pineapple juice', '3 tablespoons peanut oil ((or vegetable oil))', '1 cup leftover ham (, diced)', '1/2 cup pineapple (, diced)', '1/2 bell pepper (, diced (yields about 1/2 cup))', '2 cloves garlic (, minced)', '3 cups cooked rice (overnight long grain rice)', '3 eggs (, beaten)', 'Salt (, to taste)']","Mix the soy sauce and pineapple juice together in a small bowl.
Add 1 tablespoon of oil to a large nonstick pan and heat it over medium-high heat until hot. Add the ham and pineapples. Cook, stirring occasionally, until caramelized, about 2 to 3 minutes.
Add the bell peppers. Stir a few times to mix well, then transfer everything to a plate and set aside.
Add 1 1/2 tablespoons of oil and the garlic into the skillet. Stir a few times to release the fragrance. Add the rice and spread it out with your spatula. Cook, stirring occasionally, until the rice is lightly toasted.
Move the rice to one side of the pan and add the remaining 1/2 tablespoon of oil to the other side of the skillet. Add the beaten eggs onto the oil. Let it cook until the bottom sets, 30 seconds. Scramble a few times until most of the eggs are cooked but some parts are still runny. Mix the rice into the egg, chopping and stirring to mix everything together.
Move the rice to the edge of the pan to make a well in the center. Pour the soy sauce and pineapple juice into the center. Let it cook for a few seconds to evaporate the liquid. Stir everything together until the rice is evenly coated with the seasonings. Let it cook, stirring occasionally, until the moisture is cooked off.
Add the cooked ham mixture back into the pan. Stir everything together. Taste the rice. Add a pinch of salt and mix again, if needed.
Serve hot as a main dish.",en-US,"{'servingSize': '1 serving', 'calories': '388 kcal', 'carbohydrateContent': '44.8 g', 'proteinContent': '14.2 g', 'fatContent': '16.7 g', 'saturatedFatContent': '3.8 g', 'cholesterolContent': '142 mg', 'sodiumContent': '1166 mg', 'fiberContent': '1.7 g', 'sugarContent': '4.1 g'}",5.0,,Omnivore's Cookbook,25,2 serving(s)
