title,author,url,cuisine,image_url,ingredients,instructions,language,nutrients,ratings,reviews,site_name,total_time,yields
Blistered Shishito Peppers,Maggie Zhu,https://omnivorescookbook.com/blistered-shishito-peppers/,Asian,https://omnivorescookbook.com/wp-content/uploads/2020/06/200513_Blistered-Shishito-Peppers_550.jpg,"['2 cups shishito peppers ((5-6 oz/140-170 g))', '1 tablespoon olive oil', '1/2 teaspoon lime juice', '1/4 teaspoon salt', '1/4 cup Kewpie mayo ((or Vegan mayo))', '1/2 teaspoon chinese chili flakes ((or korean chili flakes))', '1 teaspoon ginger (, grated)', 'Zest of 1 lime', '1/4 teaspoon lime juice']","Combine the sauce ingredients in a small bowl. Mix well and set aside.
Heat a large pan over high heat. Add the 1 tablespoon of olive oil and let it heat up until it just begins to smoke
Add the peppers to the pan. Let them cook undisturbed until blistered, about 2 minutes. Flip the peppers over carefully and let the other side blister, another 2 minutes.
If some peppers are blistered and others need more time, transfer the blistered peppers into a medium-sized bowl and continue to cook the undercooked peppers for another minute.
Transfer all the cooked peppers from the pan into the bowl. Toss with the salt and lime juice. Taste and adjust the seasonings to your taste.
Serve as an appetizer with the sauce.",en-US,"{'servingSize': '1 serving', 'calories': '93 kcal', 'carbohydrateContent': '7 g', 'proteinContent': '1 g', 'fatContent': '7.3 g', 'saturatedFatContent': '1.1 g', 'cholesterolContent': '4 mg', 'sodiumContent': '396 mg', 'fiberContent': '1.6 g', 'sugarContent': '2.7 g'}",5.0,,Omnivore's Cookbook,10,2 serving(s)
Chinese Pickled Peppers (Quick Pickled Pao Jiao),Maggie Zhu,https://omnivorescookbook.com/chinese-pickled-peppers/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2020/08/200731_Chinese-Pickled-Pepper_550.jpg,"['8 to 10 jalapenos (, quartered and deseeded, or sliced and deseeded (*Footnote 1))', '1 clove garlic (, lightly crushed)', '3 slices ginger', '2 teaspoons Baijiu ((or vodka))', '1 teaspoon sugar', '3/4 teaspoons salt', '1/3 cup Chinese white rice vinegar ((or regular rice vinegar, or distilled vinegar))', '1/4 cup water']","Place the jalapenos, garlic, and ginger in a heat proof 16-oz (473 ml) jar or a container, they should be well packed together. Sprinkle over the salt, sugar, and pour in baijiu.
Combine the water and rice vinegar in a small pot and bring to a boil. Pour over the jalapenos.
Cover the pickles and allow them to cool. Seal and refrigerate for 24 to 48 hours before serving. The pickles should be able to stay well for at least a month in the refrigerator. Always use a clean pair of chopsticks to serve them, to prevent contamination.",en-US,"{'servingSize': '1 serving', 'calories': '4 kcal', 'carbohydrateContent': '0.5 g', 'proteinContent': '0.1 g', 'sodiumContent': '35 mg', 'fiberContent': '0.2 g', 'sugarContent': '0.3 g'}",-1.0,,Omnivore's Cookbook,1447,16 serving(s)
Crispy Marinated Tofu,Maggie Zhu,https://omnivorescookbook.com/crispy-marinated-tofu/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2019/11/1911_Crispy-Marinated-Tofu_550.jpg,"['1 block (14 oz / 400 g) extra-firm or firm tofu', 'Optional 3 to 4 green onions, coarsely sliced to fill the marinade (*Footnote 1), reserve green parts for garnish', 'Vegetable oil for pan frying', '1/3 cup soy sauce', '1/4 cup shaoxing wine ((or dry sherry))', '2 tablespoons sugar', '3 tablespoons chili paste ((or hot sauce you like) (*Footnote 2))', '1 tablespoon hoisin sauce', '1 teaspoon lemon juice', '4 cloves garlic (, grated)', '1 inch ginger (, grated)', '1/2 cup cornstarch', '1/2 teaspoon salt (Skip the salt if using doubanjiang in the marinade)', '1/2 teaspoon cumin']","Marinate (4 hr to overnight)
(Optional) Press the tofu gently using your hands or a few layers of paper towel to get rid of excess water. Use this step if you’re short on time and need to use less time to marinate the tofu. You can skip this step if you’re going to marinate the tofu overnight.
Prepare a container that’s slightly bigger than the block of tofu. Combine all the sauce ingredients in the container. Stir to mix well. Transfer 2 to 3 tablespoons of the marinade into a separate small bowl to use as a dipping sauce later.
Cut the tofu in half lengthwise, then into half-inch-thick squares. Transfer the pieces into the container by making them “stand”, so it helps the marinade to disperse evenly (see the blog post above to see how to arrange the tofu). Use your hand to gently separate the tofu slices, so all the surfaces will be in touch with the marinade. If the marinade cannot cover all the tofu, use some green onion (or white onion) to fill up the empty space in the container, so the marinade covers most of the tofu.
Cover to seal the container. Gently shake it. Marinate overnight in the fridge or at room temperature for at least 4 hours.
Cook
When you’re ready to cook, remove the tofu from the marinade and lay it on a few layers of paper towels to drain the extra liquid.
Combine the coating ingredients in a plate. Stir to mix well.
Prepare a big plate with a few layers of paper towels, for the cooked tofu.
Heat a thin layer of oil in a nonstick (or carbon steel) pan over medium-high heat until hot.
You might need to cook the tofu in batches depending on your pan size. While heating up the pan, coat each piece of tofu with the coating mixture and place it on a plate. You should only coat the pieces you’re going to fry immediately.
Carefully add the coated tofu pieces into the pan. Cook without moving until the bottom is browned, 2 minutes or so. Flip to cook the other side until browned, another 2 minutes. Turn the heat down to medium if the pan gets too hot and the oil starts to smoke. Repeat the process until you’ve fried all the tofu pieces.
Transfer the fried tofu onto the paper towel lined plate to drain the excess oil.
Serve the fried tofu with the reserved dipping sauce on the side and garnish it with chopped green onion. Enjoy!",en-US,"{'servingSize': '4 g', 'calories': '248 kcal', 'carbohydrateContent': '18.1 g', 'proteinContent': '10.6 g', 'fatContent': '16.1 g', 'saturatedFatContent': '2.6 g', 'sodiumContent': '716 mg', 'fiberContent': '0.7 g', 'sugarContent': '6.1 g'}",5.0,,Omnivore's Cookbook,30,4 serving(s)
Honey Lotus Root with Sticky Rice (糯米藕),Maggie Zhu,https://omnivorescookbook.com/recipes/honey-lotus-root-with-sticky-rice/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2019/07/1412_Honey-Lotus-Root-with-Sticky-Rice_047-550px.jpg,"['150 grams (5 ounces) glutinous rice', '2 teaspoons white sugar', '1 400 grams fresh lotus root ( (*see footnote 1))', '100 grams (3.5 ounces) rock sugar ( (or 1/2 cup white sugar))', '2 tablespoons brown sugar', '4 tablespoons osmanthus syrup ((or honey))']","Add glutinous rice into a small bowl and rinse it 2 to 3 times. Add water to cover rice with 1 centimeter (0.5 inch) excess. Let the rice soak at room temperature for 4 to 5 hours or in the fridge overnight (cover / wrap the bowl if placed in the fridge).
Drain the rice. Add white sugar and mix well.
Wash lotus root carefully. Peel the rind off and discard it. When you cut off the tough ends, be careful not to cut off so much that you reveal the tubes.
Cut about 2 centimeters (1 inch) from one end of the lotus root. Save the small piece that you cut off to use as a lid.
To stuff the lotus root with glutinous rice, add a spoonful of rice onto the cut end and use a chopstick to push the rice into the holes. Use a chopstick to squeeze the stuffed rice and compress it. Carefully fill up all the tubes, including the small ones. (It will take some time. I highly suggest you sit down and play your favorite TV show while doing this.)
Place the small “lid” back to cover the cut end, in exactly the position it originally was (so the glutinous rice will expand into the holes of the “lid” during cooking). Use 6 to 8 toothpicks to seal the “lid”. You should push the toothpicks as far in as you can. The glutinous rice will expand during cooking and the “lid” will fall off or be pushed apart if not sealed carefully.
Add lotus root to a small pot, with 2 cups of water to cover (*see footnote 2). Add rock sugar (or white granular sugar) and brown sugar. Bring to a boil over high heat. Stir during boiling to dissolve the sugar.
Turn to low heat, cover, and boil for 1 hour. Keep the water boiling throughout. Flip the lotus root after 30 minutes and add more water to cover it, if necessary.
Turn to lowest heat to simmer for another 20 minutes. Flip the lotus root 4 to 5 times during cooking.
To serve after cooking, transfer the lotus root to a cutting board and allow it to cool. Cut into evenly thick slices when the root is cool enough to handle.
To serve later, leave the lotus root in the pot until it cools off completely before slicing. If you plan to serve it the next day, place the lotus root in an airtight container and add the sugary water to cover. Store in fridge.
Drizzle osmanthus syrup (or honey) on top of the cut lotus root. Serve warm or cold.",en-US,"{'servingSize': '109 g', 'calories': '194 kcal', 'carbohydrateContent': '45.8 g', 'proteinContent': '3.5 g', 'fatContent': '0.2 g', 'sodiumContent': '29 mg', 'sugarContent': '14.3 g'}",4.86,,Omnivore's Cookbook,100,4 serving(s)
Rainbow Longevity Noodles for Chinese New Year (彩虹长寿面),Maggie,https://omnivorescookbook.com/rainbow-longevity-noodles/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2018/01/1801_Rainbow-Longevity-Noodles_550.jpg,"['10 oz. (300 g) all-purpose flour (for each color (about 2 cups), and more for dusting)', '1/2 teaspoon salt (for each color)', '80 grams baby spinach (, about 4 cups after pressing down)', '10 oz. (300 g) carrots (, peeled and coarsely chopped (about 4 small ones))', '10 oz. (300 g) beets ((about 2 to 3 small ones), peeled and cut into 2/3-inch (2-cm) chunks)', '5 oz. (150 g) purple cabbage (, coarsely chopped (yields about 2 cups))', '6 cups broth (, chicken or vegetable)', '8 teaspoons soy sauce ((or to taste))', 'sesame oil', 'chili oil', 'green onions (, coarsely chopped)', 'sesame seeds']","Spinach dye
Add baby spinach and 1 cup water into a blender (I used my Vitamix). Turn on blender and gradually increase to the highest speed. Blend until the spinach is completely broken down. Transfer to a bowl.
Once you finish this step, jump to the noodle-making process to make the dough.
Carrot dye
Bring a small pot of water to a boil. Blanch carrots until tender, 5 to 8 minutes. Drain and rinse with cold water to cool. When the carrots have cooled enough to handle, transfer them to the blender with 1 cup water. Turn on blender and gradually increase to the highest speed. Blend until it forms a smooth paste. Transfer to a bowl.
Once you finish this step, jump to the noodle-making process to make the dough.
Beet dye
Bring a small pot of water to a boil. Blanch beets until tender, about 5 minutes. Drain and rinse with cold water to cool. When the beets have cooled enough to handle, transfer them to the blender with 1 cup water. Turn on blender and gradually increase to the highest speed. Blend until it forms a smooth paste. Transfer to a bowl.
Once you finish this step, jump to the noodle-making process to make the dough.
Purple dye
Add red cabbage and 1 cup water into the blender. Turn on blender and gradually increase to the highest speed. Blend until the cabbage is completely broken down. Transfer to a bowl.
Noodle dough
Add the flour and salt into a high-powered blender or food processor with 2/3 cup of dye liquid.
Pulse until it starts to form a dough ball and lift off the blades, about 30 seconds. Add more dye liquid if the dough does not come together, 1 tablespoon at a time. Add a little more flour if the dough looks too moist. Pulse for another 20 to 30 seconds. Dust a thin layer of flour onto your working surface. Transfer the dough onto it and knead for 2 to 3 minutes. Transfer the dough to a bowl and cover with plastic wrap. Let rest for 30 minutes.
Clean your blender (or food processor) before proceeding to the next color.
Noodles
Once you've made all the doughs, start making the noodles. At this stage you can cover the doughs with plastic wrap and store them in the fridge for a day, or freeze them for a month. Thaw completely before making noodles.
Divide each dough into four even pieces, shaping the four pieces into dough balls. Work on one piece at a time, returning the remaining doughs to the bowl and covering them.
Run the dough through a pasta rolling machine, starting on the widest setting and slowly working your way down to the desired thickness. My pasta machine has 10 settings. I usually use 6 for super thin noodles or 4 for more chewy noodles. Use the fettuccine attachment to cut the pasta into wide noodles or the spaghetti attachment for thinner noodles. Dust the noodles with extra flour to prevent sticking. Hang the noodles on a drying rack or a floured surface while working on the rest of the dough. If you do not have a pasta machine check out my Fresh Homemade Noodles recipe for instructions on how to roll and cut your noodles by hand (https://omnivorescookbook.com/fresh-homemade-noodles).
Cook and serve
Heat chicken or vegetable broth in a pot until boiling. You should prepare 6 to 8 cups of broth for each color.
Bring a large pot of water to a boil over medium-high heat. Only cook the portion of noodles you're about to serve.
Add noodles, one color (or 3 to 4 servings) at a time, and immediately stir with chopsticks (or tongs) to separate the noodles. Boil until the noodles are cooked through, about 1 minute for thin noodles or up to 3 minutes for thicker noodles.
Use tongs to transfer the noodles to a strainer. Flush with tap water to cool. Drain and transfer to serving bowls.
Add the broth to each noodle bowl, add 1 to 2 teaspoons soy sauce. Garnish with a few drops of sesame oil (or homemade chili oil), chopped green onion, and sesame seeds, if using.
Serve immediately.
Store
Dust the bottom of an airtight container with flour. Generously sprinkle flour onto the noodles. Fold the noodles into the container and cover. Store in the freezer for up to 1 month.
To cook frozen noodles, cook them like you would cook fresh noodles, without thawing. You'll need more cooking time, about 4 to 6 minutes depending on the thickness of the noodles.",en-US,"{'servingSize': '1 serving', 'calories': '163 kcal', 'sugarContent': '0.8 g', 'sodiumContent': '876 mg', 'fatContent': '1.4 g', 'saturatedFatContent': '0.3 g', 'carbohydrateContent': '28.6 g', 'fiberContent': '1.2 g', 'proteinContent': '7.8 g'}",-1.0,,Omnivore's Cookbook,55,4 serving(s)
Crispy Baked Fried Chicken,Maggie Zhu,https://omnivorescookbook.com/recipes/crispy-oven-fried-chicken-wings/,Asian Fusion,https://omnivorescookbook.com/wp-content/uploads/2018/01/Baked-Fried-Chicken-2.jpg,"['15 chicken wings', '2 tablespoons Shaoxing wine', '3 cloves garlic (minced)', '1/2 teaspoon cayenne pepper', '1 teaspoon cumin powder', 'salt & pepper', '1 cup bread crumbs', '2 tablespoons olive oil', '2 eggs']","Place chicken wings into a big bowl, add Shaoxing wine, garlic, cayenne pepper, cumin powder, salt and pepper. Mix well and marinate under room temperature for 20 minutes or overnight in the fridge.
Spread bread crumbs in a non-sticky skillet, drizzle olive oil, turn on medium heat. Stir with spatula to mix well and saute till bread crumbs turn golden brown. Turn off heat and set aside.
In a small bowl, add eggs and beat well.
Transfer chicken wings to a plate and discard marinate liquid. Dry wings thoroughly with kitchen towel.
Preheat oven to 200 degrees C (400 F). Line a baking sheet with with parchment paper.
Dip chicken wing into egg mixture to coat well, then place on the bread crumb, flip to coat well, gently transfer chicken wings onto prepared baking sheet. Work out the rest wings by the same way.
Bake chicken wings for about 20 minutes, until juice runs clear if poking the wing with a chopstick.
Transfer chicken wings to a place and cool for 2 to 3 minutes. Serve while warm with cold beer.",en-US,{},5.0,,Omnivore's Cookbook,35,4 serving(s)
Crispy Tofu with Garlic Sauce (without Deep-Frying),Maggie,https://omnivorescookbook.com/crispy-tofu-with-garlic-sauce/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2017/07/1707_Crispy-Tofu-With-Garlic-Sauce_006.jpg,"['1 12-oz. / 340-g block extra firm tofu', 'Salt', '2 tablespoons soy sauce (or tamari for gluten-free option)', '1/2 tablespoon sugar', '1/4 cup water', '1 teaspoon cornstarch', '2 teaspoons vegetable oil', '4 garlic cloves (minced)', '1 green onion (chopped (*Footnote 1))', 'Optional Toasted sesame seeds for garnish', 'Optional Sriracha sauce for serving']","Crispy tofu
Preheat the oven to 400 degrees F (200 C). Line a baking tray with parchment.
Press the water out of the tofu while heating up the oven. Carefully press the tofu with your hands. Slice the tofu into two even-thickness pieces. Wrap a few layers of cheesecloth (or kitchen paper towel) outside the tofu, and place a small tray with a heavy weight on top. The weight can be a jar of pickles or canned tomatoes.
When the oven is heated, cut the tofu into 1/2-inch (1-cm) pieces. (*Footnote 2)
Season both sides with salt. Bake for about 30 minutes, until the tofu turns golden and the surface puffs.
Now you can use it in stir fries or serve the tofu with sauce.
Garlic sauce
Prepare the garlic sauce while baking the tofu. Whisk the soy sauce, sugar, water, and cornstarch in a small bowl until completely dissolved.
Heat the oil in a small pan over a medium heat until hot. Add the garlic and green onions. Stir for 20 seconds to release the aroma.
Stir the sauce again to make sure the cornstarch is dissolved. Pour into the pan. Stir constantly for 10 to 20 seconds, until the sauce has thickened enough to coat the back of a spoon. Transfer immediately into a small bowl, so the sauce won’t overcook in the residual heat.
When the tofu is baked, drizzle the sauce over the tofu. Garnish with green onions and sesame seeds, if using.
Serve immediately as a snack or appetizer.",en-US,"{'servingSize': '1 of the 4 servings', 'calories': '98 kcal', 'carbohydrateContent': '5.4 g', 'proteinContent': '7.7 g', 'fatContent': '5.9 g', 'sodiumContent': '463 mg', 'fiberContent': '1 g', 'sugarContent': '2.3 g'}",5.0,,Omnivore's Cookbook,35,4 serving(s)
"Chinese Chive Pockets (韭菜盒子, Chinese Chive Dumplings)",Maggie Zhu,https://omnivorescookbook.com/chinese-chive-pockets/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2019/10/1910_Chinese-Chive-Pockets_550.jpg,"['3 to 4 tablespoons peanut oil ((or vegetable oil, to fry the pockets))', '2 cups (260 g) all-purpose flour', '1 teaspoon salt', '1/2 teaspoon sugar', '3/4 cup (180 ml) water', '2 teaspoon peanut oil ((or vegetable oil))', '4 large eggs', '2 teaspoons Shaoxing wine ((or dry sherry, or chicken stock))', '1 teaspoon salt (, divided)', '1/4 cup papery dried shrimp ((Optional))', '2 tablespoons peanut oil (, seperated (or vegetable oil))', '1/2 lb (225 g) chinese chives (, cut into 1/4” (0.6 cm) pieces)', '2 tablespoons oyster sauce', '2 teaspoons sesame oil']","Dough
In a large bowl combine the all-purpose flour, salt, and sugar. Stir with a fork to mix well.
Microwave the water to approximately 180 degrees F (80 C). It should be too hot to touch but not boiling.
Slowly add the hot water into the flour mixture, stirring with a fork to mix the water into the flour.
Once all the water is added, work the water into the flour until it forms large doughy flakes without any dry flour left. Feel the flakes with your hand. It should be quite firm and not too soft. If there’s still a lot of dry flour left, add 1 more tablespoon of water.
Add the oil. Mix and knead with your hand until it forms a dough ball.
Transfer the dough ball onto a clean working surface. Knead by hand for 5 to 8 minutes, until the dough becomes firm. It is OK if the surface is not smooth.
Return the dough to the bowl and cover with plastic wrap. Let rest for 30 minutes.
Filling
Prepare the filling while the dough rests. Combine the eggs, Shaoxing wine, and salt in a medium-sized bowl. Whisk until evenly mixed.
Heat 1 tablespoon of oil in a medium-sized pan over medium heat until hot.
(Optional) Add the dry shrimp. Cook and stir until it turns golden brown, 1 minute or less.
Add the egg mixture. Stir with a spatula to scramble the eggs and cut them into smaller pieces. Cook until the eggs just begin to firm up. Transfer to a plate to cool.
Add the chives into a large bowl. Add the remaining 1 tablespoon of peanut oil. Mix with a spatula until the chives are evenly coated with a thin layer of oil.
Once the eggs are cooled, add them into the bowl with the chives. Add the oyster sauce and sesame oil. If you aren’t using the papery dried shrimp, add 1/2 teaspoon salt into the mixture.
Assemble
Once the dough has rested, the surface should become smoother and the texture softened. Divide the dough into two even pieces using a knife of dough cutter. Work on the dough one piece at a time. Place one piece back into the bowl and cover with plastic wrap.
Roll the dough on the working surface until it forms a ball. Cut the dough in half. Roll each piece into a long log, then divide it into 3 even pieces.
Add a small spoon of oil onto your working surface and use your hand to grease the surface. It prevents the dough from sticking to the surface.
Work on the dough one piece at a time. Roll the dough with both of your hands until it forms a ball.
Press the dough with your hand, then roll it out into a 6” (15 cm) disk.
Use a measuring cup to scoop 1/4 cup of egg-chive filling, press it down with your hand, and add more filling so it fills the cup tightly (very important). Add the filling onto the center of the rough disk. Fold the dough over it to create a half moon. Gently use your hand to press the filling to even it out.
Seal the edges of the dough together by gently pressing the dough and pressing out as much of the air bubbles as you can.
Crimp the edges by folding the excess dough together along the edge using your hand, one finger width at a time, until it forms a pattern. Cut off any extra dough at the end and discard it. If you don’t know how to crimp the edges, you can simply press the dough together so it won’t break apart during cooking.
Cook
Heat 1 to 2 tablespoons of oil in a large nonstick frying pan over medium heat until hot. Pan fry the Chinese chive pockets until the bottom turns golden brown, 2 minutes or so. Turn to the other side and fry until golden brown. If the pan starts to smoke, turn to medium-low heat. If your chive pockets are thick, you can also stand them upright in the pan to fry the edge.
Once done, transfer the chive pockets to a big plate. Serve hot with Chinkiang vinegar (highly recommended) or dumpling sauce. You can add soy sauce to the vinegar if you think the pockets are not salty enough.
Storage and reheating
To store the chive pockets, place in a ziplock bag, using parchment paper to separate the pockets. Squeeze out as much air as possible, and seal the bag. Freeze them for up to 2 months. To reheat frozen pockets, you don’t need to thaw them. Cook them in the pan just like if you were making fresh ones, except that you’ll need to cover the pan and add a splash of water while heating. Once heated through, open the lid and cook a bit longer to crisp up the surface.",en-US,"{'servingSize': '1 pocket', 'calories': '153 kcal', 'carbohydrateContent': '17.1 g', 'proteinContent': '4.9 g', 'fatContent': '7.3 g', 'saturatedFatContent': '1.5 g', 'cholesterolContent': '62 mg', 'sodiumContent': '431 mg', 'fiberContent': '1 g', 'sugarContent': '0.7 g'}",5.0,,Omnivore's Cookbook,105,12 serving(s)
Drunken Chicken (醉鸡),Maggie Zhu,https://omnivorescookbook.com/drunken-chicken/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2021/01/201016_Drunken-Chicken_550.jpg,"['2 bone-in skin-on chicken leg quarters ((includes thighs))', '1 1/2 teaspoons salt', '1/4 teaspoon ground Sichuan peppercorns', '2 teaspoons Shaoxing wine', '1 green onion (, smashed)', '3 slices ginger', '500 ml (2 cups) water', '1 “ (2.5 cm) ginger (, sliced)', '1 green onion (, coarsely chopped)', '1 star anise', '3 dried jujubes ((Optional))', '15 goji berries ((Optional))', '1 teaspoon salt', '1 teaspoon sugar', '1/2 cup Shaoxing wine', 'Chopped green onion for garnish']","Marinate the chicken
Combine the salt and Sichuan peppercorns in a small pan. Toast over medium-low heat, shaking the pan occasionally, until fragrant, about 5 minutes. Transfer to a small plate to cool.
Debone the chicken legs (see the step-by-step guide above in the blog post), setting the bones aside for the stock. Using the back of the knife to pound the thick part of the meat so that it is an even thickness.
Sprinkle the toasted salt and Sichuan peppercorns over the chicken legs. Top with the Shaoxing wine, green onion, and ginger. Use your hand to gently massage the seasonings in and set aside for 15 minutes.
Prepare the stock
Use a cleaver or strong knife to chop the leg bones in half (Optional, to release more flavor). Add them to a small pot with the water, ginger, green onion, star anise, and jujubes.
Heat over medium-high heat until bringing to a boil, then reduce to medium-low heat. Simmer for 30 minutes, skimming the foam from the top occasionally. Transfer the stock to a heat proof container once done.
Add the goji berries, salt, sugar, and Shaoxing wine. Stir until the sugar and salt are fully dissolved. Place the stock in the fridge to cool down completely.
Steam the chicken
After the chicken has marinated, roll each leg into a tight log, skin side out.
Place the rolled chicken leg on a piece of aluminum foil. Wrap the leg with the foil to seal it completely.
Set up a steamer by adding water to the pot and bringing to a boil over medium-high heat.
Place the chicken rolls on the steaming rack and steam over medium-high heat for 15 to 20 minutes, depending on the size of the chicken legs. At the 15-minute mark, check the doneness by inserting a toothpick through the center of the chicken and the juices run clear. Let cook for another 5 minutes if needed.
Prepare an ice bath by adding ice and water to a big bowl. Place the cooked chicken rolls into it and let cool completely.
Once the chicken rolls and brine are completely cooled, remove the chicken legs from the foil and transfer into a deep container, collecting the juices from the rolls as well.
Lay a mesh colander over the container, then strain and pour the brine over the chicken. Add the goji berries back to the chicken, discarding the rest of the solid ingredients. Seal the container and let marinate in the fridge overnight.
To serve, slice the chicken into 1/2” (1 cm) pieces, drizzle a small amount of the brine, and garnish with green onions and goji berries. Serve cold or at room temperature as an appetizer.",en-US,"{'servingSize': '1 serving', 'calories': '99 kcal', 'carbohydrateContent': '3 g', 'proteinContent': '9.9 g', 'fatContent': '5.1 g', 'saturatedFatContent': '1.4 g', 'cholesterolContent': '35 mg', 'sodiumContent': '270 mg', 'sugarContent': '2 g'}",-1.0,,Omnivore's Cookbook,1490,4 serving(s)
Salt and Pepper Chicken Without Deep-Frying (椒盐鸡),Maggie Zhu,https://omnivorescookbook.com/salt-and-pepper-chicken/,Taiwanese,https://omnivorescookbook.com/wp-content/uploads/2019/07/1405_Salt-And-Pepper-Chicken_003.jpg,"['1 pound (450 grams) boneless skinless chicken thighs (or breasts) (, cut to 1-inch (2-cm) pieces)', '1 egg (, beaten)', '1/2 cup cornstarch', '1/3 cup vegetable oil', '1 small batch basil ((or nori sheets) (*Footnote 1))', '1 tablespoon vegetable oil', '3 cloves garlic (, finely grated)', '2 teaspoons ginger (, finely grated)', '2 teaspoons brown sugar ((or regular sugar))', '1/2 teaspoon salt', '2 teaspoons white pepper powder', '1 teaspoon brown sugar ((or regular sugar))', '1 teaspoon salt', '1/4 teaspoon five-spice powder']","Combine the chicken and the marinade ingredients in a big bowl. Mix well. Marinate for at least 30 minutes at room temperature, or up to overnight in the fridge.
Combine the ingredients for the spice mix in a small bowl and stir to mix well. Note, this recipe prepares more spice mix than you might use, so you can adjust the seasoning according to your preference.
When you’re ready to cook, add the beaten egg into the bowl with the chicken. Stir to mix well. Add the cornstarch. Stir to coat the chicken, until it forms an uneven coating with a little dry cornstarch left unattached. The batter should be quite dry and not very runny.
Add the oil to a large skillet (nonstick or carbon steel), just enough to coat the bottom of the pan. Heat over medium-high heat until hot. Add the chicken one piece at a time using a pair of chopsticks or tongs. Turn to medium heat if the pan starts to smoke too much.
Cook the chicken until the bottom turns golden brown, 2 to 3 minutes. Flip to brown the other side, 2 to 3 minutes. (Alternatively, you can deep-fry the chicken with more oil at 350 F (176 C) until golden brown.) Transfer chicken to a large plate and remove the pan from the stove to let it cool a bit.
Your pan should still have a thin layer of oil remaining in it. If not, add 1 to 2 tablespoons of oil. Heat over medium heat. Spread the basil leaves. Cook the bottom side for 30 seconds. Flip to cook the other side until crispy. Transfer the basil leaves to a large plate to cool.
While the chicken is still hot, sprinkle about half of the spice mix over the chicken and gently toss it with a pair of tongs. Taste the chicken. Add more spice mix if needed. Add the cooked basil leaves and toss again.
Serve as an appetizer.
You can store the leftover chicken in a sealed container in the fridge. To reheat the chicken, preheat your oven to 350 degrees F (176 C). Heat the chicken for 10 to 15 minutes, or until heated through.",en-US,"{'servingSize': '1 serving', 'calories': '329 kcal', 'carbohydrateContent': '19.6 g', 'proteinContent': '28 g', 'fatContent': '14.7 g', 'saturatedFatContent': '3.6 g', 'cholesterolContent': '122 mg', 'sodiumContent': '710 mg', 'fiberContent': '0.4 g', 'sugarContent': '2.6 g'}",5.0,,Omnivore's Cookbook,25,4 serving(s)
Chinese Pickled Cucumber (A Quick Pickle Recipe),Maggie Zhu,https://omnivorescookbook.com/chinese-pickled-cucumber/,Chinese,https://omnivorescookbook.com/wp-content/uploads/2020/05/200515_Chinese-Pickled-Cucumber_550.jpg,"['1 to 1 1/2 lbs (450 g to 680 g) persian cucumbers (, cut into spears (or kirby, or English cucumber) (*Footnote 1))', '1 teaspoon kosher ((or sea salt))', '2 cloves garlic (, lightly crushed)', '1/4 teaspoon sichuan peppercorns', '2 dried chilis', '1/2 cup distilled white vinegar', '1 cup water', '2 teaspoons soy sauce', '1 tablespoon sugar']","Add cucumber into a big bowl. Sprinkle salt over the sliced cucumbers and gently toss them with your hands so the cucumbers are evenly coated. Rest for 30 minutes to an hour, tossing them occasionally.
Once the cucumbers are done resting, drain off the liquid that has collected in the bottom of the container and gently rinse the cucumbers with cold water to remove the excess salt. Place the rinsed cucumbers and garlic cloves into a heat-proof, sealable container or mason jars. Make sure to arrange the cucumbers to be packed together, without too much excess space between them.
Heat the sichuan peppercorns and dried chilis over medium-low heat in a small pot. Toss the spices until fragrant, around 1 minute.
Once the spices are fragrant add the vinegar, water, soy sauce, and sugar. Bring to a boil.
Pour the hot brine over the cucumbers until they are completely covered.
Allow the pickles to cool to room temperature and seal the container.
Let the cucumbers pickle overnight in the fridge and enjoy!",en-US,"{'servingSize': '1 serving', 'calories': '9 kcal', 'carbohydrateContent': '2.2 g', 'proteinContent': '0.4 g', 'fatContent': '0.1 g', 'sodiumContent': '46 mg', 'fiberContent': '0.3 g', 'sugarContent': '1.1 g'}",5.0,,Omnivore's Cookbook,1450,8 serving(s)
