title,author,url,cuisine,image_url,ingredients,instructions,language,nutrients,ratings,reviews,site_name,total_time,yields
Strawberry Cheesecake Ice Cream,Namiko Chen,https://www.justonecookbook.com/strawberry-cheesecake-ice-cream/,"Japanese,Other",https://www.justonecookbook.com/wp-content/uploads/2015/05/Strawberry-Cheesecake-Ice-Cream.jpg,"['1¼ cup Half & Half ((See Notes))', '¾ cup heavy (whipping) cream', '4 oz cream cheese', '3 large egg yolks', '¾ cup sugar', '6 strawberries ((for puree) (6 strawberries yield ¾ cup puree))', '4 strawberries ((for chunks) (4 strawberries yield ½ cup chopped))', '4 honey graham crackers ((crushed into small bits))', '1½ tsp pure vanilla extract']","In a small saucepan bring the half-and-half and heavy whipping cream to a scalding point on medium low heat. “Scalding” means gently heating without allowing to reach boiling point. Immediately remove from heat.
In a bowl (or stand mixer), whisk cream cheese, egg yolks and sugar till they turn light in color and fluffy.
Once the egg yolks mixture is done, gradually pour and mix the scalding half-and-half & heavy whipping cream mixture in batches. Keep whisking constantly to avoid the eggs from curdling.
Now place the bowl over a saucepan of simmering water, keep stirring continuously with a spoon until it starts to thicken up. Once the consistency is thick enough to coat the back of the spoon, the custard is ready. Immediately remove the bowl from the heat and stir it for few minutes to help it to cool down a bit.
Meanwhile, make strawberry puree, chop up strawberries, and crush the honey graham crackers.
Now add the vanilla essence and strawberry puree and stir well one last time.
Cover the custard and let it chill in the refrigerator for few hours before making the ice cream.
Once you're ready to make the ice cream, transfer the chilled custard to the chilled container of your ice cream machine and process according to the manufacture's instruction.
During the last 5 minutes of ice cream churning in the machine, add the chopped strawberries and graham crackers.
Transfer the ice cream to a container and let it sit in the freezer to set, about 3-4 hours. Serve Chilled.",en-US,{},-1.0,,Just One Cookbook,340,1 serving(s)
Chocolate Chiffon Cake,Namiko Chen,https://www.justonecookbook.com/chocolate-chiffon-cake/,American,https://www.justonecookbook.com/wp-content/uploads/2020/01/Chocolate-Chiffon-Cake-9341-I.jpg,"['⅔ cup cake flour', '1 ¼ tsp baking powder', '½ cup Dutch-processed cocoa powder', '5 large eggs (50 g each w/o shell) ((separate into whites and yolks))', '⅔ cup granulated sugar ((divided in half))', '¼ cup neutral-flavored oil (vegetable, canola, etc) ((4 Tbsp))', '⅓ cup whole milk or water ((⅓ cup +1 ½ Tbsp to be precise))', '1 tsp vanilla extract', '1 Tbsp confectioners’ sugar/powdered sugar ((for dusting; optional))']","Gather all the ingredients and preheat the oven to 340ºF (170ºC). For a convection oven, reduce cooking temperature by 25ºF (15ºC). You will also need an 8” (20 cm) chiffon cake pan. If you have a different size pan, please read this post to adjust the ingredients.
In a bowl, combine cake flour (80 g, ⅔ cup), baking powder (5 g, 1 ¼ tsp), and Dutch-processed cocoa powder (40 g, ½ cup) and mix well with a fork/whisk.
Separate 5 large eggs to yolks and whites. Keep the egg whites in a stand mixer bowl and egg yolks in a large mixing bowl.
Refrigerate (or freeze) the bowl with egg whites for 15 minutes so both bowls and egg whites are cold (it’s okay if the egg whites are partially frozen). In Japan, we chill the egg whites to make smooth, fine-textured meringue and do not use cream of tartar.
Beat the egg yolks.
Add granulated sugar (65 g, ⅓ cup). Whisk vigorously until it’s a creamy pale yellow color.
Add the oil (60 ml, ¼ cup) and beat to combine with the whisk.
Add the milk (90 ml, ⅓ cup +1 ½ Tbsp) and vanilla (5 ml, 1 tsp) and combine well.
Using a fine-mesh sieve, sift half of the dry ingredients. Whisk well to combine.
Add the rest of the dry ingredients and mix well until just combined and no lumps (do not overmix).
Take out the bowl of egg whites and set your stand mixer with a whisk attachment.
Start whipping the egg whites on medium speed (level 5) until the egg whites are bubbly, opaque, and foamy.
Gradually add granulated sugar (65 g, ⅓ cup) in small increments while whisking. Once you add all the sugar, change to a higher speed (level 8) and beat vigorously until stiff peaks form.
To check on stiff peaks, pull up your whisk and see if the egg whites go straight up and just the tip is soft enough that it folds over, like taking a bow. This is a stiff peak stage. By this time, the meringue should have a glossy texture. TIP: I usually pause beating when the egg whites are getting close to the stiff peak stage. Take out the whisk attachment from the mixer and hand-mix the egg whites till homogenous in texture. Typically, the egg whites near the edge of the bowl are looser (not close to stiff peaks) compared to the center of the bowl. Then put the whisk back and continue beating till stiff peaks.
Using a whisk, take ¼ of the meringue from the bowl and add to the batter. Whisk well to combine until homogenous.
Take a third (⅓) of the meringue left in the bowl and this time, gently fold in without deflating the air bubbles in the meringue and batter.
Take another third and repeat the process.
Take the final third and gently fold in. Make sure to thoroughly mix without deflating the air bubbles.
The consistency should look like this when you lift the whisk. Switch to the spatula and fold in one last time, scraping from the side and bottom of the bowl, making sure there is no chocolate accumulation.
From 6-8 inch high, pour the batter into the ungreased 20-cm (8-inch) chiffon cake pan at the same location to prevent more bubbles from forming. Gently tap the cake pan on the working surface to release the air pockets in the batter.
Run a wooden skewer through the batter to release air pockets. Put the cake pan in the middle rack of the oven and bake at 340ºF (170ºC) for 35-40 minutes (40 minutes for my oven).
When it’s done baking, insert the wooden skewer in the middle of the cake to see if it comes out clean (If wet, bake longer) and the top of the cake springs back when gently pressed. If the top gets burn too quickly (maybe heat source is too close), cover the top loosely with aluminum foil.
Remove the cake pan from the oven and gently drop the pan onto the working surface to shock the cake so it stops shrinking.
Prepare a bottle with a long neck and invert the cake pan to let cool completely in its cake pan so that it stretches downward.
Once the cake is completely cool, run offset spatulas around both inner and outer edges of the cake (I use a large/long spatula for outside and bottom and a small spatula for around the inner tube). I used to use a knife, but the tip of the knife tends to poke the cake while moving around, so I stopped using it.
Gently remove the cake from the pan and run the offset spatula on the bottom of the cake.
Invert the cake onto a plate or cake stand. Chiffon cake is served “upside-down”, the flat bottom side being on top.
To Serve and Store
Dust with powdered sugar and decorate with raspberries and mint leaves if you like. I strongly recommend consuming the cake soon, however, you can keep the cake at room temperature (cooler place) in a cake stand with a cover for 1-2 days. To keep longer, wrap individual slices in a plastic wrap or put in an airtight container and store in the refrigerator for 3 days or in the freezer for 2 weeks.",en-US,{},4.5,,Just One Cookbook,70,1 serving(s)
Panettone Bread Pudding,Namiko Chen,https://www.justonecookbook.com/panettone-bread-pudding/,American,https://www.justonecookbook.com/wp-content/uploads/2020/12/Panettone-Bread-Pudding-1983-I.jpg,"['1 Panettone Bread ((1.1 lb or 500 g))', '½ Tbsp unsalted butter ((for greasing the casserole dish; cooking spray works too but we love butter!))', '10 large eggs', '⅓ cup sugar', '1 ½ cups heavy (whipping) cream', '½ cup whole milk', '2 tsp vanilla extract', '½ tsp almond extract ((optional))', '1 tsp ground cinnamon', '½ tsp ground clove ((optional))', '¼ tsp kosher/sea salt (I use Diamond Crystal; Use half for table salt)', '1 tsp orange zest ((from one orange; you can increase to 2 tsp if you like))', 'confectioners’ sugar/powdered sugar ((for dusting))', 'fresh whipped cream ((optional))']","Gather all the ingredients.
To Make the Custard
In a large bowl, whisk together 10 eggs and ⅓ cup sugar. Tip: Make sure to beat the eggs well and let the sugar dissolve at this point; it gets harder to mix when more liquid is added.
Add 1 ½ cup heavy cream, ½ cup milk, 2 tsp vanilla extract, and ½ tsp almond extract.
Add 1 tsp cinnamon, ½ tsp ground clove, and ¼ tsp kosher salt.
Lastly, add 1 tsp orange zest and whisk all together. Set aside.
To Prepare the Bread Pudding
Cut the Panettone into 1 inch (2.5 cm) slices.
Cut the slices into 1 inch (2.5 cm) cubes.
Grease a 9 x 13 casserole dish with butter and place cubed bread in the casserole.
Pour the mixture evenly over the Panettone. If the top of the bread pudding is not covered with the custard, you can gently press down or flip some piece to coat with the custard. Cover it with plastic and refrigerator for 4-6 hours or overnight (preferably).
To Bake the Bread Pudding
Preheat the oven to 350ºF (180ºC) and transfer the casserole dish from the refrigerator to the preheated oven. Bake for 45-50 minutes, rotating halfway, until the bread pudding has set in the center, puffed up, and is golden brown.
Sprinkle with powdered sugar and serve warm. Enjoy!
To Store
Place the leftover in an airtight container (or wrap it tightly in plastic) and keep it in the refrigerator for up to 3 days or in the freezer for up to 1 month.",en-US,"{'calories': '417 kcal', 'carbohydrateContent': '9 g', 'proteinContent': '10 g', 'fatContent': '26 g', 'saturatedFatContent': '15 g', 'transFatContent': '1 g', 'cholesterolContent': '289 mg', 'sodiumContent': '199 mg', 'fiberContent': '1 g', 'sugarContent': '20 g', 'servingSize': '1 serving'}",4.74,,Just One Cookbook,785,10 serving(s)
Castella,Namiko Chen,https://www.justonecookbook.com/castella/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2020/07/Castella-0010-I-1.jpg,"['6 large eggs (50 g each w/o shell) ((at room temperature - very important!))', '200 g sugar ((1 cup))', '200 g bread flour ((1 ½ cup + 2 ½ Tbsp) (See Notes))', '80 ml honey ((⅓ cup; 5 Tbsp))', '2 ½ Tbsp water ((warm))', '1 Tbsp honey', '½ Tbsp water ((warm))']","Gather all the ingredients.
Cut parchment paper to fit the baking pans (See the video for this process).
Preheat oven to 320ºF (160ºC). For a convection oven, reduce cooking time by 25ºF (15ºC).
Sift the bread flour with the sifter or a fine-meshed strainer twice. Holding the handle with one hand and tapping the strainer gently with the other, the flour will gradually sift through the strainer.
Add 2 ½ Tbsp warm water to honey and whisk well.
Fit the mixer with the whisk attachment. Crack eggs into the bowl and vigorously whisk until combined.
Add the sugar.
Beat the eggs and sugar on high speed (Speed 10) for 5 minutes (See Notes). The volume of the beaten eggs will increase about 4 times. The texture will be thick and the color will be pale yellow. When you stop the mixer and lift the whisk attachment, the mixture should fall in ribbons.
Add the honey mixture into the egg mixture and whisk on low speed (Speed 2) until combined, about 30 seconds.
Add the bread flour at three separate times: add ⅓ of the bread flour and whisk on low speed (Speed 2) for 15 seconds, then add more flour and whisk for 15 seconds. Add the last remaining portion and whisk until just combined for about 1 minute. Do not overmix.
Spray the loaf pans with oil and spread out evenly with pastry brush.
Put the parchment paper in the pans and make sure the paper sticks to the pans. If not, add oil and spread out evenly with a brush.
Pour the batter into the pans (about 80% full).
Using a skewer, draw a zigzag line to remove the air bubbles in the batter.
Level batter in each pan by holding pan 2-inches above counter dropping it flat onto counter. Do this several times to release air bubbles.
Bake at 320ºF (160ºC) in the middle rack of the oven for 35 to 40 minutes, or until golden brown and a skewer inserted in the center comes out clean (See Notes). I bake for 35 minutes and keep my oven door ajar for a few minutes then I take out the cake. When done, cake sides will pull away from the pan slightly; the top will be flat and feel spongy when pressed with a finger.
Mix 1 Tbsp honey and ½ Tbsp warm water in a bowl and apply the honey mixture on top of the cake with a pastry brush.
Place a sheet of plastic wrap on the counter top. Take out the cake from the pan to the plastic wrap, top facing down. Gently peel off parchment paper.
Immediately wrap the cake with plastic wrap to keep the moisture and while it's hot store in the refrigerator overnight (at least 12 hours), keeping the top side facing down. This will help the cake have more fine and moist texture.
To serve, slice off the sides of the cake with a sharp bread knife and cut into ¾ to 1 inch thick slices (you get 7-8 slices total). It's better if you bring the cake to room temperature before serving.
To Store
To save for later, wrap individual pieces with plastic wrap. You can store at room temperature for up to 3-4 days, 5-7 days in the refrigerator, and 1 month in the freezer.",en-US,{},4.5,,Just One Cookbook,60,2 serving(s)
Chocolate Chip Cookies with Nutella,Namiko Chen,https://www.justonecookbook.com/chocolate-chip-cookies-with-nutella-recipe/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2013/04/Chocolate-Chip-Cookies-with-Nutella.jpg,"['½ cup Nutella ((chocolate hazelnut spread, see Notes))', '1 cup unsalted butter ((16 Tbsp))', '2¼ cups all-purpose flour (plain flour)', '1¼ tsp baking soda', '½ tsp coarse sea salt ((plus more for sprinkling))', '1 cup light brown sugar', '½ cup sugar', '1 large egg (50 g w/o shell)', '1 large egg yolk', '2½ tsp pure vanilla extract', '1 Tbsp plain yogurt ((I used Greek yogurt))', '½ cup semisweet chocolate chips', '½ cup dark chocolate chips']","Gather all the ingredients.
Line a baking sheet/pan with parchment paper. Place Nutella in a plastic bag (I used a Ziploc bag) toward one corner of the bag (or use this method* - See Note). Twist so that it does not squeeze out of the top. Cut one corner off the end of the bag.
Pipe small dollops of Nutella onto the parchment paper, about 1-1 ½ tsp. each. You will need about 2 dozen and make some extra just in case. Transfer the baking sheet to the freezer and let sit until firm, about 2 hours.
Cut the butter into a few pieces and place in a large skillet or a saucepan over medium heat. Melt the butter completely stirring frequently with the spatula. As the butter heats, it will begin to foam and then bubble. After several minutes, the milk solids will start to become brown on the bottom of the pan (sorry no pics after this - I was a bit pre-occupied). Make sure that milk solids do not stick to the pan. Continue stirring until the butter is evenly browned, being careful not to burn. Remove from the heat and let cool for a few minutes (see the video in the post).
In a medium bowl, whisk together the flour, baking soda and salt.
In the bowl of an electric mixer, combine the sugars and the brown butter. Mix on medium speed until well blended and smooth.
Blend in the egg and egg yolk, vanilla and Greek yogurt, scraping down the bowl as needed.
With the mixer on low speed, blend in the dry ingredients just until incorporated.
Fold in the chocolate chips. Chill the dough briefly, about 30 minutes.
Preheat the oven to 350F (175C) and line baking sheets with parchment paper. We will work in 2-3 batches as the Nutella dollops soften quickly when they are outside of the freezer.
Use a tablespoon, scoop a portion of cookie dough twice and roll into a ball. Place the cookie dough rolls on the prepared baking sheets, 2-3 inches apart. Put the remaining cookie dough in the refrigerator.
Take out the frozen Nutella dollops from freezer. Press an indentation into the center of the dough ball to create a bowl shape. Place a dollop of the frozen Nutella in the indentation and pinch together the edges of the cookie dough over the top to completely seal it in the center.
Make a couple of pinches on the top part of the dough so that the finished product will look more appealing. Place the cookies on the prepared baking sheets, 2-3 inches apart. By this time Nutella dollops are too soft to pick up with your hand so put them back in freezer.
Bake until the cookies are golden brown about 14 minutes, rotating the baking sheet halfway through. After you rotate the baking sheet, start working on the next batch with remaining dough as needed.
When the cookies are finished baking, sprinkle lightly with additional sea salt. Let sit a few minutes, then transfer to a wire rack to cool. Once they are completely cool, store them in an airtight container.
You can rewarm the cookie(s) in microwave for a few seconds before you eat.
If you don’t want to bake the whole cookie dough, shape the dough balls and flash freeze on a baking sheet. Then put in a freezer bag and store in freezer up to 3 months. When you bake in the future, thaw the cookies while preheating the oven and bake them about 2 minutes longer than the original recipe says.",en-US,{},5.0,,Just One Cookbook,194,2 serving(s)
Sweet Potato Pie,Namiko Chen,https://www.justonecookbook.com/sweet-potato-pie/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2019/11/Japanese-Sweet-Potato-Pie-1438-I-1.jpg,"['1 lb Japanese sweet potato (Satsumaimo)', '2 frozen sheets puff pastry', '4 Tbsp sugar', '1 Tbsp unsalted butter', '1 large egg yolk ((for filling))', '2 Tbsp heavy (whipping) cream', '1 large egg (50 g w/o shell) ((for pie))', '1 tsp toasted black sesame seeds']","Gather all the ingredients. Preheat oven to 400ºF (200ºC). For a convection oven, reduce cooking temperature by 25ºF (15ºC). Place 1 sheet of pastry on a baking sheet that has been lined with parchment paper. Put another pastry sheet on a different sheet of parchment paper. Defrost for 10 minutes at room temperature.
Cut the pastry sheets in half with a scissor. Now you have 4 rectangular sheets. Then make several slits on 2 sheets that will go on top of the pie.
Peel the sweet potato and cut it in half lengthwise. Then cut into smaller chunks so they will cook faster.
In a pot, put sweet potato and cover it with water. Bring it to a boil and cook until a skewer goes through the potatoes smoothly, about 12-15 minutes. Drain water completely and transfer to a large bowl.
Use a potato masher or fork to mash the sweet potato. Add sugar and butter and keep mixing.
Add egg yolk and heavy whipping cream and mix well.
Now you put the sweet potato mixture on the bottom sheets. Keep about half inch space around the rim. Then cover with the top sheet.
Use a fork to pinch the edges.
Beat the egg in a small bowl and brush the top of the pastry so it will turn nice golden brown. Sprinkle black sesame seeds on top.
Bake for 20-25 minutes, or until golden brown. Let cool a bit and ready to serve in 10 minutes.
To Store
You can freeze the baked and cooled pies. Wrap them in aluminum foil and put them in a freezer bag. To serve, reheat the pie at 350ºF (180ºC) for 10-15 minutes, until crisp and flaky.",en-US,{},4.62,,Just One Cookbook,60,2 serving(s)
Cherry Blossom Madeleines,Namiko Chen,https://www.justonecookbook.com/cherry-blossom-madeleines/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2020/03/Cherry-Blossom-Madeleines-5197-I.jpg,"['20 salt pickled cherry blossoms ((roughly 20 g))', '4 Tbsp unsalted butter ((2 oz, ½ stick))', '1 large egg (50 g w/o shell) ((at room temperature))', '⅓ cup sugar', '½ cup all-purpose flour (plain flour)', '½ tsp baking powder', '½ Tbsp milk ((whole milk, at room temperature))', '1 Tbsp unsalted butter', '½ Tbsp all-purpose flour (plain flour) ((for dusting the pan))']","Gather all the ingredients. Please note that there will be 30 minute soaking time as well as 1 hour chilling time. You will need a madeline pan.
Put the salt pickled cherry blossoms in a small bowl and add water. Discard the water and salt that accumulates on the bottom of the bowl.
Add water again and let them soak for 30 minutes to remove the saltiness from the flowers.
Pick up the flowers and let them dry on a sheet of paper towel. Set 12 of the best-looking flowers aside. Keep a separate pile of the remaining flowers and broken pieces.
Finely chop the remaining flowers and broken pieces (I had about 1 tsp chopped flowers).
Melt the unsalted butter in the microwave (or in a small saucepan over medium low heat).
In a medium bowl, combine 1 egg and ⅓ cup sugar, and whisk together till frothy.
Using a fine-mesh sieve, sift ½ cup all-purpose flour and ½ tsp baking powder over the egg mixture. Using a silicone spatula, fold in until just combined.
Add ½ Tbsp milk and blend together with the batter.
Slowly add half of the cooled melted butter. Make sure to blend the butter and mixture well before you add the rest of butter. Mix until just blended and do not overmix.
Add the chopped flowers and fold in gently.
Cover the bowl with plastic wrap and refrigerate. Rest the batter for at least one hour, or preferably overnight. If you do not plan on making it soon, put the batter in an airtight bag, and store in the freezer for up to 2 weeks.
Center a rack in the oven and preheat to 375°F (190°C). For a convection oven, reduce cooking temperature by 25ºF (15ºC). Melt 1 Tbsp butter in the microwave. Using a pastry brush, brush butter into the molds of a 12 shell-shaped madeleine pan. Then using a fine-mesh strainer, lightly dust ½ Tbsp all-purpose flour over the molds.
Carefully place each flower into the mold.
Remove the batter from the refrigerator and scoop the batter with a 1-Tbsp measuring spoon. Transfer to each mold with a mini silicone spatula. No need to smooth out the batter in the mold as it will melt in the oven.
Bake at 375°F (190°C) for 11-13 minutes, or until the madeleines’ edges look done and the tops spring back when touched. Remove the pan from the oven and let cool for 3 minutes.
Using a fork, gently release the madeleines from the molds and transfer them onto a cooling rack. The madeleines are ready to serve when they are slightly warm or at room temperature. Dust the tops with confectioner’s sugar if desired (skip if you’re storing/freezing).
To Store
Store COMPLETELY cooled madeleines in an airtight container for a few days (best enjoyed within 24 hours). If you are freezing the madeleines, wrap them individually in plastic wrap and enjoy them within 2 months. Defrost the madeleines at room temperature.",en-US,{},4.78,,Just One Cookbook,143,12 serving(s)
Kashiwa Mochi,Namiko Chen,https://www.justonecookbook.com/kashiwa-mochi/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2020/04/Kashiwa-Mochi-4348-I.jpg,"['10 kashiwa (oak) leaves', '9 oz red bean paste (anko) ((I use ""koshian"", a fine red bean paste; 1 heaping tablespoon of red bean paste is about 25 g))', '7 oz joshinko (Japanese rice flour)', '2 Tbsp potato starch/cornstarch', '2 Tbsp sugar', '1 cup water ((1 cup + 4 tsp to be precise))']","Gather all the ingredients.
Rinse oak leaves in running water. If the oak leaves you purchased are the dried kind, boil for 10 minutes and then soak in water. Dry with paper towel.
Wet your hands with water and scoop 1 heaping spoon of red bean paste (25 g) onto your hand. Shape it into a ball. Repeat until you have 10 balls.
In a large bowl combine 7 oz (200 g) Joshinko, 2 Tbsp potato starch, and 2 Tbsp sugar and mix all together with a whisk.
Add 260 ml (1 cup + 4 tsp) water and mix well with the whisk.
Loosely cover with plastic wrap and microwave for 4 minutes (1100 watt microwave). Please adjust the cook time according to your microwave’s power.
Loosen the mochi with spatula. Soak the wooden pestle (or anything that you can pound with) in water and start pounding.
Mochi will get sticker and shinier by pounding. Make sure to soak the pestle in water between poundings. It will help mochi become shiny and glossy.
Once mochi is cool enough for you to handle, transfer the mochi on moist working surface. Start kneading with your wet hands until glossy, elastic, and smooth.
Cut the mochi in half then cut into 5 pieces.
Shape each piece into a round ball then cover the mochi under a damp towel to prevent from drying. With a rolling pin, roll mochi ball into an oval shape.
Place a red bean paste ball in the center of the mochi and fold in half to seal the edge. Make sure your fingers are clean. If your finger has red bean paste on it or if the red bean paste overfills out of the seam line, the sides won’t stick each other and it’ll become very hard to seal. What I do is pull mochi away from red bean paste and seal tightly first, then reshape the mochi to make them look nice.
Wrap mochi in an oak leaf. The back side of the leaf (veins are more visible) should be faceing outside for red bean filling (Read the post for more details).
To Store
It's best to consume on the same day as the mochi will get hard, especially if you put it in the refrigerator. Store it in a cool place.",en-US,{},5.0,,Just One Cookbook,34,10 serving(s)
Meyer Lemon Cookies (Sables),Namiko Chen,https://www.justonecookbook.com/meyer-lemon-cookies/,"American,Japanese",https://www.justonecookbook.com/wp-content/uploads/2018/02/Meyer-Lemon-Sables-w600.jpg,"['4 oz unsalted butter ((8 Tbsp, 1 stick))', '3 ½ Tbsp confectioners’ sugar/powdered sugar ((1 oz))', '1 cup cake flour', '⅓ cup almond flour/meal ((1.4 oz; ⅓ cup + 2 tsp to be precise; blanched))', '3 Meyer lemons ((we only use zest))', '2 tsp whole milk', '2 Tbsp white sparkling sugar']","To Make Dough
Gather all the ingredients first.
Cut the unsalted butter into smaller pieces (so that they will soften faster). It’s important to soften (not melt) the butter before we start.
In a stand mixer fitted with the paddle attachment or in a large bowl with a hand mixer, beat the butter until smooth and creamy.
Add the powder sugar and blend until soft and light. Scrape down the bowl as needed.
Sift the cake flour and almond meal into the bowl.
Add zest from 3 Meyer lemons. Make sure you just zest the yellow skin, not pith (white bitter part).
Add the milk and mix all together with the silicone spatula.
At the beginning, the dough is crumbly, but it will come together into a ball.
Because the dough will be still too soft to roll into a log shape, take out the dough from the bowl and wrap with plastic wrap. Keep in the refrigerator for 1 hour.
Take out the dough from the refrigerator and unwrap. Shape the dough into a cylinder, about 1.5 inches (4 cm) diameter.
Wrap in plastic wrap and chill in refrigerator until firm, at least 2 hours. Optional: you can place the dough on a bed of rice while chilling. It helps the dough in nice cylindrical shape, so your cookie slices won’t be flat on one side.
To Bake Cookies
Preheat the oven to 375ºF (190ºC). For a convection oven, reduce cooking temperature by 25ºF (15ºC). Line the baking sheet with parchment paper or silicone baking liner.
Take out the cookie log (dough) from the refrigerator and remove the plastic wrap. In a tray that fits the cookie dough, sprinkle the white sparkling sugar. Roll the cookie log on the sparkling sugar until the log is covered with sugar.
The sugar should stick without any issue, but you could wrap the dough with a damp paper towel so that the dough will be slightly wet or brush egg wash on the dough (traditional method).
With a sharp knife, slice the dough into 1/3 inches (7 mm)-thick rounds. Place them on the baking sheet, leaving about 1” (2.5 cm) between rounds.
Lower the oven temperature to 350ºF (180ºC) and bake the cookies for about 25 minutes, or until the edge of the cookies start to get golden brown.
Remove from the oven and let cool on the baking sheet for 5 minutes; then carefully transfer to a cooling rack and let cool completely.
To Store
If you pack the cookies in an airtight container, they will keep for at least 4 days. You can also freeze the unbaked log of dough, wrapped in plastic wrap, for up to 2 months. Let sit at room temperature for about 10 minutes before cutting and baking. Do not let the dough fully defrost.",en-US,{},4.73,,Just One Cookbook,265,16 serving(s)
Nama Chocolate,Namiko Chen,https://www.justonecookbook.com/nama-chocolate/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2019/02/Nama-Chocolate-I-2.jpg,"['14 oz good quality dark chocolate (70% cacao) ((use semisweet for less bitter taste))', '¾ cup heavy (whipping) cream ((38% fat; ¾ cup + 1 Tbsp to be precise))', '1 Tbsp liqueur of your choice ((optional; I use Brandy; adjust the amount according to your liking))', 'Dutch-processed cocoa powder']","Gather all the ingredients.
With a sharp knife, chop the chocolate into smaller pieces so that they will melt faster and more evenly.
Line an 8"" x 8"" (20 x 20 cm) baking dish with parchment paper. Choosing the right size tray is important for the height of chocolate (If you use a bigger tray, the chocolate will be flatter).
Add the heavy cream into a small saucepan and bring it to ALMOST boil over medium heat. Whisk to evenly distribute heat and keep an eye on the cream.
When you see small bubbles around the saucepan, remove from the heat.
Add the chocolate into the heavy cream and stir to combine with a silicone spatula.
Mix the chocolate and cream and make sure there is no lump. The chocolate should be completely smooth.
If you like, add liqueur of your choice.
Pour the mixture into the prepared baking dish and smooth the surface with the silicone spatula.
Tap the baking dish onto the counter a few times (to make sure the chocolate is evenly distributed). Refrigerate until firm, about 4-5 hours.
After Chilling 4-5 Hours...
Remove the chocolate from the baking dish.
Cut the excess chocolate around the edges to have nice sharp corners.
Warm up the sharp knife with a hot towel, and cut the chocolate into 1” strips. Make sure to clean/warm the knife before each cut to achieve a nice sharp cut.
Depending on your baking dish, the 4 sides of the chocolate may not look good (mine has curved edges and corners). If that's the case, save these chocolate pieces for yourself to enjoy.
Then cut the strips into cubes. Remember to clean/warm up the knife before each cut.
Sprinkle the cocoa powder on the top. Optionally, if you prefer all sides to have cocoa powder, you can dip in cocoa powder to coat all sides.
To Serve
Serve Nama Chocolate on a plate, or put it in a box as a gift. If the chocolate just came out of the refrigerator, I recommend waiting for 5-10 minutes before serving so it's soft enough to melt in the mouth instead of chilled and hard chocolate.
To Store
Keep in the airtight container and store in the refrigerator for up to 4 days. Or you can freeze the chocolate for up to a month.",en-US,{},4.69,,Just One Cookbook,270,36 serving(s)
