title,author,url,cuisine,image_url,ingredients,instructions,language,nutrients,ratings,reviews,site_name,total_time,yields
Monkfish Hot Pot (Anko Nabe),Namiko Chen,https://www.justonecookbook.com/monkfish-hot-pot/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2018/02/Monkfish-Hot-Pot-w722.jpg,"['1 lb monkfish (anko)', '¼ lb steamed monk fish liver (ankimo)', '3 shiitake mushrooms', '7 oz enoki mushrooms ((1 package))', '1 inch carrot', '1 bunch shungiku (Tong Ho/Garland Chrysanthemum) ((or any green leafy vegetable))', '1 negi (long green onion) ((or several green onions))', '8 leaves napa cabbage', '14 oz medium-firm tofu ((1 block))', '1 package shirataki noodles ((7 oz, 198 g))', '4 cups water', '1 piece kombu (dried kelp) ((3” x 4”, 7.5 cm x 10 cm))', '5 Tbsp miso ((use red miso or awase miso))', '4 Tbsp soy sauce', '4 Tbsp mirin', '2 Tbsp sake ((can substitute it with dry sherry or Chinese rice wine))']","Gather all the ingredients first.
Make kombu dashi by soaking the kombu into 4 cups water. I used Kombu Dashi this time but I have made this hot pot with Awase Dashi (Kombu + Katsuobushi (dried bonito flakes)) and they both taste wonderful.
Cut the monkfish into larger bite-size pieces, about 1.5-2 inch pieces.
Cut the steamed monkfish liver into ½ inch rounds. If you have raw liver, you will need to steam it for 10 to 20 minutes first.
Bring a large pot of water to a boil. Once boiling, add the monkfish to blanch for 15 seconds.
Remove the fish from the pot and immediately transfer into a bowl of iced water. This will remove the fishy smell and help firm up the flesh of the fish. Once chilled, remove from the iced water and set aside.
Cut the negi diagonally (If you use leek, rinse well to get rid of the dirt between them).
Cut napa cabbage into bite-size pieces.
Cut shungiku into 2-inch pieces and tofu into cubes.
Discard the bottom part of enoki mushrooms and rinse quickly.
Discard the stem of shiitake mushrooms and add the decorative cut if you like (See How to Make Decorative Shiitake). Cut out carrot flower (See How to Make Flower Carrot).
Set a donabe (Japanese earthenware hot pot) over a portable stove at the table. You can also cook in a large pot on your stove top.
Add the monkfish liver in the donabe and cook on low heat. As soon as the liver starts releasing oil, use a wooden spatula/ spoon to smash it into a paste or ground-meat-like texture. It may burn a little bit, but that’s okay as long as it’s very mildly charred. It adds more flavors.
Once the liver gets pasty, add 5 Tbsp miso and combine well. Each miso brand/type has different saltiness and you just have to taste and decide if you need to add more (you will need at least 5 Tbsp).
Gradually add kombu dashi while mixing the miso mixture.
Add 4 Tbsp mirin, 2 Tbsp sake, and 4 Tbsp soy sauce, and mix well.
Add negi (leek/green onion), bottom part of napa cabbage, shungiku, shirataki, enoki mushrooms, and monkfish.
Let cook a little longer before you add in tofu and shiitake mushrooms.
Once boiling, add leafy parts of napa cabbage and shungiku. Cover, and continue to cook for another 7-10 minutes. Skim fat and scum using a fine mesh sieve.
Enjoy the hot pot and add more ingredients as you eat. When the broth is reduced, you may need to add more water (or dashi if you have extra).",en-US,{},4.41,,Just One Cookbook,40,4 serving(s)
Mille-Feuille Nabe,Namiko Chen,https://www.justonecookbook.com/mille-feuille-nabe/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2020/04/Mille-Feuille-Nabe-0545-I.jpg,"['1 napa cabbage', '1 ½ lb sliced pork belly', '1 knob ginger ((1"", 2.5 cm))', '5 cups dashi (Japanese soup stock; click to learn more)', '2 Tbsp sake', '1 Tbsp soy sauce', '½ tsp kosher/sea salt (I use Diamond Crystal; Use half for table salt)', '1 green onion/scallion', 'ponzu', 'shichimi togarashi (Japanese seven spice)']","Gather all the ingredients.
Slice the ginger and thinly cut green onion/scallion. Keep the ginger on the side and put the green onion in a small serving bowl.
Cut the napa cabbage into quarters lengthwise. Without cutting the edge, wash the leaves carefully and drain well. Don’t throw away the leaves that naturally came off while rinsing. We’ll use these leaves later on.
Place each slice of pork belly between the napa cabbage leaves. If you have extra pork belly, you can put an additional slice in outer layers which have wide leaves. If the pork belly is too long for the napa cabbage, you can trim with a kitchen shear and place it in other parts of the napa cabbage.
Once the pork belly slices are nicely tucked in, cut the napa cabbage into 3-4 pieces, about 2 to 2 ½ inches (5-6 cm).
Start packing the layers of napa cabbage/pork belly from the outer edges of donabe (or hot pot or regular pot) and work your way towards the center. The napa cabbage/pork belly layers should be packed tightly as they become loose once it starts cooking.
If you don’t have enough layers, you might want to consider a smaller pot (remember the size of your napa cabbage and proportional pot size you used for next time) or place other ingredients in the center. Here I stuffed the center with napa cabbage leaves that came off while rinsing and cutting the napa cabbage. You can also put enoki mushrooms or shimeji mushrooms in the center.
Combine the soup ingredients (5 cups dashi, 2 Tbsp sake, 1 Tbsp soy sauce, slices of 1-inch ginger, and ½ tsp kosher salt). Don’t cut down on the salt as napa cabbage releases liquid when it's being cooked and will dilute the soup a little bit.
Pour the soup into the pot and start cooking on high heat. Once boiling, skim the foam and fat on the surface. Then reduce the heat to medium-low heat and cook until napa cabbage is tender and pork belly is cooked through, roughly 8-10 minutes.
Serve hot with ponzu, green onion/scallion, and shichimi togarashi (Japanese seven spice).
To Store
You can keep the leftovers in an airtight container and store in the refrigerator for up to 3 days or in the freezer for a month.",en-US,{},4.7,,Just One Cookbook,30,4 serving(s)
Thomas Keller’s Clam Chowder,Namiko Chen,https://www.justonecookbook.com/thomas-kellers-clam-chowder-giveaway-winners/,American,https://www.justonecookbook.com/wp-content/uploads/2012/01/Thomas-Kellers-Clam-Chowder.jpg,"['3 lbs littleneck clams', '1 Tbsp extra-virgin olive oil', '6-7 slices thick wood smoked bacon ((cut into 1"" slices))', '5 cloves garlic ((minced))', '2 cups onions ((coarsely chopped))', '2 cups leeks ((white and light green parts only, coarsely chopped))', '4 potatoes ((peeled and cut into 1"" cubes))', '3 Tbsp unsalted butter ((separated))', '¼ cup all-purpose flour (plain flour)', '3 cups whole milk', '3 cups heavy (whipping) cream', '2 Tbsp unsalted butter ((separated))', '4 shallots ((chopped))', '2 sprigs thyme', 'Sea salt ((to taste))', 'freshly ground black pepper ((to taste))', '½ cup dry white wine', '3 Tbsp chives ((finely chopped, for garnish))', '10 peppercorns', '1 bay leaf', '2 sprigs thyme', '1 cloves garlic ((smashed))']","Gather all the ingredients. Make sure to degrit the clams.
Heat 1 Tbsp olive oil in an 8 to 10 quart stockpot over medium heat. Add the bacon, reduce the heat to low, and let the fat render for 20 to 25 minutes, stirring from time to time; the bacon should color but not crisp. Using a slotted spoon, remove the bacon from the pan.
Add the garlic, onion, and leeks to the pan and stir to coat with bacon fat.
After leeks are coated with oil, sprinkle with salt, cover with Otoshibuta (drop lid) (I was surprised to see his recipe requires this Japanese technique!), and cook very slowly for 30 to 35 minutes, until the vegetables are tender. Remove and discard lid.
Prepare Sachet. Wrap seasonings in cheesecloth and tied up with cooking twine.
Put the potatoes, sachet, and 2 tsp salt in a large saucepan, add cold water to cover, bring to a simmer, and cook until the potatoes are just tender, about 10 minutes. Drain and spread on a tray to cool; discard the sachet.
When the vegetables are tender, increase the heat to medium and add the butter. Once the butter has melted, stir in the flour to coat the vegetables and cook for 2-3 minutes to take away the raw flour taste.
When flour is coated with vegetables, whisk in the milk and cream, season to taste with salt and pepper, and bring to a very low simmer.
Melt the 2 Tbsp butter in a large sauté pan over medium-high heat. Add the shallots and thyme sprigs, season with salt and pepper, and cook, stirring, for about 1 minute, until the shallots are tender. Add the wine, bring to a boil, and cook for 2 minutes to evaporate some of the alcohol.
Add the clams, cover the pan, and cook for about 4 minutes, removing the clams as they open.
Strain all the clam liquid through a fine-mesh conical strainer into a bowl. Shell the clams and set aside.
Gently stir clam liquid into the soup (avoid any sand that may have settled in the bottom of the bowl). Season the chowder with salt and pepper to taste.
Gently stir in the clams and potatoes.
Spread the bacon in a small frying pan and crisp over medium-high heat. Garnish the soup with the bacon and the chives.",en-US,{},-1.0,,Just One Cookbook,135,6 serving(s)
Kabocha Miso Soup,Namiko Chen,https://www.justonecookbook.com/kabocha-miso-soup/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2020/04/Kabocha-Miso-Soup-0265-I.jpg,"['3 Tbsp toasted white sesame seeds', '1 lb kabocha (squash/pumpkin) ((½ kabocha with seeds))', '4 cups water', '3.5 oz shimeji mushrooms ((1 pack))', '4 Tbsp miso']","Gather all the ingredients.
In an ungreased frying pan, toast the sesame seeds on medium heat until toasty and fragrant. Shake the pan frequently so the sesame seeds don’t get burnt.
Transfer to the Japanese mortar and pestle (Suribachi and Surikogi). Grind until 90% of the sesame seeds are crushed and keep 10% uncrushed.
Discard the seeds from the kabocha and cut into ½ inch (1.3 cm) thick slices. Be careful as kabocha is quite tough to cut.
Cut the slices into a small chunk, roughly 1-inch pieces. Transfer the kabocha into a medium pot.
Add 4 cups water (or dashi, if you are not using dashi-included miso) and bring the water to boil over medium heat. Cover the lid leaving a small gap to prevent from boiling over.
Once boiling, skim the foam and scum on the surface using a fine-mesh skimmer. Reduce the heat to medium-low heat and cook kabocha for 15 minutes, or until tender. Do not overcook as kabocha will break into pieces.
You can check the kabocha’s doneness by inserting a wooden skewer into the kabocha. Check frequently to prevent it from overcooking.
When kabocha is ready, remove the bottom of shimeji mushrooms and add to the soup. Cook for 1-2 minutes until tender.
Turn off the heat and add 3 Tbsp miso first. Taste before adding another Tbsp of miso. You may not need to add more if it's flavorful enough to your taste.
Add the ground sesame seeds and mix well. Serve the miso soup in individual bowls and enjoy!",en-US,{},4.89,,Just One Cookbook,30,4 serving(s)
Pressure Cooker Oxtail Soup,Namiko Chen,https://www.justonecookbook.com/pressure-cooker-oxtail-soup/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2020/04/Pressure-Cooker-Oxtail-Soup-6805-I.jpg,"['2 lb oxtails', '1 onion', '2 celery stalks', '2 carrots', '¼ cabbage ((5.4 oz, 160 g))', '2 tomatoes', '2 Yukon gold potatoes', '½ lb stew beef (chuck cut into bite-size cubes)', '1 ½ Tbsp extra-virgin olive oil', '⅛ tsp kosher/sea salt (I use Diamond Crystal; Use half for table salt)', '⅛ tsp freshly ground black pepper', '4 cups beef stock', '2 Tbsp tomato paste', '1 tsp paprika', '1 Tbsp dried basil', '2 bay leaves', '3 Tbsp brown sugar ((packed))', '2 Tbsp white wine vinegar', '2 tsp kosher/sea salt (I use Diamond Crystal; Use half for table salt)', '⅛ tsp freshly ground black pepper']","Gather all the ingredients.
Soaking the Oxtails
To completely remove blood from the bone, soak the oxtails in cold water for 1 hour and discard the water.
Prepare Vegetables
Meanwhile, cut the onions into wedges, chop celery stalks into small pieces, and cut the carrots into chunks.
Roughly cut the cabbage into 1 inch (2.5 cm) squares and rinse under running water.
Cut the tomatoes into wedges and cut them in halves. Cut Yukon gold potatoes into quarters and soak in water for 15 minutes to remove excess starch.
Cut the stew beef into smaller pieces.
Boiling the Oxtails
After soaking the oxtails in one hour, drain and place them in a large pot and cover it with cold water. Bring it to boil over medium-high heat. Once boiling, turn down the heat and simmer for 15 minutes. Using a fine-mesh sieve, skimming foam on the surface frequently. After simmering, take out the oxtail or drain the water. Blanching oxtails before cooking helps remove blood and impurities.
Sautéing the Ingredients
Press the “Saute” button on your Instant Pot (I use this 6 QT Instant Pot) and heat 1 ½ Tbsp olive oil.
Once the pot is hot, add the stew beef and season with salt and freshly ground black pepper. Sear the beef till brown on all sides. Don’t flip the pieces around until they release themselves. Transfer the meats to a plate from the pot.
Add the onion and celery and sauté until they are coated with oil and become tender. While sautéing, scrape the flavorful charred bits from the bottom of the pot. Add the tomatoes, carrots, and cabbage and coat them with oil.
When the vegetables are a bit wilted and soft, add the boiled oxtail, browned stew beef, and beef broth
Add tomato paste and Seasonings A (1 tsp paprika, 1 Tbsp dried basil, and 2 bay leaves).
Pressure Cooking
Cover and lock the lid on the pressure cooker. Make sure the steam release handle points at “sealing” and not “venting”. Press the “Keep Warm/Cancel” button on the Instant Pot to stop “saute” mode. Press the “Meat/Stew” button to switch to the pressure cooking mode. Press “plus” button to change the cooking time to 45 minutes.
[stove-top pressure cooker] Cook on high heat until high pressure is reached. Then reduce the heat to low but maintain high pressure for about 45 minutes.
When it is finished cooking, the Instant Pot will switch automatically to the “Keep Warm” mode. Let the pressure release naturally, about 15-20 minutes.
After de-pressurizing is completed, unlock the lid and add the potatoes and Seasonings B (3 Tbsp brown sugar, 2 Tbsp white wine vinegar, and 2 tsp kosher salt). Add freshly ground black pepper if you like.
Cover and lock the lid on the pressure cooker. Make sure the steam release handle points at “sealing”. Press the “Keep Warm/Cancel” button and. Press the “Manual” button to switch to the pressure cooking mode. Press “minus” button to change the cooking time to 15 minutes.
[stove-top pressure cooker] Cook on high heat until high pressure is reached. Then reduce the heat to low but maintain high pressure for about 15 minutes.
When it is finished cooking, the Instant Pot will switch automatically to the “Keep Warm” mode. Let the pressure release naturally, about 15-20 minutes. Unlock the lid, mix well, and ladle the soup into individual bowls.
To Store
You can keep the leftovers in an airtight container and store in the refrigerator for up to 4 days or in the freezer for a month.",en-US,{},4.53,,Just One Cookbook,150,4 serving(s)
Shrimp and Pork Wonton Soup,Namiko Chen,https://www.justonecookbook.com/shrimp-pork-wonton/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2020/01/Shrimp-and-Pork-Wonton-Soup-2652-I.jpg,"['1 green onion/scallion', '6 cups chicken stock/broth ((if possible, use Asian-style chicken stock. Please read the post))', '1 tsp sesame oil (roasted)', '1 tsp kosher/sea salt (I use Diamond Crystal; Use half for table salt) ((to taste))', '¼ tsp white pepper powder ((to taste))', '2 green onions/scallions', '½ lb shrimp ((about 8 pieces; shelled and deveined))', '½ lb ground pork', '1 knob ginger ((1”, 2.5 cm))', '1 package wonton wrappers ((12oz, 340g; roughly 46 wrappers))', '2 tsp soy sauce', '1 tsp sesame oil (roasted)', '1 Tbsp sake', '½ tsp sugar', '1 Tbsp potato starch/cornstarch', '¼ tsp white pepper powder', 'cilantro (coriander)', 'white pepper powder ((to taste))', 'chili sauce']","Gather all the ingredients.
To make wonton soup, cut 1 green onion into 2 inch (5 cm) pieces. Add the chicken stock and the green onion in a large pot and bring to boil.
Once boiling, season with sesame oil, kosher salt, and white pepper powder. Turn off the heat and set aside.
To make fillings, chop 2 green onions into small rounds. Save some chopped green onion to serve with the soup.
Chop cilantro and set aside to serve with the soup.
Cut the shrimp into smaller pieces, and then cut them into even smaller pieces (almost like paste).
In a large bowl, combine the pork, shrimp, and chopped green onion. Grate fresh ginger and add to the mixture.
Add all the wonton seasoning ingredients to the mixture and mix well.
While you wrap wontons, bring a large pot of water to boil. Place a wonton wrapper on your hand. Place a teaspoon of the filling in the center of the wrapper. Start with a small amount so it’s easier to work with. Use your finger to moisten the edges of the wrapper with water.
When the edges have been moistened, fold the wrapper in half to create a rectangular shape, pressing any air that might be trapped around the filling. Fold the sides inward so that they overlap.
Wet the portion where the sides meet. Pinch to close and seal.
Here is the cute little wonton! Place the finished wontons on a baking sheet lined with parchment paper. Cover with plastic to keep them moist as you continue with the remaining fillings and wrappers.
To Serve
To cook wontons, put 5 to 10 wontons into a boiling water in a large pot. Depending on how big your pot is, you can add more/less wontons. Do not overcrowd the pot. Cook for 5 minutes, or until wontons float on the surface of the water and are tender and translucent. I boil wontons separately from the soup so it stays clear and clean.
Transfer wontons to serving bowls. Continue with the rest of the wontons. When you are done with cooking, pour some hot soup over wontons and garnish with chopped green onions and cilantro. Sprinkle some white pepper. You can also serve with soy sauce, chili sauce, etc.
To Store
To freeze the wontons, flash freeze for 1 hour (place them on a parchment-lined baking sheet covered with plastic wrap) and transfer them to a freezer bag. Keep in the freezer for up to 1-2 months. When you're ready to cook, do not defrost and cook frozen dumplings in boiling water for 12 minutes.
Leftover filling: Make mini meatballs or patties and cook them in a frying pan. Once they are pan fried, you can pack them in an airtight container and store in the freezer for later use.
Leftover wrappers: Wrap a small piece of cheese and pan fry or deep fry cheese wontons. They are kids’ favorite!",en-US,{},4.58,,Just One Cookbook,40,4 serving(s)
Bouillabaisse (French Seafood Stew),Namiko Chen,https://www.justonecookbook.com/bouillabaisse-french-seafood-stew/,French,https://www.justonecookbook.com/wp-content/uploads/2011/06/Bouillabaisse-e1307337008443.jpg,"['½ cup dry sherry', '½ tsp saffron', '3 Tbsp extra-virgin olive oil', '6 cloves garlic ((minced))', '1 onion ((diced))', '1 shallots ((minced))', '1 cup fennel bulb ((thinly sliced))', '1 stalk celery ((minced))', '1 carrot ((diced))', '1 lb white fish ((I used Alaskan true cod, feel free to substitute with halibut or ocean trout) (cut into bite sizes))', '2.5 lb seafood mix', '1 jar oyster ((1 jar = 10 oz))', '1 can diced tomatoes ((1 can = 28 oz) (with juice))', '2 cups clam juice', 'parsley ((chopped, to garnish))', 'crushed red peppers (red pepper flakes) ((to garnish, optional))', '1½ Tbsp tomato paste', '2 tsp kosher/sea salt (I use Diamond Crystal; Use half for table salt)', '1 tsp basil ((or minced 1 fresh basil leaf))', '2 Tbsp parsley ((fresh))', 'freshly ground black pepper']","Gather all the ingredients.
In a small bowl, combine saffron and sherry and set aside.
Cut vegetables and fish into bite size pieces.
Prepare and clean seafood as necessary. Some of the Costco sells a great frozen seafood medley pack and we used it today. It saves quite a bit time not having to clean and cut the seafood.
In a large pot (I use a big Le Creuset pot), heat olive oil on medium heat. Add garlic and all the chopped vegetables (onion, shallots, fennel bulb, celery stalk, and carrot) and sauté on low heat until lightly golden brown (20 min).
Add Seasonings and mix well.
Add all the liquids: a can of tomatoes with juice, clam juice, the juice from jar of oyster, and the saffron infused sherry. Bring it to just a boil and lower heat and simmer 15 minutes.
Add all the seafood. When the soup starts to boil, skim off the scum and fat from the soup. This is a key point to have a good clear soup with refined taste.
Keep simmering for 15 minutes.
Top with garnishes and serve immediately with bread.",en-US,{},4.2,,Just One Cookbook,90,4 serving(s)
Taiwanese Hot Pot with Homemade Meatballs,Namiko Chen,https://www.justonecookbook.com/taiwanese-hot-pot-and-homemade-meatballs/,Taiwanese,https://www.justonecookbook.com/wp-content/uploads/2014/02/Taiwanese-Hot-Pot-Homemade-Meatballs.jpg,"['1 lb ground pork', '1 green onion/scallion ((finely chopped))', '1 negi (long green onion) ((use only white part, finely chopped))', '1 Tbsp ginger ((minced))', '1 large egg yolk', '1 Tbsp sake', '1 Tbsp potato starch/cornstarch', '1 Tbsp sesame oil (roasted)', '1 tsp soy sauce', '1½ tsp kosher/sea salt (I use Diamond Crystal; Use half for table salt)', 'freshly ground black pepper', '2 Tbsp Taiwanese BBQ Sauce ((spicy or non-spicy Satay Sauce))', '1 Tbsp soy sauce', '1½ tsp sesame oil (roasted)', '1 tsp rice vinegar', 'green onions/scallions ((chopped))', 'cilantro ((chopped))', '1-2 QT chicken stock/broth', 'Water', '2 green onions/scallions ((chopped into 2"" pieces))', '5 cloves garlic ((sliced))', '½ inch ginger ((sliced))', 'Enoki mushrooms', 'napa cabbage', 'shungiku (Tong Ho/Garland Chrysanthemum)', 'aburaage (deep-fried tofu pouch)', 'kirimochi or homemade mochi ((Not Taiwanese, but my favorite item from Japanese hot pot))', 'carrots', 'negi (long green onion)', 'Maitake mushrooms', 'shiitake mushrooms ((discard the stem))', 'mushrooms', 'corn', 'homemade meatballs ((recipe follows))', 'thinly sliced beef (chuck or rib eye) ((Find well-marbled beef))', 'Shrimp', 'Fish ball', 'dumpling ((all kinds of varieties))']","[Homemade Meatballs]
Combine all the ingredients and seasonings in a large bowl and mix well with hands.
Make small balls and rest them in the fridge until you are ready to cook in hot pot.
[Dipping Sauce]
Combine all the ingredients in a small bowl.
[Taiwanese Hot pot]
Gather all the ingredients.
Stuffed kirimochi in Aburaage (this is not ""Inari-Age"" for making Inarizushi).
In a large pot, add chicken stock and add water until the pot is half full. Add chopped green onions, sliced garlic, and sliced ginger. Bring it to a boil.
First, add some of hard vegetables such as corns, Tokyo Negi, white part of napa cabbage (near the root), Tong Hao stem, Shiitake Mushrooms, Enoki, frozen dumplings, etc. Cook covered.
When the soup boils again, reduce heat but simmer. Most of ingredients you put in earlier are not ready yet. Keep cooking until they are fully cooked (10-12 minutes). Meanwhile, add in homemade meatballs, mochi in Aburaage, and soft ingredients and cook till they are cooked through.
When you cook sliced beef, hold a piece on the end of chopsticks and dip it in the boiling broth. Gently shake the beef inside the broth for 15-20 seconds. The beef is now ready to consume. Try not to leave inside the broth for too long because it’ll harden and won’t taste as good.
Dip in the sauce you made above to eat.",en-US,{},4.0,,Just One Cookbook,30,4 serving(s)
Japanese Clear Clam Soup (Ushio-jiru),Namiko Chen,https://www.justonecookbook.com/japanese-clam-soup-clear-broth/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2020/02/Japanese-Clam-Soup-with-Clear-Broth-7755-I.jpg,"['1 lb manila clams ((16-20 pieces))', '4 cups water', '1 kombu (dried kelp) ((2” x 2”, 5 x 5 cm))', '1 Tbsp sake', '⅛ tsp kosher/sea salt (I use Diamond Crystal; Use half for table salt)', '2-3 sprigs mitsuba (Japanese parsley) ((for garnish))']","After you purchase manila clams, you will need to de-grit. Even though they are “ready to use”, I highly recommend doing this process. Please see my How to De-Grit and Clean Clams post.
Gather all the ingredients (clams should be scrubbed and clean after de-gritting).
Put water, kombu, and clams in a saucepan and start cooking on medium heat. If you have extra time, I recommend adding kombu in water first to let it steep for a longer time.
When small bubbles are around the edges of the pot and water is almost boiling, discard the kombu. You can also skim the foam to make a very nice clear broth. When boiling, turn down the heat.
When all the clams open up, add sake. Taste the soup and add a pinch of kosher salt if needed. The clams will get chewy and hard when you cook for a long time, so turn off the heat and serve.
To Store
Keep the leftovers in an airtight container and store in the refrigerator for 2-3 days.",en-US,{},5.0,,Just One Cookbook,255,4 serving(s)
Chicken Corn Chowder,Namiko Chen,https://www.justonecookbook.com/chicken-corn-chowder-with-roasted-potato/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2011/11/Chicken-Corn-Chowder.jpg,"['1 lb baby red potatoes', '1 onion ((I used pearl onions today))', '1 whole rotisserie chicken ((roughly 3 cups chopped))', '2 Tbsp extra-virgin olive oil', '½ tsp kosher/sea salt (I use Diamond Crystal; Use half for table salt)', '⅛ tsp freshly ground black pepper', '4 slices bacon', '8 cups chicken stock/broth ((2 QT))', '1 can cream-style sweet corn ((14.75 oz; 418 g))', '1 can whole sweet corn ((15.25 oz or 432 g; drained))', '2 sprigs thyme ((1 tsp fresh, ½ tsp dried))', '1 cup heavy (whipping) cream', '1 tsp kosher/sea salt (I use Diamond Crystal; Use half for table salt) ((plus more, to taste))', '⅛ tsp freshly ground black pepper']","Preheat the oven to 450ºF (232ºC). For a convection oven, reduce cooking temperature by 25ºF (15ºC).
Cut baby red potatoes into halves, and cut the onion into wedges. Shred or cut the rotisserie chicken into small bite-size pieces and set aside. In a large bowl, toss potatoes, onions, olive oil, salt, and pepper together. Transfer them to a baking sheet.
Roast until the skewer goes inside smoothly and the potato skin is crispy, about 25-30 minutes. Remove from the oven and set aside. While the potatoes are roasting, cook the bacon in a frying pan until crisp. Transfer to a paper towel and drain the extra oil. After the bacon has cooled, chop into small pieces.
In a large pot, bring chicken broth to a boil. Add the roasted potatoes and onions, shredded chicken, both cans of corn, and a sprig of thyme to the broth. Bring it to a boil again and once boiling, skim the scrum and fat from the soup. This is the key to have nice refined soup, so don’t skip this process. Lower the heat to medium-low heat and simmer for 5 minutes. Keep skimming during this time.
Add heavy cream, kosher salt, and pepper to taste, and cook until heated through, about 3 minutes. Serve into bowls and top with bacon and a tiny sprig of thyme as garnish.
To Store
You can keep the leftovers in an airtight container and store in the refrigerator for up to 3-4 days or in the freezer for 2 weeks.",en-US,{},5.0,,Just One Cookbook,55,6 serving(s)
Miso Nikomi Udon,Namiko Chen,https://www.justonecookbook.com/miso-nikomi-udon/,Japanese,https://www.justonecookbook.com/wp-content/uploads/2018/12/Miso-Nikomi-Udon-I.jpg,"['3 cups dashi (Japanese soup stock; click to learn more)', '½ package shimeji mushrooms ((1.8 oz, 50 g))', '4 shiitake mushrooms ((2.3 oz, 65 g))', '⅓ kamaboko (fish cake)', '1 negi (long green onion) ((4 oz, 113 g; or use 2 green onions))', '1 piece aburaage (deep-fried tofu pouch) ((today I used 2 small aburaage))', '2 servings udon noodles ((6.3 oz/180 g dry udon noodles; 1.1 lb/500 g frozen/boiled udon noodles))', '1 chicken thighs ((7 oz, 200 g))', '2 large eggs (50 g each w/o shell)', 'shichimi togarashi (Japanese seven spice) ((for sprinkling))', '4 Tbsp miso ((I used Hikari Miso® Organic Red Miso))', '3 Tbsp mirin']","Gather all the ingredients.
Make Dashi
Make 3 cups dashi using one of 3 Ways to Make Dashi. Here I used the convenient dashi packet method. If you’re vegetarian/vegan, use Kombu Dashi. If you want to make standard Awase Dashi.
Prepare Ingredients
Cut the end of shimeji mushrooms and separate into smaller chunks.
Cut the stem of shiitake mushrooms and cut in halves. I use “sogigiri"" cutting technique to increase the surface.
If you like, you can make a decorative cut on the shiitake mushrooms.
Cut Kamaboko fish cake into 4 slices.
Cut the Negi (long green onion) diagonally, and separate white and green parts (we will add them to the pot at different times).
Pour hot water over aburaage to get rid of the factory oil. Some people skip the step as the oil used is cleaner these days. I do it anyway to get rid of excess oil. [Optional] Cut into smaller pieces. I cut into triangles.
Cut the chicken into smaller bite-size pieces. I use ""sogigiri"" technique to create a bigger surface of the chicken so it will cook faster and absorb more flavors.
Bring a pot of water to a boil. Add the frozen udon noodles and loosen it with chopsticks. As soon as they are loosened (30 seconds or so), drain the udon noodles into a colander and set aside. If you use dry noodles, follow the package instructions.
Crack eggs into a small bowl (so you won’t accidentally drop an egg shell into the pot) and make sure all ingredients are now ready to go!
Cook Miso Nikomi Udon
In a large pot (or donabe), add 3 cups dashi, chicken, and white part of negi.
Cover to cook on medium heat for 10 minutes, or until the outside of the chicken is no longer pink (inside can be still pink at this stage). When boiling, turn the heat down to simmer. Skim off the fat and scum with a fine mesh skimmer.
Add 3 Tbsp mirin and 3 Tbsp miso (keep 1 Tbsp for later. Why? Read my post.). I use a Miso Muddler and it works wonderfully to make sure miso is dissolved completely. You should place miso in a ladle and use chopsticks to let miso dissolve inside the ladle before releasing it into the dashi. That way you can make sure there are no miso chunks left at the bottom of the pot.
Add udon noodles, aburaage, shimeji mushrooms, shiitake mushrooms, and green part of negi. If you care about the presentation of this dish, now is a good time to place each ingredient and fish out the chicken pieces and place on top of udon noodles.
Increase the heat to medium, cover with the lid, and cook for 5 minutes. When boiling, turn the heat down to simmer. Once in a while, make sure to check udon or other ingredients are not stuck on the bottom of the pot, by inserting cooking chopsticks. Skim off the fat and scum with a fine mesh skimmer.
Add 1 Tbsp miso in the soup. Be careful not to drop the chunk of miso. Use a ladle as a “mixing bowl” so you won’t lose the miso.
Add kamaboko fish cakes (where it could have a nice color) and carefully drop the eggs in the middle. From this point, you do not want to cover with the lid (egg yolk will have a thin white coating when you cover). Cook for 2-3 minutes.
Serve the pot at the table along with individual bowls. Serve in the bowl and sprinkle Shichimi Togarashi for a bit of spicy kick.",en-US,{},4.78,,Just One Cookbook,40,2 serving(s)
