title,author,url,cuisine,image_url,ingredients,instructions,language,nutrients,ratings,reviews,site_name,total_time,yields
Egg Drop Soup,Bill,https://thewoksoflife.com/egg-drop-soup/,Chinese,https://thewoksoflife.com/wp-content/uploads/2019/05/egg-drop-soup-4.jpg,"['4 cups chicken stock ((about 1 liter, organic or homemade preferred!))', '1/2 teaspoon sesame oil', '3/4 teaspoon salt', '1/8 teaspoon sugar', '1/8 teaspoon white pepper', '1/2 teaspoon turmeric', '3 tablespoons cornstarch ((mixed with 1/3 cup water))', '3 eggs ((lightly beaten))', '1 scallion ((chopped))']","Bring the chicken stock to a simmer in a medium soup pot. Stir in the sesame oil, salt, sugar, and white pepper. Add in the turmeric or 5 drops of yellow food coloring, if using. This will give the soup that rich restaurant-style yellow color, but it is optional. Taste the soup, and adjust the seasoning if needed.
Next add the cornstarch and water mixture. Make sure the cornstarch and water is mixed well, as the cornstarch settles very quickly. Stir the soup continuously as you drizzle in the slurry, or you'll get clumps of cooked starch in your soup. Use more or less starch if you like a thicker or thinner soup. You can also add the starch in a couple small batches, let the soup simmer for a couple of minutes, then check to see if the consistency is to your liking.
Now we're ready for the most exciting part: the egg. This recipe calls for the egg to be lightly beaten, which results in both white and yellow egg swirls. The speed at which you stir the soup when adding the egg also determines whether you get large “egg flowers” or small egg flowers (i.e. swirly bits of egg). Use a ladle to stir the soup in a circular motion, and slowly drizzle in the egg until you have added it all.
Ladle the soup into bowls, top with scallions, and serve!",en-US,"{'calories': '109 kcal', 'carbohydrateContent': '10 g', 'proteinContent': '7 g', 'fatContent': '4 g', 'saturatedFatContent': '1 g', 'cholesterolContent': '87 mg', 'sodiumContent': '551 mg', 'fiberContent': '1 g', 'sugarContent': '3 g', 'servingSize': '1 serving'}",4.94,,The Woks of Life,15,6 serving(s)
Salted Duck Eggs,Judy,https://thewoksoflife.com/salted-duck-eggs/,Chinese,https://thewoksoflife.com/wp-content/uploads/2019/08/homemade-salted-duck-eggs-6.jpg,"['12 duck eggs', '1 quart water ((about 1 L, depending on the size of your container and the size of your eggs))', '1/4 cup sea salt ((70g))', '1/2 cup baijiu ((120ml, 55 proof Chinese hard liquor; can substitute whiskey))']","First, wash the eggs in plain water until clean.
Carefully arrange the eggs in the container they’ll be brined in. Add enough water to cover the eggs so they are completely submerged. This step is to find out how much water you need, so do not discard the water.
Carefully remove the eggs from the water, and let them sunbathe for 3-4 hours in the early morning sun; reduce the sunbathing time to 1-2 hours if the temperature is higher than 65F, but it should still be early morning sun! Turn the eggs every hour. The late morning hot sun may result in cracked eggs during the salting process.
Meanwhile, transfer the water in the container to a clean pot—I used about 1 quart of water (if you’re using aromatics, it’s time to add them now!). Stir in ¼ cup salt and bring to a boil. Turn off the heat, cover, and cool completely to room temperature. In the meantime, take the container, and let it dry out completely in the sun.
Pour ½ cup of Chinese baijiu (or whiskey) into a large bowl, carefully take the eggs, and turn them over in the baijiu. ½ cup of baijiu isn’t enough to submerge them, so you’ll have to roll them around every 10 minutes so they are soaking at all times. Soak the eggs in the baijiu for 1 hour.
Once the salt water is completely cooled and your container is dry, add the eggs back to the glass container one by one. Pour in the baijiu used to soak the eggs along with the cooled salt water. Arrange the eggs with a clean utensil to make sure they are all completely submerged.
Cover tightly so that the container is thoroughly sealed, and store in a cool, dry place for 30 to 60 days. Egg sizes vary, so brining time will vary as well. You can cook one after 30 days to see if it’s done. Try again in 10-15 days if it's not quite there!
To cook the duck eggs for your morning congee and other uses, submerge the salted duck egg in a pot of water, and cook over medium heat for 10-12 minutes.",en-US,{},4.7,,The Woks of Life,0,12 serving(s)
Salted Chili & Chinese Chive Frittata,Kaitlin,https://thewoksoflife.com/chili-chive-frittata/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/10/egg-frittata-3-1.jpg,"['6 large eggs', '⅛ teaspoon sugar', '1 teaspoon Shaoxing wine', '¼ teaspoon ground white pepper', '¼ teaspoon sesame oil', '5 tablespoons vegetable oil', '1½ cups Chinese chives ((chopped))', '¼ cup hunan chili peppers ((or to taste––they are quite salty!))']","First, beat the eggs, sugar, Shaoxing wine, white pepper, and sesame oil in a bowl. Heat a skillet (cast iron or non-stick works best) over medium-high heat with 5 tablespoons of oil.
Add the chives, and stir-fry until just wilted. Add the hunan chilies and distribute evenly.
Pour the eggs evenly over the mixture. If you’d like to just scramble the eggs, gently stir them until they’re just cooked, being careful not to break up the eggs too much.
If you are making a frittata, lower the heat to medium, and let the egg cook until mostly solidified. When you are ready to flip the frittata, carefully slide it onto a plate, place the pan over the plate, and quickly flip the whole thing so the frittata flips out into the pan. Continue to cook until there’s no more runny egg, and serve! It’s a little tricky, but if you want that wow factor, say a prayer, and go for it!",en-US,"{'calories': '272 kcal', 'carbohydrateContent': '5 g', 'proteinContent': '9 g', 'fatContent': '24 g', 'saturatedFatContent': '16 g', 'cholesterolContent': '246 mg', 'sodiumContent': '594 mg', 'fiberContent': '1 g', 'sugarContent': '3 g', 'servingSize': '1 serving'}",4.0,,The Woks of Life,20,4 serving(s)
20-Minute Congee with Pork and Thousand Year-Old Egg (皮蛋瘦肉粥),Judy,https://thewoksoflife.com/20-minute-congee-recipe/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/10/congee-recipe-2-1.jpg,"['¾ cup white rice', '4 ounces pork shoulder ((115g, julienned))', '½ teaspoon cornstarch', '1 teaspoon oyster sauce', '1 teaspoon vegetable oil', '7 cups water ((or chicken broth; 1.65 liters))', '2 thousand year-old eggs', '3 slices ginger', '¼ teaspoon ground white pepper', 'Salt ((to taste))', 'Chopped scallion and cilantro ((to garnish))']","Wash the rice, drain, and transfer to a zip-loc bag or freezer-safe container. Leave it in the freezer for at least 8 hours.
Marinate the pork with the cornstarch, oyster sauce, and vegetable oil for about 15 to 20 minutes.
Meanwhile, in a medium pot, bring 7 cups of water to a boil. Add the frozen rice (no need to defrost) and bring it to a boil again, stirring the rice to prevent sticking. Reduce the heat to a low simmer, and cover and cook for about 15 minutes. Periodically check and stir the congee. It’s important to stir from the bottom to prevent sticking, as the rice texture thickens quickly.
While that’s cooking, dice the thousand year-old egg and set it aside. Very thinly julienne the ginger. Don’t prepare this ahead of time, as we want the flavor of freshly cut ginger.
After 15 minutes, it’s time to add the julienned ginger, pork, and thousand year-old egg. Stir and simmer for another 5 minutes or so. Finally, stir in the white pepper and salt to taste. Serve piping hot with chopped scallions and cilantro.
It's that easy, folks!",en-US,"{'calories': '131 kcal', 'carbohydrateContent': '19 g', 'proteinContent': '6 g', 'fatContent': '3 g', 'saturatedFatContent': '1 g', 'cholesterolContent': '62 mg', 'sodiumContent': '461 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",4.81,,The Woks of Life,30,6 serving(s)
"Weeknight ""Slop"" (Rice with Spicy Bamboo Shoots, Eggs, & Avocado)",Kaitlin,https://thewoksoflife.com/weeknight-recipe-rice-avocado-eggs/,Chinese,https://thewoksoflife.com/wp-content/uploads/2018/05/chili-bamboo-shoots-12.jpg,"['1 1/2 cups cooked rice', '1 fried egg ((to your liking))', '½ avocado', 'A wad of preserved chili bamboo shoots ((you heard me))', 'A dollop of chili oil ((or chiu chow oil, to taste))', 'A drizzle of soy sauce', 'A pinch of ground white pepper ((optional))']","Make the rice. Put it in a bowl. One that is easily held while sitting in front of the TV or huddled over your computer.
Fry the egg--to your liking! Scrambled or hard-boiled will do just fine too.
While the egg is cooking, grab the avocado. Halve it, seed it, and cut it up. Or just scoop it out over the rice.
Add your preferred concentration of chili bamboo shoots.
Fetch your preferred spicy chili oil or chiu chow oil from the fridge. Add in a scoop of that to taste.
Drizzle the soy sauce over the whole thing. Add a pinch of white pepper.
Mix and enjoy!",en-US,"{'calories': '622 kcal', 'carbohydrateContent': '78 g', 'proteinContent': '16 g', 'fatContent': '28 g', 'saturatedFatContent': '5 g', 'cholesterolContent': '164 mg', 'sodiumContent': '747 mg', 'fiberContent': '9 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",4.84,,The Woks of Life,10,1 serving(s)
"Chinese Tea Eggs, An Authentic Recipe",Judy,https://thewoksoflife.com/chinese-tea-eggs/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/11/chinese-tea-eggs-7.jpg,"['12 eggs', '2 slices ginger', '3 star anise', '1 cinnamon stick', '2 bay leaves', '2 tablespoons black tea leaves', '1 teaspoon Sichuan peppercorns', '3 tablespoons light soy sauce', '4 teaspoons dark soy sauce', '1 teaspoon sugar', '2 teaspoons salt', '2 tablespoons Shaoxing wine', '7 cups water ((enough so all eggs are submerged))']","Bring the eggs to room temperature by leaving them out of refrigerator for a couple hours.
In the meantime, prepare the sauce base by adding the rest of the ingredients to a medium pot. Bring the mixture to a boil, and the turn the heat down to a simmer. Cover and simmer for 10 minutes. Then turn off the heat, open the lid, set it aside, and let it cool completely.
Bring another pot of water to a boil for the eggs. Once boiling, gently and quickly lower the eggs into the boiling water using a large spoon. You want to avoid dropping them and cracking them on the bottom of the pot. Let the eggs cook in the boiling water for 7 minutes (it’s a good idea to set a timer). Once the timer goes off, turn off the heat, quickly scoop out the eggs, and transfer to an ice bath. Allow them to sit in the ice bath until they are completely cool to the touch. The purpose here is to stop cooking the eggs any further.
Once the eggs are cooled, lightly crack the egg shells. The goal here is to make enough cracks to allow the flavor of the sauce base to seep into the egg. I like to use a small spoon to tap the eggs, but be careful! It you tap or crack too hard, you might crack open the egg since the egg yolk is still very soft.
Soak the cracked eggs in your sauce base for 24 hours in the refrigerator, making sure all the eggs are completely submerged in the sauce base. After 24 hours, they’re ready! You can also soak them longer for a stronger flavor. These eggs last for 3 to 4 days in the refrigerator.",en-US,"{'calories': '74 kcal', 'carbohydrateContent': '2 g', 'proteinContent': '6 g', 'fatContent': '4 g', 'saturatedFatContent': '1 g', 'cholesterolContent': '164 mg', 'sodiumContent': '821 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",4.7,,The Woks of Life,1455,12 serving(s)
Steamed Eggs with Crispy Pork,Judy,https://thewoksoflife.com/steamed-eggs-with-crispy-pork/,Chinese,https://thewoksoflife.com/wp-content/uploads/2019/06/chinese-steamed-egg-14.jpg,"['4 ounces ground pork ((110g, can substitute ground chicken or beef))', '1 1/2 teaspoons Shaoxing wine', '1 1/2 teaspoons soy sauce', '1/2 teaspoon dark soy sauce', '1 tablespoon water', '1 tablespoon ginger ((minced))', '1/4 teaspoon sugar', '1/2 teaspoon cornstarch', '3 eggs', 'water ((same volume as eggs))', 'vegetable or chicken stock ((same volume as eggs))', 'salt ((to taste))', '1 teaspoon sesame oil', '1 tablespoon vegetable oil', '1 scallion ((finely chopped))']","Marinate the ground meat:
Combine the ground meat with all the marinade ingredients. Stir until the meat has absorbed any standing liquid. Marinate for 15-20 minutes while you prepare the egg mixture.
Make the egg mixture:
To make the egg mixture, crack 3 eggs into a liquid measuring cup and note the volume. Pour the eggs into a large bowl, add salt, and beat for at least 1 minute.
Measure the same volume of water, and add it to the bowl. Do the same with the stock. Whisk the mixture all together along with 1 teaspoon sesame oil, and make sure everything's well combined.
Steam the eggs:
Place a heat-proof shallow bowl in a steamer over high heat. Be sure any water in your steamer will not be able to bubble up and touch the bowl during the steaming process.
Once boiling, turn the heat down to a simmer. Then, pour the egg mixture into the heated bowl through a fine mesh strainer.
Cover the steamer, turn up the heat to high, and steam the eggs for 3 minutes. After 3 minutes have elapsed, shut off the heat, but keep the steamer covered. Let stand for 14 minutes with the lid firmly covered. Cook the meat during this time.
Brown the meat:
Heat a wok over high heat until it starts to smoke. Add 1 tablespoon oil. Brown the marinated meat over high heat until any liquid has cooked off and the bits of ground meat are crispy. Avoid stirring too much in order to give the meat a chance to brown and crisp.
Add in the chopped scallion, mix well and turn off the heat. Once the steamed eggs are done cooking, remove from the steamer, top with the cooked meat, and serve!",en-US,"{'calories': '179 kcal', 'carbohydrateContent': '2 g', 'proteinContent': '11 g', 'fatContent': '14 g', 'saturatedFatContent': '6 g', 'cholesterolContent': '143 mg', 'sodiumContent': '423 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",4.91,,The Woks of Life,30,4 serving(s)
Tea Eggs,Everyone,https://thewoksoflife.com/tea-eggs/,Chinese,https://thewoksoflife.com/wp-content/uploads/2013/06/tea-eggs-street-market-1.jpg,"['12 eggs', '4-5 cups water ((enough to submerge the eggs completely))', '2 tablespoons dry Chinese tea leaves of your choice ((try to use loose tea rather than tea bags))', '5 star anise', '6 cloves', '12 whole black peppercorns', '1/2 teaspoon salt', '2 tablespoons dark soy sauce', '2 tablespoons light soy sauce']","Put everything in a medium pot with the lid on and bring it to bring to a boil slowly, over medium heat. Once the water boils, turn off the fire and let the eggs sit for about 30 minutes, till the water cools off. Take the eggs out one at a time, and carefully crack the shells all over, but leave the shell on. This creates the marbling effect on the finished eggs.
Put the eggs back in the pot and put the whole shebang into the refrigerator overnight. This allows the eggs to really absorb the flavor of the spices, tea, and soy.
Tip: These are great if you cut them in half and lay them in a bowl of noodle soup.",en-US,"{'calories': '66 kcal', 'carbohydrateContent': '1 g', 'proteinContent': '6 g', 'fatContent': '4 g', 'saturatedFatContent': '1 g', 'cholesterolContent': '164 mg', 'sodiumContent': '276 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,765,12 serving(s)
Ratatouille Brunch Egg Bake,Sarah,https://thewoksoflife.com/ratatouille-brunch-bake/,Chinese,https://thewoksoflife.com/wp-content/uploads/2014/05/ratatouille-brunch-bake-6.jpg,"['2 tablespoons butter', '3 cups rustic Italian or French bread ((cut into 1-inch cubes))', '2 cups leftover ratatouille ((link to recipe))', '2/3 cup grated cheese ((whatever kind you like))', '3-5 eggs', '1 cup cherry tomatoes ((halved))', 'salt and pepper', 'crushed red pepper flakes', 'Fresh basil', 'Fresh thyme']","Preheat your oven to 400 degrees. Over medium heat, melt the butter in a cast iron skillet or other large pan. Add the bread cubes to the pan and toss the bread around until it’s lightly toasted. Arrange the bread so that it covers the entire bottom of the pan in one layer (you might need more bread to cover the bottom of your pan, depending on the pan’s size).
Spoon the ratatouille over the bread in one layer and sprinkle on the cheese. Crack your eggs over the cheese, spacing them evenly apart. Dot the cherry tomatoes around the eggs.
Transfer the pan to your preheated oven and allow to cook until the egg whites are set, but the yolks are still runny, about 12-16 minutes. When you begin to reach the end of your cooking time, check the pan regularly. You don’t want to accidentally overcook the eggs!
Take the pan out of the oven and garnish with coarse sea salt, cracked black pepper, crushed red pepper flakes, basil, and thyme.",en-US,"{'calories': '305 kcal', 'carbohydrateContent': '25 g', 'proteinContent': '14 g', 'fatContent': '17 g', 'saturatedFatContent': '9 g', 'cholesterolContent': '158 mg', 'sodiumContent': '1024 mg', 'fiberContent': '3 g', 'sugarContent': '5 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,25,4 serving(s)
Golden Fried Rice,Judy,https://thewoksoflife.com/golden-fried-rice/,Chinese,https://thewoksoflife.com/wp-content/uploads/2020/10/golden-fried-rice-8.jpg,"['2 cups cooked white rice ((refrigerated overnight))', '4 egg yolks', '1/2 teaspoon sea salt ((or to tatse))', '1 teaspoon Shaoxing wine ((or dry cooking sherry))', '1/4 teaspoon white pepper', '1/2 teaspoon sesame oil', '1/8 teaspoon turmeric ((optional))', '3 tablespoons vegetable oil', '1/2 cup choy sum stems ((or asparagus, broccoli stems, gai lan stems, etc.))', '1 scallion ((finely chopped))']","In a medium bowl, add the cooked white rice, egg yolks, salt, Shaoxing wine, white pepper, sesame oil, and turmeric (if using). Mix until every grain of rice is well-coated. There should be no lumps or chunks of rice.
Preheat a wok over high heat until it starts to smoke. Add the oil, and swirl it around the perimeter of the wok.
Add the rice, and stir-fry continuously for 1-2 minutes. Add the vegetables, and continue stir-frying. Once the rice grains are dry and start to pop around in the wok, taste and add an additional pinch of salt if needed. (A pinch of extra salt really brings out the flavor of this golden fried rice.) Stir in the scallions, and serve immediately.",en-US,"{'calories': '524 kcal', 'carbohydrateContent': '48 g', 'proteinContent': '11 g', 'fatContent': '32 g', 'saturatedFatContent': '21 g', 'cholesterolContent': '391 mg', 'sodiumContent': '602 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,15,2 serving(s)
Sesame Scallion Waffles,Bill,https://thewoksoflife.com/sesame-scallion-waffles/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/08/sesame-scallion-waffles-8.jpg,"['2 eggs ((at room temperature))', '½ cup vegetable or canola oil ((plus more for brushing the waffle iron))', '1 ½ cups whole milk', '1 teaspoon sesame oil', '1 ¼ teaspoon salt', '½ teaspoon sugar', '2 cups all-purpose flour', '1 tablespoon baking powder', '⅛ teaspoon five spice powder', '⅛ teaspoon Sichuan pepper powder', '⅛ teaspoon fresh ground white pepper', '1 ⅔ cups finely chopped scallions', '⅓ cup toasted sesame seeds']","(Note: Toast the sesame seeds in a pan and cool completely before adding them into the batter; we like to toast sesame seeds even if the ones you buy are already toasted – it really makes a huge difference. Make sure you use a clean, dry pan for toasting your sesame seeds.)
Beat the eggs and oil together until well combined. Next, whisk in the whole milk, sesame oil, salt, sugar, flour, baking powder, five spice powder, Sichuan peppercorn powder, and fresh ground white pepper until just combined. Be careful not to overmix!
Add the scallions and toasted sesame seeds to the batter, and mix until evenly distributed. Let the batter sit for 5 minutes.
Heat your waffle iron to the highest setting, and once it’s hot, pour enough batter in to cover. Most waffle irons are non-stick and do not require any additional oil, but if you have an old cast iron one, you can brush the iron with some oil or melted butter, especially if you want an extra crispy waffle.
How much batter you use for each sesame scallion waffle and the length of time the waffle needs to cook depends upon the waffle iron you are using, but you will know what to do after you make the first one. Most Belgian waffle makers can accommodate about ¾ cup of batter per waffle and will take 6 minutes to cook up a brown and crispy waffle. When the steam subsides, you can be pretty confident that your waffle is done.
If you have a waffle iron that flips, flip it once after you have poured in the batter and once more halfway through the cooking – or about 3 minutes. Check your waffle after 6 minutes and let it cook longer if you like your waffles darker and crunchier. Flipping helps to release the steam from the batter makes your sesame scallion waffles crispier. You can make adjustments as needed according to your setup!
Take the waffle out of the iron when done, taking care not to burn yourself because they are really hot.
Serve immediately or let them cool on a rack and freeze them for another day!",en-US,"{'calories': '433 kcal', 'carbohydrateContent': '40 g', 'proteinContent': '10 g', 'fatContent': '27 g', 'saturatedFatContent': '17 g', 'cholesterolContent': '61 mg', 'sodiumContent': '540 mg', 'fiberContent': '3 g', 'sugarContent': '4 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,40,6 serving(s)
Chinese Tomato Egg Stir-fry,Sarah,https://thewoksoflife.com/stir-fried-tomato-and-egg/,Chinese,https://thewoksoflife.com/wp-content/uploads/2019/05/tomato-egg-9.jpg,"['4 small to medium tomatoes ((about 500 g, 1 pound))', '1 scallion', '4 eggs', '3/4 tsp salt ((divided, or to taste))', '1/4 tsp white pepper', '1/2 tsp sesame oil', '1 tsp shaoxing wine', '3 tbsp vegetable oil ((divided))', '2 tsp sugar', '1/4-1/2 cup water']","Start by cutting tomatoes into small wedges and finely chop the scallion.
Crack 4 eggs into a bowl and season with ¼ teaspoon salt, ¼ teaspoon white pepper, ½ teaspoon sesame oil, and 1 teaspoon Shaoxing wine. Beat eggs for a minute.
Preheat the wok over medium heat until it just starts to smoke. Then add 2 tablespoons of oil and immediately add the eggs. Scramble the eggs and remove from the wok immediately. Set aside.
Add 1 more tablespoon oil to the wok, turn up the heat to high, and add the tomatoes and scallions. Stir-fry for 1 minute, and then add 2 teaspoons sugar, ½ teaspoon salt, and ¼ cup water (if your stove gets very hot and liquid tends to cook off very quickly in your wok, add a little more water). Add the cooked eggs.
Mix everything together, cover the wok, and cook for 1-2 minutes, until the tomatoes are completely softened.
Uncover, and continue to stir-fry over high heat until the sauce thickens to your liking. Serve!",en-US,"{'calories': '333 kcal', 'carbohydrateContent': '6 g', 'proteinContent': '11 g', 'fatContent': '30 g', 'saturatedFatContent': '19 g', 'cholesterolContent': '327 mg', 'sodiumContent': '925 mg', 'fiberContent': '1 g', 'sugarContent': '5 g', 'servingSize': '1 serving'}",4.91,,The Woks of Life,10,2 serving(s)
Hong Kong Egg Tarts,Sarah,https://thewoksoflife.com/hong-kong-egg-tarts/,Chinese,https://thewoksoflife.com/wp-content/uploads/2014/07/hong-kong-egg-tarts-6-1.jpg,"['200 g all purpose flour ((about 1 ½ cups))', '1/8 teaspoon salt', '½ cup sugar ((plus 1 tablespoon))', '200 g unsalted butter ((at room temperature but not softened; 14 tablespoons))', '2 tablespoons cold water', '1 cup hot water ((scant 1 cup))', '3 large eggs ((at room temperature))', '1/2 cup evaporated milk ((at room temperature))', '3/4 teaspoon vanilla']","In a bowl, combine the flour, salt, and 1 tablespoon sugar. Add the butter and break it up roughly with your fingers, making sure to keep visible little chunks of butter in the dough. Add 2 tablespoons of cold water and bring the dough together. Add a tiny bit more water if necessary, but not too much. Cover the dough and refrigerate for 20 minutes.
Turn out the dough onto a lightly floured board, knead gently, and form into a neat rectangle. Roll the dough away from you (not back and forth), forming a 20 x 50cm rectangle (about 8x20 inches). Try to keep the edges even, and don’t overwork the butter streaks. Flecks of butter should still be visible in the dough.
Fold the top third of the dough down to the center, then the bottom third up and over that. Give the dough a quarter turn (left or right) and roll out again to three times the length. Fold the same way as before, cover, and chill for 30 minutes.
While the dough is resting, make the filling. Dissolve 1/2 cup sugar into the cup of hot water, and allow to cool to room temperature. Whisk eggs and evaporated milk together and then thoroughly whisk in the sugar water and vanilla. Strain through a very fine mesh strainer--this step is extremely important to getting a smooth, glassy egg tart.
Preheat oven to 400 degrees F/200 degrees C and position a rack in the lower third of your oven. Roll out the dough and cut circles to fit your tins (you can also use a shallow muffin pan). Press the dough into the tins and use a ladle to fill each tart shell until just reaching the edges of the outside crust. Once filled, immediately (but very carefully) transfer the pan to the oven and bake for 15 minutes. Reduce the temperature to 350 degrees F/180 degrees C and bake another 10-12 minutes, until filling is just set (if a toothpick can stand up in it, it’s done). If you see the shells start to puff up a bit, crack open the oven a little, and they should settle back down.
You can let the tarts cool for a couple minutes and enjoy them while they’re still hot.",en-US,"{'calories': '122 kcal', 'carbohydrateContent': '11 g', 'proteinContent': '2 g', 'fatContent': '8 g', 'saturatedFatContent': '5 g', 'cholesterolContent': '40 mg', 'sodiumContent': '27 mg', 'fiberContent': '1 g', 'sugarContent': '5 g', 'servingSize': '1 serving'}",4.93,,The Woks of Life,100,24 serving(s)
Chicken Egg Foo Young,Bill,https://thewoksoflife.com/egg-foo-young-chicken/,Chinese,https://thewoksoflife.com/wp-content/uploads/2019/04/egg-foo-yung-15.jpg,"['10 ounces boneless skinless chicken breast or thighs ((280g, cut into small cubes))', '1 tablespoon water', '1 teaspoon soy sauce', '2 teaspoons cornstarch ((divided))', '1 tablespoon vegetable or peanut oil ((plus 4-6 cups for frying, depending on the size of your wok))', '1 medium onion ((about 1 ½ cups diced))', '2 cups mung bean sprouts', '6 large eggs', '¼ teaspoon sesame oil', '1 scallion ((chopped))', 'Sesame seeds ((optional))', '1 tablespoon vegetable or peanut oil', '1 tablespoon flour', '1/2 teaspoon turmeric', '1/2 teaspoon paprika', '1/8 teaspoon garlic powder', '1/8 teaspoon onion powder', '3 cups low sodium chicken stock', '2 teaspoons soy sauce', '1 tablespoon oyster sauce', '1/2 teaspoon sesame oil', '1/4 teaspoon white pepper', '1/4 cup cornstarch', 'Salt ((to taste))', '1/4 cup chicken stock']","Mix the cubed chicken with 1 tablespoon of water until the water is absorbed by the chicken (for more on this technique, check out our Spicy Chicken Stir-fry recipe). Add 1 teaspoon soy sauce and 1 teaspoon cornstarch until well combined, and set aside.
Next, make the gravy. In a medium pot or saucepan, heat 1 tablespoon of oil over medium heat. Add 1 tablespoon of flour to make a roux, and cook for 15-20 seconds. Stir in the turmeric, paprika, garlic powder, and onion powder. Let fry for 15 seconds, and whisk in the chicken stock.
Bring the mixture to a simmer, and add the soy sauce, oyster sauce, sesame oil, and freshly ground white pepper to taste. The gravy should be slightly thickened from the roux. Mix the cornstarch with the ¼ cup of chicken stock or water to make a slurry (i.e. until the cornstarch is completely dissolved), and slowly stir in two-thirds of the mixture. Let cook for 30 seconds. Add more of the cornstarch slurry if necessary, until the gravy is thick enough to coat a spoon. Add salt or more soy sauce to your own taste. Be careful not to over-salt the gravy. Cover and set aside.
Next, sear the chicken. Heat 1 tablespoon of oil in your wok until it just starts to smoke, and add in the marinated chicken cubes. Sear for 1 minute on each side, and then stir-fry for another minute until just cooked through. Transfer back to the marinating bowl, and set aside to cool.
In a wok or deep pot, pre-heat your 6 cups of frying oil to 350F. Use a candy thermometer to check the temperature––too high a temperature will result in burned Egg Foo Young patties, and too low a temperature will give you greasy patties or will make your patties fall apart!
Meanwhile, place the cooled chicken, diced onion, and bean sprouts into a mixing bowl. Add the eggs, sesame oil, and second teaspoon of cornstarch. Do not add any salt or seasonings to this mixture, or your Egg Foo Young patties may not hold together when frying!
Use a large soup ladle or hoak (a Chinese ladle that’s often used together with a Chinese spatula) to fold the mixture together until just combined. The eggs should look like they are slightly beaten and only just mixed with the rest of the ingredients. If you over-mix the eggs, the whole mixture will become too watery and will not form a patty during frying.
Using your ladle, work quickly to slowly drop three separate scoops of the mixture into the wok for the first batch (you can also work in batches of 2 if your wok is smaller). Each scoop should be about 3/4 cup of the mixture. The correct technique is to tilt your ladle close to the oil, and pour the mixture starting from the edge where the oil meets the wok. Pour it slowly so the ladle barely touches the oil. Don’t let the egg cook while it’s in the ladle, or it will stick to the ladle, and you won’t have a smooth drop for the next Egg Foo Young patty.
Let the patties fry for about 40 seconds. You can also use your wok spatula to gently flip some hot oil on top of the uncooked patty to speed the cooking time. When each patty is solid and turning golden brown, use your wok spatula to turn them over in the same order that you dropped them into the oil.
After another 60 seconds, scoop each patty onto a mesh strainer, giving it a few gentle taps to remove excess oil. Place each patty on a wire rack over a sheet pan to drain until all of your patties are cooked.
Transfer the Egg Foo Young patties from the cooling rack to a serving plate (ideally these are served individually, rather than on a big family-style platter), pour the gravy over the top, add a sprinkling of scallions and toasted sesame seeds, and serve with additional gravy on the side.",en-US,"{'calories': '420 kcal', 'carbohydrateContent': '20 g', 'proteinContent': '28 g', 'fatContent': '26 g', 'saturatedFatContent': '11 g', 'cholesterolContent': '299 mg', 'sodiumContent': '455 mg', 'fiberContent': '2 g', 'sugarContent': '4 g', 'servingSize': '1 serving'}",4.99,,The Woks of Life,50,4 serving(s)
