title,author,url,cuisine,image_url,ingredients,instructions,language,nutrients,ratings,reviews,site_name,total_time,yields
Pork Chop Sticky Rice Bake with Bacon,Sarah,https://thewoksoflife.com/pork-chop-sticky-rice-bake/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/09/pork-chop-sticky-rice-9-1.jpg,"['8 boneless center cut pork chops ((about ½ inch thick))', '1 ½ tablespoons soy sauce', '1 ½ tablespoons Shaoxing wine', '1/2 teaspoon five spice powder', '1/2 teaspoon sesame oil', '2 tablespoons vegetable oil', '8 oz. shiitake mushrooms ((225g, roughly chopped))', '1 medium onion ((chopped))', '5 cups cooked sticky rice', '4 scallions ((chopped))', '1 tablespoon dark soy sauce', 'salt and pepper', '8 slices bacon', '1 cup chicken broth']","Mix together the pork with the marinade ingredients. Set aside to marinate for about 1 hour.
Heat the oil in a wok or large skillet over medium heat. Add in the shiitake mushrooms and onions and cook until softened. Stir in the cooked sticky rice and scallions. Stir in the dark soy sauce and season with salt and pepper to taste. Remove from heat, and allow to cool.
Preheat your oven to 375 degrees F. Divide the rice mixture into 6-8 portions (depending on how many pork chops you have), and wrap a pork chop around each portion. Place into a baking dish, rice-side down. Then zigzag a slice of bacon over the top. Pour the chicken broth into the dish, filling all the crevices.
Bake for about 20 minutes. Then broil on low for about 3-5 minutes, or until the bacon is crisp. Don't walk away as it broils! Watch it to prevent burning. Serve immediately.",en-US,"{'calories': '467 kcal', 'carbohydrateContent': '28 g', 'proteinContent': '36 g', 'fatContent': '22 g', 'saturatedFatContent': '9 g', 'cholesterolContent': '104 mg', 'sodiumContent': '543 mg', 'fiberContent': '2 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,105,8 serving(s)
Tempura Donburi (Rice Bowls),Kaitlin,https://thewoksoflife.com/tempura-donburi-shrimp-vegetable/,Chinese,https://thewoksoflife.com/wp-content/uploads/2019/10/tempura-16.jpg,"['3/4 cup dashi stock ((homemade or made with instant dashi granules))', '2 tablespoons soy sauce', '2 tablespoons mirin', '4 cups cooked Japanese short-grain rice', 'daikon radish ((finely grated and squeezed in a clean dish towel to wring out excess moisture, optional))', '1 sweet potato ((peeled and sliced into thin rounds))', '1-2 medium sweet white onions ((sliced into 1/2-inch rounds))', '2 small heads of broccoli ((torn into small individual florets))', '2 cups oyster mushrooms ((broken up into individual pieces))', '12 large shrimp ((peeled and deveined, with the tail on))', 'vegetable oil ((or canola/peanut oil, for frying))', '1 3/4 cups ice water', '1 1/4 cups cake flour', '2 egg yolks']","First, prepare the dipping sauce by combining dashi stock, soy sauce, and mirin. We used instant dashi, but if you want to make it yourself, we have detailed instructions in our Miso Soup recipe. At this point, you can also cook the rice you’ll serve with the tempura.
Next, prepare the vegetables, making sure everything is washed and trimmed. Nothing should be too wet ahead of frying, so if needed, pat the vegetables with a kitchen towel or let them sit at room temperature to dry off while you prep everything else.
Score the shrimp with a sharp knife so that they can lay flat (you can do this lightly if you don’t mind them retaining some of their curved shape). Refrigerate the shrimp until you’re ready to fry.
Next, make the batter. Stir together the ice water, cake flour, and egg yolks. No need to get rid of all the lumps—in fact, take care not to overmix it. Pop it in the refrigerator while you heat the frying oil.
In a small deep pot, heat enough oil to fill it about halfway, over medium-high heat. While that’s happening, set up a wire rack over a sheet pan or a platter lined with paper towels. When a drop of the batter sizzles vigorously but doesn’t brown too quickly, you’re ready to go.
To fry, swirl one piece of vegetable or shrimp in the batter (for the shrimp, hold it by the tail), and lower it gently into the batter. Fry everything in batches of 3-4 items for 45-90 seconds, turning each item 3-4 times. When the vegetables are lightly golden and the shrimp are lightly golden, orange, and floating, it’s ready to be transferred to the wire rack.
Adjust the heat as needed between batches as you add cold food to the oil. The oil should be hot enough that it doesn’t take too long to cook the tempura, but not so hot that the food immediately turns golden when it hits the oil.
To assemble the tempura donburi bowls, spoon a base of steamed rice into each bowl. Top with with vegetables and a few shrimp per bowl. Serve with the dipping sauce, grated daikon (optional), and perhaps a bowl of miso soup!",en-US,"{'calories': '776 kcal', 'carbohydrateContent': '96 g', 'proteinContent': '18 g', 'fatContent': '37 g', 'saturatedFatContent': '28 g', 'cholesterolContent': '143 mg', 'sodiumContent': '629 mg', 'fiberContent': '4 g', 'sugarContent': '6 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,60,4 serving(s)
Beef and Egg Stir Fry Rice Bowls,Bill,https://thewoksoflife.com/beef-egg-stir-fry-rice/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/06/cantonese-beef-eggs-9.jpg,"['8 ounces flank steak ((225g, thinly sliced))', '1 teaspoon oil', '1 teaspoon light soy sauce', '1 teaspoon cornstarch', '1/8 teaspoon baking soda', '1 tablespoon oil', '2 cloves garlic ((minced))', '2 scallions ((chopped))', '1 tablespoon Shaoxing wine', '2½ cups chicken stock or beef stock', '¼ teaspoon salt', '¼ teaspoon sugar', '1 tablespoon light soy sauce', '2 teaspoons dark soy sauce', '1 tablespoon oyster sauce', '½ teaspoon sesame oil', 'Freshly ground white pepper', '2 tablespoons cornstarch ((mixed with 2 tablespoons water))', '2 eggs (lightly beaten)']","Prepare the beef--a good tip is to slice it when it’s still slightly frozen, but soft enough to cut. This makes slicing perfectly uniform pieces quick and easy! Toss the beef with 1 teaspoon of oil, the soy sauce, cornstarch, and baking soda, until the beef is well-coated. Set aside to marinate for 15 minutes. If you’re starting with slightly frozen beef, it should come down to room temperature. You can also do this step in advance!
Heat your wok until just smoking, and spread 1 tablespoon of oil around the perimeter. Immediately add the beef, and spread it in an even layer across the wok. Sear for 30 seconds, and give the beef a stir to ensure it cooks evenly.
Add the garlic and a small handful of the white parts of the scallion. Quickly stir-fry to combine. Next, add the Shaoxing wine, and stir for another 20 seconds.
Add the chicken stock, salt, sugar, soy sauces, oyster sauce, sesame oil, and fresh ground white pepper, and let everything come up to a low boil.
Make the cornstarch slurry, and stir it into the sauce. Let the sauce simmer and thicken until it coats a spoon. If you like your sauce thicker, add more cornstarch and water; if you like your sauce thinner, add more stock. You’re the cook, so make it the way you like it!
Next, pour the lightly beaten eggs over the mixture, and use your spatula to fold it gently into the sauce so the egg cooks in ribbons rather than in large clumps. After about 10 seconds, add in the rest of the scallions and continue folding the egg into the sauce for another 5 seconds. Serve over steamed rice!",en-US,"{'calories': '485 kcal', 'carbohydrateContent': '24 g', 'proteinContent': '40 g', 'fatContent': '24 g', 'saturatedFatContent': '6 g', 'cholesterolContent': '241 mg', 'fiberContent': '1 g', 'sugarContent': '6 g', 'servingSize': '1 serving'}",4.8,,The Woks of Life,30,2 serving(s)
"Sweet Fermented Rice (酒酿, Jiu Niang)",Judy,https://thewoksoflife.com/sweet-fermented-rice-jiu-niang/,Chinese,https://thewoksoflife.com/wp-content/uploads/2018/01/fermented-rice-jiu-niang-8-1.jpg,"['1 cup sweet rice ((225 grams, also called glutinous rice or sticky rice))', '¾ cup warm water ((190ml))', '2 grams Chinese distiller’s yeast']","Wash the sweet rice a couple of times, and then soak in cold water overnight in a clean glass or ceramic bowl. The water level should be two inches above the rice to leave room for the rice to expand.
The next day, drain off the water. Arrange the soaked sweet rice in a thin layer on a plate lined with parchment paper. You can also put the parchment directly on the steaming surface. Steam for 30 minutes until all the rice grains turn transparent. Remove from the heat and let it cool.
Grind the distiller’s yeast in between two layers of parchment paper with a rolling pin, then mix it in with ¾ cup warm water. Once the steamed rice is cooled to the touch, transfer it to a clean (grease free) bowl or container, pour the yeast mixture over the rice. Stir well to combine everything, level out the rice, and create a crater in the center.
Tightly cover the bowl with clear plastic wrap, place it in a warm place in the house to start the fermentation process, and check it daily!
The fermentation process will be complete when the liquid or resulting rice wine is at the same level as the rice. Also, the rice will look mushy and joined together as one mass. Visible bubbles in the rice wine is normal. When you can detect all of these signs, it’s time to lift the cover and have a taste using a clean spoon, please do not cross contaminate. Liquid should taste sweet with a wine-like aroma and the rice should have the texture of cooked oatmeal.
Transfer to the fridge immediately to stop any additional fermentation. Your fermented rice will last for 1-2 months in the refrigerator.
One important note: this sweet fermented rice recipe is very sweet and very low in alcohol levels, so it’s okay for all ages, but NOT necessarily for everyone depending on your health conditions. Please enjoy at your own discretion!",en-US,"{'calories': '57 kcal', 'carbohydrateContent': '13 g', 'proteinContent': '1 g', 'fatContent': '1 g', 'saturatedFatContent': '1 g', 'sodiumContent': '2 mg', 'fiberContent': '1 g', 'servingSize': '1 serving'}",4.6,,The Woks of Life,4350,12 serving(s)
Salmon Bibimbap Korean Rice Bowl,Kaitlin,https://thewoksoflife.com/salmon-bibimbap/,Chinese,https://thewoksoflife.com/wp-content/uploads/2015/09/salmon-bibimbap-10.jpg,"['2 cups uncooked white rice', 'light olive oil or canola oil', '2 carrots ((julienned))', 'Salt and pepper', '2 cups bean sprouts', '2 bunches watercress', '4 cloves garlic ((minced))', '1 tablespoon soy sauce', '1 teaspoon toasted sesame seeds', '½ teaspoon sesame oil', '1 salmon steak or filet', '4 eggs ((cooked sunny side up; over easy is fine too))', '1 cup kimchi', 'Roasted seaweed flakes or sheets ((cut into slivers, optional))', 'Gochujang ((to taste, about 1-2 tablespoons per serving))']","First, cook 2 cups of dry rice using your preferred method.
Next, heat a pan with 1 tablespoon of oil over medium-high heat. Stir-fry the carrots for about 1 minute, sprinkling with a pinch of salt. Transfer to a bowl and set aside.
Next, stir fry the bean sprouts using the same method as with the carrots.
Next prep your watercress. Cut each bunch in half and wash thoroughly.
In the same pan you used for the carrots, heat 2 tablespoons of oil over medium high heat. Add the garlic and let fry gently for about 15-20 seconds. Add the watercress, followed by a ½ teaspoon of salt, and stir-fry until completely wilted. Remove from the heat and toss with the soy sauce, sesame seeds, and sesame oil. Set aside.
Now for the salmon. Sprinkle with salt and pepper on both sides. Heat a pan over medium high heat with 3 tablespoons of oil. Add the salmon. Let brown for about 5 minutes. Flip, and let the other side cook for another 5 minutes. Our salmon steak was pretty thick, so cooking time may need to be adjusted depending on how big your piece of salmon is. When in doubt, just use a knife to gently cut into the center to check for doneness. Looks don't matter with this dish, as we'll be flaking the salmon anyway.
While the salmon is cooking, set aside the kimchi and seaweed flakes, cutting up the seaweed with kitchen shears if you're using roasted sheets. Also, cook one egg for each person you're serving.
When the salmon is finished cooking, you're ready to assemble your bibimbap.
Spoon a nice bed of rice into a bowl and top with a small handful of flaked salmon and your egg. Add as much watercress, carrot, bean sprouts, kimchi, and seaweed as your heart desires. Finish off with gochujang to taste. Stir thoroughly and enjoy with a big spoon!",en-US,"{'calories': '613 kcal', 'carbohydrateContent': '86 g', 'proteinContent': '32 g', 'fatContent': '15 g', 'saturatedFatContent': '3 g', 'cholesterolContent': '210 mg', 'sodiumContent': '389 mg', 'fiberContent': '3 g', 'sugarContent': '5 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,45,4 serving(s)
Bacon and Egg Fried Rice,Bill,https://thewoksoflife.com/bacon-and-egg-fried-rice/,Chinese,https://thewoksoflife.com/wp-content/uploads/2015/04/bacon-egg-fried-rice-12-1.jpg,"['1 tablespoon oil', '3 large eggs ((beaten))', '8 oz. lean bacon ((225g, cut into 1-inch pieces))', '1 medium onion ((finely diced))', '5 cups cooked rice ((fluffed and cooled))', '1 teaspoon salt', '¼ teaspoon sugar', '2 teaspoons soy sauce', '1 teaspoon dark soy sauce', '2 teaspoons Shaoxing wine ((optional))', 'fresh black pepper ((to taste))', '2 scallions ((chopped))']","Heat the oil in your wok over medium heat and add beaten eggs. Gently scramble the eggs, remove from the wok, and set aside.
Keeping the heat at medium, add the bacon to the wok and allow it to render down and become crisp. The level of crispiness you achieve here is totally based on personal preference. Once the bacon's looking good to you, take it out of the wok and set aside along with the scrambled eggs.
Add the diced onion to the wok and stir-fry until translucent. Once they're translucent, add the cooked rice and stir-fry for 2 minutes. Use your wok spatula to flatten out and break up any clumps. Add the salt, sugar, and soy sauces, and spread the Shaoxing wine (if using) around the perimeter of the wok to get a good sizzle going.
Give everything a good stir for another minute or so. When you start to see steam coming off the rice, that means it's heated through. If the rice looks a little dry, feel free to sprinkle in some water or chicken stock. Adding some liquid directly to large clumps of rice will also help to break them up.
To finish the dish, stir in the scrambled eggs, bacon, pepper, and scallions. Serve!",en-US,"{'calories': '422 kcal', 'carbohydrateContent': '60 g', 'proteinContent': '22 g', 'fatContent': '10 g', 'saturatedFatContent': '2 g', 'cholesterolContent': '123 mg', 'fiberContent': '1 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,20,4 serving(s)
Sticky Rice Stuffed Chicken Breast,Sarah,https://thewoksoflife.com/stuffed-chicken-breast-sticky-rice/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/09/sticky-rice-stuffed-chicken-breast-8.jpg,"['4 slices bacon ((chopped))', '8 oz. cremini or shiitake mushrooms ((roughly chopped))', '3 scallions ((chopped))', '2 cups cooked sticky rice', '2 teaspoons light soy sauce', '1 ½ teaspoons dark soy sauce', '½ teaspoon sesame oil', '1/8 teaspoon five spice powder', '4 boneless skinless chicken breasts ((butterflied))', 'Salt and pepper', '2 teaspoons sand ginger powder ((or galangal powder - optional))', '2 tablespoons vegetable oil']","In a wok over high heat, add the chopped bacon and fry until the bacon is crispy and some of the fat has rendered out. Add the chopped mushrooms and sauté until caramelized.
Stir in the scallions. Transfer to a bowl along with the sticky rice. Add the light soy sauce, dark soy sauce, sesame oil, and five spice powder. Stir until combined.
Preheat your oven to 350 degrees F. Take your butterflied chicken breasts and season them with salt and pepper. Sprinkle with the sand ginger powder if using.
Divide the sticky rice mixture among the four butterflied chicken breasts, folding them over to seal, and use a couple toothpicks to secure the butterflied halves together.
In a cast iron skillet over medium high heat, add the vegetable oil. Sear the chicken breasts on both sides (about 2 minutes per side). Deglaze with a couple tablespoons of hot water, and swirl it around the pan. Transfer to the oven, and roast for 15 minutes, or until the chicken is cooked through. Serve!",en-US,"{'calories': '396 kcal', 'carbohydrateContent': '24 g', 'proteinContent': '31 g', 'fatContent': '20 g', 'saturatedFatContent': '9 g', 'cholesterolContent': '87 mg', 'sodiumContent': '581 mg', 'fiberContent': '3 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,80,4 serving(s)
Sticky Rice Hashbrowns (Ci Fan Gao),Judy,https://thewoksoflife.com/rice-hashbrowns/,Chinese,https://thewoksoflife.com/wp-content/uploads/2014/05/sticky-rice-hashbrowns-1.jpg,"['1 1/2 cups sweet rice ((sticky rice))', '1 cup short grain white rice', '2 ½ cups water ((600 ml))', '4 oz. ground pork ((110g))', '½ tablespoon soy sauce', '1/2 teaspoon five spice powder', '1 ¼ teaspoons salt', '1/3 cup scallions ((finely chopped))', '½ cup rice flour for dredging', '4-6 cups peanut oil ((for frying))', '1 tablespoon soy sauce', '1 tablespoon minced scallion', '½ teaspoon sesame oil', 'Pinch of sugar', '1 teaspoon chili oil or Sriracha ((optional))']","Rinse your sticky rice and short grain rice and drain excess water. Add 2 ½ cups water and use a rice cooker to cook it. If you don’t have a rice cooker, follow the directions on the package.
Finely mince the ground pork (really make sure it’s mashed up, almost like a paste) and transfer to a mixing bowl. Add ½ tablespoon soy sauce, ½ teaspoon 5 spice powder, ½ teaspoon salt and mix until combined. Heat a splash of oil in a wok using high heat, and stir-fry the ground pork, breaking up any clumps, until browned. Keep the pork in the wok and set aside.
When the rice is cooked, take it out of the pot to cool until just warm and transfer to the wok with the pork, add the scallion and ¾ teaspoon salt. Using a spatula, fold and combine the mixture until everything is uniformly distributed.
Line a small sheet pan or shallow casserole dish with plastic wrap. Pour 1 tablespoon of oil into the lined pan and coated the plastic wrap evenly. Pour the rice mixture into the pan and use the spatula to spread the rice evenly onto the pan, creating a large rectangular cake about 1 inch thick. You may have to dip the spatula in water to prevent the rice from sticking.
Once the rice rectangle is completely cooled, dust your cutting board with rice flour and pour the rest of the rice flour onto a plate for dredging. Next, flip the rice rectangle onto the board and remove the plastic. Grab a bowl of hot water. Dip your knife in the hot water, and cut the rice block into rectangles, rinsing your knife in the hot water after each cut. Work gradually and cut a few rectangles at a time. Dredge them all around with a light coating of rice flour and line them up on your baking sheet.
Make the dipping sauce by combining the ingredients in a mixing bowl and set aside.
Heat the oil to about 350-375 degrees and fry the rice sticks in batches until golden brown. Drain on paper towels. Serve immediately with the dipping sauce, or sprinkle with salt.",en-US,{},-1.0,,The Woks of Life,165,12 serving(s)
Lu Rou Fan (Taiwanese Braised Pork Rice Bowl),Judy,https://thewoksoflife.com/lu-rou-fan-taiwanese-braised-pork-rice-bowl/,Chinese,https://thewoksoflife.com/wp-content/uploads/2015/06/lu-rou-fan-6-1.jpg,"['1 lb skin-on pork belly ((450g, cut into 1/2” pieces))', '2 teaspoons oil', '1/2 oz. rock sugar ((14g, or about 2 1/2 teaspoons granulated sugar))', '1 small onion or a couple of shallots ((finely chopped))', '8 shiitake mushrooms ((cut into 1/2” pieces))', '1/4 cup shaoxing wine ((60 ml))', '3 tablespoons light soy sauce ((45 ml))', '2 tablespoons dark soy sauce ((30 ml))', '2 cups water ((475 ml))', '4 hardboiled eggs ((peeled, optional))', '3 star anise', '1 cinnamon stick', '6 cloves', '3 bay leaves', '2 teaspoons Sichuan peppercorns', '2 pieces dried tangerine peel', '2 slices fresh ginger']","Bring a medium pot of water to a boil, and blanch the chopped pork belly for 2 minutes. Drain and set aside.
Heat the oil in a wok over low heat, and add the sugar. Cook the sugar until it starts to melt and then add the onions. Turn up the heat to medium high and stir-fry the onions for a minute. Add the mushrooms and stir-fry for another couple minutes.
Add the blanched pork, shaoxing wine, light soy sauce, dark soy sauce and water. Stir and bring the mixture to a boil. Once boiling, add the spices (which should be tied in cheese cloth), along with the peeled hardboiled eggs and turn the heat to the lowest setting. Simmer for 1 1/2 hours, stirring occasionally to prevent sticking.
At this point the meat should be fall-apart tender. To finish the dish, remove the spice packet and turn up the heat to medium high to thicken the sauce, stirring occasionally. This process should take about 5-minutes. The sauce should be thick enough to coat a spoon, but there should still be plenty of it left. Serve over steamed white rice.",en-US,"{'calories': '698 kcal', 'carbohydrateContent': '13 g', 'proteinContent': '20 g', 'fatContent': '68 g', 'saturatedFatContent': '24 g', 'cholesterolContent': '268 mg', 'sodiumContent': '1167 mg', 'fiberContent': '3 g', 'sugarContent': '6 g', 'servingSize': '1 serving'}",4.92,,The Woks of Life,120,4 serving(s)
Chicken and Mushroom Clay Pot Rice,Bill,https://thewoksoflife.com/chicken-mushroom-clay-pot-rice/,Chinese,https://thewoksoflife.com/wp-content/uploads/2014/09/steamed-chicken-claypot-1.jpg,"['a small handful of dried lily flowers ((soaked))', 'a small handful of dried wood ears ((about 1/4 cup when rehydrated, soaked))', '8 dried shiitake mushrooms ((small size; soaked))', '6 chicken drumettes and wingettes', '1/2 teaspoon salt', '1/2 teaspoon sugar', '1 tablespoon light soy sauce', '2 teaspoons dark soy sauce', '1 1/2 tablespoons cornstarch', '1/2 teaspoon sesame oil', '1 teaspoon Shaoxing wine', '2 teaspoons oyster sauce', '1/8 teaspoon white pepper', '1 cup jasmine rice ((rinsed and drained))', '1 cup chicken stock', '1/4 teaspoon salt', '1 tablespoon oil', '1 slice ginger ((finely julienned))', '1 scallion ((chopped))']","Toss the soaked lily flowers, wood ear mushrooms, black mushrooms, and chicken with the rest of the topping ingredients until well-combined. Set aside.
For the rice, start by combining the rice, chicken stock, salt, and oil in your clay pot. Pour the marinated mushrooms and chicken evenly over the top of the rice--if there's excess liquid at the bottom of the bowl, give it another stir and spoon it over the top.
Sprinkle the julienned ginger and half of the chopped scallion over the top and cover the pot. Place over medium high heat for about 5 minutes, and then turn down the heat to the lowest setting. Cook for 25 minutes. When the rice is tender and the chicken is cooked through, garnish with the rest of the scallions and serve!",en-US,"{'calories': '644 kcal', 'carbohydrateContent': '87 g', 'proteinContent': '24 g', 'fatContent': '21 g', 'saturatedFatContent': '4 g', 'cholesterolContent': '56 mg', 'fiberContent': '2 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",4.78,,The Woks of Life,50,2 serving(s)
Cantonese Beef Rice Bowls,Sarah,https://thewoksoflife.com/cantonese-beef-rice-bowls/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/04/cantonese-beef-2.jpg,"['1 tablespoon oil', '1 pound ground beef ((450g))', '1 medium onion ((finely diced))', '3 cloves garlic ((minced))', '1 tablespoon Shaoxing wine ((or dry sherry))', '2 1/2 cups chicken stock ((590 ml))', '3 tablespoons oyster sauce', '2 tablespoons light soy sauce', '1 teaspoon dark soy sauce', '1 teaspoon sesame oil', '1/8 teaspoon white pepper', '1 cup frozen peas', '2 tablespoons cornstarch ((mixed with 2 tablespoons water))', 'steamed rice ((to serve))']","Heat a wok over high heat and add a tablespoon of oil. Add the ground beef and cook until slightly browned, breaking up any large chunks of beef. Add the onion, garlic, and Shaoxing wine, and turn the heat down to medium. Cook until the onion is translucent, and then add the chicken stock.
Bring to a boil and lower the heat to a simmer. Stir in the oyster and soy sauces, sesame oil, and white pepper. Cover and simmer for 10 minutes. Remove the cover, add the peas, and stir-fry for one minute.
Stir up the cornstarch slurry (since the starch will separate from the water when left to sit), and drizzle the slurry into the sauce while stirring constantly. The sauce should thicken until it coats a spoon. If it's not thick enough, add more cornstarch slurry (a couple teaspoons at a time) or simply let the sauce simmer and reduce a bit longer. If it's too thick, add a bit of water. You can make these adjustments until the sauce reaches the desired consistency. Serve over steamed rice!",en-US,"{'calories': '429 kcal', 'carbohydrateContent': '16 g', 'proteinContent': '26 g', 'fatContent': '28 g', 'saturatedFatContent': '9 g', 'cholesterolContent': '81 mg', 'sodiumContent': '1079 mg', 'fiberContent': '2 g', 'sugarContent': '4 g', 'servingSize': '1 serving'}",4.84,,The Woks of Life,25,4 serving(s)
Vegetable Fried Rice,Bill,https://thewoksoflife.com/vegetable-fried-rice/,Chinese,https://thewoksoflife.com/wp-content/uploads/2020/10/vegetable-fried-rice-14.jpg,"['4 1/2 cups cooked white rice', '1/2 teaspoon sesame oil', '2 teaspoons dark soy sauce', '2 teaspoons light soy sauce', '1/2 teaspoon salt', '1/2 teaspoon turmeric ((optional, for color))', '1 teaspoon MSG ((optional))', '½ cup onion ((diced))', '¼ cup carrots ((diced))', '¼ cup fresh shiitake mushrooms ((diced))', '¼ cup bell pepper ((any colordiced))', '3/4 cup snow peas ((chopped))', '1 scallion ((chopped))', '2 cups mung bean sprouts', '2 tablespoons vegetable oil ((or any neutral oil))', '1 clove garlic ((minced))', '1/8 teaspoon white pepper', '1 tablespoon Shaoxing wine', '2 eggs', '1/4 teaspoon salt', '1/8 teaspoon white pepper', '1/2 teaspoon Shaoxing wine', '2 tablespoons vegetable oil ((or any neutral oil))']","If using day-old rice:
Take your rice out of the refrigerator. Wet your hands, and break up any clumps with your fingers. Set aside on the counter for 1 hour, so the rice can come up to room temperature.
Mix sesame oil, dark soy sauce, soy sauce, salt, turmeric (if using) and MSG (if using) in a small bowl and set aside.
If using fresh rice:
Wash, rinse, and drain your rice, and prepare it how you would normally either in your rice cooker or using our stovetop rice cooking method.To the rice and water, add the sesame oil, dark soy sauce, soy sauce, salt, turmeric (if using) and MSG (if using). Stir until the rice and seasonings are well-mixed. Cook the rice.
After the rice is cooked, leave it out to cool uncovered for 5 minutes. Fluff the rice with chopsticks or a fork, and turn it out onto a large plate or sheet pan to cool further and dry out slightly. If you cooked the rice properly, you should be able to see individual grains of rice that aren’t too wet.
Prepare vegetables:
Dice and chop all of your vegetables, including the onion, carrots, mushrooms, bell pepper, snow peas, and scallions, ensuring they’re all about the same size. The exception is the mung bean sprouts, which just need to be rinsed, cleaned and trimmed. Set the vegetables aside in neat piles.
Prepare eggs:
Combine the eggs with salt, white pepper, and Shaoxing wine. Beat for 30 seconds.
Heat your wok until it just begins to smoke, and add 2 tablespoons of neutral oil to coat the wok. Pour in the beaten eggs. Scramble them, and when they’re about halfway done, turn off the heat. Use your wok spatula to break the eggs up into smaller pieces, using the residual heat of the wok to just cook them through. Remove from the wok and set aside.
Assemble the vegetable fried rice:
Heat the wok to medium heat and add 2 tablespoons of oil, along with the onion, garlic (if using), and carrots. Stir-fry for 1 minute. Add the mushroom and bell peppers, and continue to stir-fry for another 30 to 60 seconds.
Turn the heat up to high, and add your rice. Immediately begin stir-frying, firmly scraping the contents of the wok from the bottom up to prevent the rice from sticking. After 1 minute, you can pour your sauce evenly over the rice if using leftover day-old rice, and stir it in until the rice is an even color.
Add the white pepper, and keep stir-frying the rice for another minute (about 2 minutes total). You’ll see some steam starting to rise from the rice once it’s heated through. Taste now and add additional seasonings to taste (salt, soy sauce, etc.).
Add the snow peas, and stir-for 15-30 seconds. Add the eggs and mix again until the eggs are incorporated. Add the Shaoxing wine around the perimeter of the wok, and stir it in. Finally, add the bean sprouts and scallions. Stir-fry until the bean sprouts just begin to wilt, and serve.",en-US,"{'calories': '439 kcal', 'carbohydrateContent': '60 g', 'proteinContent': '11 g', 'fatContent': '17 g', 'saturatedFatContent': '12 g', 'cholesterolContent': '82 mg', 'sodiumContent': '817 mg', 'fiberContent': '3 g', 'sugarContent': '5 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,45,4 serving(s)
Spam Fried Rice,Kaitlin,https://thewoksoflife.com/spam-fried-rice/,Chinese,https://thewoksoflife.com/wp-content/uploads/2018/03/spam-fried-rice-2-1.jpg,"['6 cups cooked rice', '3 tablespoons oil', '2 large slices of ginger', '8 ounces Spam ((225g, diced))', '1 onion ((diced, about 1 cup))', '2 carrots ((diced, about 1 cup))', '2 tablespoons Shaoxing wine', '1-2 tablespoons soy sauce ((to taste))', '1 tablespoon fish sauce', '4 eggs (beaten)', '1 cup frozen peas', '3 scallions ((diced))']","First prepare your rice. You can make this the night before and leave it in the fridge, or you can make it 20-30 minutes before you want to eat.
When your rice is at the ready, heat the oil in a wok set over medium-high heat. Add the ginger and fry gently in the oil for about 1 minute. Next, add the spam. Cook the spam until it’s lightly crisped at the edges, stirring occasionally. Next, add the onions and carrots, and cook for a few minutes until tender.
Turn the heat up to high, and add the cooked rice, breaking up any clumps with your spatula. Spread out evenly into a single layer across the wok to warm up the rice (if using leftovers) and gently crisp it.
Next, add the Shaoxing wine, the soy sauce, and fish sauce. Stir to combine.
Spread the rice out again into a single layer. Drizzle the beaten eggs across the rice, and stir-fry quickly with your spatula. Let sit for about 15 seconds, then stir-fry quickly to cook the egg completely and distribute it throughout the rice.
Add the peas and scallions and stir-fry until the peas are warmed through. Serve your Spam Fried Rice immediately with hot sauce of choice!",en-US,"{'calories': '475 kcal', 'carbohydrateContent': '55 g', 'proteinContent': '15 g', 'fatContent': '20 g', 'saturatedFatContent': '5 g', 'cholesterolContent': '136 mg', 'sodiumContent': '997 mg', 'fiberContent': '3 g', 'sugarContent': '4 g', 'servingSize': '1 serving'}",4.28,,The Woks of Life,25,6 serving(s)
