title,author,url,cuisine,image_url,ingredients,instructions,language,nutrients,ratings,reviews,site_name,total_time,yields
Shepherd’s Purse Tofu Soup,Bill,https://thewoksoflife.com/shepherds-purse-tofu-soup/,Chinese,https://thewoksoflife.com/wp-content/uploads/2018/10/shepherds-purse-tofu-soup-3.jpg,"['8 ounces frozen Shepherd’s purse', '½ block silken tofu', '4 cups homemade chicken stock', '1 1/2 teaspoons salt ((or to taste))', '1 teaspoon sesame oil', '¼ teaspoon ground white pepper', '1/4 cup cornstarch', '3 egg whites']","Prepare the shepherd’s purse by thawing it out in a colander. When it’s completely thawed, use your hands to gently squeeze the water from it. Chop the leaves into small pieces. Set aside.
Prepare, the silken tofu by cutting it into ½-inch cubes. Set aside. It can be tricky to keep them in a cube shape since the silken tofu is delicate, so don’t worry if they aren’t perfect.
Heat the chicken stock in a medium pot or wok. Add the salt, sesame oil, and ground white pepper. Let everything come to a slow simmer.
Stir up your cornstarch and water mixture since the cornstarch settles at the bottom of the bowl when left standing. Turn the heat down, and use your metal hoak or soup ladle to stir the soup in a circular motion so the soup is moving and swirling. Slowly drizzle all of the cornstarch slurry into the soup while stirring. The trick to thickening the soup with cornstarch is to turn the heat down slightly and keep the soup moving so the cornstarch does not form clumps.
As you continue stirring, turn the heat back up to get the soup to a very low simmer. Check the soup for seasoning and add more salt if needed. Don’t worry if the soup tastes a little saltier than you’d like at this stage, because the Shepherd’s purse and the silken tofu are both unseasoned.
Simmer the soup for a minute, and add the chopped shepherd’s purse. Stir it gently until the leaves are well distributed.
Next, gently add the silken tofu cubes into the soup, and stir, taking care not to break up the tofu. You want to ensure that the tofu and shepherd’s purse are uniformly distributed in the soup and that both are heated evenly. The soup should start to simmer in about 2 to 4 minutes. At this point, you can add a bit more cornstarch slurry if you like a thicker soup, but keep in mind that the soup will thicken more as it cools.
Beat the egg whites briskly for about 10 seconds until the white is broken up and just starts to bubble.
Next, take your ladle or hoak and move it in a wide, steady swirling motion around the perimeter of the pot or wok until the soup is moving. Slowly drizzle the egg white into the soup.
At this point, adjust the heat so the soup is simmering. Taste the soup again, and season to taste with salt, white pepper, and sesame oil if needed. (Sesame oil and especially white pepper enhances the taste of the Shepherd’s purse, so you can add more or simply put these condiments on the table so they can be added as needed.)
Ladle the soup into bowls to serve or pour the soup into a larger family style soup bowl to serve at the table.",en-US,"{'calories': '121 kcal', 'carbohydrateContent': '13 g', 'proteinContent': '9 g', 'fatContent': '4 g', 'saturatedFatContent': '1 g', 'cholesterolContent': '5 mg', 'sodiumContent': '680 mg', 'fiberContent': '1 g', 'sugarContent': '3 g', 'servingSize': '1 serving'}",4.86,,The Woks of Life,25,6 serving(s)
Soondubu Jigae (Korean Soft Tofu Stew),Kaitlin,https://thewoksoflife.com/soondubu-jigae-korean-tofu-stew/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/09/soondubu-jigae-3.jpg,"['10 large dried anchovies', '⅓ of a small daikon radish', '1 piece dried kelp ((6x4 inches))', '3 dried shiitake mushrooms', '5 cups water', '1 tablespoon vegetable oil ((divided))', '2 cloves minced garlic', '1 small onion ((thinly sliced))', '1 cup pork belly ((or any other cut of pork, about 2-3 ounces per serving, cut into small pieces))', '1 cup kimchi ((roughly chopped, most of the jarred kinds are already cut))', '2 teaspoons salt', '1 teaspoon sugar', '4 tablespoons Korean chili flakes', '2 teaspoons sesame oil', '1 package (silken tofu) ((if you can find it, use a Korean brand, as it’s a denser, richer tofu!))', '2 eggs', '1 scallion ((diced into small rounds))']","First make the anchovy stock. Place the trimmed anchovies, radish slices, kelp, and shiitake mushrooms in a medium pot with 5 cups of water. Bring the water to a boil. Once the stock is boiling, turn the heat down to medium-low and simmer for 25 minutes.
After 25 minutes, strain the stock. Save the mushrooms and slice thinly to put into your soondubu.
Now you’re ready to assemble the soondubu. Heat a small pot or your handy dandy earthenware Korean stew pot over medium-high heat. It takes a few minutes for the earthenware pot to get hot--don’t rush it, as there’s a chance it could crack if heated too quickly.
Add the oil to the pot, followed by the garlic and onions. (Note, if you’re cooking these two servings in two separate individual-serving pots, you’ll have to split all the ingredients down the middle for each.)
Stir fry until the onions are translucent. Turn the heat up to high, and add the pork belly. Let brown and caramelize. Add the kimchi, sliced mushrooms and stir to combine.
Add about 1 1/3 cups of the anchovy stock (or 2/3 cup each for the individual pots), followed by the salt, sugar, Korean chili flakes, and sesame oil. Stir to combine.
Next, add the tofu, about a quarter of a standard block or half of a tube (if you are using a Korean brand that comes in cylindrical form). Break up the tofu lightly into large chunks. Bring the soondubu to a boil.
Crack an egg over the top of each pot, and cook for 1 minute. Top with the scallions and serve with white rice and some additional kimchi on the side.",en-US,"{'calories': '468 kcal', 'carbohydrateContent': '13 g', 'proteinContent': '14 g', 'fatContent': '41 g', 'saturatedFatContent': '15 g', 'cholesterolContent': '123 mg', 'sodiumContent': '851 mg', 'fiberContent': '4 g', 'sugarContent': '5 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,70,4 serving(s)
"San Xian Wontons (Shrimp, Pork & Chicken Wontons)",Judy,https://thewoksoflife.com/san-xian-wontons/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/11/san-xian-wontons-17.jpg,"['8 ounces shrimp ((peeled and deveined, coarsely chopped))', '8 ounces ground pork ((preferably hand-chopped))', '8 ounces ground chicken ((preferably hand-chopped))', '1 tablespoon ginger ((finely minced))', '¼ cup scallion ((finely chopped))', '2 tablespoons vegetable oil', '2 tablespoons light soy sauce', '1 tablespoon oyster sauce', '½ tablespoon sesame oil', '½ teaspoon ground white pepper', '½ cup water', '2 packages wonton wrappers', 'A large handful of leafy greens']","To make the filling, combine the shrimp, pork, chicken, minced ginger, chopped scallions, vegetable oil, light soy sauce, oyster sauce, sesame oil, white pepper, and water. Using a rubber spatula, mix and fold the mixture in one direction for about 5 to 10 minutes until it becomes sticky, like a paste.
Prepare a large sheet pan lined with parchment paper. Get a small bowl of cold water. Lastly, bring a small pot of water to a boil, so you can taste-test the filling.
To assemble the wontons, take your square wonton wrapper, dab one side of the square with your finger, and add about a teaspoon of filling in the center. Gently fold the wrapper in half and seal on all sides. Using your finger, brush another dab of water on one corner (of the filling side), and gently bring in and overlap the two corners of the wonton by pressing them together. Place on the parchment-lined sheet pan. Make one more, cook, and taste test the two samples. Make adjustments accordingly to taste before proceeding to make the whole batch.
To cook the wontons, boil water in a pot, and add the wontons (fresh or frozen, but never defrosted wontons). To prevent the wontons from sticking to the bottom of the pot, stir the boiling water gently so the water is moving when you add in the wontons. Cook uncovered for about 3-5 minutes using medium heat. This is also a good time to blanch some leafy greens to complete the meal. If necessary, add ½ cup cold water if the water is boiling too vigorously. This helps manage the starch levels in the water. The wontons are done once they float to the surface and turn plump.
Since it’s best to serve wontons with stock or broth, it’s a good idea to heat up the stock or broth at the same time as you’re cooking the wontons. I like to use chicken broth or a mixture of chicken and pork broth, which you have to prepare ahead of time. More times than not, I just use the water that I cooked the wontons in. This is my trick for when I am in a pinch--you can give it a try too. I first add light soy sauce, sesame oil, ground white pepper, and chopped scallions to the soup bowl. Then I ladle in the cooked wontons and some of the cooking water, stir, and salt to taste.",en-US,"{'calories': '346 kcal', 'carbohydrateContent': '44 g', 'proteinContent': '18 g', 'fatContent': '10 g', 'saturatedFatContent': '4 g', 'cholesterolContent': '84 mg', 'sodiumContent': '820 mg', 'fiberContent': '2 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",4.82,,The Woks of Life,130,12 serving(s)
Cantonese Wonton Noodle Soup,Bill,https://thewoksoflife.com/cantonese-wonton-noodle-soup/,Chinese,https://thewoksoflife.com/wp-content/uploads/2014/10/wonton-noodle-soup-13-1.jpg,"['8 oz. ground pork ((225g))', '3/4 teaspoon salt ((plus more to taste))', '3/4 teaspoon sugar', '1/2 teaspoon sesame oil', '1/8 teaspoon white pepper', '1 tablespoon shaoxing wine', '2 teaspoons oil', '1 tablespoon water', '1/2 teaspoon cornstarch', '6 oz. shrimp ((170g, chopped))', '1/2 pack wonton wrappers ((the square-shaped egg wonton skins))', '12 oz. wonton egg noodles ((340g, see photo above))', '8 cups high quality, low sodium chicken broth ((1.9 liters))']","Start by making the filling. Add the pork, 3/4 teaspoon salt, sugar, sesame oil, white pepper, wine, oil, water, and cornstarch to a bowl and whip everything together by hand for 15 minutes, or in a food processor for 5 minutes. You want the pork to look like a paste. Mix in the chopped shrimp.
To make the wontons, take a wrapper, and add only about a teaspoon of filling. Use your finger to coat the edges with water (this helps the two sides seal together), and fold in half so you have a triangle shape. Bring together the two outer corners, and press to seal. Continue assembling until you've used up the filling (this recipe should make about 3 dozen wontons).
To assemble the dish, heat up the chicken broth in a medium pot. Adjust seasoning by adding salt, to taste.
Bring a large pot of water to a boil and boil the noodles just until al dente. Divide among 6 bowls. Add the wontons and boil for about 4-5 minutes until they float and the filling is cooked through. Divide wontons among the bowls, and cover with hot broth. Serve!
If you want your soup a little more flavorful, you can also add a couple drops of sesame oil, chopped scallion, and white pepper over the top!",en-US,"{'calories': '408 kcal', 'carbohydrateContent': '41 g', 'proteinContent': '25 g', 'fatContent': '14 g', 'saturatedFatContent': '4 g', 'cholesterolContent': '118 mg', 'sodiumContent': '844 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",4.84,,The Woks of Life,75,6 serving(s)
Lotus Root & Pork Soup,Judy,https://thewoksoflife.com/lotus-root-pork-soup/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/02/lotus-root-pork-soup-6.jpg,"['2 pounds pork ribs or pork neck bones ((900g))', '1 cup re-hydrated seaweed/kelp ((optional))', '1 pound lotus root ((450g))', '4 slices ginger', '1 tablespoon dried goji berries ((optional))', '12 cups cold water', 'salt ((to taste))', '1 scallion ((finely chopped))']","Soak the pork ribs or neck bones in cold water for an hour. Then rinse thoroughly, drain, and set aside. Boil a large pot of water, and add the pork bones to blanch. Once the water is boiling again, let it cook for 1 more minute. Turn off the heat, drain, and wash the pork bones clean. This process will give you a really clear (rather than cloudy) soup.
If you want to include seaweed, you can buy dried seaweed (kelp/kombu) or rehydrated seaweed at your Asian supermarket. Just try to avoid seaweed ""knots,"" as they tend to be a bit sandy. It takes at least 3 hours to rehydrate dried seaweed, so you can soak it the night before. Once soaked, simply wash the seaweed in a basin of water until the water is completely clear. Then drain, and it's ready to add to the pot.
Right before you're ready to start the soup, peel the lotus root and cut it into large chunks (If you do this too early, the lotus root will oxidize, similar to a potato. So hold off until you're about to start cooking).
To start the soup, add all the prepared ingredients to a stock pot: the (blanched) pork, seaweed, lotus root, ginger, goji berries and cold water. Bring it to boil, and then immediately turn it to down to a slow simmer. Cover and let it simmer for at least 4 hours...the longer the better. Reheating it the next day will make it even more flavorful. Add salt to taste, and serve with chopped scallion on top.",en-US,"{'calories': '176 kcal', 'carbohydrateContent': '7 g', 'proteinContent': '9 g', 'fatContent': '12 g', 'saturatedFatContent': '4 g', 'cholesterolContent': '42 mg', 'sodiumContent': '72 mg', 'fiberContent': '2 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,420,12 serving(s)
Braised Beef Noodle Soup (红烧牛肉面),Judy,https://thewoksoflife.com/braised-beef-noodle-soup/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/04/beef-noodle-soup-16.jpg,"['2 small pieces Chinese (cassia) cinnamon', '2 black cardamom pods (草果)', '½ tablespoon fennel seeds', '4 star anise pods', '10 cloves', '1 dried tangerine peel', '6 bay leaves', '½ tablespoon whole white peppercorns', '4 slices licorice root (甘草片)', '2 pieces sand ginger (山奈／沙姜)', '10 pieces dried amomum white cardamom (白寇)', '3 pounds beef chuck ((680g, cut into large chunks))', '16 cups water', '5 slices ginger', '3 tablespoons oil', '15 grams rock sugar', '5 scallions ((with the white and green parts separated))', '1 whole head of garlic ((cloves peeled but kept whole))', '1 pound daikon ((cut into ¼-inch thick slices, with each slice quartered))', '¼ cup Shaoxing wine', '1 tablespoon dark soy sauce', '¼ cup light soy sauce', 'Salt ((to taste))', 'Noodle of your choice', 'Leafy greens of your choice', 'Handful of chopped cilantro']","First place the aromatics in a piece of cheesecloth tied tightly with kitchen string or disposable/fillable tea filter bags. That’s the cinnamon, black cardamom, fennel seeds, star anise, cloves, tangerine peel, bay leaves, white peppercorns, licorice slices, sand ginger, and amomum white cardamon. Phew. It’ll be worth it. Trust me.
Next, rinse off the beef under cold running water. In a soup pot, add 16 cups of water, the ginger, and beef. Bring to a boil and cook for a few more minutes until you see some foam floating on the top of the water. Skim the foam off. You don’t want these impurities from the beef making your soup cloudy. Turn off the heat, fish out the pieces of beef, and strain the resulting broth through a fine-meshed strainer, into a heatproof bowl or other pot. Set aside, along with the ginger pieces.
In another large, thick-bottomed soup pot, heat the oil over medium heat. Add the rock sugar, the white parts of the scallion, and the garlic. Cook for a few minutes until the scallions are lightly seared. Add the beef, turn up the heat, and mix everything well.
Cook for about 5 minutes, and stir once or twice in between. Now add the Shaoxing wine, dark soy sauce, and light soy sauce, and stir everything together well so that the beef is coated in the soy sauce.
Now add the aromatics, plus the daikon, and the broth and ginger pieces that you boiled the beef in. Bring everything to a boil and immediately turn the heat down to medium. Simmer for 90 minutes. The broth should be steadily simmering where you can see water moving in the pot, but not at a rolling boil.
After 90 minutes, turn off the heat and let it stand (with the lid on) for another hour. Now your soup base is ready. Reheat, remove the aromatics, and add salt to taste before serving. Just remember, adding salt too early will dry out the beef.
Cook the noodles according to the package instructions, strain, and transfer to a large serving bowl. Blanch a handful of your leafy greens of choice in the noodle water, and add it to the noodles. Then, ladle in the beef and the soup. Top with the chopped green parts of the scallions you set aside earlier and some chopped cilantro (optional). And if you really can’t resist a bit of spice, add a spoonful of chili oil. Wink! Wink!
Enjoy!",en-US,"{'calories': '519 kcal', 'carbohydrateContent': '31 g', 'proteinContent': '40 g', 'fatContent': '26 g', 'saturatedFatContent': '9 g', 'cholesterolContent': '117 mg', 'sodiumContent': '857 mg', 'fiberContent': '4 g', 'sugarContent': '7 g', 'servingSize': '1 serving'}",4.75,,The Woks of Life,150,8 serving(s)
Noodle Soup with Pork and Pickled Greens,Sarah,https://thewoksoflife.com/noodle-soup-pork-pickled-greens/,Chinese,https://thewoksoflife.com/wp-content/uploads/2014/08/pickled-vegetable-noodle-soup-3-1.jpg,"['½ cup shredded pork', '¼ teaspoon salt', '1 teaspoon cornstarch', '½ teaspoon sesame oil', '½ teaspoon shaoxing wine', '1/8 teaspoon white pepper', '4 cups chicken stock', '1 tablespoon oil', '3-5 dried chilies ((de-seeded and roughly chopped; optional))', '1 can pickled mustard greens ((find this at any Chinese grocery store))', '¼ teaspoon sugar', '8 oz. noodles ((dried or fresh))', '1 teaspoon sesame oil', '1 scallion ((chopped))']","In a small bowl, combine the pork, salt, cornstarch, sesame oil, shaoxing wine, and white pepper. Set aside to marinate while preparing other ingredients.
Bring a pot of water to a boil for your noodles, and cook the noodles according to package directions. Drain. In another medium pot, add your chicken stock and bring to a boil. Keep warm on the stove.
Heat a tablespoon of oil in your wok over high heat and brown the pork. Add the chilies and the pickled vegetables. Stir-fry for a couple minutes, making sure the heat is still high. Add the sugar, give everything a final stir, and turn off the heat.
Lay the noodles in your serving bowls and ladle in the hot broth. Top with your pork and vegetable mixture, and top each bowl with a few drops of sesame oil and chopped scallion.
Commence slurping!",en-US,{},5.0,,The Woks of Life,25,2 serving(s)
Seaweed Egg Drop Soup (紫菜蛋花汤),Judy,https://thewoksoflife.com/seaweed-egg-drop-soup/,Chinese,https://thewoksoflife.com/wp-content/uploads/2020/03/seaweed-egg-drop-soup-10.jpg,"['5 g dried seaweed', '4 cups chicken stock ((or vegetable stock, 950 ml))', '1 cup water ((235 ml; can replace with more stock))', '5 g dried shrimp flakes ((optional))', '1/4-1/2 teaspoon sesame oil ((to taste))', '1/4 teaspoon white pepper', '2 eggs ((beaten))', '1 scallion ((thinly sliced))']","Toast the dried seaweed in a clean, dry wok over medium heat for 1-2 minutes on each side. Remove from the wok and set aside.
Add the chicken stock and water to a wok or pot, and bring it to a boil. Add the dried shrimp flakes (if using), sesame oil, white pepper, and toasted seaweed. Stir and bring to a boil again.
With the stock boiling, stir in the beaten eggs, and then the chopped scallions. Bring to a boil once again, and serve immediately.",en-US,"{'calories': '77 kcal', 'carbohydrateContent': '3 g', 'proteinContent': '9 g', 'fatContent': '4 g', 'saturatedFatContent': '1 g', 'cholesterolContent': '96 mg', 'sodiumContent': '153 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,15,4 serving(s)
Sweet Red Bean Soup,Kaitlin,https://thewoksoflife.com/red-bean-soup/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/05/red-bean-soup-3.jpg,"['2 cups dried adzuki beans', '8 cups water', '½ cup sugar', '¼ teaspoon orange zest', '2-3 tablespoons tapioca pearls']","First, rinse the beans under cold water. Then, soak the beans in water for at least 8 hours (overnight).
Drain the beans and transfer to a medium-sized pot. Add 6 cups of fresh water. Bring to a boil, then let simmer for 1 hour. Over the course of the hour, add an additional 2 cups of water as needed.
When the beans look soft and broken down, use an immersion blender to blend until the beans are just broken up--it shouldn’t be completely smooth (unless that’s your preference--you’re the cook here!). You can also transfer to a blender and pulse a few times until you achieve your desired consistency.
Transfer the blended mixture back to the pot. If you like a soupier consistency, feel free to add additional water at this stage until you reach your desired consistency. Add the sugar and orange zest. Stir over medium to medium-high heat to dissolve the sugar. The mixture should bubble very gently.
Next, add the tapioca. Cook for 20 minutes until the tapioca pearls become translucent. Some recipes recommend cooking the tapioca separately, but it works just fine to add them directly to the soup. When the tapioca pearls are totally translucent, it’s ready to serve!",en-US,"{'calories': '111 kcal', 'carbohydrateContent': '23 g', 'proteinContent': '5 g', 'fatContent': '1 g', 'saturatedFatContent': '1 g', 'sodiumContent': '8 mg', 'fiberContent': '3 g', 'sugarContent': '6 g', 'servingSize': '1 serving'}",4.5,,The Woks of Life,570,16 serving(s)
Chicken Noodle Wonton Soup,Kaitlin,https://thewoksoflife.com/chicken-noodle-wonton-soup/,Chinese,https://thewoksoflife.com/wp-content/uploads/2019/11/wonton-chicken-noodle-soup-11.jpg,"['1 pound ground chicken', '1/2 cup parsley ((or to taste, finely chopped))', '1 clove garlic', '1/4 cup water', '2 tablespoons dry sherry cooking wine', 'juice of 1/2 a lemon', '1 tablespoon oil', '1 teaspoon salt', '1 teaspoon sugar', '1/2 teaspoon dried thyme ((or 1 1/2 teaspoons fresh))', '1/2 teaspoon black pepper', '2 tablespoons butter ((melted))', '1 package wonton wrappers', '1 tablespoon oil', '1/2 white onion ((diced))', '3 medium carrots ((about 1 cup, diced))', '3 stalks celery ((about 1 cup, diced))', '5 cups chicken broth', 'salt and pepper ((to taste))']","Combine all the wonton ingredients (except for the wrappers) in a bowl. Stir thoroughly, mixing in one direction until the filling becomes well-combined and paste-like, about 10 minutes.
Prepare a large sheet pan lined with parchment paper, and get a small bowl of room temperature water. Lastly, bring a small pot of water to a boil, so you can taste­ test a couple wontons.
To assemble the wontons, take your square wonton wrapper, wet your finger, and dab one side of the square with water. Add 1-2 teaspoons of filling in the center, and gently fold the wrapper in half. Seal on all sides. Using your finger, brush another dab of water on one corner (of the filling side), and gently overlap the two corners of the rectangle by pressing them together. Place on the parchment-­lined sheet pan.
Make one more wonton, boil, and taste test the two samples (we find that tasting two, and not just one, helps us get a better feel for the flavor and adjust seasoning more accurately). Make adjustments to taste before proceeding to make the whole batch.
With the wontons made, assemble the soup. This recipe uses just 5 cups of chicken broth with the expectation that you’ll freeze half of the wontons for another day. 5 cups of broth is enough for 4 servings.
Heat 1 tablespoon of oil in a soup pot. Sweat the onions until they’re translucent. Add the carrots and celery, and cook for about 2 minutes. Add the broth, and simmer, covered for about 20 minutes, until the vegetables are tender. Season with salt and pepper to taste.
Bring a separate pot of water to a boil for your wontons. Boil them for 5-6 minutes (for fresh wontons) or 7-8 minutes (for frozen wontons). Divide into bowls and top with the hot soup.",en-US,"{'calories': '400 kcal', 'carbohydrateContent': '44 g', 'proteinContent': '22 g', 'fatContent': '16 g', 'saturatedFatContent': '4 g', 'cholesterolContent': '62 mg', 'sodiumContent': '915 mg', 'fiberContent': '4 g', 'sugarContent': '4 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,90,8 serving(s)
"Hot and Sour Soup - A Chinese Takeout ""Standard""",Sarah,https://thewoksoflife.com/hot-sour-soup/,Chinese,https://thewoksoflife.com/wp-content/uploads/2019/04/hot-and-sour-soup-2.jpg,"['4 oz. pork shoulder ((finely julienned))', '1 tablespoon water', 'Pinch of salt', '2 teaspoons vegetable oil', '1 teaspoon cornstarch', '1 to 2 dried red chili peppers', '0.3 ounce dried lily flower', '0.3 ounce dried wood ear mushrooms', '0.3 ounce dried shiitake mushrooms', '3 ounces spiced dry tofu', '4 ounces fresh firm tofu', '4 ounces bamboo shoots', '1 large egg', '1 scallion ((finely diced))', '8 cups low sodium chicken stock', '½ teaspoon salt ((or to taste))', '¼ teaspoon sugar', '1 to 2 teaspoons fresh ground white pepper', '2 teaspoons dark soy or mushroom soy sauce', '1 tablespoon light soy sauce or seasoned soy sauce', '1 teaspoon sesame oil', '1/3 to ½ cup white vinegar', '1/3 cup cornstarch', '¼ cup water']","Prepare your pork:
Combine the 4 oz. julienned pork shoulder with 1 tablespoon water until the meat has absorbed the water. Add a pinch of salt, 2 teaspoons vegetable oil, and 1 teaspoon cornstarch and mix until combined. Set aside.
Prepare your dry ingredients:
Cut the dried chilies in half and discard the seeds. Mince them up and set aside.
In separate bowls, soak the dried lily flowers, wood ears, and shiitake mushrooms in 1 cup of water each for 1-2 hours, until hydrated. Using hot water (like you’re brewing tea) will significantly speed up the process.
Once they’re ready, thinly slice the mushrooms and give the wood ears a rough chop. Trim the tough ends off the lily flowers and cut them in half.
Prepare the tofu and the rest of the ingredients:
Cut both the spiced tofu and the firm tofu into 2-inch long and ¼-inch thick pieces. Julienne the bamboo shoots. Beat the egg in a small bowl. Wash and chop the scallion and set aside.
Assemble the soup:
Bring the chicken stock to a boil in a wok or pot. If the pork has clumped and stuck together, it is best to add another tablespoon of water to loosen it up before adding it to the soup.
Stir in the pork and quickly break up any clumps that may form. Once the soup is simmering again, skim off any foam that floats to the top with a fine meshed strainer.
Add the salt, sugar, dried chili pepper (if using), white pepper, both soy sauces, and sesame oil.
Next, add the lily flowers, wood ears, shiitake mushrooms and bamboo shoots and bring the soup to a simmer once again.
Next, add the two kinds of tofu and the vinegar and stir. It should start to look and smell like the real thing about now!
Combine the ⅓ cup cornstarch with ¼ cup water to make a slurry. Ensure it’s well-combined, as the cornstarch tends to settle to the bottom of the bowl.
Bring the mixture to a simmer and use your soup ladle to stir the soup in a steady circular motion to make a whirlpool while slowly drizzling in the cornstarch slurry. This prevents the cornstarch from clumping. Stop when you’re about ¾ of the way done with your slurry and keep stirring until the soup comes back up to a simmer.
Check the consistency of the soup, as it should be thick enough to coat your spoon or ladle. Add the rest of the cornstarch slurry if you like it thicker.
Adjust seasoning:
Once the soup is the thickness you prefer, use a spoon to check its flavor and adjust things to your own personal preference. Add more white pepper if you like it hot and add more vinegar if like it sour! White pepper gives the soup its signature heat, and the vinegar levels can be adjusted according to how sour you like your hot and sour soup.
Keep the soup simmering (it should be bubbling before you add the egg, or the soup will turn cloudy when the egg is added), and begin stirring in a circular motion with your ladle once again. Once you get the soup moving in a slowly swirling motion, slowly drizzle the beaten egg into the soup.
Serve your hot and sour soup garnished with chopped scallions!",en-US,"{'calories': '189 kcal', 'carbohydrateContent': '17 g', 'proteinContent': '15 g', 'fatContent': '7 g', 'saturatedFatContent': '3 g', 'cholesterolContent': '40 mg', 'sodiumContent': '606 mg', 'fiberContent': '1 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",4.97,,The Woks of Life,80,6 serving(s)
Simple Oxtail Soup,Judy,https://thewoksoflife.com/oxtail-soup/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/04/oxtail-soup-8-1.jpg,"['2 1/2 pounds oxtails ((1.1 kg))', '12 cups water ((2.8L))', '1 large onion ((cut into wedges))', '1 medium Chinese turnip or daikon radish ((cut into large chunks))', 'Salt ((to taste))', 'chopped cilantro ((to garnish))']","Preheat the oven to 350 degrees Fahrenheit. Rinse the oxtails under cold running water, and pat dry with a paper towel. Arrange them on a baking sheet and roast for 30-40 minutes.
While the oxtails are roasting, add 12 cups of water to a stockpot. Add the onions and roasted oxtails, and bring to a boil. Immediately turn the heat down to a very low simmer. (Avoid letting the heat get to high, or you’ll boil off all your liquid!).
Simmer for about 6 hours (the longer the better) with the lid covered. Remember to skim off the fat periodically. About 30 minutes before you’re ready to serve, add the turnips. Simmer until tender, and salt the soup to taste. Serve, garnished with chopped cilantro.",en-US,"{'calories': '366 kcal', 'carbohydrateContent': '4 g', 'proteinContent': '44 g', 'fatContent': '19 g', 'saturatedFatContent': '8 g', 'cholesterolContent': '156 mg', 'sodiumContent': '306 mg', 'fiberContent': '1 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",4.82,,The Woks of Life,425,8 serving(s)
Shanghai Wonton Soup,Judy,https://thewoksoflife.com/shanghai-wonton-soup/,Chinese,https://thewoksoflife.com/wp-content/uploads/2015/08/wonton-soup-10.jpg,"['1½ pound chicken bones ((680g))', '1½ pound pork bones ((680g))', '9 cups water ((2 liters))', '2 slices ginger', 'Salt ((to taste))', '1/2 pound ground pork ((225g))', '1/4 teaspoon salt', '2 teaspoons shaoxing wine', '2 teaspoons light soy sauce', '1/4 teaspoon ground white pepper', '1½ tablespoons water', '1/4 teaspoon sugar', '1 teaspoon sesame oil', '1 slice ginger ((finely minced))', '1/2 pack thin wonton wrappers', 'A few drops of sesame oil in each bowl', 'A pinch of ground white pepper in each bowl', 'Chopped scallion ((about ½ a scallion per bowl is plenty))']","Making the stock:
In a soup pot, bring all the ingredients to a boil, scooping away any impurities (i.e. foam, etc.) that float to the top. Simmer at your burner’s lowest setting for at least 3-4 hours. A slow simmer makes the stock tasty, yet clear. When the stock is finished cooking, add salt to taste. You can also use this stock for other dishes—the flavor is clean and delicious.
For the pork filling:
Mix everything together, stirring in one direction for about 5-8 minutes until the mixture takes on a paste-like texture. This is best done by hand rather than with a mixer—get your arm workout in for the day!
Making & Cooking the wontons:
To wrap the wontons, place a 1/2 teaspoon of filling on the wrapper. Fold in half, and gently squeeze around the top of the filling, as shown in the photos.
Heat up the stock if you made it in advance or if it has cooled. In a separate pot, boil the water for cooking the wontons. While you’re waiting, add the sesame oil and ground white pepper to each of your serving bowls.
Once the water boils, add the wontons, and stir lightly. The wontons are done once they float to the top. Use a slotted spoon to scoop up the wontons, and add them to the soup bowls. Ladle over the stock, top with the chopped scallions, and enjoy!",en-US,"{'calories': '391 kcal', 'carbohydrateContent': '39 g', 'proteinContent': '20 g', 'fatContent': '16 g', 'saturatedFatContent': '5 g', 'cholesterolContent': '51 mg', 'sodiumContent': '1100 mg', 'fiberContent': '1 g', 'sugarContent': '3 g', 'servingSize': '1 serving'}",4.82,,The Woks of Life,250,4 serving(s)
