title,author,url,cuisine,image_url,ingredients,instructions,language,nutrients,ratings,reviews,site_name,total_time,yields
Tri-Color Pepper Steak with Leeks,Bill,https://thewoksoflife.com/tricolor-pepper-steak-leeks-pepper-steak-makeover/,Chinese,https://thewoksoflife.com/wp-content/uploads/2013/11/DSC_0263-1.jpg,"['8 oz. flank steak', '1 teaspoon soy sauce ((for the beef marinade))', '1 teaspoon oil ((plus more for cooking))', '1 tablespoon cornstarch ((plus 1 teaspoon))', '1 tablespoon water', '1 green bell pepper', '1 red bell pepper', '1 yellow bell pepper', '1 small leek', '1 clove garlic ((minced))', '2 to 4 whole dried red chili peppers ((optional))', '1 1/2 tablespoons shaoxing wine', '1 teaspoon dark soy sauce', '1 tablespoon light or regular soy sauce', '1/2 teaspoon sesame oil', '1/2 teaspoon salt', '1/8 teaspoon sugar']","Slice the beef into thin 3-inch strips and mix well in a bowl with soy sauce, oil, and a teaspoon of cornstarch. Set aside. One good trick is to slice the meat when it is still slightly frozen, when it’s easier to handle. Mix the last 1 tablespoon of cornstarch with a tablespoon of water and set aside.
Wash the peppers and leeks thoroughly (paying special attention to the leeks, which can be quite sandy). Chop the peppers and leeks into 1 ½ inch pieces. A lot of times, in Western cooking, people will discard the green part of the leek, which is a mystery to us. In this dish, we’re using the entire leek! Mince the garlic.
Heat the wok over high heat until smoking, and add 1 tablespoon of oil to coat the wok. Add the beef and dried chili peppers (if using). The heated wok will give the beef a great sear and prevent sticking. Remove the beef and chilis from the wok and set aside in a small bowl.
Heat the wok to high again and add another tablespoon of oil. Toss in the bell peppers, leeks, and garlic. Stir-fry for a minute and add the wine to deglaze the pan. Next, add the seared beef and chilis, the 2 kinds of soy sauce, sesame oil, salt, and sugar. Mix well and stir-fry for another minute. You should have a good sizzle going with some liquid at the bottom of the wok. If you like more sauce for your rice, add some chicken or beef stock. Finally, add the cornstarch slurry you made earlier to thicken the remaining liquid into a rich sauce. Serve immediately with steamed rice.",en-US,"{'calories': '150 kcal', 'carbohydrateContent': '11 g', 'proteinContent': '14 g', 'fatContent': '5 g', 'saturatedFatContent': '1 g', 'cholesterolContent': '34 mg', 'sodiumContent': '706 mg', 'fiberContent': '2 g', 'sugarContent': '3 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,20,4 serving(s)
Beef Bulgogi Tacos - Korean Mexican Fusion,Sarah,https://thewoksoflife.com/bulgogi-tacos/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/03/bulgogi-tacos-3-e1489278735512-1.jpg,"['1 small Asian pear', '½ of a small onion', '4 cloves garlic', '1 inch piece ginger', '2½ tablespoons soy sauce', '2 tablespoons brown sugar', '1/8 teaspoon ground black pepper', '1 tablespoon sesame oil', '1 1/2 pounds any tender cut of beef ((like top sirloin, thinly sliced against the grain))', 'Vegetable oil', 'Corn Tortillas', '1 cup cabbage ((shredded))', 'Kimchi', 'Cilantro', 'Sour cream', 'Queso fresco', 'Lime Juice']","In a food processor, combine the pear, onion, garlic, ginger, soy sauce, brown sugar, pepper, and sesame oil. Combine the marinade with the sliced beef, and marinate for at least 2 hours, or overnight.
When the beef is done marinating, heat a cast iron skillet over high heat. The beef will cook in about 3 batches. Use 2 tablespoons of oil per batch. When the skillet is searing hot, lay pieces of beef in one layer to cover the pan. Fry until crisp and caramelized. Then flip and fry again.
This should take 2-3 minutes per batch. Set the beef aside on a plate.
Toast the tortillas over a flame or in a dry skillet until warm. Assemble the tacos by adding shredded cabbage, the bulgogi, kimchi, chopped cilantro, sour cream, queso fresco, and a squeeze of lime.",en-US,"{'calories': '437 kcal', 'carbohydrateContent': '36 g', 'proteinContent': '32 g', 'fatContent': '19 g', 'saturatedFatContent': '9 g', 'cholesterolContent': '84 mg', 'sodiumContent': '603 mg', 'fiberContent': '5 g', 'sugarContent': '9 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,160,6 serving(s)
Beef Tofu Stir-Fry,Bill,https://thewoksoflife.com/beef-tofu-stir-fry/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/07/beef-tofu-stir-fry-13-1.jpg,"['10 ounces flank steak ((285g, sliced ¼-inch thick))', '1 tablespoon water', '1 teaspoon vegetable oil', '½ teaspoon cornstarch', '¼ teaspoon baking soda', '½ teaspoon soy sauce', '2 tablespoons vegetable or canola oil', '3 thin slices ginger', '2 cloves garlic ((minced))', '2 scallions ((cut at an angle into 1-inch pieces, white and green portions separated))', '2 teaspoons Shaoxing wine', '¾ cup beef or chicken stock', '2 tablespoons oyster sauce', '1 teaspoon soy sauce', '½ teaspoon sesame oil', '¼ teaspoon ground white pepper', '¼ teaspoon sugar', '1 pound regular or soft tofu', '1 tablespoon cornstarch ((mixed with 1 tablespoon of water))']","For the beef & marinade, combine the beef, water, vegetable oil, cornstarch, baking soda, and soy sauce in a medium bowl. Let the beef marinate for 20 minutes.
Heat the wok until smoking and spread 2 tablespoons of oil around the perimeter. Sear the beef for 20 seconds on each side. You want the beef seared on the outside and about 80% done. Remove from the wok and set aside.
Add the ginger, and caramelize for 20 seconds. There should be oil in the wok from searing the beef, but add another tablespoon of oil if needed. Next, add the minced garlic and the white portion of the scallions. Stir fry for 10 seconds, and add the Shaoxing wine.
Stir again for 10 seconds, and add the chicken stock, oyster sauce, soy sauce, sesame oil, white pepper, and sugar. Stir-fry until combined, and then gently slide the tofu into the wok. Be careful––the pieces are delicate and will break up easily without proper handling!
Let the tofu and the sauce come up to a boil, and drop in the green portions of the scallions and the seared beef, including any juices.
While everything is coming up to a boil, mix your cornstarch slurry. Check the seasoning of the sauce, and add more salt or soy sauce if desired, but remember it will get saltier after it thickens!
Carefully stir in the cornstarch slurry, and lower the heat to medium as the sauce thickens. Be as gentle as possible when stirring so as to minimize tofu breakage. A pushing/stirring motion to rotate the mixture around the wok usually works best. Adjust the thickness of the sauce by adding more cornstarch slurry or chicken stock until it is to your liking. Serve over steamed rice!",en-US,"{'calories': '300 kcal', 'carbohydrateContent': '9 g', 'proteinContent': '27 g', 'fatContent': '17 g', 'saturatedFatContent': '9 g', 'cholesterolContent': '43 mg', 'sodiumContent': '498 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,30,4 serving(s)
Beef and Egg Stir Fry Rice Bowls,Bill,https://thewoksoflife.com/beef-egg-stir-fry-rice/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/06/cantonese-beef-eggs-9.jpg,"['8 ounces flank steak ((225g, thinly sliced))', '1 teaspoon oil', '1 teaspoon light soy sauce', '1 teaspoon cornstarch', '1/8 teaspoon baking soda', '1 tablespoon oil', '2 cloves garlic ((minced))', '2 scallions ((chopped))', '1 tablespoon Shaoxing wine', '2½ cups chicken stock or beef stock', '¼ teaspoon salt', '¼ teaspoon sugar', '1 tablespoon light soy sauce', '2 teaspoons dark soy sauce', '1 tablespoon oyster sauce', '½ teaspoon sesame oil', 'Freshly ground white pepper', '2 tablespoons cornstarch ((mixed with 2 tablespoons water))', '2 eggs (lightly beaten)']","Prepare the beef--a good tip is to slice it when it’s still slightly frozen, but soft enough to cut. This makes slicing perfectly uniform pieces quick and easy! Toss the beef with 1 teaspoon of oil, the soy sauce, cornstarch, and baking soda, until the beef is well-coated. Set aside to marinate for 15 minutes. If you’re starting with slightly frozen beef, it should come down to room temperature. You can also do this step in advance!
Heat your wok until just smoking, and spread 1 tablespoon of oil around the perimeter. Immediately add the beef, and spread it in an even layer across the wok. Sear for 30 seconds, and give the beef a stir to ensure it cooks evenly.
Add the garlic and a small handful of the white parts of the scallion. Quickly stir-fry to combine. Next, add the Shaoxing wine, and stir for another 20 seconds.
Add the chicken stock, salt, sugar, soy sauces, oyster sauce, sesame oil, and fresh ground white pepper, and let everything come up to a low boil.
Make the cornstarch slurry, and stir it into the sauce. Let the sauce simmer and thicken until it coats a spoon. If you like your sauce thicker, add more cornstarch and water; if you like your sauce thinner, add more stock. You’re the cook, so make it the way you like it!
Next, pour the lightly beaten eggs over the mixture, and use your spatula to fold it gently into the sauce so the egg cooks in ribbons rather than in large clumps. After about 10 seconds, add in the rest of the scallions and continue folding the egg into the sauce for another 5 seconds. Serve over steamed rice!",en-US,"{'calories': '485 kcal', 'carbohydrateContent': '24 g', 'proteinContent': '40 g', 'fatContent': '24 g', 'saturatedFatContent': '6 g', 'cholesterolContent': '241 mg', 'fiberContent': '1 g', 'sugarContent': '6 g', 'servingSize': '1 serving'}",4.8,,The Woks of Life,30,2 serving(s)
Beef Tomato Stir-fry,Bill,https://thewoksoflife.com/beef-tomato-stir-fry/,Chinese,https://thewoksoflife.com/wp-content/uploads/2015/08/beef-tomato-4-1.jpg,"['1 pound flank steak ((450g, sliced into ¼-inch thick pieces))', '1 tablespoon cornstarch', '1 teaspoon oil', '¼ teaspoon salt', '2 tablespoons ketchup', '2 tablespoons light soy sauce', '1½ teaspoons sugar ((or to taste))', '½ teaspoon sesame oil', 'ground white pepper ((to taste))', '2 tablespoons vegetable or canola', '2 slices ginger', '1 clove garlic ((finely minced))', '¼ cup shallot ((sliced))', '1 scallion ((cut into 2-inch pieces at an angle))', '4 to 5 large tomatoes ((cut into wedges))', '1 tablespoon Shaoxing wine', '1/2 tablespoon cornstarch ((mixed with 1 tablespoon water))']","Marinate the meat with the cornstarch, the first teaspoon of oil, and salt. Set aside for one hour. Also, combine all the ingredients for the sauce base in a separate bowl. Set aside.
Add 1 tablespoon of oil to coat the wok and heat until just smoking. Spread the beef around the wok and sear for 1 minute until 80% done and remove from the wok. Set aside.
Heat another tablespoon of oil in the wok over medium heat. Add the ginger slices, and let caramelize for 10 seconds. Turn the heat up to high, and add the minced garlic, shallot, and the white portions of the scallion. Toss for 10 seconds.
Add the tomato wedges to the wok. Spread them around the wok in an even layer, and let sear for 15 seconds. Add the Shaoxing wine, and stir-fry the mixture for another 10 seconds. Now push everything to one side of the wok.
On the cleared space of the wok, add the sauce base. Stir until bubbling to meld the flavors together.
Now it's time to add the beef and any juices in the bowl to the wok. Stir–fry everything on high heat until mixed well and sizzling (about 20 seconds). Be sure not to overcook the tomatoes or they will disintegrate into the sauce!
Toss in the remainder of the scallions and add the cornstarch slurry a little at a time until the sauce is thickened to your liking. Let the sauce cook for 15 seconds after adding the last bit of the cornstarch slurry to ensure the starch is cooked. Plate and serve immediately on a big bed of rice!",en-US,"{'calories': '329 kcal', 'carbohydrateContent': '14 g', 'proteinContent': '27 g', 'fatContent': '18 g', 'saturatedFatContent': '3 g', 'cholesterolContent': '68 mg', 'sodiumContent': '785 mg', 'fiberContent': '2 g', 'sugarContent': '7 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,75,4 serving(s)
Simple Oxtail Soup,Judy,https://thewoksoflife.com/oxtail-soup/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/04/oxtail-soup-8-1.jpg,"['2 1/2 pounds oxtails ((1.1 kg))', '12 cups water ((2.8L))', '1 large onion ((cut into wedges))', '1 medium Chinese turnip or daikon radish ((cut into large chunks))', 'Salt ((to taste))', 'chopped cilantro ((to garnish))']","Preheat the oven to 350 degrees Fahrenheit. Rinse the oxtails under cold running water, and pat dry with a paper towel. Arrange them on a baking sheet and roast for 30-40 minutes.
While the oxtails are roasting, add 12 cups of water to a stockpot. Add the onions and roasted oxtails, and bring to a boil. Immediately turn the heat down to a very low simmer. (Avoid letting the heat get to high, or you’ll boil off all your liquid!).
Simmer for about 6 hours (the longer the better) with the lid covered. Remember to skim off the fat periodically. About 30 minutes before you’re ready to serve, add the turnips. Simmer until tender, and salt the soup to taste. Serve, garnished with chopped cilantro.",en-US,"{'calories': '366 kcal', 'carbohydrateContent': '4 g', 'proteinContent': '44 g', 'fatContent': '19 g', 'saturatedFatContent': '8 g', 'cholesterolContent': '156 mg', 'sodiumContent': '306 mg', 'fiberContent': '1 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",4.82,,The Woks of Life,425,8 serving(s)
Vietnamese-Style Banh Mi Burgers,Sarah,https://thewoksoflife.com/banh-mi-burger/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/06/banh-mi-burger-2-1.jpg,"['2 carrots ((julienned or spiralized))', '1 small bunch radishes ((thinly sliced))', '1 jalapeño ((thinly sliced, optional))', '¼ cup rice wine vinegar', '2 tablespoons sugar', '¼ cup mayonnaise', '1 clove garlic', '2 tablespoons Sriracha or sambal', '1 tablespoon fresh lime juice', 'salt and pepper', '1 ½ pounds ground beef ((680g, preferably 80% lean))', '1 tablespoon canola oil', '4 slices cheddar cheese', '4 Kaiser Rolls', 'Mint, Thai basil, and cilantro']","Combine the carrots, radishes, and jalapeño in a mixing bowl and toss with the vinegar and sugar. Set aside. In a medium bowl, combine the mayonnaise, garlic, Sriracha, and lime juice. Season with salt and pepper and set that aside as well.
Divide the beef into 4 equal portions about 6 ounces each. Form each portion into a ¾ inch thick burger, making a depression in the center with your hand. Season with salt and pepper, and brush the burgers lightly with oil.
Heat grill over high heat. Grill the burgers for 3 minutes on the first side, until slightly charred and golden. Flip the burgers and cook on the other side for another 3 minutes. Top with the cheese and cook for another minute (for medium rare. You can adjust the cooking times according to your desired doneness).
Meanwhile, place the rolls on the grill cut-side down and lightly toast for a couple minutes.
By now, your burgers should be done. Remove from the grill or pan and tent with foil to allow them to rest for a minute. Spread the spicy mayo onto each roll, and top with the burgers. Then top with your pickled vegetable mix and herbs. Serve!",en-US,"{'calories': '832 kcal', 'carbohydrateContent': '30 g', 'proteinContent': '40 g', 'fatContent': '60 g', 'saturatedFatContent': '22 g', 'cholesterolContent': '156 mg', 'sodiumContent': '798 mg', 'fiberContent': '3 g', 'sugarContent': '9 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,30,4 serving(s)
Grilled Steak and Portobello Salad with Mango Lime Dressing,Sarah,https://thewoksoflife.com/grilled-steak-portobello-salad-mango-lime-dressing/,Chinese,https://thewoksoflife.com/wp-content/uploads/2013/09/steak-salad-1.jpg,"['16 to 24 oz. New York strip or sirloin steak', '4 Portobello mushrooms', 'Olive oil', 'Salt', 'Freshly ground black pepper', '2 cloves garlic ((minced))', '1 lime', '1 1/2 teaspoons honey', '1 large very ripe mango', '12 cups mesclun greens or other mixed lettuce ((washed and dried))', '1/2 cup blue cheese ((crumbled))', '1 small red onion ((sliced thinly))', '1 large ripe tomato ((sliced into wedges or 1 cup cherry tomatoes, halved))']","Start by prepping the steak and the mushrooms for the grill. Brush the steaks with olive oil and season with salt and pepper. Slice the mushrooms into 1/2-inch thick slices and toss with olive oil, salt and pepper. Let everything sit while preparing the dressing. In a small bowl, combine 1/4 cup olive oil, 2 cloves minced garlic, the juice of 1 lime, and 1 1/2 teaspoons honey.
Slice up your mango into thin slices and set aside for the salad. Then use a spoon or a knife to scrape off remaining juices and pulp from the rest of the mango and add to the dressing (this is why the recipe calls for a very ripe mango). Season the dressing with plenty of salt and pepper, to taste.
Preheat your grill and grill the mushrooms along with the steak. You want the mushrooms to be a deep golden brown. We generally like our steak between medium and medium rare, but grill it to your desired doneness. Let rest for ten minutes when you take it off the grill. Slice thinly against the grain.
Assemble the salad by tossing the lettuce together with the dressing. Distribute among four plates and top with the sliced steak, grilled portobellos, mango slices, blue cheese, red onion, and tomatoes.",en-US,"{'calories': '470 kcal', 'carbohydrateContent': '22 g', 'proteinContent': '31 g', 'fatContent': '30 g', 'saturatedFatContent': '11 g', 'cholesterolContent': '103 mg', 'sodiumContent': '918 mg', 'fiberContent': '3 g', 'sugarContent': '12 g', 'servingSize': '1 serving'}",-1.0,,The Woks of Life,30,4 serving(s)
Campfire Curry Ramen,Sarah,https://thewoksoflife.com/campfire-curry-ramen/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/07/curry-ramen-2-1.jpg,"['1 tablespoon vegetable oil', '1/4 cup onion ((thinly sliced))', '1/4 cup beef jerky ((roughly chopped, optional))', '2 teaspoons curry powder', '2 1/2 cups water', '1 packet beef-flavored instant ramen']","In a medium pot over medium high heat, add the vegetable oil, onion, and beef jerky (if using). Sauté until the onion is slightly softened, and add the curry powder. Cook for another 30 seconds, until fragrant.
Add the water and bring to a boil. Add the seasoning packet from the instant ramen package and then add the noodles. Simmer for 2-3 minutes, until the noodles are cooked but still al dente. Serve immediately!",en-US,"{'calories': '541 kcal', 'carbohydrateContent': '61 g', 'proteinContent': '12 g', 'fatContent': '29 g', 'saturatedFatContent': '18 g', 'cholesterolContent': '2 mg', 'sodiumContent': '1870 mg', 'fiberContent': '4 g', 'sugarContent': '4 g', 'servingSize': '1 serving'}",4.5,,The Woks of Life,10,1 serving(s)
Cantonese Beef Rice Bowls,Sarah,https://thewoksoflife.com/cantonese-beef-rice-bowls/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/04/cantonese-beef-2.jpg,"['1 tablespoon oil', '1 pound ground beef ((450g))', '1 medium onion ((finely diced))', '3 cloves garlic ((minced))', '1 tablespoon Shaoxing wine ((or dry sherry))', '2 1/2 cups chicken stock ((590 ml))', '3 tablespoons oyster sauce', '2 tablespoons light soy sauce', '1 teaspoon dark soy sauce', '1 teaspoon sesame oil', '1/8 teaspoon white pepper', '1 cup frozen peas', '2 tablespoons cornstarch ((mixed with 2 tablespoons water))', 'steamed rice ((to serve))']","Heat a wok over high heat and add a tablespoon of oil. Add the ground beef and cook until slightly browned, breaking up any large chunks of beef. Add the onion, garlic, and Shaoxing wine, and turn the heat down to medium. Cook until the onion is translucent, and then add the chicken stock.
Bring to a boil and lower the heat to a simmer. Stir in the oyster and soy sauces, sesame oil, and white pepper. Cover and simmer for 10 minutes. Remove the cover, add the peas, and stir-fry for one minute.
Stir up the cornstarch slurry (since the starch will separate from the water when left to sit), and drizzle the slurry into the sauce while stirring constantly. The sauce should thicken until it coats a spoon. If it's not thick enough, add more cornstarch slurry (a couple teaspoons at a time) or simply let the sauce simmer and reduce a bit longer. If it's too thick, add a bit of water. You can make these adjustments until the sauce reaches the desired consistency. Serve over steamed rice!",en-US,"{'calories': '429 kcal', 'carbohydrateContent': '16 g', 'proteinContent': '26 g', 'fatContent': '28 g', 'saturatedFatContent': '9 g', 'cholesterolContent': '81 mg', 'sodiumContent': '1079 mg', 'fiberContent': '2 g', 'sugarContent': '4 g', 'servingSize': '1 serving'}",4.84,,The Woks of Life,25,4 serving(s)
Dry Fried Sichuan Beef,Judy,https://thewoksoflife.com/sichuan-beef-dry-fried/,Chinese,https://thewoksoflife.com/wp-content/uploads/2018/05/dry-fried-sichuan-beef-4.jpg,"['3 tablespoons oil', '12 ounces flank steak ((340g, cut into ⅓ inch thick strips))', '5 slices ginger ((julienned))', '1 tablespoon spicy bean sauce', '2 stalks celery ((julienned))', '1 small carrot ((julienned))', '1 tablespoon Shaoxing wine', '¾ teaspoon sugar', '1 tablespoon light soy sauce', '1 teaspoon sesame oil', '1 teaspoon ground Sichuan peppercorn', '1/8 teaspoon chili flakes ((optional))', '2 scallions ((julienned))']","Heat the wok over high heat until it starts to smoke. Add 1 tablespoon oil, and coat the wok before adding the beef. Immediately spread the beef in a single layer. (This step will prevent the beef from sticking to your wok.) Brown the beef until the liquid cooks off and the meat is well-seared. This step should take about 2-3 minutes. Remove the beef from the wok, and set aside.
Turn the heat down to low, and add 2 tablespoons of oil to the wok. Crisp the ginger, and add the spicy bean sauce. Cook for about a minute until the oil turns red, adjusting the heat as needed to avoid burning. Next, add the celery, carrot, and cooked beef. Turn the heat up to high, and stir to mix well. Immediately add the Shaoxing wine, sugar, light soy sauce, sesame oil, ground Sichuan peppercorn, chili flakes (optional), and the scallions.
Stir quickly for about a minute and mix everything well. Transfer to a dish and serve with plenty of rice! You’ll need it.",en-US,"{'calories': '250 kcal', 'carbohydrateContent': '5 g', 'proteinContent': '20 g', 'fatContent': '16 g', 'saturatedFatContent': '3 g', 'cholesterolContent': '51 mg', 'sodiumContent': '462 mg', 'fiberContent': '1 g', 'sugarContent': '3 g', 'servingSize': '1 serving'}",4.78,,The Woks of Life,25,4 serving(s)
The Perfect Prime Rib Roast Family Recipe,Bill,https://thewoksoflife.com/perfect-prime-rib-roast/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/12/prime-rib-7-1.jpg,"['A bone-in prime rib roast', '3 medium onions ((thickly sliced))', '1 teaspoon Kosher or coarse sea salt per pound of roast', '½ teaspoon freshly ground black pepper per pound', '1 teaspoon minced garlic per pound', '1 teaspoon fresh rosemary per pound', '1 teaspoon fresh thyme per pound', '½ teaspoon olive oil per pound']","The butcher knows how much fat to leave on the roast, so no additional trimming is needed. Your prime rib roast should have a nice layer of fat on top, so it will baste itself. Before marinating, give your prime rib roast a quick rinse with cold water, and pat it dry with paper towels.
Place a flat roasting rack inside a roasting pan large enough to fit your roast, and spread the onions on top of the rack. It’s ok if you don’t have a roasting rack--resting the roast directly on the onions works also. Place the roast in the pan.
Mix the salt, pepper, garlic, herbs and olive oil in a bowl until well-combined. Use your hands to rub the roast all over with the marinade mixture, coating the surface evenly.
Use plastic wrap to cover the roast, and let it marinate overnight (at least 8 hours) in the refrigerator. We don’t expect the flavors to penetrate the roast completely, but it will work its way into the fatty collar portion of the roast. Skipping this step makes a big difference in flavor––we’ve had some mediocre roasts due to a lack of marinating time, so take my word for it!
Take the roast out of the refrigerator at least 2 hours before cooking time to allow the roast to come up to room temperature. It's best to take it out in the morning and leave it out 6 to 8 hours especially if you have a bone-in roast. Preheat the oven to 450 degrees F, and place your roast on a lower oven rack. For bone -in roasts, you may want to put the roast at the bottom of the oven for the first hour. Placing the oven rack too high up will cause your roast to brown too quickly and burn!
After 30 minutes in the oven, add a ½ cup of water to the bottom of the roasting pan. The key is to allow the onions to brown and caramelize while roasting, but not to burn and smoke in the fat.
Cook the roast for another 30 minutes, until it begins to brown. If your oven heats unevenly, turn your roast 180 degrees. If there is more fat on one side that has not browned yet, make sure you position that side of the prime rib roast toward the inside of the oven. Use your own judgement on this one!
Once the prime rib roast is browned on the outside (1 hour total should do it, but times may vary depending on your oven), lower the heat to 350 degrees F. Continue roasting the prime rib for another 90 to 120 minutes. Baste the roast every 30 minutes if desired, and add hot water ½ cup at a time if the roasting pan does dry up.
If the top of the roast starts to char, put a small piece of foil to lightly cover the top, leaving the sides exposed. Again, turn the roast 180 degrees if needed for even roasting.
A general rule I use to approximate roasting time is a total of 15 minutes per pound, so for this 12 pound roast, the total roasting time should be 180 minutes. With temperature changes, that means roasting at at 450 degrees F for 60 minutes followed by 120 minutes at 350 degrees F. That said, these times are approximate--using a meat thermometer is a must. You don’t want to overcook it! We always cook for medium rare, so the time will be closer to 90 minutes, or when the prime rib roast reaches an internal temperature of 125 degrees F. This gives you two more well-done Prime Rib end cuts and a couple of medium pieces mixed in with the medium rare cuts. If you like it rare, then roast for less time, taking the roast out of the oven when the internal temperature reaches 120 degrees F. If your like it super-rare, then 115 degrees F may be for you. Just remember that the meat thermometer is your guide and that the roast will continue to cook a bit while it rests on the kitchen counter!
When ready, set your prime rib on a cutting board or serving platter, and lightly cover it with a piece of aluminum foil to rest for 15 to 20 minutes.
While the prime rib is resting, pour the pan juices through a fine mesh strainer into a fat separator. If there is not enough liquid, add a ½ cup of water to the hot pan, and stir lightly. Pour the juices from the fat separator into a small pot or saute pan and set aside. Warm up the au jus, and serve alongside the prime rib. You can further dilute it with some hot water to taste if it’s too salty. If it suits your fancy, you can also serve some horseradish alongside.",en-US,"{'calories': '709 kcal', 'carbohydrateContent': '7 g', 'proteinContent': '32 g', 'fatContent': '62 g', 'saturatedFatContent': '26 g', 'cholesterolContent': '137 mg', 'sodiumContent': '2430 mg', 'fiberContent': '1 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",4.95,,The Woks of Life,900,1 serving(s)
Beef and Mushroom Stir-Fry Rice Plate,Bill,https://thewoksoflife.com/beef-and-mushroom-stir-fry/,Chinese,https://thewoksoflife.com/wp-content/uploads/2018/10/beef-with-mushrooms-17.jpg,"['12 ounces flank steak ((340g, sliced ¼-inch thick))', '1 tablespoon water', '1 teaspoon cornstarch', '1 teaspoon vegetable oil ((plus 3 tablespoons, divided))', '2 teaspoons oyster sauce', '¼ teaspoon baking soda ((optional))', '2½ cups beef stock ((warmed, no added vegetable in stock or water))', '2 tablespoons soy sauce', '1 teaspoon dark soy sauce', '2 tablespoons oyster sauce', '½ teaspoon sesame oil', '½ teaspoon salt ((or to taste))', '¼ teaspoon sugar', '1/8 teaspoon white pepper', '3 slices ginger', '2 cloves garlic ((sliced))', '2 scallions ((cut into 2-inch pieces at an angle, white and green portions separated))', '10 ounces mushrooms ((white button, cremini, or shiitake mushrooms, sliced))', '1½ tablespoons Shaoxing wine', '3 tablespoons cornstarch ((mixed with 3 tablespoons water))', '1 tablespoon butter ((optional))']","Combine 12 ounces of sliced beef, 1 tablespoon water, 1 teaspoon cornstarch, 1 teaspoon oil, 2 teaspoons oyster sauce, and ¼ teaspoon baking soda (if using). Mix all of the ingredients into the beef. Set aside for 10 minutes.
Combine warmed beef stock or water with 2 tablespoons soy sauce, 1 teaspoon dark soy sauce, 2 tablespoons oyster sauce, ½ teaspoon sesame oil, ½ teaspoon salt, ¼ teaspoon sugar and 1/8 teaspoon ground white pepper. Use pure beef stock only. Many are made with celery, tomato, and carrot, which will make this stir-fry taste like beef stew! If you can’t find a purer stock, use water and/or a beef bullion cube. Just remember to adjust the seasoning accordingly, as they can be salty. You can add more water and cornstarch slurry to offset this effect.
Heat your carbon steel wok until it’s just smoking. Spread 2 tablespoons oil around the perimeter, and add the beef.
Use your wok spatula to spread the beef out, and sear for 30 seconds. Stir-fry the beef for another 30 seconds until it’s 80% done, and transfer the beef back to the bowl.
Without washing the wok, turn the heat back on to medium. Add 1 tablespoon of oil to the wok, and immediately add the ginger, white portion of the scallions and garlic. Stir-fry for 15 seconds, and add the mushrooms.
Next spread 1½ tablespoons of Shaoxing wine around the perimeter of the wok to deglaze, and stir-fry everything for 20 seconds.
Add the stock and sauces to the wok, and bring to a simmer, stirring occasionally to deglaze the wok and heat the sauce. Once the mixture starts to simmer, add the beef and any juices from the bowl along with the rest of the scallions. Stir-fry everything to combine.
Immediately stir up your cornstarch slurry (the water and cornstarch has likely separated by now). Slowly drizzle about two thirds of the slurry into the sauce while stirring.
Within 10 seconds, you should see the sauce thicken. Add more cornstarch slurry if you like your sauce thicker, or add more stock or water if the sauce is too thick. (Remember your sauce will thicken slightly as it cools.) Either way, move quickly during this step so you don’t overcook your beef. Turn the heat off as soon as the sauce is to your desired consistency.
At this point, if you like a little extra richness and the combination of soy sauce and butter, stir in a tablespoon of butter just before plating the dish!
To serve, spoon cooked white rice onto a plate and immediately serve your beef and mushroom stir-fry poured over the top.",en-US,"{'calories': '219 kcal', 'carbohydrateContent': '14 g', 'proteinContent': '24 g', 'fatContent': '7 g', 'saturatedFatContent': '3 g', 'cholesterolContent': '51 mg', 'sodiumContent': '981 mg', 'fiberContent': '1 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",4.95,,The Woks of Life,30,4 serving(s)
