title,author,url,cuisine,image_url,ingredients,instructions,language,nutrients,ratings,reviews,site_name,total_time,yields
Milk Bread,Judy,https://thewoksoflife.com/milk-bread-2/,Chinese,https://thewoksoflife.com/wp-content/uploads/2015/01/asian-milk-bread-14-1.jpg,"['2/3 cup heavy cream ((160 ml, at room temperature))', '1 cup milk ((plus 1 tablespoon; total 250 ml, at room temperature))', '1 large egg ((at room temperature))', '1/3 cup sugar ((75 grams))', '1/2 cup cake flour ((tap measuring cup to avoid air pockets; 70 grams))', '3 1/2 cups bread flour ((tap measuring cup to avoid air pockets; about 500 grams))', '1 tablespoon active dry yeast ((11 grams))', '1 1/2 teaspoons salt ((7 grams))', 'Egg wash ((whisk together 1 egg with 1 teaspoon water))', 'Simple syrup ((optional: 2 teaspoons of sugar, dissolved in 2 teaspoons hot water))']","In the bowl of a mixer, add ingredients in the following order: heavy cream, milk, egg, sugar, cake flour, bread flour, yeast, and salt. Use the dough hook attachment, and turn on the mixer to “stir.” Let it go for 15 minutes, occasionally stopping the mixer to push the dough together. If you’re in a humid climate and the dough is too sticky, feel free to add a little more flour 1 tablespoon at a time until it comes together. If you don’t have a mixer and would like to knead by hand, extend the kneading time by 5-10 minutes.
After 15 minutes of kneading, the dough is ready for proofing. Cover the bowl with a damp towel and place in a warm spot for 1 hour. We proof the dough in our oven (We turned on our oven’s rapid proof setting for 5 minutes, turned the oven off, and then closed the oven door). The dough will grow to 1.5X its original size.
In the meantime, grease two baking vessels on all sides with butter, such as 2 standard loaf pans or even a loaf pan and a 9-inch round cake pan.
After the hour of proofing, put the dough back in the mixer and stir for another 5 minutes to get rid of air bubbles. Dump the dough on a lightly floured surface, and cut it in half. You can make a loaf with one half of the dough by cutting it into 3 pieces and placing them in the loaf pan. With the other half of the dough, cut it into eight equal pieces and make buns. You can really shape the dough however you like. Once shaped, let the dough proof for another hour.
Position a rack in the middle of the oven, and preheat to 350° F/175°C. Brush the risen dough with egg wash. Bake the loaves for 23-25 minutes. Remove from the oven and brush the buns with sugar water to give them a great shine, sweetness, and color.",en-US,"{'calories': '184 kcal', 'carbohydrateContent': '29 g', 'proteinContent': '5 g', 'fatContent': '5 g', 'saturatedFatContent': '3 g', 'cholesterolContent': '36 mg', 'sodiumContent': '238 mg', 'fiberContent': '1 g', 'sugarContent': '6 g', 'servingSize': '1 serving'}",4.85,,The Woks of Life,205,16 serving(s)
10-Minute Broccoli Tofu Bowls,Sarah,https://thewoksoflife.com/broccoli-tofu-bowls/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/08/broccoli-tofu-bowls-9.jpg,"['16 oz. firm tofu ((450g))', '1 cup chicken or vegetable stock ((235 ml))', '2 tablespoons soy sauce', '1 teaspoon dark soy sauce', '2 tablespoons Shaoxing wine ((or dry sherry cooking wine))', '1 teaspoon sesame oil', '½ teaspoon sugar', '2 tablespoons vegetable oil', '2 cloves garlic ((chopped))', '1 pound broccoli ((450g, cut into small florets))', '1 tablespoon cornstarch ((dissolved in 2 tablespoons water))']","Cut your block of tofu into bite-sized cubes and set aside. In a medium bowl, combine the stock, soy sauce, dark soy sauce, wine, sesame oil, and sugar, and set aside.
Heat 2 tablespoons oil in a wok or skillet over medium heat, and add the garlic. Cook for a minute, being careful not to let the garlic burn. Add the broccoli, and crank up the heat to high, stir-frying the broccoli for a minute or to, just until it starts to turn a bright green color.
Add the tofu and your stock mixture, tossing everything together gently. Bring to a simmer, and stir in the cornstarch slurry. Allow to simmer for about 2 minutes, until the sauce has thickened. Serve over steamed rice!",en-US,"{'calories': '241 kcal', 'carbohydrateContent': '15 g', 'proteinContent': '16 g', 'fatContent': '14 g', 'saturatedFatContent': '7 g', 'sodiumContent': '647 mg', 'fiberContent': '4 g', 'sugarContent': '3 g', 'servingSize': '1 serving'}",4.86,,The Woks of Life,10,4 serving(s)
General Tso's Tofu,Kaitlin,https://thewoksoflife.com/general-tsos-tofu/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/12/general-tso-tofu-5-1.jpg,"['1½ tablespoons honey', '2 teaspoons Louisiana hot sauce ((such as Crystal))', '1 pound regular or firm tofu ((450g; drained, pat dry, and cut into 1-inch squares))', '1 ½ tablespoons sesame seeds', '2 to 3 tablespoons cornstarch ((depending on how wet the tofu is))', '⅓ cup peanut or canola oil ((for shallow frying))', '½ teaspoon ginger ((minced))', '2 cloves garlic ((minced))', '7 whole dried Chinese red chili peppers ((optional))', '½ red bell pepper ((cut into large pieces))', '½ tablespoon Shaoxing wine', '1 cup water or vegetable stock', '2 cups broccoli florets', '1½ tablespoons light soy sauce', '1 teaspoon dark soy sauce', '2 teaspoons rice vinegar', '¼ teaspoon salt', '1 tablespoon sugar', '½ teaspoon sesame oil', '1½ tablespoons cornstarch ((mixed with 1 tablespoon water))']","Mix the honey and Louisiana hot sauce in a bowl until well combined. Add the tofu to the bowl, and toss together gently with a spatula until the tofu is well-coated.
Next, sprinkle the sesame seeds over the tofu, and toss until evenly distributed. Next, sprinkle the cornstarch over the tofu until lightly coated. If the tofu is still too wet, add a little more cornstarch.
Heat 1/3 cup oil in a medium-sized frying pan (we like to use a cast iron skillet) until the oil is about 350F, or when a bamboo chopstick bubbles when inserted into the oil. If you want to make the tofu frying easier, use more oil to achieve a deep fry.
Carefully place the tofu pieces into the pan, ensuring that the pieces are not touching, and let fry for about 2 minutes. Turn them over to continue frying on the other side. Work quickly and turn the heat down if you need more time for turning, or if you see they are starting to burn. Continue to cook the tofu until a nice crust is formed, and they turn golden brown (about 4-5 minutes time in total). Transfer the tofu pieces to a sheet pan with a slotted spoon.
Heat your wok over medium heat, and add 1 tablespoon of the oil left from tofu-frying, and add the ginger. After 10 seconds, add the garlic and the whole dried chili peppers, and stir for 15 seconds. Next, stir in the red bell peppers and Shaoxing wine.
Now add the water or vegetable stock, and let the mixture come up to a boil. Add the broccoli florets.
Immediately add the soy sauces, rice vinegar, salt, sugar, and sesame oil. Let the mixture come up to a boil. Immediately add the cornstarch mixture slowly while stirring.
The sauce should be thick enough to coat a spoon. Feel free to add more or less of the cornstarch mixture depending on how thick you like your sauce, but give it 30 seconds to 1 minute between additions, as it does take some time for the sauce to thicken.
Toss in your fried tofu and give everything a quick stir to make sure the tofu is coated. Serve with steamed rice!",en-US,"{'calories': '400 kcal', 'carbohydrateContent': '30 g', 'proteinContent': '13 g', 'fatContent': '26 g', 'saturatedFatContent': '2 g', 'sodiumContent': '685 mg', 'fiberContent': '3 g', 'sugarContent': '12 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,30,4 serving(s)
Pan-Fried Tofu with Soy Dipping Sauce,Sarah,https://thewoksoflife.com/pan-fried-tofu-with-soy-dipping-sauce/,Chinese,https://thewoksoflife.com/wp-content/uploads/2013/08/pan-fried-tofu-7.jpg,"['1 pound firm tofu ((450g))', '3 tablespoons vegetable oil', '1 tablespoon scallions ((chopped))', '1 tablespoon soy sauce', '2 cloves garlic ((chopped))', '½ teaspoon sesame oil', '1 teaspoon chili garlic sauce ((or chili black bean sauce, optional))']","Cut tofu into small rectangles about ½ an inch thick. Heat the vegetable oil in a cast-iron or non-stick skillet over medium high heat and add the tofu. Fry until they’re a soft golden color on both sides, about 7-8 minutes per side.
Prepare the sauce by combining the scallion, soy, garlic, sesame oil and chili sauce (if using) in a small bowl.
Plate the tofu and serve with the sauce.",en-US,"{'calories': '197 kcal', 'carbohydrateContent': '4 g', 'proteinContent': '11 g', 'fatContent': '16 g', 'saturatedFatContent': '9 g', 'sodiumContent': '318 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,20,4 serving(s)
Vegan Mapo Tofu,Sarah,https://thewoksoflife.com/vegan-mapo-tofu/,Chinese,https://thewoksoflife.com/wp-content/uploads/2019/12/vegan-mapo-tofu-13.jpg,"['4 tablespoons vegetable oil', '1 1/2 tablespoons Sichuan peppercorns ((coarsely ground, reserve 1/4 teaspoon for garnish at the end))', '3 tablespoons ginger ((finely minced))', '3 tablespoons garlic ((finely minced))', '1 tablespoon fermented black beans', '1-2 Thai bird chilies ((thinly sliced))', '4 ounces shiitake mushrooms ((110g, finely chopped))', '1-2 tablespoons spicy bean sauce ((depending on your desired salt/spice levels))', '1 tablespoon chili oil', '2/3 cup water ((or vegetable or mushroom broth))', '2 teaspoons cornstarch ((mixed with 1 tablespoon water))', '1 pound silken tofu ((or soft tofu, 450g, cut into 1-inch cubes))', '1/4 teaspoon sesame oil', '1/4 teaspoon sugar', '1 scallion ((finely chopped))']","In a wok over medium low heat, add the vegetable oil and ground Sichuan peppercorns (remember to reserve ¼ teaspoon for garnishing the dish at the end).
Cook for 30 seconds, and add the ginger. Cook for another 1 minute and add the garlic. Cook for another 1 minute. Add the black beans, and chilies. Cook for another 1-2 minutes.
Turn up the heat to medium, and add the mushrooms. Cook until the mushrooms are cooked down and slightly caramelized, about 5 minutes.
Add the spicy bean sauce and chili oil to the mixture and stir it in well. Turn up the heat to high, and add ⅔ cups water or broth and stir. Bring the mixture up to a simmer, and allow to bubble for 1 minute.
Stir the cornstarch and water mixture to make sure the cornstarch is dissolved, and add it to the sauce. Allow the sauce to thicken (if it gets too thick, splash in more water or stock). If the sauce is too thin, make a little more cornstarch slurry and add it in. There will be variations depending on how high your heat is.
Add the tofu to the wok and gently toss the tofu in the sauce. Allow the tofu to simmer for 3-5 minutes, and then add the sesame oil, sugar, and scallions.
Give everything a final stir, and taste for seasoning (you likely won’t have to add any additional salt, as the spicy bean sauce and fermented black beans are quite salty). Serve, garnished with a last sprinkle of Sichuan peppercorn powder.",en-US,"{'calories': '272 kcal', 'carbohydrateContent': '14 g', 'proteinContent': '9 g', 'fatContent': '22 g', 'saturatedFatContent': '12 g', 'sodiumContent': '303 mg', 'fiberContent': '3 g', 'sugarContent': '4 g', 'servingSize': '1 serving'}",4.85,,The Woks of Life,30,4 serving(s)
Jen's Tofu Stir-fry,Judy,https://thewoksoflife.com/jens-tofu-stir-fry/,Chinese,https://thewoksoflife.com/wp-content/uploads/2013/09/DSC_0211-1.jpg,"['1 teaspoon shaoxing wine', '1 teaspoon cornstarch', '½ teaspoon sesame oil', '½ teaspoon light soy sauce', '1/8 teaspoon ground white pepper', '½ cup lean pork ((thinly sliced))', '1 1/2 cups spiced tofu ((thinly sliced))', '1 1/2 cups long hot green peppers or bell peppers ((thinly sliced; use the long hot green pepper if you can take the heat))', '1 cup celery ((thinly sliced))', '4 tablespoons oil', 'Salt', '1 teaspoon sesame oil', '2 tablespoons Shaoxing wine', '1/8 teaspoon ground white pepper', '1 teaspoon light soy sauce']","Combine the marinade ingredients with the pork and allow to sit for 15 minutes while you prep the other ingredients. Slice the tofu, peppers, and celery.
In the wok, heat 1 tablespoon oil over high heat. Stir-fry the spiced tofu for a couple minutes until browned slightly. Set aside.
Heat another tablespoon of oil and stir fry the peppers for about a minute. Dish out and set aside. Do the same with the celery.
Add another tablespoon of oil to the wok, keeping it over high heat. Stir-fry the marinated pork until brown. Then add in cooked tofu, peppers, and celery. Immediately add salt to taste, 1 teaspoon of sesame oil, 2 tablespoon of Shaoxing wine, white pepper, and a teaspoon of light soy sauce. Stir-fry everything together for another couple minutes until combined. Plate and serve with rice!",en-US,"{'calories': '318 kcal', 'carbohydrateContent': '8 g', 'proteinContent': '22 g', 'fatContent': '21 g', 'saturatedFatContent': '2 g', 'cholesterolContent': '41 mg', 'sodiumContent': '516 mg', 'fiberContent': '3 g', 'sugarContent': '3 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,30,4 serving(s)
Home-Style Tofu Stir-fry,Judy,https://thewoksoflife.com/home-style-tofu-stir-fry/,Chinese,https://thewoksoflife.com/wp-content/uploads/2015/12/tofu-stir-fry-4-1.jpg,"['2 tablespoons oil (divided)', '1 pound firm tofu ((450g, pat dry, cut in half lengthwise and sliced into 1/4"" slices))', '2 cloves garlic ((smashed and chopped))', '1 red chili pepper ((deseeded and thinly sliced))', '3 scallions ((cut into 1” pieces, with the white parts separated from the green parts))', '4 oz. ground pork ((110g; can substitute ground chicken))', '2 tablespoons light soy sauce', '2 teaspoons oyster sauce ((or vegetarian oyster sauce))', '1 teaspoon Shaoxing wine ((can substitute other rice wine or dry cooking sherry))', '1/4 teaspoon sugar', '1/4 cup water', 'Salt ((to taste))']","Heat a flat-bottomed cast iron pan over medium high heat. Before it starts to smoke, add 1 tablespoon of oil, and tilt the pan so the oil coats the bottom of the pan. Add the tofu and pan fry on both sides—3-5 minutes on each side until golden brown. Turn off the heat and set aside.
Heat the second tablespoon of oil in a wok over medium heat. Cook the garlic, chili, and the white parts of the scallions for about a minute. Next add the ground pork (or chicken) and stir fry for a minute until meat is cooked through.
Add the light soy sauce, oyster sauce, Shaoxing wine, sugar and water. Stir and bring to a boil. Finally, add in the pan-fried tofu and the green parts of the scallions. Turn up the heat, and quickly stir-fry everything together. Add salt to taste and serve.",en-US,"{'calories': '251 kcal', 'carbohydrateContent': '6 g', 'proteinContent': '16 g', 'fatContent': '18 g', 'saturatedFatContent': '3 g', 'cholesterolContent': '20 mg', 'sodiumContent': '609 mg', 'fiberContent': '1 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",4.86,,The Woks of Life,30,4 serving(s)
Vegan 1-2-3-4-5 Tofu,Kaitlin,https://thewoksoflife.com/vegan-1-2-3-4-5-tofu/,Chinese,https://thewoksoflife.com/wp-content/uploads/2020/06/1-2-3-4-5-Tofu-12.jpg,"['21 ounces firm tofu ((1 1/2 containers, 600g; cut into cubes))', '2 tablespoons oil', '4 slices ginger', '1 tablespoon Shaoxing wine', '2 tablespoons Chinese black vinegar', '3 tablespoons light soy sauce', '4 tablespoons sugar', '5 tablespoons water']","Preheat a wok (or cast iron pan) until it starts to smoke lightly. This is very important to prevent the tofu from sticking.
Add 2 tablespoons oil, along with the ginger slices. Over medium heat, fry the ginger for 1 minute. Add the tofu, and take 10 minutes to brown the tofu on at least 2-3 sides.
When the tofu is lightly browned (or to your liking), add in 1 tablespoon Shaoxing wine, 2 tablespoons Chinese black vinegar, 3 tablespoons light soy sauce, 4 tablespoons sugar, and 5 tablespoons water. Stir and mix everything well. Turn up the heat to bring it to a boil.
Cover and reduce the heat to medium/low. Simmer for 15 minutes. Halfway through, check to make sure the liquid is not drying up. If so, reduce the heat further and add in a little more water if needed.
After 15 minutes, remove the lid. The sauce should be mostly cooked down. With the heat on high, gently toss the tofu to ensure every piece is coated in glistening sauce. This process takes a couple of minutes. Reduce the liquid until there is ¼ cup of liquid left and the tofu is gleaming with sauce. Serve immediately.",en-US,"{'calories': '250 kcal', 'carbohydrateContent': '17 g', 'proteinContent': '15 g', 'fatContent': '14 g', 'saturatedFatContent': '1 g', 'sodiumContent': '762 mg', 'fiberContent': '1 g', 'sugarContent': '13 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,40,4 serving(s)
Asian Turkey Lettuce Cups with Avocado,Sarah,https://thewoksoflife.com/asian-turkey-lettuce-cups-with-avocado/,Chinese,https://thewoksoflife.com/wp-content/uploads/2013/08/turkey-lettuce-cups-avocado.jpg,"['1 tablespoon oil', '3 cloves garlic ((minced))', '1 teaspoon ginger ((very finely minced))', '½ pound ground turkey ((225g))', '1 pound firm tofu ((450g))', '1 carrot ((diced))', '1 cup frozen corn', '1 cup edamame ((if you can’t find this, you can also substitute frozen peas))', '1 small onion ((diced))', '½ teaspoon sesame oil', '3 1/2 tablespoons soy sauce', '1 tablespoon dark soy sauce', '2 teaspoons Chinese black vinegar', '½ teaspoon red pepper flakes', 'Iceberg or romaine lettuce leaves', '1 avocado', '2 tablespoons chopped roasted unsalted peanuts', 'Sesame seeds ((for garnish))']","Heat the oil in a large skillet over medium-high heat. Add the garlic and ginger and fry for a minute until fragrant. Then add the ground turkey and cook for a few minutes until it’s browned.
Take the turkey out of the pan and add another tablespoon of oil. Add the tofu. Turn up the heat to high and break up the tofu into small pieces. Cook until all the liquid evaporates and the tofu starts to get some color, about 10 minutes. Make sure to stir it occasionally to prevent burning.
Add the carrot, corn, edamame, and onion. Stir everything together and cook until the vegetables start to go tender, about five minutes. Add the turkey back to the pan.
Add the sesame oil, the 2 kinds of soy sauce, and vinegar, and cook down until most of the liquid is reduced and the veggies, tofu, and turkey are a rich, dark color. Add the crushed red pepper flake and cook for another minute.
Take your lettuce leaves and put them on a plate. Spoon some of the mixture into each lettuce cup. Garnish with a slice of avocado and a sprinkling of chopped peanuts and sesame seeds. Fold up each lettuce cup kind of like a taco and enjoy!",en-US,{},-1.0,,The Woks of Life,35,4 serving(s)
Steamed Seitan with Mushrooms & Dried Lily Flowers,Kaitlin,https://thewoksoflife.com/steamed-seitan-mushrooms-lily-flowers-chinese/,Chinese,https://thewoksoflife.com/wp-content/uploads/2020/04/vegan-steamed-chicken-mushrooms-4.jpg,"['1/3 cup dried wood ear mushrooms', '1/2 cup dried lily flowers', '4 large dried shiitake mushrooms', '1 1/2 cups “chicken” seitan, regular seitan, tofu puffs, seitan puffs, soaked bean threads, and/or spiced tofu', '1/2 cup mushroom soaking liquid ((the water you used to soak the shiitakes; strained))', '1 tablespoon vegetable oil', '1/2 teaspoon sesame oil', '1 tablespoon Shaoxing wine ((or dry cooking sherry))', '1 tablespoon vegetarian oyster sauce ((or regular oyster sauce))', '1/2 teaspoon sugar', '3/4 teaspoon salt', '1/4 teaspoon white pepper', '1 teaspoon ginger ((grated))', '1 scallion ((chopped, white and green portions separated))', '1 1/2 tablespoons cornstarch']","Take the wood ear mushrooms, dried lily flowers, and dried shiitake mushrooms, and rinse them all separately under running water to make sure any dirt or dust particles are rinsed away.
Transfer the wood ears, lily flowers, and mushrooms to three separate bowls, and cover with warm water. Soak for one to two hours. Use a plate to cover and press each of the dried ingredients down into the water to make sure they get fully rehydrated.
Once reconstituted, roughly chop the wood ears. Squeeze some of the excess water from the mushrooms, and slice them (remove any tough stems). Be sure to squeeze the lily flowers dry as well and trim off the tough ends.
Place your plant-based protein(s) of choice, wood ears, mushrooms, lily flowers, shiitake mushroom soaking liquid, vegetable oil, sesame oil, wine, oyster sauce, sugar, salt, white pepper, grated ginger, and the white portions of the scallions into a bowl. Mix until most of the liquid is absorbed into the mixture. Set the green portions of the scallions aside. Cover the mixture and marinate for at least 30 minutes, or in the refrigerator overnight.
When you’re ready to cook the dish, add the cornstarch to the mixture until it is uniformly incorporated. At this point, the liquid should be absorbed for the most part, with little to no standing liquid.
Transfer the mixture to a deep heat-proof plate or pie dish, and sprinkle half of the green portion of the scallions over the top. Place in a covered steamer (find out more about how to set up a steamer, even without special equipment), and steam over medium high heat for 15 minutes.
Carefully remove the cover from the steamer, taking care not to drip any water from the cover onto the dish. Sprinkle the rest of the scallions over the top, and serve.",en-US,{},5.0,,The Woks of Life,180,4 serving(s)
Tofu with Black Bean Sauce - 豉汁豆腐,Judy,https://thewoksoflife.com/tofu-black-bean-sauce/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/09/tofu-black-bean-sauce-11-1.jpg,"['1 pound firm tofu ((450g))', '3 tablespoons oil ((divided))', '2 cloves garlic ((minced))', '2 tablespoons fermented black beans ((rinsed))', '2 scallions ((cut into large pieces, whites and greens separated))', '3 dried or fresh red chilies ((deseeded and chopped, optional))', '1 tablespoon Shaoxing wine', '½ tablespoon light soy sauce', '½ teaspoon sesame oil', '¼ teaspoon ground white pepper', '¼ teaspoon sugar', '1 teaspoon cornstarch ((dissolved in 2 tablespoons water))']","Cut the tofu into ¼-inch thick squares. Pat each piece of tofu dry with a paper towel, and set aside.
Place a clean wok or cast iron skillet over high heat until it just starts to smoke. This is an important step to prevent the tofu from sticking. Turn the heat down to medium, and add 2 tablespoons of oil to coat your pan. Pan-fry the tofu on both sides until lightly golden brown. Turn off the heat, and transfer the tofu to a plate.
Over medium heat, and add 1 tablespoon of oil to your wok, along with the garlic, black beans, the white parts of the scallions, and the chopped chilies. Depending on how hot your chilies are, as well as your own tolerance for spice, you may want to use more or fewer chilies––or none at all. I used 7 dried chilies, de-seeded.
Stir and cook everything for a minute, taking care not to burn the garlic. Add in the tofu, the Shaoxing wine, light soy sauce, sesame oil, white pepper, sugar, and the green parts of the scallions.
Stir-fry gently so as to not break up the tofu. When the mixture is bubbling, stir your cornstarch mixture to ensure that the cornstarch is completely dissolved.
Then add it to the wok, stirring gently and quickly until the sauce has thickened and evenly coats the tofu. Serve immediately!",en-US,"{'calories': '237 kcal', 'carbohydrateContent': '9 g', 'proteinContent': '13 g', 'fatContent': '17 g', 'saturatedFatContent': '2 g', 'sodiumContent': '436 mg', 'fiberContent': '2 g', 'sugarContent': '3 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,40,4 serving(s)
Ma La Xiang Guo (Spicy Numbing Stir-fry Pot),Judy,https://thewoksoflife.com/ma-la-xiang-guo/,Chinese,https://thewoksoflife.com/wp-content/uploads/2015/10/ma-la-xiang-guo-10-1.jpg,"['3 celery stalks ((thinly sliced))', '2 carrots ((thinly sliced))', '2 potatoes ((sliced))', '2 cups rehydrated wood-ear mushrooms ((rinsed and drained))', '3 long pieces of rehydrated tofu bean threads ((Fǔzhú, drained))', '4-6 shiitake ((rehydrated if using dried shiitake mushrooms, washed and sliced))', 'a handful of sliced lotus root', '1/3 cup oil ((80 ml))', '3 star anise', '2 tablespoons Sichuan peppercorn', '1 tablespoon fennel seeds', '1 black cardamom', '1 cinnamon stick', '3 bay leaves', '1 whole nutmeg', '1 large dried orange peel', '2 pieces dried ginger ((or 5 slices of fresh ginger))', '1/4 cup dried red chili peppers ((keep them whole to avoid the dish being too hot))', '2 tablespoons spicy red bean sauce', '2 tablespoons hot pot soup base sauce', '6 slices ginger', '8 cloves garlic ((smashed))', '3 shallots ((sliced))', '1 cup dried red chili peppers ((keep them whole to avoid the dish being too hot))', '3 scallions ((chopped))', '1/4 head cabbage ((sliced))', '7 oz. pack fish balls ((200g, optional))', '2 tablespoons Shaoxing wine', '1 tablespoon sugar', 'Salt to taste', 'a handful of chopped cilantro']","To prepare the vegetables:
First, bring a pot of water to a boil, and blanch all the vegetables (potatoes and carrots will take slightly more time), then transfer to an ice bath. Drain thoroughly and set aside.
To make the spice-infused oil:
Heat the oil in a wok over low heat, add all the spices, and let them infuse for 20 minutes, until all the spices start to brown. Turn off the heat, and use a slotted spoon to scoop out all of the spices, keep the oil in the wok.
To assemble the dish:
Turn the heat back on low to medium, add in the hot bean sauce, hot pot soup base sauce, ginger, garlic, and shallots. Cook for a couple of minutes until the oil turns red, taking care not to burn the sauce.
Now add in the dried chili peppers, scallions, and cabbage. Stir and mix everything for 2 minutes.
Stir in the fish balls and all the blanched vegetables, adding in the shaoxing rice wine and sugar. Stir-fry and mix everything well for two minutes. Salt to taste. Transfer to a serving plate (or serve right from the wok), and sprinkle with chopped cilantro. Serve with plenty of steamed rice.",en-US,"{'calories': '361 kcal', 'carbohydrateContent': '43 g', 'proteinContent': '10 g', 'fatContent': '18 g', 'saturatedFatContent': '2 g', 'sodiumContent': '173 mg', 'fiberContent': '9 g', 'sugarContent': '9 g', 'servingSize': '1 serving'}",4.93,,The Woks of Life,210,6 serving(s)
Dairy-free Cheesecake,Kaitlin,https://thewoksoflife.com/dairy-free-cheesecake/,Chinese,https://thewoksoflife.com/wp-content/uploads/2019/12/dairy-free-cheesecake-14.jpg,"['16 graham crackers ((240g))', '6 tablespoons vegan butter ((melted; any vegan butter/margarine of choice or coconut oil, 85g))', '20 ounces tofu cream cheese ((such as Tofutti - 675g, 2 1/2 eight ounce packages))', '2/3 cup granulated sugar ((135g))', '1/3 cup oat milk ((or other plant-based milk, 80 ml))', '2 eggs', '1 teaspoon vanilla extract', 'zest of 1 lemon', '1/4 teaspoon cinnamon', '1/4 teaspoon salt', '2 tablespoons all purpose flour ((18g))', '1/4 cup water ((60 ml))', '1/4 cup granulated sugar ((35g))', '1 teaspoon cornstarch', 'juice of 1 mandarin orange or clementine', '1-2 mandarin oranges ((supremed and cut crosswise into 1/4-inch slices))']","Make the cake:
Preheat your oven to 350 degrees F (175 degrees C). Grease a 9-inch springform pan and wrap the bottom in foil (you’re going to be putting the cheesecake in a water bath, and you don’t want the water to seep into the pan from the bottom).
Break up the graham crackers into smaller pieces and put them in the bowl of a food processor. Pulse until they’ve turned into crumbs. Add the melted butter and process again until the mixture resembles wet sand. Press evenly into the bottom of the springform pan, packing the crumbs down as tightly as you can.
In the bowl of a mixer fitted with the paddle attachment, add the tofu cream cheese and mix on low speed until light and creamy. Add the sugar and mix on low speed until smooth. Blend in the oat milk on low speed as well. Add in the eggs one at a time, mixing just until incorporated. Then mix in the vanilla, lemon zest, cinnamon, salt, and flour. Do not over-mix or allow too much air into the mixture.
Pour the filling into your prepared crust. Tap the pan against the counter a few times to get rid of any air bubbles, and place it in a rimmed baking sheet filled with 1 cm of water.
Transfer the entire apparatus to the oven and bake for 20 minutes, then lower the heat to 275F and bake for 50 minutes more. Do not open the oven door! After the baking time has elapsed, turn the heat off and let cool in the oven for 2 hours.
Make the glaze and fruit topping:
Meanwhile, make the mandarin orange syrup. In a small saucepan, add the water and sugar. Bring to a simmer, stirring frequently. Simmer for 3 minutes, until the sugar is completely dissolved.
Dissolve the cornstarch in the juice of 1 mandarin orange, and pour it into the pot, stirring constantly. Strain through a fine-meshed strainer (to remove any large bits of pulp or seeds) and transfer back into the pot. Simmer until the syrup is bubbly, no longer foamy, and thickened. Remove the syrup from the heat, and allow to cool completely.
When the cheesecake has cooled completely, brush the cooled syrup on top of the cake. Arrange the orange slices over the top, and brush liberally with more syrup.",en-US,"{'calories': '308 kcal', 'carbohydrateContent': '36 g', 'proteinContent': '4 g', 'fatContent': '16 g', 'saturatedFatContent': '7 g', 'cholesterolContent': '42 mg', 'sodiumContent': '375 mg', 'fiberContent': '1 g', 'sugarContent': '21 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,250,12 serving(s)
Hakka Style Chinese Stuffed Tofu,Bill,https://thewoksoflife.com/stuffed-tofu-hakka-style/,Chinese,https://thewoksoflife.com/wp-content/uploads/2013/10/DSC_0966.jpg,"['1 pound firm tofu ((450g))', '3 oz. ground pork ((85g))', '1 oz. salted fish ((optional, or substitute 4 small anchovy filets))', '1 teaspoon fresh ginger ((minced))', '2 teaspoons Shaoxing wine', '1/8 teaspoon white pepper', '1/4 teaspoon salt', '1 scallion', '1 tablespoon oyster sauce', '1 teaspoon dark soy sauce', '1 tablespoon cornstarch']","Mince the ground pork and ginger together. Remove the skin from the salted fish and mince it up with the pork and ginger until very well-combined.
Cut tofu into 2-inch squares about 3/4-inch thick. Scoop out about 1 teaspoon of tofu from each piece to make room for the meat. In a bowl, stir the excess tofu in with the pork. Add the wine, a pinch of fresh ground white pepper, and salt to the meat mixture. Mix well.
Divide the meat among the tofu pieces. Steam the plate of tofu in a wok or steamer for about 10 minutes.
While the tofu is steaming, mix 1 tbsp of cornstarch with 1 tbsp of water and set aside. Cut 4 to 6 pieces of the scallion about 3 inches long, and cut lengthwise slits on both ends. Put into a bowl of ice water. The ends curl up nicely and can be used as a garnish. Dice the rest of the scallions and set aside.
When the tofu is done, carefully remove the plate. Pour any excess liquid back into the wok and add more water if needed to make about a quarter cup of sauce.
Heat the liquid to a simmer and add the oyster sauce and dark soy. Season with a bit of salt and white pepper, and add the cornstarch slurry. Simmer the sauce until it's thick enough to coat the back of a spoon. Pour the sauce over the tofu and garnish with scallions.",en-US,"{'calories': '375 kcal', 'carbohydrateContent': '11 g', 'proteinContent': '37 g', 'fatContent': '19 g', 'saturatedFatContent': '5 g', 'cholesterolContent': '52 mg', 'sodiumContent': '1139 mg', 'fiberContent': '2 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",4.8,,The Woks of Life,30,2 serving(s)
