title,author,url,cuisine,image_url,ingredients,instructions,language,nutrients,ratings,reviews,site_name,total_time,yields
Homemade Multigrain Flour,Bill,https://thewoksoflife.com/multigrain-flour/,Chinese,https://thewoksoflife.com/wp-content/uploads/2020/09/multigrain-flour-8.jpg,"['1 cup brown rice (200g )', '1 cup millet (205g)', '1 cup barley (200g)', '1 cup rolled oats (110g)', '1 cup quinoa (185g)', '1 cup flaxseed (160g)', '1 cup cornmeal (125g)', '1 cup buckwheat flour (135g)', '1 cup whole wheat flour (130g)']","In short, just add the grains to a strong blender like a Vitamix or Blendtec in batches of 1-2 cups until you’ve ground everything into a fine powder. How much you place in the blender depends upon the size and capacity of the blender pitcher, but the grains should at least cover the blades of the blender to effectively pulverize your grains into flour. Otherwise, the grains will just blow around the pitcher.
Before you hit the “start” button, cover the top of your blender with a dish towel to catch any residual powder. Then, turn the blender to the highest setting. It takes our blender 30-45 seconds to grind grains into a usable fine flour.
Once the grains are milled, combine them in a large bowl along with any store-bought flours you decide to use, and stir until everything is uniformly combined. Transfer the flour to an airtight container.",en-US,"{'calories': '243 kcal', 'carbohydrateContent': '42 g', 'proteinContent': '8 g', 'fatContent': '5 g', 'saturatedFatContent': '1 g', 'sodiumContent': '6 mg', 'fiberContent': '7 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,20,22 serving(s)
Chinese BBQ Pork Buns (Baked Char Siu Bao),Sarah,https://thewoksoflife.com/chinese-bbq-pork-buns-cha-siu-bao/,Chinese,https://thewoksoflife.com/wp-content/uploads/2020/11/char-siu-bao-28.jpg,"['2/3 cup heavy cream ((at room temperature))', '1 cup milk ((whole milk preferred, but you can use 2%, at room temperature))', '1 large egg ((at room temperature))', '1/3 cup sugar', '1/2 cup cake flour ((can substitute 1/2 cup all purpose flour sifted with 1 tbsp cornstarch))', '3 1/2 cups bread flour ((tap measuring cup to avoid air pockets))', '1 tablespoon active dry yeast ((or instant yeast))', '1 1/2 teaspoons salt', '2 tablespoons vegetable oil', '1/2 cup shallots ((or onion, finely chopped))', '2 tablespoons granulated sugar', '2 teaspoons light soy sauce', '2 tablespoons oyster sauce', '1 1/2 teaspoons sesame oil', '2 teaspoons dark soy sauce', '¾ cup chicken stock', '2 tablespoons all purpose flour', '2 cups Chinese roast pork', 'egg wash ((1 egg, beaten with 1 tablespoon water) )', '1 tablespoon sesame seeds ((optional))', '1 tablespoon granulated sugar ((dissolved in 1 tablespoon boiling water))']","In the bowl of a stand mixer fitted with the dough hook attachment, add the dough ingredients in the following order. Start with the room temperature heavy cream, milk, and egg. Then add the sugar, cake flour, bread flour, yeast, and salt, in that order.
Turn the mixer on to the lowest setting to bring the dough together. When a scraggly dough has formed, knead on low speed for 15 minutes. If needed, turn off the mixer to bring the dough together with a rubber spatula. Alternatively, you can stir all the dough ingredients together with a wooden spoon in a large mixing bowl, and then knead by hand for 20 minutes.
The dough should stick to the bottom of the bowl, but should not stick to the sides. If you’re in a humid climate, and the dough is sticking to the sides of the mixing bowl, add more flour 1 tablespoon at a time until it comes together.
Shape the dough into a ball, and cover with an overturned plate or damp towel. Place in a warm spot to proof for 75-90 minutes, or until the dough doubles in size. (A good proofing environment is a closed microwave, with a mug of hot boiled water next to the bowl.)
While that’s happening, make the meat filling. Be sure to dice the pork finely rather than in large chunks, so the buns are easier to fill. Heat 2 tablespoons oil in a wok over medium heat. Add the shallot/onion and stir-fry for 2 minutes. Add the sugar, soy sauce, oyster sauce, sesame oil, and dark soy. Stir and cook until it begins to bubble. Add the chicken stock and flour. Reduce the heat to medium low and cook, stirring, for 2-3 minutes, until thickened. Stir in the roast pork.
Turn off the heat, and remove the filling from the wok onto a large plate. Separate the filling into 16 roughly equal piles, to ensure you get an even amount in each bun. Set aside to cool.
After the first proof, knead the dough for another 5 minutes to punch the air out. Dump it onto a lightly floured surface, and shape it into a ball.
Cut it into 16 equal pieces (in half, then quarters, then in quarters again). The best way to ensure you get evenly sized buns is to weigh the entire dough ball, divide the weight by 16, and then weigh out each individual piece to match that weight.
To shape the buns, knead each individual dough ball to punch out any air bubbles and smooth it out. Roll it into a 4-inch circle, with the center slightly thicker than the outer edges.
While assembling the buns, be sure to keep your hands clean. Any grease from the filling on your fingers will make it very difficult to seal them.
Add 1 portion of filling to the bun, and crimp it closed, making sure it’s tightly sealed. Lay them seam side down on baking sheets lined with parchment paper, about 3 inches apart.
Cover with a clean towel and allow to rise at room temperature for another hour.
Arrange two racks in the top and bottom thirds of the oven, and preheat to 400°F/200°C. Brush the buns with egg wash, and sprinkle them with sesame seeds, if using.
Transfer the buns to the oven, and immediately turn down the temperature to 350°F/175°C. Bake for 22-25 minutes, or until golden brown.
Remove from the oven and immediately brush the buns with the sugar syrup while they’re still hot. Cool, and enjoy!",en-US,"{'calories': '258 kcal', 'carbohydrateContent': '33 g', 'proteinContent': '10 g', 'fatContent': '10 g', 'saturatedFatContent': '5 g', 'cholesterolContent': '41 mg', 'sodiumContent': '395 mg', 'fiberContent': '1 g', 'sugarContent': '8 g', 'servingSize': '1 serving'}",4.93,,The Woks of Life,265,16 serving(s)
Judy's Homemade Brioche Recipe,Judy,https://thewoksoflife.com/homemade-brioche-recipe/,Chinese,https://thewoksoflife.com/wp-content/uploads/2018/11/homemade-brioche-recipe-22.jpg,"['6 eggs ((at room temperature))', '1 cup unsalted butter ((2 sticks/½ pound/230g, at room temperature))', '4 ¾ cups all-purpose flour ((620g, divided))', '1 tablespoon active dry yeast ((9g))', '¼ cup granulated sugar ((50g))', '1½ teaspoons salt ((8g))', '½ cup warm water ((120 ml, about 120 degrees F/49 degrees C))', '2 teaspoons sugar ((10g, dissolved in 1 tablespoon/15 ml water))']","Day 1:
Take out 6 eggs and 1 cup / 230g butter a few hours before you begin to bring them to room temperature. Prepare all other ingredients before starting.
In the bowl of an electric mixer fitted with a paddle attachment, mix together 1 cup flour (130g), 1 tablespoon active dry yeast (9g), ¼ cup granulated sugar (50g), and 1½ teaspoons salt (8g), before adding ½ cup (120 ml) warm water (at about 120 degrees F/49 degrees C). Turn the mixer on at medium speed for a couple of minutes until well-combined.
Now add in 1 egg at a time. Only add the next egg when the previous egg is well incorporated.
Set the mixer to low. Add in 2 cups of flour (260g), a ¼ cup at a time, and let the mixer go until the dough is well combined.
Turn the mixer off, and cut the 2 sticks of softened butter into small cubes/chunks. With the mixer on medium, add the butter in 6 separate batches, waiting until the butter is well incorporated after each batch before adding more.
Set mixer to low. Now add in 1 3/4 cups of flour (230 grams), a ¼ cup at a time until the dough is well-combined. This dough will be very sticky (closer to a very thick batter) when it’s done.
Use a rubber spatula to clean the dough off the mixing paddle, and scrape the sides of the mixing bowl. Cover the dough with a plate or plastic wrap and let it proof at room temperature (about 70 degrees F/21 degrees C) for 3 hours, until it doubles in size.
After 3 hours have elapsed, punch and deflate the dough completely with a rubber spatula. Cover the dough with a plate again, and refrigerate it overnight until 3 hours before you’re ready to bake the next day.
Day 2:
Remove the dough from the refrigerator. Divide it into two equal pieces. Shape them on a lightly floured clean surface, and place each into its own loaf pan (loaf pan size: 9"" x 5""). The chilled dough is a bit stiffer to work with, so you can use a rolling pin to help shape it into the desired width and length. If you do this, make sure to roll the dough lengthwise like a cigar when you’re done to ensure a rounded top to your loaf. Whatever you do, the dough should fit snugly in the loaf pan.
Now, you can create plain loaves as I’ve described above, or you could create a braid or individual buns, as pictured. Totally up to you, the baker!
Cover each loaf pan tightly with clear plastic wrap, and let proof at room temperature for about 2½ to 3 hours, until doubled in size.
Preheat the oven to 350 degrees F / 180 degrees C while the dough is proofing. Bake for 37 to 40 minutes in the center of the oven. Tent the loaves with foil if the crust is getting too dark. While it’s baking, prepare the sugar water by mixing 2 teaspoons sugar with 1 tablespoon water until the sugar is completely dissolved. When the bread is done, remove from the oven, and immediately brush the tops of the bread with sugar water to give it that shiny finish.
Let the bread sit in the loaf pan for 5 minutes to cool before transferring the loaves from the pans to a cooling rack. This cooling step is important so the bread does not fall apart.
Once the bread has cooled completely, you can store it in a tight sealed container or zip-lock bag to keep it fresh. This bread is also heavenly when served slightly warm with softened butter.",en-US,"{'calories': '220 kcal', 'carbohydrateContent': '26 g', 'proteinContent': '5 g', 'fatContent': '11 g', 'saturatedFatContent': '6 g', 'cholesterolContent': '74 mg', 'sodiumContent': '195 mg', 'fiberContent': '1 g', 'sugarContent': '3 g', 'servingSize': '1 serving'}",4.83,,The Woks of Life,2920,20 serving(s)
Lotus Leaf Buns,Judy,https://thewoksoflife.com/lotus-leaf-buns/,Chinese,https://thewoksoflife.com/wp-content/uploads/2018/08/lotus-leaf-buns-4.jpg,"['¾ cup warm water', '1 teaspoon instant yeast ((3g))', '1 tablespoon granulated sugar ((12g))', '1 tablespoon plus 1 teaspoon canola oil', '2 cups all purpose flour ((290g))', '2 tablespoons cornstarch ((20g))', '¼ teaspoon salt ((3g))', '1/8 teaspoon baking soda ((1g))', '24 pieces parchment paper ((cut into 3x4 inch rectangles))']","In a small bowl, whisk together ¾ cup warm water, 1 teaspoon yeast and 1 tablespoon sugar to dissolve. Wait 15 minutes until the yeast mixture “blooms” and foams. Stir in 1 tablespoon of canola oil, and set aside.
While you wait for the yeast mixture to “bloom,” whisk together 2 cups all-purpose flour, 2 tablespoons cornstarch, ¼ teaspoon salt, and 1/8 teaspoon baking soda in a medium bowl. Stir in the yeast mixture using a rubber spatula. After the dry and wet ingredients are well incorporated, knead the dough until smooth and soft. If the dough feels sticky, add a bit more flour 1 tablespoon at a time, and continue kneading until the dough is smooth, soft, and pliable, but not sticky. Brush the top of the dough with 1 teaspoon canola oil, cover the bowl with a plate, and let it proof at room temperature until it has doubled in size (about 1 hour).
While the dough is proofing, prepare your steaming device/setup of choice. (Check our Chinese cooking tools page for steamer setup options using a steamer rack in a wok or a multi-level metal steamer—both of which we use regularly in our kitchen. Leave at least 2 inches of space between the water and the steam rack so the water doesn’t touch the buns during the steaming process.
After the dough finishes proofing, punch it down and knead it for a few minutes to get rid of all the air bubbles. This step is important for achieving smooth and uniform buns! Portion the dough into 12 equal balls. Roll each ball into a 4x7 inch oval shape, lightly brushing the tops with oil to prevent sticking. Fold the dough in half with a small piece of parchment paper in the middle. Line the bun with another piece of parchment paper on the bottom and place it in your steamer to proof a second time. Repeat these steps until you’ve used up all the dough, cover the lid of the steamer, and let proof for another 20 minutes.
After 20 minutes, turn the heat on your steamer setup to high. Once you see steam coming out, reduce the heat to medium, and let the buns steam for another 10 minutes. Turn off the heat and let the buns rest inside the steamer for 5 minutes. Do NOT Remove the cover/lid. This is VERY important, because if you remove the cover too early, the buns will collapse and lose their fluffy shape!!!
After 5 minutes have elapsed, the buns are ready to remove from the steamer.
You can use them immediately, or these buns also freeze well for later use. Just let them cool completely before freezing, because any condensation inside whatever you use to store the buns will make them soggy. Then, when you’re ready to eat them, just steam them for 5 minutes to reheat.",en-US,"{'calories': '98 kcal', 'carbohydrateContent': '19 g', 'proteinContent': '3 g', 'fatContent': '1 g', 'saturatedFatContent': '1 g', 'sodiumContent': '62 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,165,12 serving(s)
Perfect Whole Wheat Bread,Judy,https://thewoksoflife.com/perfect-whole-wheat-bread/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/12/whole-wheat-bread-5-1.jpg,"['2 tablespoons active dry yeast ((about 17g))', '½ teaspoon granulated sugar ((2g))', '1 cup warm water ((235 ml))', '4 tablespoons butter ((57g, melted))', '⅓ cup packed light brown sugar ((70g))', '1 egg ((at room temperature))', '1 cup milk ((235 ml, at room temperature))', '2 teaspoons salt', '3 cups whole wheat flour ((each cup weighs about 140 grams))', '3 cups all-purpose flour ((each cup weights about 130 grams))', '1 tablespoon oil']","Dissolve the yeast and sugar in the warm water. Let stand for 15 minutes until foamy.
While the yeast is working, whisk together the melted butter, light brown sugar, egg, milk, and salt. Make sure everything is dissolved and thoroughly combined. With the dough hook attachment, turn the mixer on low, and add the whole wheat flour to the milk mixture one cup at a time.
Now add the foamy yeast liquid to the dough, keeping the mixer on low speed until you get a well combined wet dough mixture (see the photo). This process will take a few minutes. Now it’s time to add the all-purpose flour, ½ cup at a time, with the mixer still at low speed. Added on 4/12/2018: Change to adding 1 tablespoon at a time with the last 1/2 cup of all-purpose flour until the dough ""lifts"" away from the sides of the mixing bowl, because you might not need all 3 cups of all-purpose flour in the drier months.
If the dough is still wet, add one tablespoon of flour at a time, until the dough “lifts” from the sides of the mixing bowl. Try not to add too much flour, though. The dough should be soft without sticking to your hands or the mixing bowl. Once the dough ball is formed, knead the dough for another 5 to 7 minutes. The additional kneading helps generate more gluten, and gluten is what gives the bread its signature texture!
Cover the dough with a clean kitchen towel, and let it proof at room temperature for 1 hour, or until it doubles in size.
While the dough is proofing, grease two loaf pans with butter, and set them aside. I usually just rub a cold stick of butter along the sides and bottoms of the pans.
Once the dough is done with the first hour of proofing, punch it down, and put it back in the mixer. Mix the dough on low speed for 3 to 5 minutes to get rid of any air bubbles. Divide the dough in half. Shape each half into a loaf, and place into each of your greased loaf pans.
Cover the loaves once again with your clean kitchen towel, and let them proof for another 30 minutes at room temperature, until almost doubled in size. (The dough will continue to rise during baking as well.)
While the dough is proofing, place a rack in the center of the oven and preheat to 375°F. Before putting the loaves in the oven, quickly brush the tops with oil. Bake for 30-35 minutes. If the color of the bread gets too dark, tent the loaves with aluminum foil.
After baking, carefully take the loaves out of the baking pan, and let them cool on a rack. If not, hot steam will moisten the crust, which you don’t want! Once the bread is completely cooled, store them in zip-top bags.",en-US,"{'calories': '152 kcal', 'carbohydrateContent': '26 g', 'proteinContent': '4 g', 'fatContent': '4 g', 'saturatedFatContent': '2 g', 'cholesterolContent': '13 mg', 'sodiumContent': '220 mg', 'fiberContent': '2 g', 'sugarContent': '4 g', 'servingSize': '1 serving'}",4.8,,The Woks of Life,165,24 serving(s)
All-Purpose Chinese Steamed Bun Dough (Man Tou),Judy,https://thewoksoflife.com/purpose-chinese-bun-dough-man-tou/,Chinese,https://thewoksoflife.com/wp-content/uploads/2014/03/DSC_00612.jpg,"['4 cups all purpose flour', '2 teaspoons instant yeast', '2 teaspoons baking powder', '2 teaspoons sugar', '1 1/4 cup lukewarm water']","Mix all the dry ingredients together in a large bowl. Add the water, and knead until it forms a smooth dough. Cover the dough with a cloth and let it rise for about 2 hours. Roll the dough ball into a log (the size depends on how large or small you want your man tou), and cut it into however many equal pieces you'd like.
Arrange them in a steamer lined with cheese cloth, about 2 inches apart. Cover the steamer and let the buns rise for another 15 minutes. Turn on the heat to medium high and steam the buns for 20 minutes. Serve! To re-heat, just steam them again for about 5 minutes. Don't be tempted to use the microwave, because they'll dry out!",en-US,"{'calories': '194 kcal', 'carbohydrateContent': '40 g', 'proteinContent': '6 g', 'fatContent': '1 g', 'saturatedFatContent': '1 g', 'sodiumContent': '5 mg', 'fiberContent': '2 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,170,10 serving(s)
Homemade Bagels,Sarah,https://thewoksoflife.com/beijing-survival-guide-homemade-bagels/,Chinese,https://thewoksoflife.com/wp-content/uploads/2013/10/DSC_0104-1.jpg,"['1 1/4-ounce packet active dry yeast ((2 1/4 teaspoons))', '1 1/2 cups lukewarm water', '2 tablespoons malt syrup', '4 cups bread flour', '2 tablespoons kosher salt', '1 tablespoon sugar', '1 teaspoon baking soda', '1 egg ((beaten with 1 teaspoon water))', 'Sesame seeds, poppy seeds, or other toppings ((optional))']","In a small bowl, stir together the yeast, water, and syrup until fully dissolved. In a large bowl, whisk together the bread flour, salt, and sugar. Add the yeast mixture, and stir together with your hands. Work the flour and yeast mixture into a dough and knead for ten minutes, until smooth and elastic. Add a bit more flour if it gets too sticky.
Shape the dough into a ball and put it in an oiled bowl. Cover with a damp towel and allow to rise for 45 minutes to an hour.
Take the dough and cut it into twelve equal pieces. Roll each piece into a 7-inch rope and overlap the ends together, making sure they stick very well, or they’ll come apart when boiling. You can lightly moisten the ends with water to help them stick together. Lightly sprinkle one side of each bagel with flour, and place onto a baking sheet, flour side down (this will prevent the bagels from sticking to the baking sheet when you go to lift them off). Continue with all the pieces until you have 12 bagels. Cover the bagels with a damp towel and allow to rise for another 30 minutes.
Bring a wide pan of water to a boil and add the baking soda. Place a rack in the middle of your oven and preheat to 425 degrees.
Boil the bagels, 3 or 4 at a time, for 30 seconds on each side. Drain them well and place them back on baking sheets about one inch apart. Brush with the egg wash and sprinkle with sesame seeds, poppy seeds, or any other toppings you fancy.
Bake the bagels for 20-25 minutes, rotating the pan halfway through, until they’re golden brown. Cool for 30 minutes or so before eating!",en-US,"{'calories': '171 kcal', 'carbohydrateContent': '34 g', 'proteinContent': '6 g', 'fatContent': '1 g', 'saturatedFatContent': '1 g', 'cholesterolContent': '14 mg', 'fiberContent': '1 g', 'sugarContent': '3 g', 'servingSize': '1 serving'}",-1.0,,The Woks of Life,145,12 serving(s)
Homemade English Muffins,Sarah,https://thewoksoflife.com/beijing-survival-guide-english-muffins/,Chinese,https://thewoksoflife.com/wp-content/uploads/2020/03/homemade-english-muffins-12.jpg,"['1 envelope active dry yeast ((or instant yeast; 7g or 2 1/4 teaspoons))', '1 teaspoon sugar ((4g))', '1 cup lukewarm water ((235 ml))', '3 2/3 cups all purpose flour ((470g, plus more for kneading))', '1 teaspoon salt ((6g))', '2/3 cup plain yogurt', '1/3 cup semolina ((or fine cornmeal, for sprinkling))', '2 tablespoons vegetable oil']","If using active dry yeast, add the yeast and sugar to 1 cup lukewarm water. Stir to dissolve, and let stand for 10 minutes to allow the yeast to activate. If using instant yeast, you can skip this step.
In a large mixing bowl, add the all purpose flour and salt. Stir to combine. Add the yogurt and activated yeast mixture (or the instant yeast along with the sugar and water).
Mix together with a fork or wooden spoon until the mixture forms a soft, shaggy dough. Knead for 10 minutes, dusting your hands and the dough with a sprinkling of flour if needed (the dough will get a bit sticky as you knead it).
After kneading, let the dough rest for 5 minutes. Spread the semolina onto a large rimmed sheet pan.
Roll the dough out to a thickness of about 1/2 an inch. Cut out circles with a 3 inch round cutter. Re-roll any excess and form more muffins. You should get 12-16 muffins total. Slide the muffins around on the semolina to ensure they don't stick to the pan. Cover with a damp towel and let rise in a warm place for about an hour, until almost doubled in size.
Heat a flat griddle pan until hot and brush with oil. Add the muffins and reduce heat to medium. Cook for 12 minutes, six minutes on each side, until firm and golden brown. Turn only once.
The best way to break the muffins apart is with a fork, to make sure you get great nooks and crannies. Serve toasted with butter and jam.",en-US,"{'calories': '151 kcal', 'carbohydrateContent': '30 g', 'proteinContent': '5 g', 'fatContent': '1 g', 'saturatedFatContent': '1 g', 'cholesterolContent': '2 mg', 'sodiumContent': '202 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",4.97,,The Woks of Life,120,12 serving(s)
Youtiao Recipe (Chinese Fried Dough),Judy,https://thewoksoflife.com/youtiao-recipe/,Chinese,https://thewoksoflife.com/wp-content/uploads/2015/08/youtiao-11-1.jpg,"['2 cups all-purpose flour', '1 egg', '1/2 teaspoon salt', '1½ teaspoons baking powder', '1 tablespoon milk', '2 tablespoons unsalted butter ((softened, NOT MELTED))', 'about 1/3 cup water', 'oil ((for frying))']","Using your electric mixer with the dough hook attachment, first mix the flour, egg, salt, baking powder, milk, and softened butter together on the lowest setting. Keeping the speed at “stir,” slowly add the water in a few separate batches (you may need more or less depending on the humidity in your kitchen).
Knead the dough for 15 minutes. The dough should be sticky, but not stick to the sides of the bowl. Cover the dough, and let rest for 30 minutes. This can be done by hand if you don’t have a mixer. Just knead the dough for 5-10 minutes longer.
On a clean, lightly floured surface, form the dough into a long flat loaf shape, about 1/4-inch thick and 4 inches wide. Take the time to make it truly uniform. Place it in the center of a large piece of plastic wrap on a baking sheet or long, flat plate. Wrap the dough, tucking the two ends of the plastic under the loaf, and ensuring that the dough is completely covered. Refrigerate overnight.
In the morning, take out the dough and let it sit on the counter (wrapped) for 1-3 hours until the dough is completely back to room temperature and VERY, VERY soft to the touch. This step is critical, and may take longer in the colder months. If you don't let the dough come back to room temperature, it won't fry up properly.
Now prepare the oil for frying using your wok. You can also use a large pan with some depth for added safety. The goal is to have a large vessel, so that you can produce authentically long crullers. Use medium heat to slowly bring the oil up to 400-425°F/205-220°C.
While the oil is heating up, you can unwrap the dough. Gently flip the dough onto a lightly floured surface, peeling off the plastic wrap. Very lightly flour the top side of the dough also. Next, cut the dough into 1-inch wide strips (try to cut an even number of strips). Then stack them two by two, and press the center, lengthwise, with a chopstick. Hold the two ends of each piece, and gently stretch the dough to a 9-inch long rope.
Once the oil is up to temperature, carefully lower the stretched dough into the oil. If the oil temperature is right, the dough should surface right away. Now take a long cooking tool (we used chopsticks, but you could also use tongs), and quickly roll the dough in a continuous motion for about a minute.
You can fry one to two at a time. Just be sure to take the time to continuously roll the dough in the oil. The youtiao is done once they turn light golden brown. Try not to over-fry them as they become unpleasantly crunchy rather than chewy and delicious.
Now, repeat those steps with the remaining dough. You might want two people manning the process—one to form and place the dough into the fryer and one to roll the dough around once it’s in the oil.",en-US,"{'calories': '178 kcal', 'carbohydrateContent': '19 g', 'proteinContent': '3 g', 'fatContent': '10 g', 'saturatedFatContent': '2 g', 'cholesterolContent': '23 mg', 'sodiumContent': '144 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",4.88,,The Woks of Life,740,10 serving(s)
Chocolate Nutella Rolls - An Asian Milk Bread Recipe,Judy,https://thewoksoflife.com/chocolate-nutella-rolls/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/12/nutella-rolls-16-1.jpg,"['⅔ cup heavy cream ((160 ml, at room temperature))', '1 cup milk ((235 ml, at room temperature))', '1 large egg ((at room temperature))', '½ cup sugar ((100g))', '½ cup cake flour ((70g))', '3½ cups bread flour ((500g))', '1 tablespoon active dry yeast ((11g))', '1½ teaspoons salt ((7g))', '½ cup cocoa powder ((75g))', 'Nutella ((about 1 tablespoon for each bun))', 'Egg wash ((1 egg whisked with 1 teaspoon water))', '2 tablespoons sliced almonds', '2 teaspoons sugar ((8g, dissolved in 2 teaspoons of hot water to make a simple syrup))']","In the bowl of an electric mixer, add the ingredients in the following order: heavy cream, milk, egg, sugar, cake flour, bread flour, yeast, salt and cocoa powder. Using the dough hook attachment, turn the mixer on at the lowest setting. Let the dough come together for 15 minutes, occasionally pausing the mixer to push the dough together with a rubber spatula. If you're in a humid climate, and the dough is too sticky, feel free to add a little more flour 1 tablespoon at a time until it comes together. If you don't have a mixer and would like to knead by hand, extend the kneading time by at least 5-10 minutes.
After 15 minutes of mixing, the dough is ready for proofing. Cover the bowl with a damp towel and place in a warm spot for 1 hour. I proofed the dough in my oven (I had the oven on rapid proof for 5 minutes, turned the oven off, and then closed the oven door). The dough will grow to 1½ times its original size. (Just so you know, in some cases, readers have reported that their proofing takes slightly longer than 1 hour.)
In the meantime, prepare 16 4” x 4” pieces of parchment paper and a large baking sheet.
After the dough finishes proofing, put the dough back in the mixer, and stir for another 5 minutes to get rid of any air bubbles.
Dump the dough onto a lightly floured surface, and cut into 16 equal pieces. To assemble the buns, follow the photos. Roll each piece of dough out into a rough rectangle, and spread each piece with a tablespoon of nutella. Partially slice the rectangle into ½ inch strips, keeping them all connected at one end. Then roll them over diagonally, and curl the resulting cigar-shape into a snail-shape.
Once shaped, lay each bun on a prepared piece of parchment paper and arrange them on the baking sheet with at least 2 inches of space between them. Let the buns proof for another hour.
Preheat the oven to 350 degrees F. Brush the risen buns with egg wash and sprinkle with sliced almonds. Bake for 14-16 minutes. Remove from the oven and brush the buns with simple syrup to give them a really great shine, sweetness, and color.",en-US,"{'calories': '301 kcal', 'carbohydrateContent': '44 g', 'proteinContent': '7 g', 'fatContent': '11 g', 'saturatedFatContent': '8 g', 'cholesterolContent': '25 mg', 'sodiumContent': '241 mg', 'fiberContent': '3 g', 'sugarContent': '18 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,195,16 serving(s)
Cinnamon Raisin Buns,Sarah,https://thewoksoflife.com/cinnamon-raisin-buns/,Chinese,https://thewoksoflife.com/wp-content/uploads/2015/04/raisin-sweet-rolls-3-1.jpg,"['2/3 cup heavy cream ((160 ml, at room temperature))', '1 cup milk ((plus 1 tablespoon, at room temperature; total 250 ml))', '1 large egg ((at room temperature))', '1/3 cup sugar ((75g))', '1/2 cup cake flour ((70g))', '3 1/2 cups bread flour ((500g))', '1 tablespoon active dry yeast ((11g))', '1 1/2 teaspoons salt ((7g))', '2 tablespoons sugar ((25g))', '2 teaspoons cinnamon', '1/2-2/3 cup raisins ((75-100g))', '1 large egg ((beaten with 1 tablespoon water to form an egg wash))', '1 tablespoon sugar ((12g, dissolved in 1 tablespoon hot water to make a simple syrup))']","Start by making the bread dough. In the bowl of a mixer, add the heavy cream, milk, egg, sugar, cake flour, bread flour, yeast, and salt (in that order). Using the dough hook attachment, turn on the mixer to “stir.” Let it go for 15 minutes, occasionally stopping the mixer to push the dough together.
After 15 minutes, the dough is ready for proofing. Cover the bowl with a damp towel and place in a warm spot for 1 hour. The dough will grow to 1.5X its original size.
After the bread dough has proofed for an hour, put the dough back in the mixer and stir for another 5 minutes to get rid of air bubbles. Dump the dough on a lightly floured surface and cut into 12 equal pieces.
Roll out each piece into a rough 8x4 inch rectangle. Sprinkle with cinnamon sugar and dot with a few raisins. Roll into a cigar, and cut the cigar in half lengthwise, leaving one end attached (it'll look like a pair of pants). Twist the two pieces together, and then roll the whole thing into a snail shape, tucking the ends underneath the bun. Lay on a baking sheet, cover with a clean kitchen towel, and allow to rise for another hour.
Preheat the oven to 350 degrees F. Brush the risen buns with egg wash and bake for 13-15 minutes. Right after they're baked, brush with simple syrup.",en-US,"{'calories': '272 kcal', 'carbohydrateContent': '45 g', 'proteinContent': '7 g', 'fatContent': '7 g', 'saturatedFatContent': '4 g', 'cholesterolContent': '47 mg', 'sodiumContent': '318 mg', 'fiberContent': '2 g', 'sugarContent': '10 g', 'servingSize': '1 serving'}",4.96,,The Woks of Life,195,12 serving(s)
