title,author,url,cuisine,image_url,ingredients,instructions,language,nutrients,ratings,reviews,site_name,total_time,yields
Chinese Ribs w/ a Sesame Crust,Bill,https://thewoksoflife.com/chinese-ribs-w-a-sesame-crust/,Chinese,https://thewoksoflife.com/wp-content/uploads/2015/04/chinese-ribs-7-1.jpg,"['1 large piece fermented red bean curd ((about 1 tablespoon))', '2 teaspoons Shaoxing wine', '1/8 teaspoon white pepper', '1/4 teaspoon Chinese five spice powder', '1/2 teaspoon garlic powder', '1 teaspoon sugar', '1 ½ tablespoons soy sauce', '1 1/2 pounds baby back ribs ((cut into individual pieces; about 8-10 ribs))', '3 tablespoons panko breadcrumbs', '2 tablespoons toasted sesame seeds', '1/4 teaspoon coarse sea salt', ""Cilantro or chopped scallions for garnish ((Optional. There's no obligation to get fancy.))""]","In a large bowl, mix the fermented bean paste, Shaoxing wine, white pepper, five spice powder, garlic powder, sugar, and soy sauce until combined. Toss in the ribs until they're well coated and refrigerate overnight (if you're scrambling for time, 2 hours will also suffice).
When you're ready to cook the ribs, preheat oven to 400 degrees F, and line a sheet pan with heavy duty foil for easy clean-up. Give the ribs another toss in the marinade.
Mix the panko, sesame seeds, and salt in separate bowl. Lightly dredge each rib in the panko mixture and place on the sheet pan. Sprinkle any of the remaining panko mixture on top of the ribs.
Place the ribs in the middle of the oven, close the oven door, and immediately reduce the temperature to 325 degrees F. Bake for 25 minutes. Flip each rib and lightly cover them with a sheet of foil. Bake for another 30 minutes and serve, garnished with cilantro or scallions if desired.",en-US,"{'calories': '311 kcal', 'carbohydrateContent': '9 g', 'proteinContent': '23 g', 'fatContent': '20 g', 'saturatedFatContent': '7 g', 'cholesterolContent': '74 mg', 'sodiumContent': '495 mg', 'fiberContent': '1 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",4.5,,The Woks of Life,775,4 serving(s)
Pork with Garlic Sauce - Authentic Yu Xiang Rou Si,Judy,https://thewoksoflife.com/pork-garlic-sauce/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/07/pork-garlic-sauce-2-1.jpg,"['8 ounces pork', '2 teaspoons oil', '1 teaspoon Shaoxing wine', '2 teaspoon light soy sauce', '¼ teaspoon ground white pepper', '1 teaspoon cornstarch', '1½ tablespoons water', '1½ tablespoons rice vinegar', '1½ tablespoons sugar', '1 tablespoon light soy sauce', '½ tablespoon Shaoxing wine', '1 cup water', '1½ tablespoons cornstarch', '3 tablespoons oil ((divided))', '1 tablespoon spicy bean sauce', '2 teaspoons ginger ((minced))', '2 teaspoons garlic ((minced))', '1/4 cup dried chili peppers', '1 heaping cup of rehydrated wood ears ((julienned))', '8 ounces celtuce ((stem lettuce, peeled and julienned, may also substitute bamboo shoots or carrots))', '1 scallion (finely chopped)']","First, combine the pork with the marinade ingredients, and set aside for 20 minutes while you prepare the ingredients for the rest of the dish--namely, the celtuce, wood ears, ginger, garlic, etc.
Next, prepare the sauce--mix all of the sauce ingredients together and set aside.
Now we can start cooking! To prevent sticking, preheat a clean wok until it starts to smoke lightly (this step is very important). Now turn up the heat to high, and add one tablespoon of oil to the wok. Cook the marinated pork just until it turns opaque. Turn off the heat, transfer the pork to a dish, and set aside.
At this stage, your wok should still be pretty clean, as the technique used to cook the pork is fairly low impact. But if it’s not, it’s a good idea to wash the wok and wipe it dry before starting the next phase of cooking.
Turn the heat on to medium. Add two tablespoons of oil and the spicy bean sauce. Stir lightly, and cook for about a minute until the oil turns red, adjusting the heat to avoid burning if needed.
Now add the ginger, garlic, and dried chili peppers. Stir for about 15 seconds. Add the wood ears, turn up the heat, and stir fry for 30 seconds (you can add a few drops of water if it’s too dry), making sure everything is well-combined.
Once the liquid in the wok starts to bubble, give your sauce mixture a good stir, and add it along with the celtuce, scallion and cooked pork. Stir fry quickly to combine everything and serve.",en-US,"{'calories': '320 kcal', 'carbohydrateContent': '12 g', 'proteinContent': '12 g', 'fatContent': '25 g', 'saturatedFatContent': '5 g', 'cholesterolContent': '41 mg', 'sodiumContent': '601 mg', 'fiberContent': '1 g', 'sugarContent': '6 g', 'servingSize': '1 serving'}",4.57,,The Woks of Life,45,4 serving(s)
Take Out Style Chinese Spare Ribs,Bill,https://thewoksoflife.com/takeout-style-chinese-spare-ribs-take-2/,Chinese,https://thewoksoflife.com/wp-content/uploads/2014/03/DSC_0117-1.jpg,"['5 cloves garlic ((minced))', '1 tablespoon canned pineapple ((minced))', '1 star anise ((ground in a mortar and pestle))', '1 tablespoon salt', '5 tablespoons sugar', '2 tablespoons honey', '2 tablespoons peanut oil', '2 tablespoons hoisin sauce', '1 teaspoon ground bean sauce', '2 tablespoons tomato puree ((or 1 tablespoon tomato paste mixed with 1 tablespoon water))', '5 tablespoons ketchup', '½ tablespoon five spice powder', '2 tablespoons fresh squeezed orange juice', '1 teaspoon pepper', '½ tablespoon paprika', '2-3 racks baby back ribs']","Stir together all the ingredients from the garlic to the paprika to make the BBQ sauce. In a zip-loc bag, add the ribs and half the sauce. Either marinate them overnight, or for 4-6 hours with a little extra sauce. Store the leftover sauce for later use.
Preheat your oven to 325 degrees. Prepare a roasting pan lined with heavy duty foil for easy clean-up. Add about 2 cups of water to the pan so there is about a half inch of water. Place a roasting rack on top of the pan and place your spare ribs on the rack (rib side up) and place in your preheated oven.
Roast for 30 minutes. Flip the racks over and roast for another 45-60 minutes. Add water to the roasting pan as the water dries up during the roasting process. If you like, you can finish them with a couple minutes under the broiler.",en-US,"{'calories': '504 kcal', 'carbohydrateContent': '19 g', 'proteinContent': '35 g', 'fatContent': '33 g', 'saturatedFatContent': '11 g', 'cholesterolContent': '122 mg', 'sodiumContent': '1201 mg', 'fiberContent': '1 g', 'sugarContent': '16 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,450,8 serving(s)
Stir-fried Green Beans with Pork,Judy,https://thewoksoflife.com/chinese-green-beans-pork/,Chinese,https://thewoksoflife.com/wp-content/uploads/2019/06/chinese-green-beans-18.jpg,"['8 ounces ground pork ((225g, can substitute ground chicken or beef))', '1 tablespoon Shaoxing wine', '1 tablespoon light soy sauce', '1 teaspoon dark soy sauce', '2 tablespoons water', '2 tablespoons ginger ((minced))', '1/2 teaspoon sugar', '1 teaspoon cornstarch', '3 tablespoons oil ((divided))', '1 pound green beans ((450g, chopped to ½-inch pieces))', '2 tablespoons garlic ((minced))', '1/2 red bell pepper ((diced finely))', '4 red chilies ((chopped, optional))', '1/4 teaspoon sugar', '1 teaspoon sesame oil', '1 tablespoon light soy sauce', '1/4 teaspoon ground white pepper', '1/8 teaspoon salt ((a pinch, or to taste))', '2 tablespoons water']","Combine the ground meat with all the marinade ingredients. Stir until any standing liquid has been absorbed by the meat. Marinate for 15-20 minutes.
Heat 2 tablespoons of oil in a wok over medium heat. Add the chopped green beans. Stir and spread the beans into a single layer. Cook for 30 seconds. Then stir and repeat the spreading step several times until the green beans are slightly charred, wilted, and cooked through. Turn the heat lower if needed to avoid burning. It takes about 5-8 minutes to cook the green beans this way. (To speed up the cooking, add a few drops of water each you stir, to create some steam.) Transfer the cooked green beans to a dish and set aside.
Now add 1 tablespoon oil to the wok, with the heat turned up to high. Add the ground meat and brown it. Don’t stir too much; give the meat a chance to brown and crisp. Once the meat has browned, reduce the heat to medium.
Next, add the garlic, bell pepper and chilies. Stir-fry for 1 minute. Add in the cooked green beans, ¼ teaspoon sugar, 1 teaspoon sesame oil, 1 tablespoon light soy sauce, ¼ teaspoon ground white pepper, a pinch of salt (to taste), and 2 tablespoons water. With the heat all the way up on high, stir-fry for a final 10-15 seconds and serve.",en-US,"{'calories': '317 kcal', 'carbohydrateContent': '13 g', 'proteinContent': '13 g', 'fatContent': '24 g', 'saturatedFatContent': '5 g', 'cholesterolContent': '41 mg', 'sodiumContent': '701 mg', 'fiberContent': '4 g', 'sugarContent': '6 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,45,4 serving(s)
Char Siu-Style Oven Baked Ribs,Sarah,https://thewoksoflife.com/oven-baked-ribs-char-siu/,Chinese,https://thewoksoflife.com/wp-content/uploads/2019/05/char-siu-ribs-9.jpg,"['3 pounds baby back ribs ((1.4 kg))', '1/4 cup sugar ((50g))', '2 teaspoons salt', '1/2 teaspoon five spice powder', '1/4 teaspoon white pepper', '1/2 teaspoon sesame oil', '1 tablespoon shaoxing wine', '1 tablespoon soy sauce', '1 tablespoon hoisin sauce', '2 teaspoons molasses', '1/8 teaspoon red food coloring ((optional))', '3 cloves garlic ((finely minced))']","Rinse the ribs and thoroughly pat them dry with paper towels. Mix the rest of the ingredients in a bowl to make the marinade.
Reserve about ⅓ of the marinade, and rub the ribs with the rest of it. Allow the ribs to marinate for at least 2 hours. For best results, allow to marinate overnight.
Preheat your oven to 400 degrees, and put the ribs on a rack resting on a baking sheet. Pour 1 cup water into the pan, and transfer to the oven. Roast for 30 minutes.
Remove the ribs from the oven and baste with the marinade. Return to the oven and roast for another 30 minutes.
Allow the ribs to rest for 5 minutes. Slice and serve!",en-US,"{'calories': '377 kcal', 'carbohydrateContent': '12 g', 'proteinContent': '28 g', 'fatContent': '24 g', 'saturatedFatContent': '8 g', 'cholesterolContent': '99 mg', 'sodiumContent': '695 mg', 'fiberContent': '1 g', 'sugarContent': '11 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,180,6 serving(s)
Braised Pork Belly with Meigan Cai (梅干菜焖肉),Judy,https://thewoksoflife.com/braised-pork-belly-meigan-cai/,Chinese,https://thewoksoflife.com/wp-content/uploads/2021/01/mei-gan-cai-pork-belly-16.jpg,"['1 1/2 pounds skin-on lean pork belly ((cut into 1"" pieces))', '3 cups meigan cai ((dried preserved mustard greens))', '2 tablespoons neutral oil', '35 g rock sugar ((or 2 1/2 tablespoons granulated sugar))', '2 star anise', '3 slices ginger', '1/4 cup Shaoxing wine', '2 tablespoons light soy sauce', '1 1/2 teaspoons dark soy sauce', '4 cups water']","Soak the mei gan cai in cold water for 30 minutes. Pull the dried vegetables out into a colander, and drain any sandy water. Rinse the bowl clean, and soak the mei gan cai once again, washing a couple more times until there is no sand or grit at the bottom of the bowl. Once clean, squeeze out as much water as possible from the reconstituted vegetables, and set aside. (Tip: with every wash, let the vegetables sit in the bowl of water undisturbed for 5 minutes, so any grit has a chance to settle to the bottom.)
Remove any stray bristles from the pork skin, and cut the pork belly into 1” thick pieces. Add them to a pot with enough water to cover the pork belly. Bring to a boil, and boil for 1 minute. Remove from the heat, rinse, drain, and set the pork aside. This step removes impurities, ensuring you get a clean flavor in the final dish.
Over low heat, add the oil and sugar to your wok. Heat until the sugar melts into an amber liquid. Add the star anise, ginger, and the pork belly. Raise the heat to medium, and cook until the pork is lightly browned. Add the mei gan cai, and stir-fry everything together for 1 minute.
Turn the heat down to low while you add the Shaoxing wine, light soy sauce, dark soy sauce, and water. Make a point to melt any sugar sticking to your spatula into the sauce. Bring the liquid to a boil, cover, and turn the heat down to medium low.
Simmer for 45 minutes to 1 hour, until pork is fork tender, stirring every 10 minutes to prevent burning. If the mixture begins to dry out before the pork is tender, add more water. If there is still a lot of liquid in the pot by the time the pork is fork tender, uncover the wok, turn up the heat to medium high, and stir continuously until the sauce has reduced to about ¼ cup. Make a point not to dry out the sauce completely.",en-US,{},5.0,,The Woks of Life,120,6 serving(s)
Lotus Root & Pork Soup,Judy,https://thewoksoflife.com/lotus-root-pork-soup/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/02/lotus-root-pork-soup-6.jpg,"['2 pounds pork ribs or pork neck bones ((900g))', '1 cup re-hydrated seaweed/kelp ((optional))', '1 pound lotus root ((450g))', '4 slices ginger', '1 tablespoon dried goji berries ((optional))', '12 cups cold water', 'salt ((to taste))', '1 scallion ((finely chopped))']","Soak the pork ribs or neck bones in cold water for an hour. Then rinse thoroughly, drain, and set aside. Boil a large pot of water, and add the pork bones to blanch. Once the water is boiling again, let it cook for 1 more minute. Turn off the heat, drain, and wash the pork bones clean. This process will give you a really clear (rather than cloudy) soup.
If you want to include seaweed, you can buy dried seaweed (kelp/kombu) or rehydrated seaweed at your Asian supermarket. Just try to avoid seaweed ""knots,"" as they tend to be a bit sandy. It takes at least 3 hours to rehydrate dried seaweed, so you can soak it the night before. Once soaked, simply wash the seaweed in a basin of water until the water is completely clear. Then drain, and it's ready to add to the pot.
Right before you're ready to start the soup, peel the lotus root and cut it into large chunks (If you do this too early, the lotus root will oxidize, similar to a potato. So hold off until you're about to start cooking).
To start the soup, add all the prepared ingredients to a stock pot: the (blanched) pork, seaweed, lotus root, ginger, goji berries and cold water. Bring it to boil, and then immediately turn it to down to a slow simmer. Cover and let it simmer for at least 4 hours...the longer the better. Reheating it the next day will make it even more flavorful. Add salt to taste, and serve with chopped scallion on top.",en-US,"{'calories': '176 kcal', 'carbohydrateContent': '7 g', 'proteinContent': '9 g', 'fatContent': '12 g', 'saturatedFatContent': '4 g', 'cholesterolContent': '42 mg', 'sodiumContent': '72 mg', 'fiberContent': '2 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,420,12 serving(s)
Chairman Mao’s Red Braised Pork Belly,Judy,https://thewoksoflife.com/red-braised-pork-belly-mao/,Chinese,https://thewoksoflife.com/wp-content/uploads/2018/04/chairman-mao-red-braised-pork-4.jpg,"['2 pounds pork belly ((900g, cut into ¾-inch pieces))', '6 slices ginger ((divided))', '2 tablespoons oil', '3 tablespoons sugar ((or 40 grams rock sugar, plus ½ teaspoon))', '3 scallions ((diced with the white and green parts separated))', '½ cup Shaoxing wine', '3 tablespoons light soy sauce ((生抽))', '1½ tablespoons dark soy sauce ((老抽))', '1 cinnamon stick', '2 star anise', '4 bay leaves', '1-2 dried chili peppers ((optional))', '4 cups water']","The first step is to blanch the pork belly, which removes any blood or impurities from the meat. To do this, add the pork belly and 3 slices of ginger to a pot with enough cold water to submerge the pork belly. With the lid on, bring it to a boil. Once the pot boils, turn down the heat and simmer for one more minute. Drain, rinse the pork belly clean, and set aside.
With the wok set over low heat, add the oil and rock sugar (or 3 tablespoons regular sugar). Slowly melt the sugar, taking care to not let it burn. Then add in the pork belly, 3 slices ginger, and the white parts of the scallions. Turn up the heat to medium. Stir and coat the pork belly with the melted sugar.
Now, add the Shaoxing wine, light soy sauce, dark soy sauce, cinnamon, star anise, bay leaves, dried chili peppers, and water. Stir and make sure everything is submerged. There will be some caramelized sugar on your spatula, dissolve it in the water before covering the wok. Bring the mixture up to a simmer over medium low heat for 1 hour. Check the pork periodically to make sure the sauce doesn’t dry up.
Once the pork is to your liking in terms of tenderness, turn up the heat to cook off any excess sauce, stirring constantly. The sauce will reduce to a glistening coating on the pork belly. Last, add in the remaining ½ teaspoon sugar and the green parts of the scallions. Stir quickly and serve!",en-US,"{'calories': '667 kcal', 'carbohydrateContent': '7 g', 'proteinContent': '12 g', 'fatContent': '64 g', 'saturatedFatContent': '22 g', 'cholesterolContent': '82 mg', 'sodiumContent': '610 mg', 'fiberContent': '1 g', 'sugarContent': '5 g', 'servingSize': '1 serving'}",4.96,,The Woks of Life,105,8 serving(s)
Honey Glazed Ribs (蜜汁排骨) - Oven Baked,Judy,https://thewoksoflife.com/honey-glazed-ribs/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/06/honey-glazed-ribs-13.jpg,"['2 pounds baby back ribs ((900g))', '½ teaspoon onion powder', '¼ teaspoon garlic powder', '2 tablespoons light soy sauce ((separated))', '2 tablespoons Shaoxing wine', '1 tablespoon oil', '15 grams rock sugar', '⅓ cup water', '2 tablespoons honey', '½ teaspoon cider vinegar', '1/2 teaspoon toasted sesame seeds']","Wash the ribs and thoroughly pat them dry with paper towels. Next, marinate the ribs with a mixture of onion powder, garlic powder, 1 tablespoon light soy sauce and 2 tablespoons Shaoxing wine for one hour.
Next, preheat the oven to 400 degrees, and put the ribs on a baking sheet lined with parchment paper. Bake for 40 to 45 minutes. Turn and flip the ribs every 10 minutes until all sides are golden brown.
About 10 minutes before the ribs come out of the oven, prepare the sauce. Heat the oil in a wok over medium low heat. Add the rock sugar, and let it melt, taking good care not to burn it. Next, add the water, honey, cider vinegar, and 1 tablespoon of light soy sauce. Turn up the heat slightly to bring the sauce to a low boil, and turn off the heat.
Once the ribs are done, coat them in the hot (temperature-wise) sauce while the ribs are still hot. Only when the ribs are straight out of the oven will they properly absorb the sauce and get that coveted sheen. Sprinkle with toasted sesame seeds and serve.",en-US,"{'calories': '407 kcal', 'carbohydrateContent': '11 g', 'proteinContent': '28 g', 'fatContent': '27 g', 'saturatedFatContent': '9 g', 'cholesterolContent': '99 mg', 'sodiumContent': '629 mg', 'fiberContent': '1 g', 'sugarContent': '10 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,105,4 serving(s)
Sichuan Three Pepper Pork Belly Stir-fry,Bill,https://thewoksoflife.com/sichuan-three-pepper-pork-belly-stir-fry/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/10/three-pepper-pork-belly-stir-fry-3-1.jpg,"['1 tablespoon vegetable oil', '12 ounces pork belly ((sliced 1/2-inch thick))', '4 long hot green peppers ((cut into 1-inch pieces, deseeded if desired, will be less spicy without seeds))', '1 teaspoon minced ginger ((sliced to ⅛-inch thickness))', '12 dried red chili peppers', '5 cloves garlic ((sliced))', '1 teaspoon Sichuan peppercorns ((either whole or crushed into a powder depending on your preferred spice-level))', '2 tablespoons chili oil ((with chili flakes))', '¾ teaspoon salt', '¼ teaspoon sugar', '1 tablespoon Shaoxing wine', '1 scallion ((chopped))']","Heat your wok with 1 tablespoon vegetable oil until just smoking, and add the pork belly. Stir fry the pork belly, turning down the heat to medium and cooking the pork until just crispy and browned (about 6 minutes). Remove the pork from the wok and set aside.
Turn the wok back up to high heat, and add the long hot green peppers to the leftover oil from frying the pork belly. Stir-fry until just scorched, but not wilted, and set aside along with the pork belly.
At this point, there should still be leftover oil in the wok. Turn the heat down to medium, and add the ginger. Gently stir until fragrant. Add the dried red peppers, garlic, and the Sichuan peppercorns if you are using the whole peppercorns. Some people enjoy the whole peppercorns, but others don’t--especially if you bite into one! For this dish, I don’t mind them whole, but if you would rather grind them, hold off on adding them to the dish at this point.
Gently stir-fry for another 30 seconds. It’s important to toast the dried peppers and garlic but not burn them, or it will result in a bitter flavor!
Next, turn the heat back up to high, and stir in the pork belly and peppers you set aside before. If you’re using the powdered Sichuan peppercorns, add them to the dish now.
Add in the chili oil (making sure to get some of the flakes, not just the oil itself), salt, and sugar, and stir fry everything together. Next, add the Shaoxing wine around the perimeter of the wok.
Add the scallions on top, and stir fry for another 60 seconds until the pork is well-coated with all the spices.",en-US,"{'calories': '565 kcal', 'carbohydrateContent': '7 g', 'proteinContent': '9 g', 'fatContent': '56 g', 'saturatedFatContent': '20 g', 'cholesterolContent': '61 mg', 'sodiumContent': '616 mg', 'fiberContent': '2 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,30,4 serving(s)
Cantonese Style Braised Pork Belly with Arrowhead Root,Judy,https://thewoksoflife.com/braised-pork-belly-arrowhead-root/,Chinese,https://thewoksoflife.com/wp-content/uploads/2015/02/braised-pork-belly-14-1.jpg,"['2 pounds pork belly ((about 1 kg))', '10 arrowhead roots ((or 2 - 3 large potatoes))', '2 tablespoons oil', '2/3 oz. rock sugar ((20g))', '2 pieces red fermented bean curd ((with 1 tablespoon of the liquid from the jar; you might see it labeled as “bean cheese""))', '1/4 cup shaoxing wine', '1 ½ teaspoons dark soy sauce', '5 cups water']","Cut pork belly into large (0.75” x 1.5”) chunks. Bring a large pot of water to a simmer and blanch the meat just until it turns opaque. Drain, rinse, and set aside.
Peel the arrowhead roots. Just trim off the top and bottom, and peel the outer skin. Immediately drop each peeled root into a bowl of cold water to prevent oxidation. If using potatoes, you're going to want to cut them into 1 1/2-inch chunks, but don't cut them just yet (they take less time to cook than the arrowhead).
When you’re ready to cook, take the arrowhead roots out of the bowl of water and cut each in half. Heat the oil in a wok over low heat and add the rock sugar. Let it melt slowly and then add the fermented bean curd/liquid. Stir for a minute. Now add the blanched pork belly and arrowhead roots (if using potatoes, do not add them yet).
Turn the heat to medium and mix everything well. Add the shaoxing wine, dark soy sauce, and 2 cups of water. Stir everything together and cover the lid. Simmer over medium low heat.
Check the pot every 5-10 minutes. As the liquid evaporates, add more water 1 cup at a time and replace the lid. Continue doing that until the meat is fork-tender and the sauce is thickened enough to coat the pork. In my case, it took 5 cups of water, and about 1 hour and 15 minutes to fully cook the pork and arrowhead root. If using potatoes, cut them into chunks and stir them in after the pork has cooked for about 45 minutes.
If the pork is fork tender, but there’s still a lot of visible liquid, uncover the wok and turn up the heat to medium high. Stir constantly until the sauce is reduced to a gravy-like state.",en-US,"{'calories': '555 kcal', 'carbohydrateContent': '4 g', 'proteinContent': '11 g', 'fatContent': '64 g', 'saturatedFatContent': '22 g', 'cholesterolContent': '82 mg', 'sodiumContent': '107 mg', 'fiberContent': '1 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",4.8,,The Woks of Life,95,8 serving(s)
Instant Pot Red Braised Pork Buns,Kaitlin,https://thewoksoflife.com/braised-pork-buns-instant-pot/,Chinese,https://thewoksoflife.com/wp-content/uploads/2018/08/braised-pork-buns-4.jpg,"['2 tablespoons vegetable oil', '3 tablespoons sugar', '3 pounds pork shoulder ((cut into 2-inch pieces))', '½ cup Shaoxing wine', '¼ cup light soy sauce', '2 tablespoons dark soy sauce', '1 cup water', '1 recipe Steamed Lotus Leaf Buns']","Heat the Instant Pot on the sauté setting. Add 2 tablespoons oil and 3 tablespoons sugar to the pot. Melt the sugar until you get a paste. Add the pork and cook until lightly browned.
Add ½ cup Shaoxing wine, ¼ cup light soy sauce, 2 tablespoons dark soy sauce, and 1 cup of water. Stir to combine and close the Instant Pot. Set the vent so it’s not venting. Now, set the Instant Pot to the meat/stew setting on high pressure for 20 minutes.
When the cooking time has elapsed, release pressure either by quick release or natural release. Open the Instant Pot to reduce the sauce: turn it on to the sauté setting while it’s open, and let the sauce simmer until it’s thick and sticky and coats the pork.
Now you’re ready to assemble the pork buns. Grab one of your steamed lotus leaf buns, and load it up with pork and plenty of sauce. Top with sliced cucumber, and maybe a few chili slices if you’re feeling adventurous. Fold over the steamed bun to make a sandwich, and serve.",en-US,"{'calories': '252 kcal', 'carbohydrateContent': '21 g', 'proteinContent': '17 g', 'fatContent': '8 g', 'saturatedFatContent': '5 g', 'cholesterolContent': '46 mg', 'sodiumContent': '553 mg', 'fiberContent': '1 g', 'sugarContent': '4 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,50,12 serving(s)
Hong Kong Clay Pot Rice,Sarah,https://thewoksoflife.com/hong-kong-style-clay-pot-rice/,Chinese,https://thewoksoflife.com/wp-content/uploads/2014/03/hong-kong-rice-bowl-7-1.jpg,"['1 cup long grain rice', '1 cup water', 'a 3-inch piece of cured pork belly', '1-2 links of sweet Chinese sausage', '1 tablespoon regular soy sauce', '1 tablespoon seasoned soy sauce ((you can substitute this with a bit more regular soy sauce as well))', '½ tablespoon dark soy sauce', '1 tablespoon fish sauce', '1/8 teaspoon sugar', '1/8 teaspoon white pepper', '1 scallion ((chopped))']","Soak your cup of rice in (exactly) a cup of water in your clay pot for an hour. After it's been soaked, put the pot over medium heat and bring it to a boil. When it's boiling, put the cured meats on top of the rice (don't stir). Cover the pot, turn the heat down to the lowest setting, and let it simmer for about 10 minutes.
In a small bowl, mix together the soy sauces, fish sauce, sugar, and white pepper. Uncover the pot, and pour the sauce evenly over the rice evenly. Cover it back up and simmer for another 3 minutes.
After that, uncover the pot, slice up the meats, and add them back to the pot along with your chopped scallion. Stir everything together. You can also add more soy sauce, to taste!
You can also make this dish in a rice cooker. Just add the rice, water, and meat to the rice cooker and cook normally. When the rice is done, take the meat out and slice it. Add it back to the rice along with the sauce and the scallions!",en-US,{},4.85,,The Woks of Life,75,2 serving(s)
Roast Pork with Chinese Vegetables,Bill,https://thewoksoflife.com/roast-pork-chinese-vegetables/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/11/roast-pork-chinese-vegetables-10-1.jpg,"['1 tablespoon canola or vegetable oil', '½ teaspoon ginger ((minced))', '2 cloves garlic ((minced))', '½ cup fresh button or baby portabella mushrooms ((sliced ⅛-inch thick))', '¼ cup red bell pepper ((sliced thinly lengthwise))', '¼ cup bamboo shoots ((rinsed and drained of excess water))', '¼ cup sliced water chestnuts ((rinsed and drained of excess water))', '1 tablespoon Shaoxing wine', '8 ounces Chinese Roast Pork (Char Siu)', '3 to 4 cups large white bok choy ((cut into ¾-inch wide x 2-inch lengths))', '1 tablespoon regular soy sauce', '½ teaspoon salt', '¼ teaspoon sugar', '½ teaspoon sesame oil', '1 teaspoon oyster sauce', 'Freshly ground white pepper', '1 cup snow peas ((washed with the ends trimmed))', '½ cup hot chicken stock', '1 tablespoon cornstarch ((mixed with 1 tablespoon water))']","Prepare all of the vegetables and set aside. Things will move quickly once the wok is on the stove, and you’ll want to be prepared!
Heat your wok over medium high heat, and spread 1 tablespoon of oil around the perimeter of the wok. Immediately add the minced ginger, and let fry for 5 to 10 seconds.
Stir in the minced garlic, and immediately add the mushrooms and red bell peppers. Stir fry for 15 seconds. Turn the heat up to high, and add the bamboo shoots, water chestnuts, and Shaoxing wine. Stir-fry for another 10 seconds. Next add the roast pork. Stir fry for 20-30 seconds.
Next, add the bok choy and give everything a good stir fry for 15 seconds. Add the soy sauce, salt, sugar, sesame oil, oyster sauce, and fresh ground pepper. Continue to stir-fry for another 20 seconds.
Add the snow peas and continue to stir-fry until they are evenly distributed in the mixture. Stir in the chicken stock, and let the mixture come to a boil.
Once it comes to a boil, stir in half of the cornstarch thickener, and cook for 20 seconds--until the sauce thickens and coats the back of a spoon. Add more of the cornstarch mixture if the sauce seems thin and if there is too much standing liquid. Add more chicken stock if the dish isn’t saucy enough for your liking--it’s all about your personal preference! Check how things are tasting, and if you’d like, you can add more soy sauce, oyster sauce, or salt to taste.
Plate and serve with steamed rice!",en-US,"{'calories': '237 kcal', 'carbohydrateContent': '12 g', 'proteinContent': '19 g', 'fatContent': '12 g', 'saturatedFatContent': '3 g', 'cholesterolContent': '52 mg', 'sodiumContent': '752 mg', 'fiberContent': '3 g', 'sugarContent': '4 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,35,4 serving(s)
