title,author,url,cuisine,image_url,ingredients,instructions,language,nutrients,ratings,reviews,site_name,total_time,yields
Guilt-free Frozen Mango Coconut Ices,Judy,https://thewoksoflife.com/frozen-mango-coconut/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/08/frozen-mango-3-1.jpg,"['1 large mango ((about 3/4 of a pound, cut into large chunks))', '1/4 cup simple syrup ((60 ml, or to taste))', '1/2 cup coconut milk ((120 ml))', '1 cup ice']","Take the mango chunks and freeze the fruit for about four hours, until slightly hardened.
Put the frozen mango, simple syrup (if using) coconut milk, and ice in your blender. Blend until smooth! Serve immediately.
Note: You can buy simple syrup pre-made, but if you'd like to make it yourself, simply mix together equal parts water and sugar (however much you'd like), and dissolve in a saucepan over medium heat. Cool completely.",en-US,"{'calories': '137 kcal', 'carbohydrateContent': '22 g', 'proteinContent': '1 g', 'fatContent': '6 g', 'saturatedFatContent': '5 g', 'sodiumContent': '16 mg', 'fiberContent': '1 g', 'sugarContent': '21 g', 'servingSize': '1 serving'}",4.34,,The Woks of Life,250,4 serving(s)
Traditional Welsh Cakes Recipe from Mary Berry,Kaitlin,https://thewoksoflife.com/welsh-cakes/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/02/welsh-cakes-5-1.jpg,"['2 cups self-rising flour ((or 2 cups of all-purpose flour mixed with 2 teaspoons baking powder))', '1 teaspoon baking powder', '1/2 teaspoon salt', '½ cup butter ((1 stick, 115g; cold, diced, plus more for the griddle))', '½ cup superfine sugar', '½ cup currants', '¼ teaspoon nutmeg', '⅛ teaspoon allspice', '⅛ teaspoon cinnamon', '1 egg ((beaten))', '2-4 tablespoons milk']","Combine the flour, baking powder, and salt in a large bowl. Add the butter and rub it in with your fingertips or a pastry cutter until the mixture resembles fine breadcrumbs. You can also do this step using a food processor.
Add the sugar, currants, and spices, and stir with a wooden spoon to mix. Add the egg and enough milk to form a soft but not sticky dough. Mary Berry needed a little more than 2 tablespoons. I needed closer to 4 tablespoons. The dough should resemble pie crust dough. You can knead it to get it to come together, but no more than a few times. You don’t want your Welsh cakes to turn out tough!
On a lightly floured surface, roll out the dough to a ¼-inch thickness. Cut into rounds with the pastry cutter until all of the dough has been used (just ball up any excess and re-roll in order to cut out as many as you can). I used a scalloped 2-inch round and a similar-sized heart.
Heat a griddle or heavy frying pan over medium heat, and melt a little butter in it. A thin pat is sufficient for each batch--that’s 7 welsh cakes that fit into my cast-iron skillet.
Cook the Welsh cakes over medium heat for 3-4 minutes on each side until cooked through and golden brown. Be careful on the first flip, as they are still a little fragile--similar to American pancakes--at this point. During the cooking process, you may have to turn the heat up or down. I modulated between medium-high and medium-low.
Let cool on a wire rack and continue to cook the cakes in batches. They’re best when fresh, and even a little warm. You can sprinkle them with powdered sugar and serve with, obviously, a lovely cup of tea.",en-US,"{'calories': '100 kcal', 'carbohydrateContent': '15 g', 'proteinContent': '2 g', 'fatContent': '4 g', 'saturatedFatContent': '3 g', 'cholesterolContent': '17 mg', 'sodiumContent': '86 mg', 'fiberContent': '1 g', 'sugarContent': '6 g', 'servingSize': '1 serving'}",-1.0,,The Woks of Life,60,24 serving(s)
Coconut Peanut Mochi,Judy,https://thewoksoflife.com/peanut-mochi-coconut/,Chinese,https://thewoksoflife.com/wp-content/uploads/2018/03/peanut-mochi-15-1.jpg,"['Vegetable oil', '1 1/2 cups sweet rice flour ((190g))', '1/4 cup cornstarch ((35g))', '1/4 cup caster sugar ((60g))', '1 ½ cups coconut milk ((350g))', '2 tablespoons coconut oil ((melted))', '1/2 cup roasted peanuts ((finely chopped))', '1/2 cup coconut flakes ((coarsely chopped))', '3 tablespoons sugar', '1 tablespoon melted coconut oil ((optional))', 'A large piece of wax paper ((about 18x18”, optional))', '1 cup coconut flakes ((coarsely chopped))', '16 small paper cupcake cups']","Brush a square 11” x 11” flat-bottomed cake pan with some vegetable oil to prevent sticking, and set aside. The 11” X 11” cake pan yields the perfect thickness of dough for this recipe. Other sized pans will also work, but you will need to roll out the dough a bit when assembling the mochi. Prepare your steamer with water and bring to a boil.
In a large bowl, mix together the sweet rice flour, cornstarch, caster sugar, coconut milk, and melted coconut oil until smooth. Transfer the mixture to the prepared cake pan, and gently tap on a table to distribute it evenly. Once the water in the steamer is boiling, steam the dough mixture for 15 minutes over high heat. Let it cool completely.
While the dough is cooling, make the filling by combining the chopped peanuts, coconut flakes, sugar and 1 tablespoon coconut oil. Set it aside.
Once the dough cools, transfer it onto a large piece of wax paper (or a clean smooth counter top lightly greased) and cut it into 16 equal squares. Take a piece of dough, add about 1 tablespoon of filling in the center, and close the dough around the filling, pinching it closed. Roll in the coconut flakes to coat. Place in a paper cupcake cup, and repeat until all the mochi are assembled.",en-US,"{'calories': '219 kcal', 'carbohydrateContent': '22 g', 'proteinContent': '3 g', 'fatContent': '14 g', 'saturatedFatContent': '10 g', 'sodiumContent': '26 mg', 'fiberContent': '2 g', 'sugarContent': '6 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,80,16 serving(s)
Sweet Red Bean Soup,Kaitlin,https://thewoksoflife.com/red-bean-soup/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/05/red-bean-soup-3.jpg,"['2 cups dried adzuki beans', '8 cups water', '½ cup sugar', '¼ teaspoon orange zest', '2-3 tablespoons tapioca pearls']","First, rinse the beans under cold water. Then, soak the beans in water for at least 8 hours (overnight).
Drain the beans and transfer to a medium-sized pot. Add 6 cups of fresh water. Bring to a boil, then let simmer for 1 hour. Over the course of the hour, add an additional 2 cups of water as needed.
When the beans look soft and broken down, use an immersion blender to blend until the beans are just broken up--it shouldn’t be completely smooth (unless that’s your preference--you’re the cook here!). You can also transfer to a blender and pulse a few times until you achieve your desired consistency.
Transfer the blended mixture back to the pot. If you like a soupier consistency, feel free to add additional water at this stage until you reach your desired consistency. Add the sugar and orange zest. Stir over medium to medium-high heat to dissolve the sugar. The mixture should bubble very gently.
Next, add the tapioca. Cook for 20 minutes until the tapioca pearls become translucent. Some recipes recommend cooking the tapioca separately, but it works just fine to add them directly to the soup. When the tapioca pearls are totally translucent, it’s ready to serve!",en-US,"{'calories': '111 kcal', 'carbohydrateContent': '23 g', 'proteinContent': '5 g', 'fatContent': '1 g', 'saturatedFatContent': '1 g', 'sodiumContent': '8 mg', 'fiberContent': '3 g', 'sugarContent': '6 g', 'servingSize': '1 serving'}",4.5,,The Woks of Life,570,16 serving(s)
Mung Bean Popsicles,Judy,https://thewoksoflife.com/mung-bean-popsicles/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/08/mung-bean-popsicles-10.jpg,"['10 ounces dried mung beans ((285g))', '9 ½ cups cold water ((divided))', '2½ tablespoons sweet rice flour', '8 ounces rock sugar']","Rinse the dried mung beans in a colander. Transfer to a medium pot and soak in 9 cups of water for at least two hours prior to cooking. Mix the glutinous (sweet) rice flour with ½ cup of cold water until completely dissolved, and set aside.
When two hours have passed, add the sugar to the pot, and bring to a boil with the lid on. Once boiled, turn the heat down and simmer for 30-35 minutes until the mung beans are soft, with the majority still maintaining their shape. During this time, check the beans periodically, because fresher beans cook much faster than older beans. Depending on what you have, you may not need the full 30 minutes to cook the mung beans to the right consistency. Be sure not to overcook them.
Now turn up the heat, bring the mixture to a boil, and add the glutinous rice flour mixture. (Make sure to give it a stir to recombine before adding.) Stir the mixture quickly, and turn off the heat. Drain and scoop out a cup of cooked beans, and set aside to cool.
Let the mung bean soup cool completely before adding it to a blender, and pulse it a couple of times to break down the beans without turning it into a puree. Now we’re ready to assemble the popsicles!
First, add a spoonful of the cooked beans you set aside earlier to the bottom of each mold (the tip of the popsicle), then pour in the blended mung bean soup, leaving ⅛-inch between the surface of the liquid and the top of the mold, because the mixture will expand after freezing. Once all the molds are filled, lightly pound the mold 10 times against the table to get rid of air bubbles. Cover the molds with your lid, insert the popsicle sticks, and freeze for about 6 hours, or until completely frozen.
To retrieve the popsicles, take the mold out of the freezer, and let it sit on the counter for about 2 to 3 minutes to defrost slightly. At this point, they should come out easily. Store them individually wrapped with plastic in a zip-top bag in the freezer!",en-US,"{'calories': '193 kcal', 'carbohydrateContent': '42 g', 'proteinContent': '7 g', 'fatContent': '1 g', 'saturatedFatContent': '1 g', 'sodiumContent': '16 mg', 'fiberContent': '5 g', 'sugarContent': '25 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,520,10 serving(s)
Sarah's Strawberry Cheesecake,Sarah,https://thewoksoflife.com/strawberry-cheesecake/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/01/strawberry-cheesecake-13.jpg,"['16 graham crackers ((240g))', '6 tablespoons melted butter ((85g))', '1 pound cream cheese ((450g, or for US readers: two 8 oz. packages; at room temperature))', '2/3 cup granulated sugar ((135g))', '⅓ cup milk ((80 ml))', '2 eggs', '½ cup sour cream ((120g))', '1 teaspoon vanilla extract', 'Zest of 1 lemon', '2 tablespoons all purpose flour ((18g))', '¼ cup strawberry jam ((about 80g))', '⅓ cup water ((80 ml))', '⅓ cup granulated sugar ((35g))', '1 ½ teaspoons cornstarch', 'Juice of 1 lemon', '1/2 pound strawberries ((225g, hulled and quartered lengthwise))']","Preheat your oven to 350 degrees F (175 degrees C). Grease a 9-inch springform pan and wrap the bottom in foil. You’re going to be putting the cheesecake in a water bath, and you don’t want the water to seep into the pan from the bottom.
Break up the graham crackers into smaller pieces and put them in the bowl of a food processor. Pulse until they’ve turned into crumbs. Add the melted butter and process again until the mixture resembles wet sand. Press evenly into the bottom of the springform pan, packing the graham cracker crumbs down as tightly as you can.
In the bowl of a mixer fitted with the paddle attachment, add the cream cheese and mix on low speed until creamy. Add the sugar and mix on low speed until smooth. Blend in the milk on low speed as well. Add in the eggs one at a time, mixing just until incorporated. Then mix in the sour cream, vanilla, lemon zest, and flour. You don't want to over-mix or allow too much air into the mixture.
Pour the filling into the prepared crust. Tap the pan against the counter a few times to get rid of any air bubbles, and place it in a rimmed baking sheet filled with 1 cm of water.
Transfer the entire apparatus to the oven and bake for 30 minutes. Do not open the oven door! After 30 minutes has elapsed, turn the oven off, and let the cheesecake cool in oven with the door closed for 3 hours to prevent cracking. Chill in the refrigerator.
Meanwhile, make the strawberry sauce. In a small saucepan, add the jam, water, and sugar. Bring to a simmer, stirring frequently. Simmer for 3 minutes, until the sugar is completely dissolved. (If you want your sauce really red, you can add in a couple drops of red food coloring.)
Dissolve the cornstarch into the lemon juice, and pour it into the pot, whisking constantly. Simmer until the syrup is bubbly, but no longer foamy. Remove the syrup from the heat, and allow to cool. Stir in the strawberries.
Serve the sliced cheesecake with the strawberry sauce spooned over the top.",en-US,"{'calories': '466 kcal', 'carbohydrateContent': '49 g', 'proteinContent': '6 g', 'fatContent': '28 g', 'saturatedFatContent': '15 g', 'cholesterolContent': '107 mg', 'sodiumContent': '382 mg', 'fiberContent': '1 g', 'sugarContent': '33 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,60,10 serving(s)
Pumpkin Tres Leches Cake with Spiced Cream,Sarah,https://thewoksoflife.com/pumpkin-tres-leches-cake/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/10/pumpkin-tres-leches-cake-5-1.jpg,"['2 cups all purpose flour', '2 teaspoons baking powder', '2 teaspoons baking soda', '¼ teaspoon salt', '2 teaspoons cinnamon', '¼ teaspoon nutmeg', '¼ teaspoon allspice', '¼ teaspoon ground ginger', '1 cup sugar', '¾ cup vegetable oil', '1 teaspoon vanilla', '2 cups pumpkin puree ((one 15-ounce can))', '4 large eggs ((at room temperature))', '12 ounces evaporated milk', '14 ounces sweetened condensed milk', '3/4 cup half-and-half', '2 cups heavy whipping cream', '2 tablespoons sugar', '1 teaspoon cinnamon', 'A splash of vanilla extract']","Preheat oven to 350 degrees. Grease and flour a 9x13 inch sheet pan. In a medium bowl, whisk together the flour, baking powder, baking soda, salt, and spices and set aside.
In a separate large bowl, combine the sugar, oil, vanilla, and pumpkin. Beat in the eggs one at a time, mixing very well after each addition.
Gradually add the flour mixture to the wet ingredients. Spread batter into prepared pan. Bake for 30-35 minutes, until a toothpick comes out clean.
Allow the cake to cool for 15 minutes, and then turn it out on a serving plate so that it is upside down. Use a fork to poke holes across the surface of the cake. In a large measuring cup or pitcher, whisk together the evaporated milk, sweetened condensed milk, and half and half. Pour it very slowly and gradually over the cake, allowing it to seep in. This process takes some patience, but it’s well worth it. Cover and refrigerate the cake for at least 4 hours or overnight.
Finally, prepare the spiced cream. Beat the cream, sugar, cinnamon, and vanilla in an electric mixer fitted with the whisk attachment until peaks form. Spread evenly over the cake, slice, and serve.",en-US,"{'calories': '303 kcal', 'carbohydrateContent': '31 g', 'proteinContent': '5 g', 'fatContent': '18 g', 'saturatedFatContent': '13 g', 'cholesterolContent': '67 mg', 'sodiumContent': '174 mg', 'fiberContent': '1 g', 'sugarContent': '21 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,55,24 serving(s)
Inside-Out Hong Kong Coconut Buns,Sarah,https://thewoksoflife.com/inside-hong-kong-coconut-buns/,Chinese,https://thewoksoflife.com/wp-content/uploads/2014/07/inside-out-hong-kong-coconut-buns-19.jpg,"['2/3 cup heavy cream ((at room temperature))', '1 cup milk ((whole milk preferred, but you can use 2%, at room temperature))', '1 large egg ((at room temperature))', '1/3 cup sugar', '1/2 cup cake flour ((can substitute 1/2 cup all purpose flour sifted with 1 tbsp cornstarch))', '3 1/2 cups bread flour ((tap measuring cup to avoid air pockets))', '1 tablespoon active dry yeast', '1 1/2 teaspoons salt', '1 ¼ cups sweetened coconut flakes ((sweetened or unsweetened))', '1/4 cup milk powder ((non-fat or regular))', '1/3 cup sugar', '1/4 teaspoon salt', '2 tablespoons butter ((melted; salted or unsalted are both fine))', '2 egg yolks', '2 1/2 tablespoons milk', '1 egg ((beaten))', '1 tablespoon sugar ((dissolved in 1 tablespoon boiling water))']","In the bowl of a stand mixer fitted with the dough hook attachment, add ingredients in the following order: heavy cream, milk, egg, sugar, cake flour, bread flour, yeast, and salt. Turn the mixer on to the lowest setting to bring the dough together. Knead on low speed for 15 minutes. If needed, turn off the mixer to bring the dough together with a rubber spatula.
The dough should not stick to the sides of the mixer, but it may look a little bit sticky (sticking to the bottom of the mixer is ok). If you’re in a humid climate, and the dough is sticking to the sides of the mixing bowl, add more flour 1 tablespoon at a time until it comes together. Alternatively, you can stir all the dough ingredients together with a wooden spoon in a large mixing bowl, and then knead by hand for 20 minutes.
Shape the dough into a ball, and cover the bowl with an overturned plate or damp towel. Place in a warm spot to proof for 75-90 minutes, or until the dough doubles in size. (A good proofing environment is a closed microwave, with a mug of hot boiled water next to the bowl.)
While that's happening, mix the filling. In a medium bowl, combine the coconut, milk powder, sugar, salt, melted butter, egg yolks, and milk. Set aside.
After the first proof, knead for another 5 minutes to punch the air out of it. Then dump the dough on a lightly floured surface, shape it into a ball, and cut it in half. Cut each half of dough into 6 pieces, so you get 12 equal pieces of dough.
To shape the buns, knead and roll piece of dough into an even ball, and flatten. Roll into a 5x10 inch rectangle. Spread a layer of filling onto the rectangle, pressing the filling into the dough and leaving about a half inch of margin all around.
Roll the dough lengthwise into a cigar. Cut the cigar in half lengthwise, leaving it attached at the top end, so it looks like a long pair of pants. Twist the two pieces together, and then roll into a round spiral/snail shape, tucking the ends underneath the bun. Place onto a parchment-lined baking sheet. You’ll need two baking sheets, with 6 buns on each.
Cover with a damp towel, and proof the buns for 1 hour. Meanwhile, preheat the oven to 350 degrees, and position a rack in the middle of the oven.
Brush the risen buns with beaten egg, and bake for 22-26 minutes, until golden. Remove from the oven, and while the buns are still warm, brush with sugar solution.",en-US,"{'calories': '346 kcal', 'carbohydrateContent': '50 g', 'proteinContent': '8 g', 'fatContent': '13 g', 'saturatedFatContent': '8 g', 'cholesterolContent': '81 mg', 'sodiumContent': '400 mg', 'fiberContent': '2 g', 'sugarContent': '18 g', 'servingSize': '1 serving'}",4.94,,The Woks of Life,240,12 serving(s)
Peanut Butter Cupcakes with Black Sesame Frosting,Kaitlin,https://thewoksoflife.com/peanut-butter-cupcakes-with-black-sesame-frosting/,Chinese,https://thewoksoflife.com/wp-content/uploads/2015/03/peanut-butter-cupcakes-black-sesame-9-1.jpg,"['1 1/4 cups all-purpose flour', '1 teaspoon baking powder', '1/4 teaspoon salt', '2/3 cup creamy peanut butter', '8 Tablespoons butter ((1 stick, at room temperature))', '3/4 cup dark brown sugar ((packed))', '2 large eggs ((at room temperature))', '1 teaspoon vanilla', '1/4 cup buttermilk', '8 Tablespoons butter ((1 stick, at room temperature))', '1 1/2 cups powdered sugar', '3 tablespoons black sesame seeds', '1 teaspoon vanilla extract', 'a pinch of kosher salt']","Preheat oven to 350 degrees F. Line a 12-cup muffin pan with paper liners. Set aside.
Whisk together the flour, baking powder, and salt in a medium bowl and set aside. Using a mixer, cream together the peanut butter, butter, and brown sugar until light and fluffy (about 2 minutes on medium speed). Beat in the eggs one at a time, followed by the vanilla. Scrape down the sides as needed.
Slowly beat in the flour mixture alternately with the buttermilk, starting and ending with the flour mixture. Stir until just combined. Do not overmix. The batter will be thick. Divide batter evenly among the cupcake tins. Bake for 22-24 minutes or until a toothpick comes out clean. Cool completely.
To make the frosting, start by toasting the sesame seeds in a dry pan over medium heat until fragrant, about 5 minutes. Put them in a plastic zip top bag with the air pressed out of it. Using a rolling pin, smash the sesame seeds until you get a rough powder.
Beat the butter at medium speed for 2 minutes, until fluffy. Gradually sift in the powdered sugar and beat. Beat in the black sesame powder, vanilla, and salt. Frost!",en-US,"{'calories': '403 kcal', 'carbohydrateContent': '42 g', 'proteinContent': '7 g', 'fatContent': '24 g', 'saturatedFatContent': '12 g', 'cholesterolContent': '68 mg', 'sodiumContent': '156 mg', 'fiberContent': '1 g', 'sugarContent': '30 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,90,12 serving(s)
Black Sticky Rice Mango Dessert,Sarah,https://thewoksoflife.com/black-sticky-rice-mango-dessert/,Chinese,https://thewoksoflife.com/wp-content/uploads/2019/08/mango-sticky-rice-dessert-7.jpg,"['3/4 cup Thai black glutinous rice ((140g))', '2 cups water ((475 ml))', '1/4 cup coconut milk ((60 ml, plus 2/3 cup or 160 ml, divided))', '3 tablespoons sugar ((38g))', '2/3 cup milk ((160 ml))', '1/2 cup sweetened condensed milk ((120 ml))', '2 cups shaved ice', '2 ripe mangos ((peeled and sliced))', '4 scoops vanilla ice cream ((optional))']","Rinse the Thai black glutinous rice and soak overnight in 2 cups of water. It should be soaked for at least 8 hours, or up to 24 hours. Pour the rice and the water it was soaking in into a rice cooker and add ¼ cup coconut milk and 3 tablespoons sugar. Stir everything together and turn on the rice cooker. Different rice cookers will handle sticky rice slightly differently, so you may have to press the cook button a couple times until all the liquid is absorbed. Once the rice is cooked, cool completely. (See note for what to do if you don't have a rice cooker.)
In a separate bowl, combine the remaining 2/3 cup coconut milk with 2/3 cup regular milk and ½ cup sweetened condensed milk. Taste and add more sweetened condensed milk if you’d like it sweeter.
Divide the shaved ice among 4 bowls. Top each bowl with half of a sliced mango and 1-2 scoops of black sticky rice. Divide the milk mixture among each bowl, pouring it over the mango, ice, and sticky rice. Add a scoop of vanilla ice cream to each bowl if desired. Serve!",en-US,"{'calories': '443 kcal', 'carbohydrateContent': '79 g', 'proteinContent': '9 g', 'fatContent': '11 g', 'saturatedFatContent': '7 g', 'cholesterolContent': '29 mg', 'sodiumContent': '99 mg', 'fiberContent': '2 g', 'sugarContent': '49 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,60,4 serving(s)
Blueberry Yogurt Scones,Bill,https://thewoksoflife.com/blueberry-yogurt-scones/,Chinese,https://thewoksoflife.com/wp-content/uploads/2013/07/Image-1-1.jpg,"['2 cups all purpose flour', '4 tablespoons sugar ((plus 1/2 teaspoon, divided))', '1 tablespoon baking powder ((plus 1/2 teaspoon))', '1/2 teaspoon salt', '5 tablespoons butter ((cold))', '1 egg', '2/3 cup full-fat vanilla yogurt', '½ cup dried blueberries', '1 tablespoon milk']","Preheat the oven to 425 degrees. In a large bowl, whisk together the flour, sugar, baking powder, and salt. Cut in the butter with two butter knives or a pastry cutter, trying not to leave any big chunks of butter in the flour.
In a small bowl, whisk together the egg and yogurt. Add it to the flour and butter mixture, along with the dried blueberries. Fold the mixture together with a spatula, trying your best not to overwork the dough. If the dough is looking a bit dry, you can add some whole milk a tablespoon at a time until it comes together.
Using the spatula, just start taking chunks of dough and shape them roughly into little mounds onto a sheet pan lined with nonstick foil. You should have enough dough for about 10 to 12 scones.
Then mix 1/2 teaspoon sugar with 1 tablespoon of milk and use that mixture to brush the top of each scone. Pop these into the oven and turn the temperature down to 400 degrees. Bake for about 12 minutes until golden.",en-US,"{'calories': '206 kcal', 'carbohydrateContent': '32 g', 'proteinContent': '4 g', 'fatContent': '7 g', 'saturatedFatContent': '4 g', 'cholesterolContent': '34 mg', 'sodiumContent': '135 mg', 'fiberContent': '2 g', 'sugarContent': '10 g', 'servingSize': '1 serving'}",-1.0,,The Woks of Life,22,10 serving(s)
Holiday Marshmallow Treats,Bill,https://thewoksoflife.com/holiday-marshmallow-treats/,Chinese,https://thewoksoflife.com/wp-content/uploads/2019/12/holiday-marshmallow-treats-17.jpg,"['50 g shelled walnuts ((1.75 ounces))', '50 g shelled pecans ((1.75 ounces))', '155 g crackers ((5.5 ounces, we used multigrain crackers; can use regular snack crackers))', '70 g butter ((or margarine, 5 tablespoons))', '280 g marshmallows ((10 ounces))', '1/2 teaspoon vanilla extract', '50 g shelled pistachios ((1.75 ounces))', '70 g dried cranberries ((2.5 ounces, about 1/4 cup))', '1 tbsp powdered sugar ((for dusting))']","Lightly toast the walnuts and pecans in the oven for 4-5 minutes at 350 degrees F and set aside. Once cooled, use your hands to break up the nuts into rough pieces. Break up the crackers into smaller pieces, but be careful not to crush them too fine.
Melt the butter in a large non-stick skillet over medium low heat. While we’re not a huge fan of non-stick cookware, it makes this recipe (and clean-up) much easier.
Add the marshmallows, and stir until melted (about 3 to 4 minutes).Once the marshmallows and butter are melted together, turn down the heat to low and immediately stir in the vanilla extract, toasted nuts, pistachios (or pumpkin seeds) and cranberries.
Add the crackers, breaking any larger pieces as you stir them. Use a folding motion to mix and stir the entire mixture until everything is uniformly coated. Do not compress the mixture together when stirring.
There are a couple options for shaping and cutting your holiday marshmallow treats: A. Lightly grease a non-stick square pan or spray it with non-stick baking spray and pour in the mixture. Use wax or parchment paper to shape the mixture into a rectangle.B. Roll out a few crackers on a cutting board or counter to create crumbs (the crumbs will function as a “nonstick” surface to work on). You can also spray the counter-top or place a large piece of wax or parchment paper as your work surface. Pour mixture onto the surface and shape it into a rectangle.
Make a rectangle approximately 1 ½ inches thick (~4 cm) and about 4.5 x 7.5 inches (~11x19 cm). While they’re still warm, use a sharp knife to cut the treats into 1 ½ inch squares, to make a total of 15 squares. You can make your treats thinner if you like, and cut them into whatever size you prefer.
Use a sieve to dust with powdered sugar, and serve these with hot tea, coffee or a tall glass of milk!",en-US,"{'calories': '224 kcal', 'carbohydrateContent': '28 g', 'proteinContent': '3 g', 'fatContent': '12 g', 'saturatedFatContent': '4 g', 'cholesterolContent': '10 mg', 'sodiumContent': '107 mg', 'fiberContent': '1 g', 'sugarContent': '16 g', 'servingSize': '1 serving'}",4.75,,The Woks of Life,30,15 serving(s)
Tang Yuan (Sweet Rice Balls with Black Sesame Filling),Judy,https://thewoksoflife.com/tang-yuan-recipe/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/02/tang-yuan-4.jpg,"['2 oz. roasted black sesame seeds ((57g))', '3 oz. caster sugar ((85g, about 1/3 cup))', '6 tablespoons softened butter ((not melted!))', '1 cup sweet rice flour ((also known as glutinous rice flour, plus more for dusting))', '1/2 cup warm water']","In a food processor or blender, finely grind the sesame seeds. Add the caster sugar and use a spatula to mix together in the food processor a bit. Then add the butter and pulse for 10 seconds at a time until the mixture is well combined. Scoop everything out into a bowl and put in the refrigerator for about 30 minutes. The purpose of this cooling process is to harden the mixture slightly for easy handling later.
While the filling is cooling, make the dough. Put the sweet rice flour into a mixing bowl. Slowly add in the warm water, while stirring to form a dough. The dough can’t be too wet, or it will not hold its shape. Cover with a damp towel.
Now boil some water in a small pot, take out a small piece of the dough, about 1” in diameter. Add it to the boiling water and cook the piece of dough until it floats. Scoop it out and add it to the rest of the dough. Mix the two parts together until the dough is soft and smooth. Divide the dough into 12 equal pieces (about 18 grams each, if you want to be really exacting), and roll them into balls. Keep the dough and dough balls covered with a damp paper towel while assembling.
Take out the filling after it’s cooled for 30 minutes. It should be slightly hard, but still workable. Roll the filling into small marble-sized balls, about 4 to 5 grams each. Then take each dough ball and flatten into a circle about 2 inches in diameter. Add the filling to the center, and close the dough over the filling. Roll the ball around in your hands until it's smooth and round. Repeat until all the sesame balls are made. Cover the remaining filling and return to the refrigerator for later!
While you are assembling, bring a medium pot of water to a boil. Add the sesame balls and stir immediately to prevent them from sticking. Adding the sesame balls will cool down the water temperature significantly, so once the water comes back up to a boil, add a 1/2 cup of water to the pot. Repeat this step two more times. This cooking process will allow enough time for the sugar and butter to melt nicely into a smooth filling. Serve the sesame balls in a bit of the hot cooking water!",en-US,"{'calories': '460 kcal', 'carbohydrateContent': '57 g', 'proteinContent': '5 g', 'fatContent': '25 g', 'saturatedFatContent': '12 g', 'cholesterolContent': '45 mg', 'sodiumContent': '153 mg', 'fiberContent': '3 g', 'sugarContent': '21 g', 'servingSize': '1 serving'}",4.67,,The Woks of Life,100,4 serving(s)
Pumpkin Pie with Pecan Streusel,Sarah,https://thewoksoflife.com/pumpkin-pie-pecan-streusel/,Chinese,https://thewoksoflife.com/wp-content/uploads/2013/12/DSC_0062-1.jpg,"['1 recipe single crust pie dough', '1 egg ((beaten with a tablespoon of water))', '2 cups pumpkin puree', '2 tablespoons softened butter', '2/3-3/4 cup brown sugar ((depending on sweetness of the pumpkin))', '1/2 cup milk', '2 eggs', '1/4 tsp ground nutmeg', '1/4 teaspoon ground allspice', '1/4 teaspoon ground ginger', '1/2 tsp ground cinnamon', '1 tsp vanilla extract', '1/4 cup brown sugar', '1/4 cup flour', '2/3 cup chopped pecans', '2 tablespoons butter', '1 tablespoon oil']","Preheat the oven to 350 degrees.
Start by making the filling. Whisk together the pumpkin and butter until well combined. Then whisk in the brown sugar, milk, eggs, spices, and vanilla until very well combined.
Roll out the pie dough and shape into the pie pan. Brush the edges with egg wash. Pour in the filling. Bake the pie for 40 minutes.
While it’s baking, make the streusel by mixing everything together with your hands. After 40 minutes of baking, spoon the streusel on top of the pie and bake another 20 minutes…until the pie is set…when a butter knife into the pie comes out clean.",en-US,"{'calories': '327 kcal', 'carbohydrateContent': '38 g', 'proteinContent': '5 g', 'fatContent': '18 g', 'saturatedFatContent': '6 g', 'cholesterolContent': '62 mg', 'sodiumContent': '134 mg', 'fiberContent': '3 g', 'sugarContent': '22 g', 'servingSize': '1 serving'}",-1.0,,The Woks of Life,90,10 serving(s)
