title,author,url,cuisine,image_url,ingredients,instructions,language,nutrients,ratings,reviews,site_name,total_time,yields
Stir-fried Carrot Noodles with Chicken,Sarah,https://thewoksoflife.com/stir-fried-carrot-noodles-chicken/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/05/carrot-noodles-3-1.jpg,"['1 pound boneless skinless chicken thighs ((450g, cut into bite-sized pieces))', '2 teaspoons vegetable oil ((plus 2 tablespoons))', '1 teaspoon sesame oil', '2 teaspoons cornstarch', '1 teaspoon sugar ((or honey))', '1 1/2 tablespoons soy sauce ((plus 1 tablespoon))', '1/2 teaspoon crushed red pepper flakes', '5 slices ginger', '6 medium carrots ((julienned or spiralized into long “noodles”))', '2 scallions ((cut into 2-inch lengths))', '3 cups baby spinach']","In a bowl, combine the chicken with 2 teaspoons oil, sesame oil, cornstarch, sugar or honey, 1 1/2 tablespoons soy sauce, and crushed red pepper flakes. Set aside to marinate for 30 minutes.
Heat 2 tablespoons of oil in a wok or skillet over medium heat. Add the ginger, and fry for 1-2 minutes, until fragrant and slightly crisp. Add the chicken all in 1 layer, and allow to sear on one side for 1 minute.
Once seared, stir-fry the chicken for a few seconds, and then add the carrot noodles. Stir-fry for another 1-2 minutes, and add an additional tablespoon of soy sauce, along with the scallions. Stir-fry for 1 minute, and then add the baby spinach.
Stir in the spinach until it’s just wilted (it should only take a few seconds). Serve, and top with more chopped scallions if desired!",en-US,"{'calories': '220 kcal', 'carbohydrateContent': '13 g', 'proteinContent': '24 g', 'fatContent': '8 g', 'saturatedFatContent': '3 g', 'cholesterolContent': '108 mg', 'sodiumContent': '564 mg', 'fiberContent': '3 g', 'sugarContent': '6 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,40,4 serving(s)
40 Garlic Chicken with an Asian Twist,Sarah,https://thewoksoflife.com/40-garlic-chicken-with-an-asian-twist/,Chinese,https://thewoksoflife.com/wp-content/uploads/2015/06/40-garlic-chicken-11.jpg,"['3 tablespoons oil', '4 lbs chicken pieces ((bone-in, skin-on chicken breasts, thighs, or legs))', 'salt and pepper ((to taste))', '40 cloves garlic ((peeled))', '3 slices ginger', '1 tablespoon soy sauce', '1/4 cup shaoxing wine ((60 ml))', '1/4 cup dry vermouth ((60 ml))', '2/3 cup chicken stock ((160 ml))', 'small handful of cilantro']","Heat oil in a cast iron skillet or Dutch oven over medium high heat. Rinse the chicken, pat dry, and season with salt and pepper. Brown the chicken on each side until crisp. Preheat your oven to 350° F.
Transfer the chicken to a deep roasting pan or baking dish and set aside. Add the garlic cloves and ginger to the pan where you cooked the chicken; cook until caramelized, about 8 minutes.
Add the soy sauce, Shaoxing wine, and vermouth, and cook for another 2 minutes, deglazing the pan as you go. Add the chicken stock and bring to a boil. Pour over the chicken and transfer to the oven. Roast for 25-30 minutes, and garnish with cilantro.",en-US,"{'calories': '421 kcal', 'carbohydrateContent': '6 g', 'proteinContent': '30 g', 'fatContent': '29 g', 'saturatedFatContent': '7 g', 'cholesterolContent': '116 mg', 'sodiumContent': '242 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",-1.0,,The Woks of Life,60,8 serving(s)
Chicken with Chinese Broccoli and Mushrooms,Sarah,https://thewoksoflife.com/chicken-and-chinese-broccoli/,Chinese,https://thewoksoflife.com/wp-content/uploads/2013/08/chicken-chinese-broccoli-24.jpg,"['12 ounces boneless skinless chicken breast', '2 tablespoons water', '2 teaspoons cornstarch', '1 teaspoon vegetable oil', '1 teaspoon oyster sauce', '12 ounces Chinese broccoli ((thoroughly washed))', '4 ounces fresh oyster mushrooms', '2 slices ginger', '3 cloves garlic ((sliced))', '1/4 cup chicken stock', '2 teaspoons light soy sauce', '1 1/2 tablespoons oyster sauce', '¼ teaspoon white pepper', '1/4 teaspoon sugar', '¼ teaspoon sesame oil', '3 tablespoons vegetable oil ((divided))', '1 tablespoon Shaoxing wine', '2 teaspoons cornstarch ((mixed with 1 tablespoon water))']","Thinly slice your chicken breast against the grain (it’s easier when the chicken is partially frozen). Combine the sliced chicken with the water, cornstarch, vegetable oil, and oyster sauce. Massage the marinade ingredients into the chicken until there is no standing liquid. Set aside for 15-20 minutes while you prepare your other ingredients.
After washing, trim the ends off the Chinese broccoli, and tear the stalks into smaller pieces (separate individual leaves, and snap stems in half). Roughly tear the oyster mushrooms and set aside. If using shiitake mushrooms, slice them. Also prepare your ginger and garlic.
In a measuring cup or small bowl, combine the chicken stock, light soy sauce, oyster sauce, white pepper, sugar, and sesame oil. Set aside.
Meanwhile, bring a wok or pot of water to a boil with 1 tablespoon of vegetable oil. Once at a rolling boil, add the greens and blanch for 30-45 seconds. Quickly remove from the wok with a strainer or slotted spoon, and make sure to drain well of any excess liquid.
Heat a clean, dry wok over high heat until it starts to smoke. Add 1 tablespoon of oil to the wok, spreading it around to coat the surface. Add the chicken pieces in one layer, and allow it to sear on one side for 20-30 seconds. Flip, and sear on the other side for 20-30 seconds. Stir-fry for another 10-15 seconds, and remove the chicken from the wok. Set aside.
Lower the heat to medium low, and add another tablespoon of oil to the wok, along with the ginger. Cook for 1 minute. Turn up the heat to high, and add 2 tablespoons of water to deglaze the wok, along with the mushrooms and garlic. Stir-fry over high heat for 1 minute, and add the Shaoxing wine. Stir-fry for 1 more minute.
Stir in the sauce mixture and bring to a simmer. Quickly mix 2 teaspoons of cornstarch with 1 tablespoon of water, and pour the mixture into the sauce. Cook for 15 seconds, until the sauce has thickened.
Stir the chicken into the thickened sauce, and then add the blanched greens. Stir-fry for another 30 seconds, until everything is combined and coated in the sauce. Serve immediately.",en-US,"{'calories': '263 kcal', 'carbohydrateContent': '12 g', 'proteinContent': '22 g', 'fatContent': '15 g', 'saturatedFatContent': '10 g', 'cholesterolContent': '54 mg', 'sodiumContent': '530 mg', 'fiberContent': '3 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",4.93,,The Woks of Life,45,4 serving(s)
Sticky Rice Stuffed Chicken Breast,Sarah,https://thewoksoflife.com/stuffed-chicken-breast-sticky-rice/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/09/sticky-rice-stuffed-chicken-breast-8.jpg,"['4 slices bacon ((chopped))', '8 oz. cremini or shiitake mushrooms ((roughly chopped))', '3 scallions ((chopped))', '2 cups cooked sticky rice', '2 teaspoons light soy sauce', '1 ½ teaspoons dark soy sauce', '½ teaspoon sesame oil', '1/8 teaspoon five spice powder', '4 boneless skinless chicken breasts ((butterflied))', 'Salt and pepper', '2 teaspoons sand ginger powder ((or galangal powder - optional))', '2 tablespoons vegetable oil']","In a wok over high heat, add the chopped bacon and fry until the bacon is crispy and some of the fat has rendered out. Add the chopped mushrooms and sauté until caramelized.
Stir in the scallions. Transfer to a bowl along with the sticky rice. Add the light soy sauce, dark soy sauce, sesame oil, and five spice powder. Stir until combined.
Preheat your oven to 350 degrees F. Take your butterflied chicken breasts and season them with salt and pepper. Sprinkle with the sand ginger powder if using.
Divide the sticky rice mixture among the four butterflied chicken breasts, folding them over to seal, and use a couple toothpicks to secure the butterflied halves together.
In a cast iron skillet over medium high heat, add the vegetable oil. Sear the chicken breasts on both sides (about 2 minutes per side). Deglaze with a couple tablespoons of hot water, and swirl it around the pan. Transfer to the oven, and roast for 15 minutes, or until the chicken is cooked through. Serve!",en-US,"{'calories': '396 kcal', 'carbohydrateContent': '24 g', 'proteinContent': '31 g', 'fatContent': '20 g', 'saturatedFatContent': '9 g', 'cholesterolContent': '87 mg', 'sodiumContent': '581 mg', 'fiberContent': '3 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,80,4 serving(s)
Soy Sauce Chicken,Bill,https://thewoksoflife.com/soy-sauce-chicken/,Chinese,https://thewoksoflife.com/wp-content/uploads/2015/02/soy-sauce-chicken-8-1.jpg,"['1 whole chicken ((about 4 pounds; preferably free-range, never frozen))', '2 teaspoons oil', '7 slices ginger', '2 scallions ((cut into 3-inch pieces and smashed flat))', '3 star anise', '1 ½ cups Chinese rose wine ((mei gui lu or shaoxing wine))', '1 ½ cups soy sauce', '1 1/4 cup dark soy sauce', '1 cup sugar ((plus 2 tablespoons))', '2 teaspoons salt', '10 cups water']","Take your chicken out of the refrigerator an hour before you plan to cook. You'll want it at room temperature when it hits the pot. Remove the giblets, and thoroughly rinse the chicken inside and out.
Grab your stock pot. It will ideally be a tall, narrow pot that will just fit the chicken, since it should be totally submerged in the cooking liquid (if you use a larger pot, you'll need to increase all the ingredients proportionally to create more cooking liquid). Put it over medium low heat, and add the oil and ginger.
Let the ginger caramelize for about 30 seconds. Then add the scallions and cook another 30 seconds. Add the star anise and wine (you can use Shaoxing rice wine, rose wine or a mix of both), and bring to a simmer to let some of the alcohol cook off. Add the soy sauce, dark soy sauce, sugar, salt, and water. Bring to a simmer again and cook on low heat for another 20 minutes.
Increase the heat to bring the liquid to a slow boil (i.e. a little stronger than a simmer, but not a rolling boil). Use a large roasting fork inserted into the chicken cavity to lower the chicken slowly into the pot breast side up. Make sure any air pockets in the cavity fill up completely with liquid. The chicken should be entirely submerged at this point.
Once the chicken goes in, the cooking liquid will cool down. Let it cook for about 5 minutes at medium high heat. Next, use your large fork to carefully lift the chicken out of the water and empty the liquid inside the cavity, which will be cooler than the liquid surrounding the chicken. Lower the chicken back into the pot, making sure once again that there aren't any air pockets in the cavity. If the chicken is not completely submerged, periodically baste the exposed area with cooking liquid.
Bring the liquid back up to a lazy simmer, which should take about 10 minutes. Keep it at this slow simmer (the liquid will be about 210 degrees F) for 25 minutes. Turn off the heat, cover the pot, and let the chicken sit in the pot for another 15 minutes. Transfer the chicken to a cutting board. If you like, you can use a meat thermometer in the thickest part of the thigh to confirm it's reached 165 degrees F.
Use the sauce from the pot to occasionally baste the chicken and keep the skin moist as it cools. Serve over rice with some sauce from the pot!
Note: You can also make this recipe with chicken leg quarters and reduce the cooking time accordingly, since they are easier to handle and faster to cook. Also, once you're done cooking the chicken, you can actually freeze the sauce/cooking liquid for use again later (though you may have to re-season the sauce).",en-US,"{'calories': '371 kcal', 'carbohydrateContent': '8 g', 'proteinContent': '28 g', 'fatContent': '23 g', 'saturatedFatContent': '6 g', 'cholesterolContent': '109 mg', 'sodiumContent': '770 mg', 'fiberContent': '1 g', 'sugarContent': '7 g', 'servingSize': '1 serving'}",4.92,,The Woks of Life,105,6 serving(s)
Spicy Chicken Stir-fry (Firebird Chicken),Bill,https://thewoksoflife.com/spicy-chicken-stir-fry/,Chinese,https://thewoksoflife.com/wp-content/uploads/2015/10/spicy-chicken-stir-fry-4-1.jpg,"['12 oz. chicken breast ((340g, sliced into ¼-inch thick pieces))', '2 tablespoons water', '1 tablespoon cornstarch', '1 teaspoon oil', '½ teaspoon sesame oil', '2 tablespoons oil', '1 teaspoon ginger ((minced))', '2 teaspoons garlic ((minced))', '2 scallions ((sliced at an angle into 2-inch pieces))', '½ cup bamboo shoots', '1 tablespoon Shaoxing wine', '2 tablespoons Sacha sauce ((Chinese BBQ sauce))', '1 tablespoon soy sauce', '1 tablespoon sugar', '1 tablespoon chili oil ((preferably with a good mix of both oil and toasted pepper flakes))', '1/3 cup chicken stock ((80 ml))', '½ teaspoon light soy sauce ((120 ml))', '½ teaspoon cornstarch ((plus just enough water to make a slurry, optional))']","Add the chicken to a bowl, along with 2 tablespoons water. Use your hands to massage the water into the chicken until it is absorbed. Add the rest of the marinade ingredients to the chicken, mix well and set aside.
Heat your wok until almost smoking, and add 1 tablespoon of oil. Spread the chicken one layer deep, and let sear for about 20 seconds. Turn the chicken and let the other side sear for another 20 seconds. Then, immediately transfer back into the marinade bowl.
Add another tablespoon of oil and ginger to the wok, and let caramelize for 10 seconds. Working quickly, stir in the garlic and scallions. After 15 seconds, add the seared chicken (and any juices from the bowl), and the bamboo shoots.
The wok should be on the highest heat and should be searing hot for this next step. Pour the tablespoon of Shaoxing wine around the wok and quickly add the Sacha sauce, soy sauce, sugar, and chili oil. It's a good idea to combine all these ingredients in a bowl before you turn on your stove, so that you're not fumbling with jars and bottles while cooking. Note: If this sounds too spicy for you, you can add chili oil to taste rather than the entire amount called for.
Stir-fry everything to combine—at this point, it's a glistening, spicy, delicious party. The sauces should combine nicely and the cornstarch from the chicken marinade should thicken the sauce slightly. Add a tablespoon of chicken stock if the sauce is too thick. If you like a lot of sauce, add in the optional auxiliary sauce kicker ingredients at this point, and stir fry for another 20 seconds. Plate and serve over rice!",en-US,"{'calories': '243 kcal', 'carbohydrateContent': '7 g', 'proteinContent': '20 g', 'fatContent': '14 g', 'saturatedFatContent': '2 g', 'cholesterolContent': '54 mg', 'sodiumContent': '401 mg', 'fiberContent': '1 g', 'sugarContent': '4 g', 'servingSize': '1 serving'}",4.82,,The Woks of Life,20,4 serving(s)
20-Minute String Bean Chicken Stir-fry,Sarah,https://thewoksoflife.com/string-bean-chicken-stir-fry/,Chinese,https://thewoksoflife.com/wp-content/uploads/2019/02/string-bean-chicken-21.jpg,"['12 oz. boneless skinless chicken breast or thighs, thinly sliced ((340 g))', '2 tablespoons water', '1 teaspoon soy sauce', '½ teaspoon sesame oil', '2 teaspoons cornstarch', '1 teaspoon vegetable oil', '1/2 cup chicken stock or water', '1 teaspoon sugar', '1 tablespoon soy sauce', '2 teaspoons dark soy sauce', '¼ teaspoon sesame oil', 'white pepper ((to taste))', '2 teaspoons cornstarch', '4 tablespoons vegetable oil ((divided))', '1 pound string beans ((ends trimmed and cut in half))', '3 cloves garlic ((sliced))', '1 tablespoon Shaoxing wine']","Add all the marinade ingredients to the chicken in a bowl, mix well with your hands so the chicken absorbs all the marinade liquid, and set aside.
Prepare the sauce by mixing together ½ cup stock or water, 1 teaspoon sugar, 1 tablespoon soy sauce, 2 teaspoons dark soy sauce, ¼ teaspoon sesame oil, a pinch of freshly ground white pepper, and 2 teaspoons cornstarch.
When ready to cook, preheat your wok over medium high heat until it’s almost smoking. Add 2 tablespoons oil to the wok and sear the chicken until it's just browned. If your wok is as hot as it should be, the chicken should not stick. Turn off the heat while you transfer the chicken to a separate bowl. Leave any oil/fat in the wok.
Add 2 additional tablespoons oil to the wok, and add the string beans in a single layer. Sear the string beans on one side, about 1 minute. Stir-fry the beans for 30 seconds, and then add ¼ cup water to the wok. Cover the wok and allow the green beans to steam for 60-90 seconds (still on medium high heat).
Add the garlic and stir-fry for another 30 seconds. Spread the Shaoxing wine around the wok to deglaze it, stir-frying for 15 seconds. Then add the sauce mixture and bring it to a simmer.
Add the chicken back to the wok and stir-fry everything together for another 30 seconds. The cornstarch in the sauce mixture will thicken it. When the sauce is at the consistency you'd like, plate and serve immediately with rice.",en-US,"{'calories': '304 kcal', 'carbohydrateContent': '13 g', 'proteinContent': '22 g', 'fatContent': '19 g', 'saturatedFatContent': '13 g', 'cholesterolContent': '55 mg', 'sodiumContent': '652 mg', 'fiberContent': '3 g', 'sugarContent': '5 g', 'servingSize': '1 serving'}",4.88,,The Woks of Life,20,4 serving(s)
Sha Cha Chicken,Sarah,https://thewoksoflife.com/sha-cha-chicken/,Chinese,https://thewoksoflife.com/wp-content/uploads/2018/08/sha-cha-chicken-3.jpg,"['1 pound boneless skinless chicken breast ((thinly sliced; can also substitute boneless skinless chicken thighs))', '1 teaspoon soy sauce', '2 teaspoons cornstarch', 'Vegetable oil', '1-2 tablespoons minced ginger', '3 cloves garlic', '2 tablespoons Sha Cha Sauce', '2 teaspoon sugar', '5 scallions']","In a medium bowl, add the sliced chicken breast, 1 teaspoon soy sauce, 2 teaspoons cornstarch and 1 tablespoon vegetable oil. Mix well. Heat your wok over high heat until smoking. Add 2 tablespoons vegetable oil, and sear the chicken until it just turns opaque (it can still be slightly pink). Remove the chicken from the wok and set aside.
Reduce the heat to medium, and add another couple tablespoons of oil to the wok. Add the ginger and cook for 1 minute. Add the garlic, sha cha sauce, and sugar, and fry this mixture for 2 minutes.
Then add the chicken back to the wok along with the scallions and the remaining tablespoon of soy sauce. Increase the heat to high, and stir-fry for 1 minute, until the scallions are wilted. Serve immediately with steamed rice!",en-US,"{'calories': '251 kcal', 'carbohydrateContent': '6 g', 'proteinContent': '25 g', 'fatContent': '14 g', 'saturatedFatContent': '7 g', 'cholesterolContent': '73 mg', 'sodiumContent': '218 mg', 'fiberContent': '1 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",4.84,,The Woks of Life,10,4 serving(s)
"Chicken Francese, An Italian American Classic",Sarah,https://thewoksoflife.com/chicken-francese/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/07/chicken-francese-8-1.jpg,"['3 boneless skinless chicken breasts ((halved crosswise))', '2/3 cup all purpose flour', 'Salt', 'Freshly ground black pepper', '2 large eggs', '2 tablespoons water', '1/4 cup extra-virgin olive oil', '1/2 lemon ((thinly sliced))', '5 cloves garlic ((chopped))', '1/2 cup dry white wine', '1 cup chicken broth', '1/2 lemon ((juiced))', '2 tablespoons butter', '1/4 cup flat-leaf parsley ((chopped))']","Prepare the chicken breast and set aside on a plate. Add the flour to a shallow dish or pie plate, and season with salt and pepper to taste. Mix with your hands to combine. In another shallow dish, beat the eggs with 2 tablespoons water.
Meanwhile, heat the olive oil in a cast iron skillet over medium high heat. Season the chicken with salt and pepper, and then dredge the chicken in the seasoned flour. Dip them in the egg wash to coat completely, letting the excess drip off. When the oil is nice and hot, add the cutlets and fry for 4 minutes on each side until golden, turning once. Remove the chicken cutlets to a plate and set aside.
Toss the lemon slices into the pan and cook for 1 to 2 minutes, until fragrant. Add the garlic, wine, broth, and lemon juice, and simmer for 5 minutes to reduce the sauce slightly, stirring often. Reduce the heat to medium low and add the butter.
Return the chicken to the pan, and place the lemon slices on top of the cutlets. Simmer gently for 2 minutes to heat the chicken through. Season with salt and pepper and garnish with chopped parsley before serving with pasta or rice.",en-US,"{'calories': '282 kcal', 'carbohydrateContent': '14 g', 'proteinContent': '17 g', 'fatContent': '16 g', 'saturatedFatContent': '5 g', 'cholesterolContent': '101 mg', 'sodiumContent': '523 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,45,6 serving(s)
Mongolian Chicken,Bill,https://thewoksoflife.com/mongolian-chicken/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/12/mongolian-chicken-7.jpg,"['12 ounces boneless skinless chicken breast or thighs ((340g, pat dry with paper towels and cut into ¼-inch thick slices))', '1 tablespoon vegetable oil ((plus ⅓ cup for frying))', '1/4 cup cornstarch', '1 teaspoon ginger ((julienned or minced))', '5 dried red chili peppers ((optional))', '2 cloves garlic ((chopped))', '3 scallions ((cut on a diagonal into 1-inch slices))', '2 1/2 tablespoons soy sauce', '2 tablespoons brown sugar', '¼ cup hot water or low sodium chicken stock', '2 tablespoons cornstarch ((mixed with 1 tablespoon water))']","Mix the sliced chicken with 1 tablespoon of oil, until the pieces are evenly coated. Dredge all of the chicken in the cornstarch, shaking off the excess until the chicken is just lightly coated.
Heat ⅓ cup oil in a wok over high heat. At this point, if the chicken has absorbed the cornstarch and gets moist again, dredge the pieces again before frying. Just before the oil starts to smoke, spread the chicken pieces evenly in the wok, and fry for 1 minute, or until browned and crispy.
Turn the chicken, and let the other side fry for another 30 seconds or until browned and crispy. Transfer to a sheet pan or plate lined with paper towels. The chicken should be fried on all sides with a crusty coating.
Drain the oil from the wok, leaving 1 tablespoon behind, and set over medium high heat. Add the ginger fry for 20 seconds, until fragrant. Add the dried chili peppers, if using, the garlic, and the white portions of the scallions. Stir fry for another 15 seconds, and add the soy sauce, brown sugar, and chicken stock (or water). Bring the sauce to a simmer, and stir constantly until the brown sugar is completely dissolved.
Let the sauce simmer for another 2 minutes, and slowly stir in the cornstarch-water mixture until the sauce coats the back of a spoon. Add the chicken and the green portions of the scallions. Toss everything together for another 10 seconds.
There should be almost no liquid--the sauce should cling to the chicken. If you still have excess sauce, add more of the cornstarch slurry, and increase the heat slightly. Stir until thickened.",en-US,"{'calories': '210 kcal', 'carbohydrateContent': '19 g', 'proteinContent': '20 g', 'fatContent': '6 g', 'saturatedFatContent': '3 g', 'cholesterolContent': '54 mg', 'sodiumContent': '733 mg', 'fiberContent': '1 g', 'sugarContent': '7 g', 'servingSize': '1 serving'}",4.94,,The Woks of Life,35,4 serving(s)
How to Cut a Whole Chicken Chinese-Style,Bill,https://thewoksoflife.com/how-to-cut-whole-chicken-chinese/,Chinese,https://thewoksoflife.com/wp-content/uploads/2019/11/how-to-carve-whole-chicken-chinese.jpg,['One whole Cantonese Poached Chicken or Soy Sauce Chicken'],"Step 1: Remove the head and neck.
Place the chicken on the cutting board. Cut off the neck where it meets the body of the chicken, and cut off the head (if attached). Put on one side of the platter. This is decorative and symbolic, but you can simply discard it if you prefer. Set the neck aside.
Step 2: Remove and trim the chicken feet.
Cut off the feet at the joint where the drumstick ends. If you have chicken feet lovers, trim off the nails and place them on the platter, alongside the head if you have it. Elders love chicken feet, but if you have no takers, save it for chicken stock.
Step 3: Split the chicken in half.
With the chicken breast-side up, split it in half. When your knife pushes through to the back of the chicken, cut one half off of the side of the backbone, cutting straight through the length of the chicken, leaving the tail intact.
Next, cut the middle backbone lengthwise up through the neck, and you’ll have three pieces, as shown. Two halves, and the backbone with the tail on one end and the neck on the other. If you prefer, you can use sharp kitchen shears instead of a cleaver for this step.
Step 4: Trim the neck, back bone, and tail pieces.
I usually cut the neck pieces and backbone, place them in the middle of the plate, and pile the nicer pieces of the chicken on top, with the tail at the side of the platter opposite the head. You can also save all these pieces for chicken stock instead.
Step 5: Separate the thighs and drumsticks.
Next, take one of the chicken halves, and make a cut in the skin attaching the thigh to the breast. Fold the thigh and drumstick backwards, and it will almost separate itself. Use the cleaver to cut through the cartilage that attaches the thigh to the body.
Separate the drumstick and the thigh by cutting through the cartilage at the joint. If you have a small family or young kids, you may want to leave the whole drumsticks intact on the serving plate. Otherwise use some solid strokes with the cleaver to cut each drumstick into halves on a slight angle/diagonal. Do the same to cut the thighs into ¾-inch pieces.
Keep the cut thigh and drumstick pieces together, and place them on the lower end of the plate
Step 5: Cut the wings.
Next, cut off both whole wings at the joint where the drumette meets the body of the chicken. Next, cut each wing into three pieces: the flat, the drumette, and the wing tip. Place the pieces on one side near the top of the plate where the head is.
Step 6: Cut the breast.
Make a lengthwise cut to separate the rib from the breast, and cut each into 3/4-inch wide pieces. Keep the pieces together as best you can, lifting them off the cutting board with your cleaver and onto the plate.",en-US,{},5.0,,The Woks of Life,10,6 serving(s)
Chicken and Bean Sprouts Stir-Fry,Bill,https://thewoksoflife.com/chicken-bean-sprouts/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/07/chicken-bean-sprouts-4.jpg,"['8 ounces chicken thighs ((or chicken breast, cut into thin strips, 225g))', '1 tablespoon water', '1 teaspoon vegetable oil', '½ teaspoon soy sauce', '1 teaspoon cornstarch', '1 pound fresh mung bean sprouts', '4 scallions ((cut in half lengthwise, and then into 2-inch pieces, white and green parts separated))', '2 cloves garlic ((minced))', '5 shiitake mushrooms ((fresh or dried/reconstituted, sliced))', '3 tablespoons vegetable oil ((divided))', '2 teaspoons Shaoxing wine', '2 teaspoons oyster sauce', '¾ teaspoon salt', '¼ teaspoon sesame oil', '1/8 teaspoon ground white pepper', '¼ teaspoon MSG ((definitely optional, really gives that extra restaurant flavor))', '1 teaspoon cornstarch ((dissolved in 2 teaspoons water))']","For the chicken, mix 1 tablespoon of water with the strips of chicken until the water has been completely absorbed by the meat. Add the oil, soy sauce, and cornstarch, and mix until well combined. Set aside for 20 minutes.
Next, wash the mung bean sprouts in a large bowl of cold water, leaving the bean sprouts in the water for two to three minutes so they are rehydrated. This step not only washes the sprouts but also allows them to absorb some of that cold water to regain their freshness and crunch. Transfer them to a colander, setting them over a bowl or the sink to let the excess water drain completely. The root portion of the bean sprout can be a bit stringy and unpleasant, and some folks do pinch it off--but a word of caution that it is a lot of work, so we usually settle for a good couple of rinses in cold water.
Finally, prepare the other ingredients--namely the scallions, garlic, and mushrooms. Cooking this dish quickly is really important, so your bean sprouts don’t turn to mush. If you’re not great adding quick measurements of spices, oils, and sauces, it’s best if you have all of those ingredients prepped and measured in advance, in addition to the fresh ingredients.
Heat your wok on high heat until it just starts to smoke, and spread 2 tablespoons of oil around the perimeter of the wok. Add the chicken, and use your spatula to spread the meat evenly across the wok. Sear for another 20 seconds (i.e., without mixing the chicken around), stir fry for another 20 seconds, and transfer the chicken to a bowl.
Add another tablespoon of oil to the wok, along with the mushrooms and the white portions of the scallions. Stir fry for 10 seconds, and add the garlic. You should have the wok at the highest heat you can muster at this point!
Next, add the mung bean sprouts and stir fry everything together. Spread the Shaoxing wine around the perimeter of the wok, and give everything another quick stir. Then add the oyster sauce, salt, sesame oil, white pepper, and MSG, if using.
Add the chicken back to the wok, along with any liquid in the bowl, and the green portions of the scallions. Again, the burner should be at maximum heat at this point! A quick trick that Kaitlin learned cooking on a narrow stovetop in college is to hold the wok between two gas burners at max heat, to get as much heat as possible!
Stir-fry for another 10 seconds until everything is well combined, making sure to spread the mixture around the sides of the wok to get that wok hei sear and flavor. There will be some liquid in the wok and when that is bubbling, stir in the cornstarch and water mixture.
Stir fry for another 15 seconds or so, until the mung bean sprouts are just starting to turn transparent. Serve!",en-US,"{'calories': '281 kcal', 'carbohydrateContent': '11 g', 'proteinContent': '14 g', 'fatContent': '21 g', 'saturatedFatContent': '12 g', 'cholesterolContent': '56 mg', 'sodiumContent': '614 mg', 'fiberContent': '3 g', 'sugarContent': '5 g', 'servingSize': '1 serving'}",4.86,,The Woks of Life,35,4 serving(s)
Peruvian Chicken & Green Sauce,Sarah,https://thewoksoflife.com/peruvian-chicken-green-sauce/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/10/peruvian-chicken-7-1.jpg,"['3 garlic cloves ((minced))', '1 tablespoon ground cumin', '1 tablespoon paprika', '2 teaspoons kosher salt', '½ teaspoon black pepper', '½ teaspoon dried oregano', '1 tablespoon olive oil', '1 tablespoon white vinegar', '1 lemon', '4 pound whole chicken', '1 medium onion ((sliced))', '2 whole jalapeños ((roughly chopped))', '1 cup fresh cilantro leaves', '2 cloves garlic', '1/2 cup mayonnaise', 'Juice of 1 lime', '1 teaspoon distilled white vinegar', '2 tablespoons extra virgin olive oil', 'salt and freshly ground black pepper']","In a bowl, combine the garlic, cumin, paprika, oregano, salt, pepper, olive oil, vinegar, and both the zest and juice of the lemon.
Rinse the chicken, remove any giblets, and pat the bird dry with paper towels. Place the chicken over the sliced onions in an enameled baking dish, and use your fingers to gently spread the spice mixture under the skin, on the outside of the chicken, and inside the cavity, until it is thoroughly seasoned. Tie the legs together with kitchen string. Cover and refrigerate for 4-24 hours.
When you’re ready to roast the chicken, remove it from the refrigerator, and allow it to come back up to close to room temperature (it shouldn’t be ice cold from the fridge). Meanwhile, preheat your oven to 425 degrees F.
Roast the bird in the oven for 15 minutes and then baste it with any juices in the roasting pan. Reduce the heat to 375ºF (190°C) and continue to roast, for 45 to 60 more minutes, or until the juices of the chicken run clear when the thigh is pierced with a fork and an instant-read thermometer inserted into the thickest part of the thigh reads 165ºF (74°C). You can baste it a couple times as it continues to roast. Allow the chicken to rest for a few minutes after you remove it from the oven.
While the chicken is roasting, prepare the sauce. Combine jalapeños, cilantro, garlic, mayonnaise, lime juice, and vinegar in the jar of a blender. Blend on high speed, scraping down as necessary, until smooth. With the blender running, slowly drizzle in the olive oil. Season to taste with salt and pepper. Transfer to a sealed container and refrigerate until ready to use.",en-US,"{'calories': '528 kcal', 'carbohydrateContent': '6 g', 'proteinContent': '28 g', 'fatContent': '43 g', 'saturatedFatContent': '9 g', 'cholesterolContent': '117 mg', 'sodiumContent': '1001 mg', 'fiberContent': '2 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",4.8,,The Woks of Life,90,6 serving(s)
