title,author,url,cuisine,image_url,ingredients,instructions,language,nutrients,ratings,reviews,site_name,total_time,yields
Chinese Steamed Whole Fish,Bill,https://thewoksoflife.com/steamed-whole-fish/,Chinese,https://thewoksoflife.com/wp-content/uploads/2015/05/steamed-whole-fish-6-1.jpg,"['1 whole striped bass or sea bass ((about 1 ½ lbs/680g, cleaned; see instructions))', '3 tablespoons fresh ginger ((finely julienned))', '2 scallions ((finely julienned with green and white parts separated))', '8 sprigs fresh cilantro ((roughly chopped))', '¼ cup canola oil ((plus 2 tablespoons))', '¼ cup water', '¼ teaspoon salt', '¾ teaspoon sugar', '¼ cup light soy sauce', 'Fresh ground white pepper to taste']","Preparing the fish:
Remove any scales from your fish using a serrated steak knife. The areas to look for are the belly and the edges of the fish including the top, near the dorsal fins, and the head. There is nothing worse than having to pick out scales while you’re having dinner.
Cut off any fins with kitchen shears. They are pretty tough, so be careful with this step. Leave the tail and head in tact for presentation.
Look at the cavity, and you should see the backbone. You may also see a membrane that you should pierce and cut, revealing a blood line near the bone. Run your finger or a spoon across it to clean it thoroughly.
Check the head and gills. You should not see any gills left, and if there are, remove them with the kitchen shears and rinse the area clean. Older Chinese folks who like dining on the fish head will appreciate this step.
Give the fish a final rinse, shake off the excess water (no need to pat it dry) and transfer to a heat-proof plate for steaming. No salt, seasoning, or wine should be used on the fish before steaming. Repeat. Nothing on the fresh fish before steaming!
Assembling the dish:
For steaming, I used an elongated heat-proof plate. To accommodate that, I needed to MacGyver a steaming apparatus that would fit said plate. It's simple enough. I used a wok and metal steam rack. If you need more height to keep the plate above the water in the wok, set a rack on top of a metal can with both ends removed. It’s a handy and cheap addition to your kitchen arsenal!
Steam for 9 minutes and turn off the heat. Use a butter knife to peek at the meat and confirm the fish is cooked through. The meat should be opaque down to the bone, but the bone should be slightly translucent and not fully cooked (remember, you will not be eating the bone. Trust me on this one!).
Next, carefully pour off all of the liquid accumulated on the plate from steaming and spread half of the ginger, the green portions of the scallion, and the cilantro over the fish.
Heat 2 tablespoons oil and the other half of the ginger in a saucepan until the ginger begins to sizzle. Next, add the water, salt, sugar, soy sauce, and fresh ground white pepper and heat the mixture until simmering.
Once simmering, add the rest of the oil and white portions of the scallion and stir until the liquid begins to simmer and sizzle once again. Spoon the entire mixture evenly over the fish and serve hot!",en-US,"{'calories': '307 kcal', 'carbohydrateContent': '3 g', 'proteinContent': '32 g', 'fatContent': '18 g', 'saturatedFatContent': '2 g', 'cholesterolContent': '136 mg', 'sodiumContent': '1075 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",4.92,,The Woks of Life,35,4 serving(s)
Salmon Bibimbap Korean Rice Bowl,Kaitlin,https://thewoksoflife.com/salmon-bibimbap/,Chinese,https://thewoksoflife.com/wp-content/uploads/2015/09/salmon-bibimbap-10.jpg,"['2 cups uncooked white rice', 'light olive oil or canola oil', '2 carrots ((julienned))', 'Salt and pepper', '2 cups bean sprouts', '2 bunches watercress', '4 cloves garlic ((minced))', '1 tablespoon soy sauce', '1 teaspoon toasted sesame seeds', '½ teaspoon sesame oil', '1 salmon steak or filet', '4 eggs ((cooked sunny side up; over easy is fine too))', '1 cup kimchi', 'Roasted seaweed flakes or sheets ((cut into slivers, optional))', 'Gochujang ((to taste, about 1-2 tablespoons per serving))']","First, cook 2 cups of dry rice using your preferred method.
Next, heat a pan with 1 tablespoon of oil over medium-high heat. Stir-fry the carrots for about 1 minute, sprinkling with a pinch of salt. Transfer to a bowl and set aside.
Next, stir fry the bean sprouts using the same method as with the carrots.
Next prep your watercress. Cut each bunch in half and wash thoroughly.
In the same pan you used for the carrots, heat 2 tablespoons of oil over medium high heat. Add the garlic and let fry gently for about 15-20 seconds. Add the watercress, followed by a ½ teaspoon of salt, and stir-fry until completely wilted. Remove from the heat and toss with the soy sauce, sesame seeds, and sesame oil. Set aside.
Now for the salmon. Sprinkle with salt and pepper on both sides. Heat a pan over medium high heat with 3 tablespoons of oil. Add the salmon. Let brown for about 5 minutes. Flip, and let the other side cook for another 5 minutes. Our salmon steak was pretty thick, so cooking time may need to be adjusted depending on how big your piece of salmon is. When in doubt, just use a knife to gently cut into the center to check for doneness. Looks don't matter with this dish, as we'll be flaking the salmon anyway.
While the salmon is cooking, set aside the kimchi and seaweed flakes, cutting up the seaweed with kitchen shears if you're using roasted sheets. Also, cook one egg for each person you're serving.
When the salmon is finished cooking, you're ready to assemble your bibimbap.
Spoon a nice bed of rice into a bowl and top with a small handful of flaked salmon and your egg. Add as much watercress, carrot, bean sprouts, kimchi, and seaweed as your heart desires. Finish off with gochujang to taste. Stir thoroughly and enjoy with a big spoon!",en-US,"{'calories': '613 kcal', 'carbohydrateContent': '86 g', 'proteinContent': '32 g', 'fatContent': '15 g', 'saturatedFatContent': '3 g', 'cholesterolContent': '210 mg', 'sodiumContent': '389 mg', 'fiberContent': '3 g', 'sugarContent': '5 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,45,4 serving(s)
Coconut Firecracker Shrimp,Sarah,https://thewoksoflife.com/coconut-firecracker-shrimp/,Chinese,https://thewoksoflife.com/wp-content/uploads/2016/06/firecracker-shrimp-8-1.jpg,"['24 large tail-on shrimp ((peeled and deveined))', '2 tablespoons Sriracha ((plus 1 tablespoon))', '1 tablespoon honey', '¼ cup mayonnaise', '1/2 lime ((juiced))', '1 tablespoon cilantro ((finely chopped))', 'Salt and pepper', '2/3 cup finely shredded coconut', '12 spring roll wrappers ((cut in half on a diagonal))', '1 egg ((beaten with 1 tablespoon water))', '2 cups vegetable or canola oil ((for frying))']","Pat the shrimp dry of excess water with a paper towel. Score the underside of the shrimp lightly with a knife to straighten them out. In a bowl, combine the shrimp with 2 tablespoons Sriracha and 1 tablespoon honey. Set aside.
Combine the mayonnaise with the lime juice, cilantro, and additional tablespoon of Sriracha. Season with salt and pepper and set aside. To assemble the firecracker shrimp, dredge each shrimp in the coconut. Take each spring roll wrapper triangle and place it lengthwise on a clean work surface with the pointy side of the wrapper pointing left. Lay the coconut-coated shrimp in the lower third of the wrapper, keeping the tail of the shrimp off to the side. Roll the shrimp up halfway and fold the left side over. Continue folding, sealing with egg wash. Repeat until all the shrimp are assembled.
Heat the oil in a skillet over medium high heat until it reaches 300 degrees. Fry the shrimp until golden brown on all sides, about 2 minutes. You can use a fine mesh strainer to remove any coconut debris that falls into the oil as you fry. Serve immediately with the aioli on the side!",en-US,"{'calories': '271 kcal', 'carbohydrateContent': '21 g', 'proteinContent': '7 g', 'fatContent': '18 g', 'saturatedFatContent': '11 g', 'cholesterolContent': '61 mg', 'sodiumContent': '731 mg', 'fiberContent': '2 g', 'sugarContent': '3 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,60,8 serving(s)
Shrimp Toast,Sarah,https://thewoksoflife.com/shrimp-toast/,Chinese,https://thewoksoflife.com/wp-content/uploads/2017/12/shrimp-toast-3-1.jpg,"['1 ounce pork fat ((30g, optional))', '½ pound shrimp ((225g, peeled and deveined))', '¼ cup chopped cilantro', '2 scallions ((finely chopped))', '1 teaspoon ginger ((grated))', '1/4 teaspoon sesame oil', '½ teaspoon sugar', '½ teaspoon salt', '2 teaspoons cornstarch', '1 egg white', '4 slices white sandwich bread', '2 tablespoons toasted sesame seeds', 'Vegetable oil (for frying)']","If you’re going the traditional route and using pork fat, add the pork fat to a food processor and process until smooth. Then add the shrimp, cilantro, scallions, ginger, sesame oil, sugar, salt, cornstarch and egg white. Process until smooth.
Divide the mixture among 4 slices of sandwich bread, spreading it evenly out to the ends. Sprinkle with sesame seeds, and lightly press the sesame seeds into the shrimp mixture. Cut each slice into quarters on a diagonal to create little triangles.
In a large nonstick or cast iron skillet, heat ⅛ inch of oil until shimmering. Fry the triangles in the skillet, shrimp-side down first, until golden––about 2-3 minutes.
Use a spatula to carefully turn them over, and fry the other side for about 1 minute. Transfer to paper towels to drain. Serve immediately!",en-US,"{'calories': '115 kcal', 'carbohydrateContent': '4 g', 'proteinContent': '4 g', 'fatContent': '10 g', 'saturatedFatContent': '6 g', 'cholesterolContent': '37 mg', 'sodiumContent': '217 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,30,16 serving(s)
Fish with Spicy Bean Sauce (Douban Yu),Bill,https://thewoksoflife.com/fish-w-spicy-bean-sauce-douban-yu/,Chinese,https://thewoksoflife.com/wp-content/uploads/2014/02/DSC_0112-1.jpg,"['1 large fish filet ((tilapia or flounder, about 1 pound/450g))', '¼ cup shiitake mushrooms ((finely chopped))', '¼ cup carrot ((finely chopped))', '¼ cup red pepper ((finely chopped))', '¼ cup onion ((finely chopped))', '¼ cup ground pork ((optional))', '1 tablespoon water', '1 tablespoon cornstarch', '1 tablespoon shaoxing wine', '1 tablespoon spicy bean sauce ((doubanjiang))', '1 teaspoon hoisin sauce', '1/2 teaspoon sesame oil', '1/2 teaspoon sugar', '1/8 teaspoon Ground white pepper', 'Oil', '1 clove garlic ((minced))', '1/2 cup water', '2 teaspoons cilantro ((chopped))', '1 tablespoon scallions ((chopped))']","Steam the fish, drain and put on plate. See this Cantonese Steamed Fish recipe for more details on how to cook your fish.
While the fish is steaming, prep the vegetables and have your pork ready for cooking. Mix 1 tablespoon water and cornstarch into a slurry mixture and set aside. Measure out shaoxing wine, bean sauce, hoisin sauce, sesame oil, sugar, and white pepper in a small bowl and set aside.
Heat wok to high and add 1 tablespoon of oil, garlic and onion. Stir for a minute and quickly add the rest of the vegetables and pork. Stir-fry for another minute. Add your prepared sauce and stir. Add your water and bring to a simmer.
Thicken the mixture with the cornstarch slurry until is coats a spoon. Add more water if it's too thick or more slurry if it's too thin. Stir in a teaspoon of oil to finish the sauce and pour the sauce over the steamed fish. Garnish with cilantro and scallion and serve immediately.",en-US,"{'calories': '159 kcal', 'carbohydrateContent': '7 g', 'proteinContent': '17 g', 'fatContent': '6 g', 'saturatedFatContent': '2 g', 'cholesterolContent': '61 mg', 'sodiumContent': '506 mg', 'fiberContent': '1 g', 'sugarContent': '3 g', 'servingSize': '1 serving'}",-1.0,,The Woks of Life,35,4 serving(s)
Easy Scallion and Ginger Shrimp Stir Fry,Bill,https://thewoksoflife.com/scallion-and-ginger-shrimp/,Chinese,https://thewoksoflife.com/wp-content/uploads/2013/07/scallion-ginger-shrimp-2-1.jpg,"['12 shrimp ((peeled and deveined))', '2 scallions', 'a 2-inch piece of ginger ((thinly sliced))', '1 dried chili pepper ((sliced, optional))', '2 tablespoons oil', '1/4 teaspoon ground white pepper', '1/8 teaspoon salt', '1 tablespoon shaoxing wine', '1 teaspoon soy sauce']","Clean the shrimp and allow to defrost if using frozen. Pat the shrimp dry and set aside on a plate. Then wash and julienne the scallions and set them aside, along with the sliced ginger and chili.
Heat a pan or wok until it is almost smoking and add 2 tablespoons of oil. Add the ginger and saute for 15 seconds over high heat.
Add the shrimp quickly but carefully to the pan, and try to add it in one layer. You should be getting a real good sizzle right now since the pan is so hot. Add scallions and chili (if using), and stir/saute.
Add the shaoxing wine and cover immediately, keeping the heat on high. Let the shrimp cook for 30 seconds. Take the cover off and continue to stir. Add the salt, white pepper and soy sauce. Give it another quick stir and plate it up.",en-US,"{'calories': '179 kcal', 'carbohydrateContent': '2 g', 'proteinContent': '8 g', 'fatContent': '15 g', 'saturatedFatContent': '1 g', 'cholesterolContent': '91 mg', 'sodiumContent': '595 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",4.67,,The Woks of Life,15,2 serving(s)
Hunan Steamed Fish with Salted Chilies (Duo Jiao Yu),Bill,https://thewoksoflife.com/hunan-steamed-fish-salted-chilies-tofu-duo-jiao-yu/,Chinese,https://thewoksoflife.com/wp-content/uploads/2014/08/hunan-steamed-fish-10-1.jpg,"['12 oz. tilapia or flounder filet ((340g))', '12 oz. firm tofu ((340g))', '2 tablespoons soy sauce', '1/4 - 1/3 cup jarred hunan chili peppers ((try finding the ""Tantan Xiang"" brand at your Chinese grocery store))', '1/2 teaspoon sugar', '1 tablespoon fermented black beans ((whole black beans, not black bean sauce; rinsed and drained))', 'a small bunch of cilantro ((roughly chopped))', '1 scallion ((chopped))', 'noodles ((optional -- see note at the bottom of the post))']","Select a large shallow bowl or plate with a 1-inch rim around the sides that will fit nicely into your wok with a shallow steamer rack set up at the bottom. Rinse your fish fillet and pat it dry with a paper towel. Slice the tofu into neat 1/2-inch thick rectangles.
Arrange the tofu on your plate/shallow bowl in two rows. Place the fish filet on top of the tofu. If the fillet is too big for the plate, you can fold the thin tail end and tuck it underneath the rest of the fillet so it fits snugly onto the plate.
Combine the soy sauce, peppers, and sugar into a bowl and mix well. Spread the mixture evenly over the fish and tofu. Rinse the black beans and strain them so any small particles are washed away. Sprinkle them over the top of the dish.
Boil 2 cups of water in your wok and turn the heat off. Place the shallow steamer rack in the bottom of the wok, and the plate on top of the rack. Turn the heat back on and wait for the water to come to a gentle simmer. Cover the wok and let the dish steam for 12 minutes, or until the fish is opaque and you can poke a butter knife into it with no resistance.
You can see that the there is quite a bit of liquid that comes out during the steaming process. Spoon some of that liquid over the top of everything, and garnish with chopped cilantro and scallion. Serve immediately with rice!",en-US,{},5.0,,The Woks of Life,25,4 serving(s)
Ketchup Shrimp Stir-Fry: Bill's Mom’s Recipe,Bill,https://thewoksoflife.com/ketchup-shrimp/,Chinese,https://thewoksoflife.com/wp-content/uploads/2018/07/ketchup-shrimp-4.jpg,"['12 ounces large, shell-on headless shrimp ((340g, 15 to 20 size))', '2 tablespoons vegetable or canola oil ((divided))', '7 slices fresh ginger', '1 clove garlic ((sliced))', '2 scallions', '¼ cup ketchup', '1 teaspoon Worcestershire sauce ((optional))', '⅛ teaspoon white pepper', '½ teaspoon sugar', '2 tablespoons Shaoxing wine', '1 tablespoon soy sauce']","Rinse your shrimp under running water, and thaw if frozen. Pat dry with a paper towel. If desired, you can peel the shells off for easy eating, but do leave the tails on, as they add extra flavor when seared in the wok. (Note: We cooked and photographed this ketchup shrimp with the shells on like my mom used to do, but I have to admit, this dish may be better if the shrimp are peeled with only the tails left on.)
Heat 1 tablespoon of canola or vegetable oil in your wok until it just starts to smoke. Fry the shrimp on both sides for 20 seconds on each side (15 seconds if you peeled the shells off), and set aside. The shrimp should be 80% cooked.
Turn the heat down to low, and add another tablespoon of oil to your wok. Add the 7 slices of ginger, and let it infuse the oil for 15 seconds. Add sliced garlic and the white parts of the scallions. Turn the heat up to medium high and stir-fry everything for 10 seconds.
Add ¼ cup ketchup and 1 teaspoon Worcestershire sauce if using. Stir into the oil and fry for 15 seconds. Next, stir in the shrimp and any juices on the plate, and add ⅛ teaspoon white pepper, ½ teaspoon sugar, and 2 tablespoons Shaoxing wine.
Stir for 10 seconds, and add 1 tablespoon soy sauce. Continue to stir-fry until the sauce begins the reduce and coats the shrimp. Finally, add the rest of the scallions (the green parts).
Stir for another 10 seconds and transfer to a dish. Serve this ketchup shrimp dish with white rice and a side of veggies. This ketchup shrimp is good hot out of the wok or at room temperature so keep this in mind if you are making multiple dishes in your wok for the table.",en-US,"{'calories': '197 kcal', 'carbohydrateContent': '6 g', 'proteinContent': '18 g', 'fatContent': '10 g', 'saturatedFatContent': '6 g', 'cholesterolContent': '214 mg', 'sodiumContent': '1064 mg', 'fiberContent': '1 g', 'sugarContent': '4 g', 'servingSize': '1 serving'}",4.91,,The Woks of Life,20,4 serving(s)
Steamed Tilapia: Hunan-Style Whole Fish,Bill,https://thewoksoflife.com/steamed-tilapia-hunan-whole-fish/,Chinese,https://thewoksoflife.com/wp-content/uploads/2018/10/steamed-tilapia-hunan-style-16.jpg,"['1 fresh tilapia ((whole, 1¼ - 1½ pounds or about 650g, best from a live tank))', '16 ounces silken tofu', '⅛ teaspoon salt ((for the tofu, plus more to taste))', '3 tablespoons canola oil', '1½ tablespoons ginger', '6 tablespoons Duo Jiao', '3 cloves garlic ((minced))', '1 scallion', '⅔ cup hot water', '2 tablespoons soy sauce', '1 teaspoon sugar', '¼ teaspoon white pepper']","The fish market should have gutted the fish, trimmed off the sharp fins, and removed the scales, but there’s additional work needed to prepare your whole fish! First, use a knife to go over the fish and remove any scales that the market may have missed. Usually scales are missed along the fins, under the belly, and around the head.
You should also check the inside cavity of the fish and use a dull butter knife to remove/scrape any blood lines or membranes that were left behind. Sometimes there are also gills remaining and sharp fins, so use kitchen shears to help with cutting these sections off. Fish markets generally don’t bother with these cleaning and preparation details, but they make all the difference!
Next, start from the tail end of the fish, and cut it like you are filleting it from the tail to the front. When you reach the bones in the cavity, you can cut through them with a sturdy chef’s knife but be careful not to cut yourself! Kitchen shears could be helpful for the novice cook.
After cutting through the bones, continue splitting the fish up to the top fin as if you were filleting it, but *stop* short of cutting off the filet from the rest of the fish. Once you reach the head, split it in half, and now you have a split fish.
Give your fish a quick rinse, set it aside on a cutting board skin side up, and press on the fish slightly to flatten it out.
Prepare your silken tofu by cutting the plastic cover off, and pouring out any liquid. Next, turn the tofu container upside down on a cutting board, and carefully lift the container away from the block of tofu. Next, cut the tofu in half lengthwise, and slice it crosswise into ½-inch slices.
Use your knife or cleaver to lift each half of the cut tofu on a large heatproof plate or large bowl. The platter should be slightly deep enough to hold the steaming liquid and sauce. Lay your tofu bed down on the plate so the pieces are fanned across either side. Sprinkle ⅛ teaspoon of salt evenly over the silken tofu. Next, gently place the fish skin side-up on the tofu, and it’s ready for the steamer!
Use 4 cups of cold water in the wok, place your fish fish on a steaming rack inside, and cover the wok.
Turn the heat to medium-high. The water should boil in about 7 minutes. Steam for another 6 minutes––a total of 13 minutes. Check that the water is simmering after 7 minutes. If not, then the heat must be turned up. If you see the water boiling vigorously, then turn the heat down to a simmer/very low boil. After a total of 13 minutes, check the fish for doneness. It’s key not to overcook the fish for the best results!
Use a butter knife to press into the part of the fish that has bones underneath it. The knife should easily go through the meat like butter, right to the bone. If the meat feels a little tough or you encounter some resistance as you penetrate the fish (or you don’t hit the bone), then the meat is likely still raw and will need another few minutes.
Once your tilapia passes the doneness test, turn the heat off and carefully pour off the liquid that has pooled at the bottom of the plate, using a dry kitchen towel to grip the plate on one side, and if you need it, a spatula to gently hold the fish in place. You can do this directly in the wok, or if it’s too hot, pour it off into the kitchen sink. Either way, do it slowly and take care not to let the fish and tofu slide off the plate!
In a clean pan or wok set over low heat, add 3 tablespoons of canola oil, 1½ tablespoons minced ginger, and 6 tablespoons of duo jiao salted chilli peppers. Let the ginger and duo jiao peppers infuse the oil for about 1-2 minutes. The oil should start turning red and fragrant like chili oil!
Next, add 2 teaspoons minced garlic and the white portions of the scallion. Give it a stir for another 10 seconds, and add ⅔ cup hot water, 2 tablespoons soy sauce, and 1 teaspoon granulated white sugar, and ¼ teaspoon ground white pepper powder.
Let the liquid come to a boil, and turn it down to simmer. Season to taste with more salt––or the salty liquid from the duo jiao chili pepper jar. The sauce should be quite salty for this fish dish!
Stir in the green portion of the scallion, and take the pan off the heat. Immediately spoon the sauce onto the fish, making sure to evenly distribute the salted chili peppers, garlic, ginger, and scallions over the fish and tofu.
Sprinkle some additional ground white pepper powder over the top, and your Hunan steamed fish is ready!
Serve your Hunan Steamed Tilapia with plenty of rice, because a spoonful of fish + a big spoonful of this spectacular sauce over rice makes for the perfect bite! It’s also best served family style, perhaps with a stir-fried vegetable or an additional meat dish to give the meal some variety.",en-US,"{'calories': '304 kcal', 'carbohydrateContent': '11 g', 'proteinContent': '30 g', 'fatContent': '16 g', 'saturatedFatContent': '2 g', 'cholesterolContent': '57 mg', 'sodiumContent': '944 mg', 'fiberContent': '2 g', 'sugarContent': '5 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,60,4 serving(s)
"A Cheung Fun Recipe (Homemade Rice Noodles), Two Ways",Bill,https://thewoksoflife.com/cheung-fun-homemade-rice-noodles/,Chinese,https://thewoksoflife.com/wp-content/uploads/2015/01/homemade-cheung-fun-12-1.jpg,"['1 1/2 cups rice flour', '3 tablespoons tapioca starch', '2 tablespoons wheat starch', '1/2 teaspoon salt', '2 tablespoons canola oil ((plus more for greasing the pan))', '1 1/2 cups lukewarm water', '1 cup boiling water', '2 teaspoons light brown sugar ((or raw sugar))', '½ cup water', '2 tablespoons dark soy sauce', '2 tablespoons oyster sauce', '1/2 batch cheung fun batter', '¼ cup dried shrimp ((optional))', '1 tablespoon oil', '¼ teaspoon salt', '¼ cup chopped scallions', 'toasted sesame seeds', '1 batch cheung fun batter', '1 package Chinese crullers']","TO MAKE THE RICE NOODLES:
Combine the rice flour, tapioca starch, wheat starch, and salt in a mixing bowl. Add the canola oil and 1 1/2 cups lukewarm water and whisk until smooth. Whisk in the boiling water. Set aside and allow the batter to rest for 45 minutes.
We used an aluminum 10” square cake pan for steaming the rice noodles. You can also use a 9-inch round cake pan and simply adjust the amount of batter per batch. The noodles should be about 1/8” thick, so the batter should just cover the bottom of the pan in an even layer. This homemade noodle may come out a little thicker than what you get with dim sum in restaurants, but you can practice making them thinner!
Use a wok or a deep skillet for the steaming, but whatever you use, it must have a lid. Fill your chosen vessel with at least 2 inches of water. The cake pan with the batter in it should be able to float on the surface of the water, and then the entire cooking vessel should be able to be covered. Bring the water to a gentle simmer.
Very generously brush the bottom and sides of the cake pan with oil. Place the oiled pan on the simmering water to warm it up. Give your batter a good stir, and then carefully pick up the pan (it’ll be hot), and pour some batter in. Swirl it around quickly so it evenly coats the bottom of the pan. For my 10” square pan, I used a 1/3 cup of batter at a time. (Make sure that you give the batter a good stir each time before using it, because the rice flour and water tends to separate a bit).
Once the pan is coated, place it on top of the simmering water, cover the pan, and steam for 3 minutes.
TO MAKE THE DIPPING SAUCE:
Add the sugar and water to a saucepan and heat until all of the sugar is fully dissolved. Add the dark soy sauce and oyster sauce and let simmer very very gently until the sauce is thin but coats the back of a spoon in a translucent layer. Set aside.
TO MAKE THE SHRIMP & SCALLION ROLLS:
When your cheung fun batter is ready, you can start making these. In a strainer, rinse the dried shrimp (if using) under running water. Soak them in warm water for 10 minutes. Drain, and roughly chop the shrimp. Set aside.
Add oil and chopped shrimp to a small pan over medium heat, and sauté for about 2 minutes. Add the salt and scallions, and stir until combined. Remove from the heat and set aside. If you’re not using the shrimp, simply sauté the scallions with oil and salt for 1 minute, and set aside.
Cook your rice noodle according to the instructions above and take the cake pan off the simmering water (if using store bought rice noodle sheets, simply lay the noodle out in a flat layer on a clean surface).
Spread 2 tablespoons of the shrimp and scallion mixture all over the surface of the noodle, and sprinkle some toasted sesame seeds over it as well. Use a rubber spatula to carefully part one side of the rice noodle from the pan, and roll it up in a tight cigar.
Remove to a cutting board and slice into 1-2 inch pieces with a sharp knife dipped in warm water. Plate and garnish with sesame seeds, scallions, and serve with your dipping sauce.
TO MAKE THE FRIED DOUGH ROLLS:
To make this Chinese fried dough rice roll, toast 2 crullers in the oven until crispy (instructions on the package. Usually a few minutes at 350 degrees F will do the trick). Split each cruller in half, since they often come with 2 stuck together.
Take your cooked rice noodles, and roll each half of a cruller in a rice noodle sheet. Cut into pieces and serve with your dipping sauce. (Note: the rice noodle I used for the cruller in these pictures was a little bit too thick, but you can adjust the thickness with practice and to your own personal preferences).",en-US,{},4.8,,The Woks of Life,105,6 serving(s)
Tuna Tomato Pasta,Kaitlin,https://thewoksoflife.com/tuna-tomato-pasta/,Chinese,https://thewoksoflife.com/wp-content/uploads/2020/03/tuna-tomato-pasta-12.jpg,"['1 pound dried pasta ((such as spaghetti, thin spaghetti, angel hair, or linguine))', '3 tablespoons extra virgin olive oil', '10 cloves garlic ((thinly sliced))', '4 anchovies ((at a minimum; can use up to a whole can))', '1/3 cup capers ((roughly chopped))', '1/4 teaspoon crushed red pepper flakes', '1-2 cans tuna in olive oil ((5 ounce/140g cans; we recommend Cento brand. Use more or less to your own taste.))', '1 jar marinara sauce ((Or about 2-3 cups to taste, based on how saucy you want your pasta))', '1/4 cup parsley ((chopped))']","Boil the pasta and heat the marinara sauce.
While that’s happening, heat a skillet with the olive oil. Saute the garlic until lightly golden. Add the anchovies and break up until dissolved. Roughly chop the capers and add them to the pan. Follow with the chili flakes.
Add the cooked pasta to the pan. Toss to coat thoroughly. Next, add the marinara one ladle at a time until all the pasta is thinly coated in sauce.
Empty 1-2 cans of tuna over the pasta, including the oil. Toss gently to distribute the tuna without breaking up the chunks too much.
Garnish with the fresh parsley and serve!",en-US,"{'calories': '437 kcal', 'carbohydrateContent': '64 g', 'proteinContent': '21 g', 'fatContent': '11 g', 'saturatedFatContent': '2 g', 'cholesterolContent': '7 mg', 'sodiumContent': '915 mg', 'fiberContent': '4 g', 'sugarContent': '6 g', 'servingSize': '1 serving'}",5.0,,The Woks of Life,30,6 serving(s)
Chinese Spicy Eight Treasures Stir Fry,Judy,https://thewoksoflife.com/spicy-eight-treasures-stir-fry/,Chinese,https://thewoksoflife.com/wp-content/uploads/2013/09/eight-treasures-stir-fry.jpg,"['1 cup spiced bean curd ((cut in ½-inch cubes))', '1 cup carrot ((diced in ½-inch cubes))', '1 cup frozen shelled edamame ((thawed))', '1 cup lean pork ((diced into ½-inch cubes))', '2 heads garlic ((peeled and chopped))', '½ cup small dried shrimp ((rinsed and drained))', '1 cup raw shelled peanuts ((rinsed and drained))', '1 cup green pepper ((diced; long hot peppers can be used for extra heat, or you can use bell peppers if you prefer it mild))', '3 tablespoons cooking oil', '2 tablespoons shaoxing wine', '2 tablespoons spicy bean paste ((doubanjiang))', '1/2 teaspoon sugar', '1 tablespoon sesame oil', '1 teaspoon black bean chili sauce ((Lao Gan Ma brand))']","Stir fry the spiced bean curd with a teaspoon of oil over medium heat for 2 minutes. Take it out of wok and set aside. Stir fry the carrot with a teaspoon of oil using medium heat for about two minutes…until softens slightly. Take it out of wok and set aside. Repeat the process another two times with the edamame and the cubed pork and set both aside.
Then add a tablespoon of oil to the pan and stir-fry the garlic over medium heat for about a minute. Add the shrimp and stir to combine. Add the peanuts and stir for another 3-5 minutes, until they start to smell fragrant. Then add the green pepper and mix well. Now add all the pre-cooked ingredients: the bean curd, carrot, edamame and pork. Continue to stir and cook for another few minutes so that everything comes together. Add cooking wine, spicy bean paste, sugar, sesame oil, and the black bean chili sauce. Stir everything together and keep stirring until most of the liquid has evaporated and all the ingredients are well-coated in sauce. Plate and serve!",en-US,"{'calories': '384 kcal', 'carbohydrateContent': '16 g', 'proteinContent': '24 g', 'fatContent': '26 g', 'saturatedFatContent': '3 g', 'cholesterolContent': '39 mg', 'sodiumContent': '204 mg', 'fiberContent': '5 g', 'sugarContent': '4 g', 'servingSize': '1 serving'}",4.67,,The Woks of Life,45,6 serving(s)
