title,author,url,cuisine,image_url,ingredients,instructions,language,nutrients,ratings,reviews,site_name,total_time,yields
Steamed Sticky Rice Meat Balls (Pearl Meat Balls),Spice the Plate,https://www.spicetheplate.com/beef/steamed-sticky-rice-meat-balls/,,https://www.spicetheplate.com/wp-content/uploads/2016/09/Steamed-Meat-Ball-7-320x320.jpg,"['half a pound ground beef', '1 egg', '2 stalks green onion, chopped', '1 teaspoon cooking wine', '1 teaspoon soy sauce', '1 teaspoon oyster sauce', 'half a teaspoon white pepper', 'half a teaspoon salt', 'half a teaspoon sugar', ""half a cup raw sticky rice( I soaked the rice with water and refrigerated it overnight, that's how my mom makes it, if you don't have enough time at hand, just using raw sticky rice will work too)""]","Mix ground beef, egg, green onion, cooking wine, soy sauce, oyster sauce, white pepper, salt and sugar together well in a container.
Roll the mixture into a couple of bite size meat balls with hand.
Lay the sticky rice on a flat plate, coat with the sticky rice gently and evenly.
Place the meatballs inside a steamer, after the water starts to boil, steam for about 20 minutes.
Top with freshly chopped green onion to serve while hot.",en-US,{},-1.0,,Spice the Plate,30,3-4 serving(s)
Beef with Onion Stir-fry,Spice the Plate,https://www.spicetheplate.com/beef/beef-with-onion-stir-fry/,,https://www.spicetheplate.com/wp-content/uploads/2016/01/Beef-and-Onion-Stir-fry-9-300x200.jpg,"['½ pound beef flank steak, cut into long pieces', 'half an onion, sliced', '2 long red peppers, sliced', '2 long green peppers, sliced', '3 cloves garlic, sliced', 'a handful of cilantro', 'For marinating the beef:', '1 tablespoon oil', '1 tablespoon soy sauce', '1 tablespoon cooking wine', 'For seasoning:', '2 tablespoons oil', '¼ teaspoon salt', '¼ teaspoon sugar', '1 tablespoon oyster sauce']","Mix oil, soy sauce and cooking wine well in a container and marinate the beef with the mixture for about 10 minutes.
Heat 1 tablespoon oil in a skillet over medium heat, toss in the onion and stir fry for about 3 minutes until soft and browned, remove the onion from the pan and set aside.
Add another tablespoon of oil into the pan, turn to high heat and throw in the beef, stir fry for about 5 minutes until cooked through and fragrant.
Add the garlic, onion and peppers into the pan and toss in the salt, sugar and oyster sauce, cook for another 3-4 minutes until the peppers have turned soft.
Top with cilantro to serve.",en-US,{},-1.0,,Spice the Plate,32,2 serving(s)
Beef with Chinese Broccoli,Spice the Plate,https://www.spicetheplate.com/beef/beef-with-chinese-broccoli/,,https://www.spicetheplate.com/wp-content/uploads/2016/06/Beef-with-Garlic-Sauce_-8-300x450.jpg,"['half a pound beef sirloin steak, cut into bite-size pieces', 'a small bunch of Chinese broccoli (about a quarter pound), you could also replace it with other leafy greens', '1 tablespoon garlic', '1 tablespoon ginger', '¼ cup oil', 'For marinating the beef:', '1 tablespoon cooking wine', '1 tablespoon water', '1 teaspoon potato starch', '¼ teaspoon salt', 'For blanching the Chinese broccoli:', 'a medium pot of water', '½ teaspoon salt', '1 teaspoon sugar', 'a touch of oil', 'For seasoning:', '1 tablespoon oyster sauce', '1 tablespoon water', '½ tablespoon dark soy sauce', '1 teaspoon black pepper']","Whisk cooking wine, salt, water and potato starch in a bowl and marinate the beef with it for about 5 minutes.
Combine oyster sauce, water, dark soy sauce and black pepper in a bowl and set aside.
Bring a medium pot of water to boil over high heat and then toss in salt, sugar and oil, carefully add in the Chinese broccoli and wait until the water starts to boil again, after cooking for another 30 seconds, fish them out, drain well and place on a plate.
Heat ¼ cup of oil in a pan over medium heat, stir in the beef, cook for 1-2 minutes until the beef had just turned no longer pink, remove from pan and set aside.
Use the remaining oil from last step to stir fry garlic and ginger for about 2 minutes until fragrant, add the beef back into the pan and pour in the seasoning sauce, turn to high heat and stir fry for about 2-3 minutes and make sure the the sauce is well mixed with all other ingredients.
Place the beef over the Chinese broccoli and serve.",en-US,{},-1.0,,Spice the Plate,25,2 serving(s)
Summer Chicken Skin Salad,Spice the Plate,https://www.spicetheplate.com/chicken/summer-chicken-skin-salad/,,https://www.spicetheplate.com/wp-content/uploads/2018/07/Green-Bean-and-Tofu-with-Ground-Pork-Stir-Fry-29-300x300.jpg,"['1 pound raw chicken skin (available in most major Asian grocery stores)', '1 medium sized carrot, peeled and cut into matchstick sizes', '1-2 stalk leek/green onion, rinsed and ends trimmed, cut into long shreds', 'toasted sesame seeds for topping (optional)', 'Dressing:', '¼ cup black bean in chili oil sauce', '1 tablespoon soy sauce', '2 teaspoon sugar', 'salt to taste', 'Chinese vinegar to taste']","Add chicken skin into a pot and fill with cold water. Bring the pot to a boil and simmer until chicken skin is fully cooked.
Drain off water in the pot, transfer the cooked chicken skin into a large bowl and set aside.
Blanch carrot and leek separately/combined, drain and place on top of chicken skin.
In a small bowl, combine black bean in chili oil sauce, soy sauce, sugar, salt and Chinese vinegar, mix well and pour on top of the ingredients.
Mix everything with a pair of chopsticks until all ingredients are mixed well and the sauce is distributed evenly.
Transfer to a plate and top with sesame seeds and enjoy!",en-US,{},-1.0,,Spice the Plate,15,2 serving(s)
Korean Sweet Potato Noodles with Beef,Spice the Plate,https://www.spicetheplate.com/beef/korean-sweet-potato-noodles-beef/,,https://www.spicetheplate.com/wp-content/uploads/2016/10/Beef-sweet-potato-noodles-10-320x320.jpg,"['2 servings Korean Sweet Potato Noodles', '¼ pound beef steak, slice into long strips', '2 dried shiitake mushrooms, soak under water for 20 minutes, after hydration, cut into slices', '½ red bell pepper, sliced', '½ onion, sliced', 'half bunch spinach, rinse thoroughly', '1 medium carrot, cut into match-size sticks', 'a handful of roasted sesame seeds for topping', 'Marinating beef and shiitake mushrooms:', '1 teaspoon sugar', '¼ teaspoon ground black pepper', '2 teaspoons soy sauce', '1 teaspoon sesame oil', 'Seasoning the spinach:', '1 teaspoon soy sauce', '1 teaspoon sesame oil', 'Seasoning the noodles:', '2 teaspoons sesame oil', '1 teaspoon soy sauce', '1 teaspoon sugar', 'For cooking:', '2 teaspoons oil to sauté onion, red pepper and carrots', '1 tablespoons oil to sauté beef and shiitake mushroom', 'Seasoning before serving:', '½ tablespoon soy sauce', '1 teaspoon sugar', '¼ teaspoon ground black pepper', '1 teaspoon sesame oil']","Marinate the beef and shiitake mushrooms with sugar, ground black pepper, soy sauce, and sesame oil for 10-15 minutes.
Bring a large pot of water to a boil, blanch the spinach for 30 seconds, fish it out, rinse under cold water, drain well and set aside.
Use the same pot of water, bring it back to boil, cook the noodles for 7-8 minutes with a lid on until cooked through, stir occasionally to avoid sticking.
Rinse the noodles under cold water, drain well, use a kitchen scissor to cut the noodles shorter and set aside.
Add sesame oil, soy sauce, and sugar on to the noodles and mix well.
Combine the noodles and spinach in a large mixing bowl, mix well and set aside.
Heat oil in a skillet over medium high heat, stir in the beef and mushroom, sauté for a few minutes until the beef has changed color and the mushrooms are softened. Transfer to the mixing bowl.
Heat more oil in the same skillet, add in the onion, red pepper and carrot, toss in some salt and sauté 2-3 minutes until soft, transfer to the mixing bowl.
Add soy sauce, sugar, black pepper, sesame oil into the mixing bowl and mix everything well.
Sprinkle with a handful of roasted sesame seeds and transfer to a large plate to serve.",en-US,{},-1.0,,Spice the Plate,45,2 serving(s)
On-The-Go Summer Watermelon Parfait,Spice the Plate,https://www.spicetheplate.com/seafood-and-other/on-the-go-summer-watermelon-parfait/,,https://www.spicetheplate.com/wp-content/uploads/2018/08/On-The-Go-Summer-Watermelon-Parfait-10-300x300.jpg,"['2 cups fresh watermelon cubes (1-inch long)', '1 cup granola', '1 cup fermented glutinous rice/ fermented sweet rice sauce', '1 cup plain greek yogurt']","Layer half cup plain greek yogurt into the bottom of each two small mason jars.
Spoon half cup crunchy granola and place on top of the yogurt, repeat for each jar.
Layer half cup fermented glutinous rice on top of the granola, repeat for each jar.
Place fresh watermelon cubes on top until the containers are filled to the top.
Sprinkle some granola on top for garnishing.
Serve parfaits immediately to keep granola crunchy.",en-US,{},5.0,,Spice the Plate,10,2 serving(s)
Soy-Brown Sugar Glazed Pan-fried Tofu,Spice the Plate,https://www.spicetheplate.com/veggie/soy-brown-sugar-glazed-pan-fried-tofu/,,https://www.spicetheplate.com/wp-content/uploads/2017/04/Pan-fried-Ginger-Sesame-Tofu-19-320x320.jpg,"['Stir Fry:', 'a package of 14oz. extra-firm tofu or firm tofu, press out excess water, cut into 1-inch cubes', '3-4 tablespoons potato starch for coating the tofu cubes', '2 tablespoons oil for pan-frying', 'Sauce:', '¼ cup soy sauce', '2 tablespoons brown sugar', '1 tablespoon sesame oil', '2 tablespoons rice vinegar', '2 tablespoons sriracha sauce', '1 tablespoon grated ginger', '1 tablespoon grated garlic', '½ tablespoon potato starch, for thickening the sauce', '2 tablespoons water', '2 tablespoons toasted sesame seeds', 'Garnishment:', '2 stalks green onion, chopped diagonally', '2 lime wedges', 'Optional Extras:', 'grilled baby bok choy, grilled peppers, broccoli, etc.', 'couscous, brown rice, cauliflower rice, etc.']","Line a plate with 3-4 sheets of folded-up paper towels. Remove the tofu from the package, and place it on the paper towels. Wrap the tofu block with the paper towels and then place a pan or heavy book on top to weigh it down. For extra firm tofu, pressing for 30 minutes to get the excessive water out of the tofu (60 minutes for firm tofu).
While waiting for the tofu, whisk together soy sauce, brown sugar, sesame oil, rice vinegar, sriracha sauce, grated ginger, grated garlic, potato starch, water and toasted sesame seeds in a small bowl and set aside.
Cut the pressed tofu into 1-inch cubes, sprinkle 2-3 tablespoons of potato starch over them and toss to coat. If necessary, add more potato starch until all the cubes have a decent coating on all sides.
Heat a large cast iron pan over medium heat. Once hot, add oil into the pan, and tilt it until the bottom is coated evenly with oil. Place the tofu cubes onto the pan and pan fry for about 15 min, spending about 2-3 minutes each side until they're golden brown and crispy on all sides, remove from the pan and transfer to a clean fry plate to set aside.
Turn to low heat, give the sauce in the bowl a good stir and pour it into the same pan used to cook the tofu cubes. Cook until the sauce begins to bubble and has thickened, stirring occasionally.
Turn off the heat, add the crispy tofu cubes back into the pan and stir until the cubes are all well coated in the sauce mixture.
Scoop the remaining sauce from the pan and put it in a small container as dipping sauce.
Serve the tofu over a bed of couscous and alongside grilled baby bok choy. Garnish with chopped green onion and lime wedges to enjoy!",en-US,{},5.0,,Spice the Plate,60,2 serving(s)
Spicy ground beef and green beans,Spice the Plate,https://www.spicetheplate.com/beef/spicy-ground-beef-green-beans/,,https://www.spicetheplate.com/wp-content/uploads/2015/01/Spicy-Ground-Beef-and-Breen-Beans-1.jpg,"['1 pound green beans, ends trimmed, let dry', '⅕ pound ground beef', '2 dried chili peppers, cut into small pieces', '1 tablespoon minced garlic', '½ tablespoon minced ginger', 'For marinating the beef:', 'a touch of salt', 'a touch of sugar', 'a touch of oil', '1 tablespoon soy sauce', '1 tablespoon cooking wine', 'For cooking and seasoning:', '½ cup vegetable oil', '¼ teaspoon salt', '¼ teaspoon sugar', '1 tablespoon soy sauce']","Marinating the beef with salt, sugar, oil, soy sauce and cooking wine for about 10 minutes.
Heat ½ cup of oil in the pan over medium heat, carefully add in the green beans, deep fry for about 8 minutes until their surfaces are crisp.
Fish the green beans out and set aside, leave half of the oil in the pan and discard the other half.
Turn to medium-high heat and stir in the dried chili peppers, garlic and ginger, sauté for about 2 minutes until fragrant and browned.
Add the ground beef into the pan and stir fry for another 2 minutes until the beef has changed color.
Stir in the green beans and toss in the salt, sugar and soy sauce, sitr fry for another 2-3 minutes and serve.",en-US,{},4.7,,Spice the Plate,40,2 serving(s)
Tasty beef and bean sprouts,Spice the Plate,https://www.spicetheplate.com/beef/tasty-beef-and-bean-sprouts/,,https://www.spicetheplate.com/wp-content/uploads/2014/12/Tasty-beef-and-bean-sprouts-11-of-12-300x200.jpg,"['⅕ pound beef steak, cut into fine strips', '1 pound bean sprouts, washed and let dry', '2 red long hot peppers', '1 green long hot pepper', '3 cloves garlic, sliced', '3 ginger slices', 'For marinating the beef :', 'a touch of salt', '1 tablespoon soy sauce', '1 tablspoon cooking wine', '½ teaspoon potato starch', 'a touch of black pepper', 'For seasoning:', '3 tablespoons vegetable oil', '¼ teaspoon salt', '½ tablespoon soy sauce', '½ tablespoon oyster sauce', 'a touch of black pepper to taste']","Massage the beef with salt, soy suace, cooking wine, potato starch and black pepper mixture and marinting for about 20 minutes.
Heat 1 tablespoon of oil in a pan over medium heat, add in the beef and stir fry for 1-2 minutes until the beef has changed color, set aside.
Turn to medium-high heat, add 2 tablespoons of oil into the pan and stir in the garlic and hot long peppers, cook for 1-2 minutes until fragrant.
Carefully add the bean sprounts into the pan and sitr fry for 3-4 minutes until soft.
Toss in the salt, soy sauce, oyster sauce and add the beef back into the pan, stir fry for another 2 minutes.
Sprinkle with a touch of black pepper and serve.",en-US,{},-1.0,,Spice the Plate,35,2 serving(s)
Beef and Tomato Stew,Spice the Plate,https://www.spicetheplate.com/beef/beef-and-tomato-stew/,,https://www.spicetheplate.com/wp-content/uploads/2015/03/Beef-and-Tomato-Stew-8-300x200.jpg,"['1 pound beef cubes', '2 tomatoes, cut into 8 pieces each', '3 stalks gren onion, cut into long strips', '3-4 slices ginger', '4 cloves garlic', '3 star anise', '2 green and 2 red small chili peppers, cut into pieces for topping (optional)', 'a handful of cilantro for topping', '¼ cup vegetable oil', '½ tablespoon sugar', '2 cups hot water', '1 teaspoon salt', '1 tablespoon soy sauce']","Rinse the beef in cold water(about 2 cups) in a pan, bring to boil over medium-high heat ( took about 5 minutes for me), boil for about 1-2 minutes until the beef is no longer pink, discard the water in the pan and rinse the beef under running cold water for about 30 seconds, drain well and set aside.
Heat oil into a pan over medium-high heat, stir in the garlic, ginger, green onion and star anise, stir fry for about 2 minutes until fragrant.
Add the beef cubes into the pan and cook for about 3 minutes until they are browned.
Add in the tomato and toss in the sugar, cook for about 2-3 minutes until the tomatoes has turned soft.
Pour in the hot water and turn to medium heat, simmer for about 20-25 minutes with lid on, stir occasionally.
Toss in the salt and soy sauce, stir and mix well, cook for another 2-3 minutes.
Top with cilantro and peppers to serve.",en-US,{},5.0,,Spice the Plate,60,2 serving(s)
Korean Style Pan-fried Pork Belly,Spice the Plate,https://www.spicetheplate.com/pork/korean-style-pan-fried-pork-belly/,,https://www.spicetheplate.com/wp-content/uploads/2015/03/Korean-style-pan-fried-pork-belly-7.jpg,"['½ pound pork belly (with or without skin)', 'cilantro for topping (optional)', 'For marinating the pork belly:', '½ teaspoon minced garlic', '½ teaspoon minced ginger', '1 tablespoon Korean hot pepper paste', '1 tablespoon honey', '1 tablespoon soy sauce', '1 tablespoon sesame oil', '1 tablespoon toasted white sesame seeds']","Marinate the pork belly with garlic, ginger, Korean hot pepper paste, honey, soy sauce, sesame oil and sesame seeds for about 20 minutes.
Turn to medium-low heat, and place the pork belly slices onto a non-stick pan.
Pan fry for about 4-5 minutes each side.
Top with cilantro to serve.",en-US,{},5.0,,Spice the Plate,40,2 serving(s)
