title,author,url,cuisine,image_url,ingredients,instructions,language,nutrients,ratings,reviews,site_name,total_time,yields
Baked Honey Chicken Drumstick Lollipops,Spice the Plate,https://www.spicetheplate.com/chicken/baked-honey-chicken-drumstick-lollipops/,,https://www.spicetheplate.com/wp-content/uploads/2017/02/Baked-Honey-Chicken-Drumsticks-7-320x320.jpg,"['1 pound chicken drumsticks', 'Marination:', '2 tablespoons honey', '1 tablespoon dark soy sauce', '1 tablespoon oyster sauce', '1 tablespoon mirin', '2 teaspoons ground paprika', '1 tablespoon ketchup', 'Garnishing:', '1 stalk scallion, chopped', 'a handful of roasted sesame seeds']","In a small bowl, whisk together honey, dark soy sauce, oyster sauce, mirin, ground paprika and ketchup, set aside.
Create ""lollipops"" by placing each chicken drumstick on a cutting board, cutting the non-meat end around the bone with a knife (the white tendon is tough and will require a bit effort to cut off ); holding the bony end with one hand, pushing the meat up and toward the meaty end with the other hand. (Scrape the exposed bone with the knife to remove any flesh.)
Transfer the drumsticks into a large ziploc bag.
Pour the sauce mixture over the drumsticks in the bag.
Seal and place the bag in the fridge, marinate for at least 3 hours, preferably 6-8 hours (no more than 12 hours).
Transfer the marinated drumsticks onto a plate, wrap their bony ends with small pieces of foil.
Line a baking pan with foil, and place the drumsticks on the foil.
Preheat the oven to 400 degrees F (200 degrees C), place baking pan on the middle oven rack and bake for 20 minutes.
Remove baking pan from the oven and let it sit for 2-3 minutes.
Move the drumsticks onto a plate, sprinkle on top chopped scallion and roasted sesame seeds to serve.",en-US,{},-1.0,,Spice the Plate,230,4 serving(s)
Taiwanese-Style Three Cup Chicken,Spice the Plate,https://www.spicetheplate.com/chicken/taiwanese-style-three-cup-chicken/,,https://www.spicetheplate.com/wp-content/uploads/2017/10/Taiwanese-Style-Three-Cup-Chicken-16-320x320.jpg,"['1 pound boneless chicken leg/thighs (about 3-4 pieces), cut into 1-inch pieces', '1 small piece of ginger, cut into 5-6 thin slices', '1 head of garlic, peeled into cloves', '2 stalks of green onion, cut into long pieces', '3-4 dried chili pepper (optional)', 'a handful of fresh basil leaves', '¼ cup sesame oil for cooking (ideally toasted sesame oil, regular sesame oil will work too)', 'a few drops of sesame oil on top for garnishing', 'Seasonings:', '¼ cup cooking wine', '3 tablespoons soy sauce', '1 tablespoon dark soy sauce (helps add a nice brown color to the chicken)', '2 tablespoons worth of sugar (ideally Chinese rock sugar, cane sugar will work too, use 1.5 tbsp instead)']","Mix cooking wine, soy sauce, dark soy sauce and sugar well in a bowl and set aside.
Heat sesame oil over medium-low heat till shimmering, sauté the ginger slices for 2-3 minutes or until browned and crisp.
Add the garlic cloves, cook a minute or until fragrant.
Stir in the green onion and dried chili peppers, sauté until fragrant.
Turn to medium heat and add the chicken to the pan. Stir-fry for 2-3 minutes or until the chicken is no longer pink.
Grab the seasoning mixture made in step one, give it a good stir and pour into the pan.
Turn to high heat and stir the ingredients well to make sure the seasonings are evenly distributed.
When the sauce starts to boil, turn to medium-low heat and simmer until the sauce has thickened, stir occasionally while cooking.
Sprinkle the fresh basil leaves around the pan, simmer for another minute or two until soft.
Transfer to a large plate and drizzle a few drops of toasted sesame oil on top and enjoy while hot!",en-US,{},5.0,,Spice the Plate,30,2 serving(s)
Lemon Pan-fried Chicken,Spice the Plate,https://www.spicetheplate.com/chicken/pan-fried-lemon-chicken/,,https://www.spicetheplate.com/wp-content/uploads/2016/07/Lemon-Pan-fied-Chicken-8-300x450.jpg,"['4 boneless chicken skin on chicken thighs', '1 tablespoon of oil', 'For marinating the chicken:', 'salt', 'black pepper', 'fresh lemon juice from half a lemon', '4 cloves garlic, sliced', 'half a onion, shredded']","Rub the chicken with salt and black pepper on both sides, let sit 20 minutes.
Marinate the chicken with lemon juice, onion and garlic for at least 2 hours in the refrigerator.
Heat the oil in a non-stick pan over high heat, make sure the oil is spread evenly around the pan.
Carefully place the chicken on the pan one by one with skin side down.
Pan-fry for 6-7 minutes over high heat until golden brown, shake the pan occasionally to avoid sticking.
Turn to low heat and flip the chicken, continue to cook for about 3-4 minutes until cooked through.
Sprinkle with a pinch of salt, pepper and lemon juice to serve.",en-US,{},-1.0,,Spice the Plate,150,2 serving(s)
Summer Chicken Skin Salad,Spice the Plate,https://www.spicetheplate.com/chicken/summer-chicken-skin-salad/,,https://www.spicetheplate.com/wp-content/uploads/2018/07/Green-Bean-and-Tofu-with-Ground-Pork-Stir-Fry-29-300x300.jpg,"['1 pound raw chicken skin (available in most major Asian grocery stores)', '1 medium sized carrot, peeled and cut into matchstick sizes', '1-2 stalk leek/green onion, rinsed and ends trimmed, cut into long shreds', 'toasted sesame seeds for topping (optional)', 'Dressing:', '¼ cup black bean in chili oil sauce', '1 tablespoon soy sauce', '2 teaspoon sugar', 'salt to taste', 'Chinese vinegar to taste']","Add chicken skin into a pot and fill with cold water. Bring the pot to a boil and simmer until chicken skin is fully cooked.
Drain off water in the pot, transfer the cooked chicken skin into a large bowl and set aside.
Blanch carrot and leek separately/combined, drain and place on top of chicken skin.
In a small bowl, combine black bean in chili oil sauce, soy sauce, sugar, salt and Chinese vinegar, mix well and pour on top of the ingredients.
Mix everything with a pair of chopsticks until all ingredients are mixed well and the sauce is distributed evenly.
Transfer to a plate and top with sesame seeds and enjoy!",en-US,{},-1.0,,Spice the Plate,15,2 serving(s)
On-The-Go Summer Watermelon Parfait,Spice the Plate,https://www.spicetheplate.com/seafood-and-other/on-the-go-summer-watermelon-parfait/,,https://www.spicetheplate.com/wp-content/uploads/2018/08/On-The-Go-Summer-Watermelon-Parfait-10-300x300.jpg,"['2 cups fresh watermelon cubes (1-inch long)', '1 cup granola', '1 cup fermented glutinous rice/ fermented sweet rice sauce', '1 cup plain greek yogurt']","Layer half cup plain greek yogurt into the bottom of each two small mason jars.
Spoon half cup crunchy granola and place on top of the yogurt, repeat for each jar.
Layer half cup fermented glutinous rice on top of the granola, repeat for each jar.
Place fresh watermelon cubes on top until the containers are filled to the top.
Sprinkle some granola on top for garnishing.
Serve parfaits immediately to keep granola crunchy.",en-US,{},5.0,,Spice the Plate,10,2 serving(s)
Soy-Brown Sugar Glazed Pan-fried Tofu,Spice the Plate,https://www.spicetheplate.com/veggie/soy-brown-sugar-glazed-pan-fried-tofu/,,https://www.spicetheplate.com/wp-content/uploads/2017/04/Pan-fried-Ginger-Sesame-Tofu-19-320x320.jpg,"['Stir Fry:', 'a package of 14oz. extra-firm tofu or firm tofu, press out excess water, cut into 1-inch cubes', '3-4 tablespoons potato starch for coating the tofu cubes', '2 tablespoons oil for pan-frying', 'Sauce:', '¼ cup soy sauce', '2 tablespoons brown sugar', '1 tablespoon sesame oil', '2 tablespoons rice vinegar', '2 tablespoons sriracha sauce', '1 tablespoon grated ginger', '1 tablespoon grated garlic', '½ tablespoon potato starch, for thickening the sauce', '2 tablespoons water', '2 tablespoons toasted sesame seeds', 'Garnishment:', '2 stalks green onion, chopped diagonally', '2 lime wedges', 'Optional Extras:', 'grilled baby bok choy, grilled peppers, broccoli, etc.', 'couscous, brown rice, cauliflower rice, etc.']","Line a plate with 3-4 sheets of folded-up paper towels. Remove the tofu from the package, and place it on the paper towels. Wrap the tofu block with the paper towels and then place a pan or heavy book on top to weigh it down. For extra firm tofu, pressing for 30 minutes to get the excessive water out of the tofu (60 minutes for firm tofu).
While waiting for the tofu, whisk together soy sauce, brown sugar, sesame oil, rice vinegar, sriracha sauce, grated ginger, grated garlic, potato starch, water and toasted sesame seeds in a small bowl and set aside.
Cut the pressed tofu into 1-inch cubes, sprinkle 2-3 tablespoons of potato starch over them and toss to coat. If necessary, add more potato starch until all the cubes have a decent coating on all sides.
Heat a large cast iron pan over medium heat. Once hot, add oil into the pan, and tilt it until the bottom is coated evenly with oil. Place the tofu cubes onto the pan and pan fry for about 15 min, spending about 2-3 minutes each side until they're golden brown and crispy on all sides, remove from the pan and transfer to a clean fry plate to set aside.
Turn to low heat, give the sauce in the bowl a good stir and pour it into the same pan used to cook the tofu cubes. Cook until the sauce begins to bubble and has thickened, stirring occasionally.
Turn off the heat, add the crispy tofu cubes back into the pan and stir until the cubes are all well coated in the sauce mixture.
Scoop the remaining sauce from the pan and put it in a small container as dipping sauce.
Serve the tofu over a bed of couscous and alongside grilled baby bok choy. Garnish with chopped green onion and lime wedges to enjoy!",en-US,{},5.0,,Spice the Plate,60,2 serving(s)
Sweet and Sour Chicken Wings,Spice the Plate,https://www.spicetheplate.com/chicken/sweet-sour-chicken-wings/,,https://www.spicetheplate.com/wp-content/uploads/2016/09/Sweer-and-Sour-Chicken-Wings-13-320x320.jpg,"['1.5 pound chicken wings (about 10)', 'For marinating the chicken wings:', '1 teaspoon salt', '1 teaspoon black pepper', 'For the batter:', 'half cup flour', 'half cup potato starch', '2 eggs, beaten', 'For frying the chicken:', 'several cups oil depend on the size of your frying pan so the oil is deep enough to cover the chicken wings when frying', 'Sweet and Sour Sauce:', 'half tablespoon oil', '2 cloves garlic, minced', '⅓ cup ketchup', '¼ cup honey', '2 tablespoons rice vinegar', '2 tablespoons water']","Marinate chicken wings with salt and pepper for an hour (at least 30 minutes to make sure the chicken absorbs the flavor)
Mix flour and potato starch on a plate, set aside
Beat two eggs in a small bowl, set aside
Coat the chicken wings first with flour mixture then with egg mixture, last with flour mixture again
Heat oil under medium-high heat until reached temperature (350 degrees F), test by inserting a chopstick, if the oil starts to bubble immediately, it's ready
Deep fry the chicken wings for 10 minutes, stir occasionally, until cooked through and golden brown (cook in batches if needed, make sure oil returns temperature before adding the next batch), fish out, let sit on paper towel
Turn to high heat, deep fry the chicken wings again for about 5 minutes (double frying method keeps the chicken wings crispy), remove and place on paper towels
To make the sauce, first whisk ketchup, honey, rice vinegar and water in a container
Heat a skillet with low heat with a touch of oil added, pan fry the minced garlic until fragrant and browned
Pour in the honey ketchup mixture, heat with low heat until the sauce starts to thicken, stir occasionally to avoid burning
Turn off the heat and coat the chicken wings evenly with the sauce, serve hot and enjoy!",en-US,{},-1.0,,Spice the Plate,90,2-3 serving(s)
Chicken and Eggplant Side Dish,Spice the Plate,https://www.spicetheplate.com/chicken/chicken-and-eggplant-side-dish/,,https://www.spicetheplate.com/wp-content/uploads/2017/03/Chicken-and-Eggplant-Cold-Dish-10-585x585.jpg,"['1 chicken breast, with or without skin (about half a pound)', '1 eggplant, peeled and cut into long strings', '2 cloves garlic, minced', '1 stalk green onion, chopped', '1-2 small red chili pepper, chopped (optional)', 'For seasoning:', '1 tablespoon soy sauce', '1 tablespoon sesame oil', '¼ teaspoon salt', '¼ teaspoon sugar']","Slice the chicken breast.
Bring a medium pot of water to boil over high heat, stir in the chicken and turn to low heat, boil for a few minutes with the lid on until cooked through (cut the chicken into thick slices helps save cooking time)
Transfer the cooked chicken into a container, tear into smaller shreds with fork or hands and leave in the refrigerator for about 20 minutes.
While waiting for the chicken to cool down, steam the eggplant for about 7-8 minutes until soft and cooked through, drain water and season with some salt, set aside.
Combine chicken, eggplant, green onion, garlic and red pepper in a container, toss in soy sauce, sesame oil, salt and sugar, mix well and serve.",en-US,{},5.0,,Spice the Plate,30,2 serving(s)
Chicken with Green Onion Sauce,Spice the Plate,https://www.spicetheplate.com/chicken/chicken-with-green-onion-sauce/,,https://www.spicetheplate.com/wp-content/uploads/2015/08/Chicken-with-Green-Onion-Sauce-6-300x200.jpg,"['1 boneless chicken leg with skin', '1 stalk green onion, cut into long pieces', '2 slices ginger', '2 star anise', 'cilantro for topping (optional)', 'red chili pepper for topping (optional)', 'For the sauce:', '2 tablespoons chopped green onion', '1 tablespoon minced garlic', '1 tablespoon minced ginger', '1 tablespoon toasted sesame seeds', '¼ teaspoon salt', '½ tablespoon soy sauce', '¼ cup vegetable or olive oil']","Bring a medium pot of water(about 3 cups) to boil under high heat ( it took about 7 minutes for me)
Turn to medium heat, carefully add in the chicken leg, ginger slices, green onion and stat anise into the boiling water and cook for about 7-8 minutes with lid on until the chicken is cooked through.
Fish the chicken out, discard the boiled water, place the chicken under water with ice in it for about 5 minutes.
Remove the chicken from the cold water, drain well, and cut the chicken into long pieces and place them onto a plate, set aside.
Put green onion, garlic, ginger, sesame seeds in a container, toss in the salt and soy sauce.
Heat the oil in a pan until smoking, carefully pour the hot oil around into the container, wait until the sizzling stops, mix all the ingredients well.
Wait a couple of minutes for the sauce to cool off, pour it onto the chicken.
Top with cilantro and red chili pepper to serve.",en-US,{},-1.0,,Spice the Plate,30,2 serving(s)
Soy Sauce Chicken Thighs,Spice the Plate,https://www.spicetheplate.com/chicken/soy-sauce-chicken-thighs/,,https://www.spicetheplate.com/wp-content/uploads/2016/06/Easy-Pan-fried-Chicken-4-300x450.jpg,"['1 pound boneless chicken thighs, cut into large pieces', '2-3 slices ginger', 'a handful of green onion', 'a touch of toasted sesame seeds', '¼ cup oil', 'For marinating the chicken:', '2 tablespoons soy sauce', '1 tablespoon rice vinegar', 'half a tablespoon minced garlic', 'half a tablespoon sesame oil', 'half a tablespoon sugar', 'a touch of salt', 'half a tablespoon cooking wine']","Marinate the chicken with soy sauce, vinegar, garlic, sesame oil, sugar and salt for about 2 hours.
Heat oil in a pan over medium high heat, toss in ginger slices, sauté 1-2 minutes until fragrant.
Add in the chicken with the sauce, stir fry for about 3 minutes until changed color.
Pour in half a cup of water and turn to high heat, give it a little stir and cover the pan with lid and wait until the water starts to boil.
Turn the heat back down to medium-low, simmering for about 5 minutes with lid on, stir occasionally.
Remove the lid and turn the heat back up to high, cook for 4-5 minutes until the sauce has thickened.
Sprinkle with freshly chopped green onion and tasted sesame seeds to serve.",en-US,{},5.0,,Spice the Plate,140,2 serving(s)
Korean Style Pan-fried Pork Belly,Spice the Plate,https://www.spicetheplate.com/pork/korean-style-pan-fried-pork-belly/,,https://www.spicetheplate.com/wp-content/uploads/2015/03/Korean-style-pan-fried-pork-belly-7.jpg,"['½ pound pork belly (with or without skin)', 'cilantro for topping (optional)', 'For marinating the pork belly:', '½ teaspoon minced garlic', '½ teaspoon minced ginger', '1 tablespoon Korean hot pepper paste', '1 tablespoon honey', '1 tablespoon soy sauce', '1 tablespoon sesame oil', '1 tablespoon toasted white sesame seeds']","Marinate the pork belly with garlic, ginger, Korean hot pepper paste, honey, soy sauce, sesame oil and sesame seeds for about 20 minutes.
Turn to medium-low heat, and place the pork belly slices onto a non-stick pan.
Pan fry for about 4-5 minutes each side.
Top with cilantro to serve.",en-US,{},5.0,,Spice the Plate,40,2 serving(s)
Easy Chicken Curry,Spice the Plate,https://www.spicetheplate.com/chicken/easy-chicken-curry/,,https://www.spicetheplate.com/wp-content/uploads/2015/09/Chicken-Curry-10-300x200.jpg,"['1 boneless chicken leg, cut into small pieces', '1 and a half carrots, cut into small pieces', 'half a potato, cut into small pieces', '1 stalk celery, cut into small pieces', 'a handful of cilantro for topping', '2 tablespoons oil', '1 cup of water', '1 serving of Colden Curry Sauce Mix, Medium Hot']","Heat oil in a pan over medium-high heat, add in the carrots, potato and celery, stir fry for about 7-8 minutes until soft.
Stir in the chicken, stir fry for about 4 minutes until the chicken has changed color.
Add in one cup of water as well as one serving of colden curry sauce mix into the pan, gently stir until the curry mix has melted into the pan.
Turn to medium heat, simmer for about 6-7 minutes with lid on until the sauce has thickened.
Top with cilantro and serve.",en-US,{},-1.0,,Spice the Plate,30,1 serving(s)
