title,author,url,cuisine,image_url,ingredients,instructions,language,nutrients,ratings,reviews,site_name,total_time,yields
Fresh Sautéed Okra and Egg,Spice the Plate,https://www.spicetheplate.com/veggie/fresh-sauteed-okra-and-egg/,,https://www.spicetheplate.com/wp-content/uploads/2017/04/Okra-and-Egg-6-320x320.jpg,"['half pound okra, about 10-12', '2 eggs, beaten', '1 slice of ginger, cut into match-stick size', '1 small red pepper, sliced', '1 tablespoon oil for stir-frying', 'For seasoning:', 'salt to taste', 'sugar to taste', 'half a tablespoon soy sauce', 'half a tablespoon sesame oil']","Bring a medium pot of water into boiling, cook okra in water for 1 minute, remove from pot, rinse under cold water and drain well.
Slice the Okra into thick slices.
Crack two eggs into a bowl, toss in a touch of salt, sugar and add about 1 tablespoon of water, beat the egg mixture.
Heat oil in a pan over medium heat, pour in the egg mixture and wait until the egg starts to set, pull the egg across the pan, forming large soft curds (scrambled egg), set aside.
Add more oil to the pan, sauté the ginger and pepper until fragrant.
Add the okra, stir fry for 1 minute and then add in the egg.
Season with salt, soy sauce, and sesame oil, cook for another minute.
Transfer to a plate to serve.",en-US,{},-1.0,,Spice the Plate,15,2 serving(s)
Better-Than-Takeout Black Bean Sauce Noodles (Jajangmyeon),Spice the Plate,https://www.spicetheplate.com/rice-noodle/better-than-takeout-black-bean-sauce-noodles/,,https://www.spicetheplate.com/wp-content/uploads/2018/05/Korean-Black-Bean-Sauce-Noodles-13-300x300.jpg,"['2 servings of jajangmyeon noodles', '1 cup pork belly, cut into ½ inch cubes', '1 cup diced onion', 'half a cup potato, cut into ½ inch cubes', '2 cups water', 'a quarter cup Korean black bean paste', '1 teaspoon sugar', '⅓ cucumber, shredded for topping', 'a touch of sesame oil for topping', 'a touch of roasted sesame seeds for topping']","In a skillet, stir in the pork belly, sauté for about 5 minutes over medium-high heat or until crisp and browned, set aside.
Drain most of the oil in the pan leaving about 2 tablespoons worth, add Korean black bean paste into the pan, stir fry for about 1-2 minutes over low heat until the paste has mixed well with oil, set aside.
Bring a large pot of water to boil, add in two servings of jajangmyeon noodles and boil for 3-4 minutes until cooked through (stir occasionally to avoid sticking), fish out the noodles, rinse under cold water, drain well and plate.
Turn to medium-high heat, stir in the potato, onion and pork belly in a pan, stir fry for about 3 minutes until the potato has turned translucent, add in the black bean paste and oil mixture, stir fry to mix everything well.
Pour in about 2 cups of water, gently stir to mix everything well, cook under high heat until the water starts to boil.
Turn the heat down to low, toss in the sugar and mix well, cover the pan with a lid and simmer for about 10 minutes (stir occasionally during simmering).
Taste the potato, if is soft and cooked through, and the texture of the sauce is nice and thick, remove from heat and place on top of the noodles.
Drizzle with a touch of sesame oil, top with cucumbers and roasted sesame seeds to serve.
Mix well and enjoy while hot.",en-US,{},5.0,,Spice the Plate,45,2 serving(s)
Homemade Low-Sugar Bubble Milk Tea,Spice the Plate,https://www.spicetheplate.com/seafood-and-other/homemade-low-sugar-bubble-milk-tea/,,https://www.spicetheplate.com/wp-content/uploads/2018/07/Green-Bean-and-Tofu-with-Ground-Pork-Stir-Fry-29-300x300.jpg,"['2 bags of green tea (or any tea flavor of your choice)', '2 servings of tapioca pearls (about ⅓ cup per serving)', 'Milk to taste', 'Sugar to taste']","Cook the tapioca pearls:
Fill a medium pot with cold water and bring it to a boil with high heat.
Carefully add in the tapioca pearls into the water, stir gently to avoid the pearls sticking together.
Continue boiling for one minute, then cover the pot with a lid and turn the heat down to medium.
Cook the tapioca pearls for the length recommended on the package (about 5-6 minutes).
Turn off the heat and leave them covered for a few minutes before draining the hot water.
Rinse the tapioca pearls in cold water, drain and transfer to a small bowl to set aside.
Prepare Tea:
Place two tea bags in a large cup or mug. Pour boiled water over the tea bag, steep for a minute or two, remove tea bag. Add 1 teaspoon of sugar stir and set aside.
Assembly:
Put one serving of the cooked tapioca pearls into a mug. Pour in about 1 cup of the sweetened tea, add ½ cup of milk. Stir and taste the milk tea. Add more milk, sugar or tea to your taste. Throw in a few ice cubes if you'd like to make a cold drink. Enjoy!",en-US,{},-1.0,,Spice the Plate,20,2 serving(s)
Green Bean and Tofu with Ground Pork Stir Fry,Spice the Plate,https://www.spicetheplate.com/pork/green-bean-and-tofu-with-ground-pork-stir-fry/,,https://www.spicetheplate.com/wp-content/uploads/2018/07/Green-Bean-and-Tofu-with-Ground-Pork-Stir-Fry-29-300x300.jpg,"['1 pound fresh green beans, ends trimmed and chopped into 1-inch long pieces', '½ pound ground pork', '¼ pound firm tofu, cut into 1-inch cubes', '1 red bell pepper, diced', '2-3 garlic cloves, chopped', '2 stalks green onion, chopped', 'cilantro for topping (optional)', 'Marinate ground pork:', '1 tablespoon soy sauce', '1 tablespoon cooking wine', '½ teaspoon sugar', '½ teaspoon potato starch', 'Seasoning:', '1 teaspoon oil for pan fry the tofu cubes', 'salt to taste', 'soy sauce to taste']","Marinate ground pork with soy sauce, cooking wine, sugar and potato starch for 10 minutes.
Heat a bit of oil over medium heat, pat the tofu cubes dry with a paper towel before carefully adding them to the pan.
Pan fry the tofu cubes for 10 minutes or until all sides are crisp and browned, set aside for later use.
Add in the marinated ground pork and stir with a spatula, make sure there's no clumping and allow it to cook for five minutes or until no longer pink.
Set the ground pork aside and leave the oil released during cooking in the pan for stir frying use later.
Stir in garlic and green onion, sauté for 30 seconds or until fragrant.
Add green beans and red peppers to the pan, stir fry 8-10 minutes or until soft.
Add previously ground pork and tofu cubes to the pan and toss in salt and soy sauce to taste. Continue cooking for 1-2 minutes and stir to make sure the seasonings are distributed evenly.
Transfer to a plate and top with cilantro to serve and enjoy while hot!",en-US,{},-1.0,,Spice the Plate,50,2 serving(s)
Healthy Pork Fried Rice,Spice the Plate,https://www.spicetheplate.com/rice-noodle/healthy-pork-fried-rice/,,https://www.spicetheplate.com/wp-content/uploads/2017/07/Healthy-Pork-Fired-Rice-3-320x320.jpg,"['2 eggs, beaten', '⅓ cup ½-inch pork cubes', '½ cup diced carrots', '½ cup diced red bell peppers', '1 cup broccoli in small pieces', '2 cups leftover rice', '½ teaspoon salt', '½ teaspoon black pepper', '¼ cup soy sauce', '¼ cup diced red onion', 'a handful of toasted sesame seeds or chopped scallion for topping']","Heat oil until shimmering, pour in the egg, as it begins to set, make scrambled eggs and set aside.
In the same pan, add in the pork cubes, cook 1-2 minutes under medium-high heat until no longer pink.
Add in carrots, peppers and broccoli, stir fry 2-3 minutes until slightly turned soft.
Stir in rice, stir to mix well and toss in salt, black pepper and soy sauce to season.
Cook 2-3 more minutes until the rice is heated through and the seasonings are evenly distributed.
Add the red onion in the end, stir fry for another minute.
Transfer to a plate, sprinkle with toasted sesame seeds or scallion to serve.",en-US,{},-1.0,,Spice the Plate,25,2 serving(s)
Creamy Thai Peanut Butter Noodle with Shrimp,Spice the Plate,https://www.spicetheplate.com/rice-noodle/creamy-thai-peanut-butter-noodle-with-shrimp/,,https://www.spicetheplate.com/wp-content/uploads/2017/05/Creamy-Thai-Peanut-Butter-Noodle-with-Shrimp-11-320x320.jpg,"['2 servings of noodles (lo mein noodles, spaghetti, udon or ramen noodles, etc.)', '1 pound shrimp, peeled and deveined', '1 carrot, peeled and shredded', '½ pound snow peas, ends trimmed and shredded', 'Peanut Sauce:', '2 tablespoons grated ginger', '2 cloves garlic, grated', '1 cup creamy peanut butter', '¼ cup soy sauce', '2 tablespoons lime juice', '2 teaspoons brown sugar', '1 teaspoon chili flakes (optional）', 'Toppings:', 'chopped cilantro', 'chopped peanuts', 'lime wedges', 'sriracha sauce (optional)']","Mix ginger, garlic, peanut butter, soy sauce, lime juice, brown sugar and chili flakes in a bowl and set aside.
Bring a large pot of water to a boil over high heat.
Boil the noodles till al dente and add shrimps, snow peas and carrots into the pot.
Continue boiling for 2-3 minutes until cooked.
Remove the ingredients from heat and drain with a colander.
Transfer the ingredients into a large bowl full of ice and water, wait until the ingredients have cooled down completely, then drain well and transfer to a serving bowl.
Pour the peanut sauce over the noodles and mix well.
Top with cilantro, peanut and lime wedges to serve.",en-US,{},-1.0,,Spice the Plate,25,2 serving(s)
Deluxe Instant Ramen With Beef and Vegetables,Spice the Plate,https://www.spicetheplate.com/rice-noodle/deluxe-instant-ramen-with-beef-and-vegetables/,,https://www.spicetheplate.com/wp-content/uploads/2018/05/Deluxe-Instant-Ramen-With-Beef-and-Vegetables-3-300x300.jpg,"['1 pack instant ramen noodles (I used Nongshim Shin Ramyun)', '½ pound thinly sliced beef (sliced beef for shabushabu)', '1 pack enoki mushrooms, rinsed, with ends trimmed and pulled apart', '1 small bunch shungiku (Tong Hao), thoroughly rinsed and cut 2-inch from the end of the stem', 'Toppings:', 'half a hard-boiled egg', 'a pinch of chopped green onions', 'a pinch of toasted sesame seeds', 'white pepper to taste (optional)', 'Dressings:', 'a few drops of sesame oil', 'a few drops of vinegar']","Bring 2.5 cups of water to boil, add instant noodles, soup base and mix vegetables from the package.
Place enoki mushrooms, shungiku and thinly sliced beef on top of the noodles.
Wait until the water starts to boil again and cover the pot with a lid.
Let it simmer for 4-5 minutes over medium heat, stir occasionally.
Remove from heat and carefully transfer to a large bowl.
Add half a boiled egg; sprinkle with toasted sesame seeds, chopped green onion; and drizzle with sesame oil and vinegar to serve.
Enjoy while hot!",en-US,{},5.0,,Spice the Plate,20,1 serving(s)
Summer Chicken Skin Salad,Spice the Plate,https://www.spicetheplate.com/chicken/summer-chicken-skin-salad/,,https://www.spicetheplate.com/wp-content/uploads/2018/07/Green-Bean-and-Tofu-with-Ground-Pork-Stir-Fry-29-300x300.jpg,"['1 pound raw chicken skin (available in most major Asian grocery stores)', '1 medium sized carrot, peeled and cut into matchstick sizes', '1-2 stalk leek/green onion, rinsed and ends trimmed, cut into long shreds', 'toasted sesame seeds for topping (optional)', 'Dressing:', '¼ cup black bean in chili oil sauce', '1 tablespoon soy sauce', '2 teaspoon sugar', 'salt to taste', 'Chinese vinegar to taste']","Add chicken skin into a pot and fill with cold water. Bring the pot to a boil and simmer until chicken skin is fully cooked.
Drain off water in the pot, transfer the cooked chicken skin into a large bowl and set aside.
Blanch carrot and leek separately/combined, drain and place on top of chicken skin.
In a small bowl, combine black bean in chili oil sauce, soy sauce, sugar, salt and Chinese vinegar, mix well and pour on top of the ingredients.
Mix everything with a pair of chopsticks until all ingredients are mixed well and the sauce is distributed evenly.
Transfer to a plate and top with sesame seeds and enjoy!",en-US,{},-1.0,,Spice the Plate,15,2 serving(s)
Korean Sweet Potato Noodles with Beef,Spice the Plate,https://www.spicetheplate.com/beef/korean-sweet-potato-noodles-beef/,,https://www.spicetheplate.com/wp-content/uploads/2016/10/Beef-sweet-potato-noodles-10-320x320.jpg,"['2 servings Korean Sweet Potato Noodles', '¼ pound beef steak, slice into long strips', '2 dried shiitake mushrooms, soak under water for 20 minutes, after hydration, cut into slices', '½ red bell pepper, sliced', '½ onion, sliced', 'half bunch spinach, rinse thoroughly', '1 medium carrot, cut into match-size sticks', 'a handful of roasted sesame seeds for topping', 'Marinating beef and shiitake mushrooms:', '1 teaspoon sugar', '¼ teaspoon ground black pepper', '2 teaspoons soy sauce', '1 teaspoon sesame oil', 'Seasoning the spinach:', '1 teaspoon soy sauce', '1 teaspoon sesame oil', 'Seasoning the noodles:', '2 teaspoons sesame oil', '1 teaspoon soy sauce', '1 teaspoon sugar', 'For cooking:', '2 teaspoons oil to sauté onion, red pepper and carrots', '1 tablespoons oil to sauté beef and shiitake mushroom', 'Seasoning before serving:', '½ tablespoon soy sauce', '1 teaspoon sugar', '¼ teaspoon ground black pepper', '1 teaspoon sesame oil']","Marinate the beef and shiitake mushrooms with sugar, ground black pepper, soy sauce, and sesame oil for 10-15 minutes.
Bring a large pot of water to a boil, blanch the spinach for 30 seconds, fish it out, rinse under cold water, drain well and set aside.
Use the same pot of water, bring it back to boil, cook the noodles for 7-8 minutes with a lid on until cooked through, stir occasionally to avoid sticking.
Rinse the noodles under cold water, drain well, use a kitchen scissor to cut the noodles shorter and set aside.
Add sesame oil, soy sauce, and sugar on to the noodles and mix well.
Combine the noodles and spinach in a large mixing bowl, mix well and set aside.
Heat oil in a skillet over medium high heat, stir in the beef and mushroom, sauté for a few minutes until the beef has changed color and the mushrooms are softened. Transfer to the mixing bowl.
Heat more oil in the same skillet, add in the onion, red pepper and carrot, toss in some salt and sauté 2-3 minutes until soft, transfer to the mixing bowl.
Add soy sauce, sugar, black pepper, sesame oil into the mixing bowl and mix everything well.
Sprinkle with a handful of roasted sesame seeds and transfer to a large plate to serve.",en-US,{},-1.0,,Spice the Plate,45,2 serving(s)
On-The-Go Summer Watermelon Parfait,Spice the Plate,https://www.spicetheplate.com/seafood-and-other/on-the-go-summer-watermelon-parfait/,,https://www.spicetheplate.com/wp-content/uploads/2018/08/On-The-Go-Summer-Watermelon-Parfait-10-300x300.jpg,"['2 cups fresh watermelon cubes (1-inch long)', '1 cup granola', '1 cup fermented glutinous rice/ fermented sweet rice sauce', '1 cup plain greek yogurt']","Layer half cup plain greek yogurt into the bottom of each two small mason jars.
Spoon half cup crunchy granola and place on top of the yogurt, repeat for each jar.
Layer half cup fermented glutinous rice on top of the granola, repeat for each jar.
Place fresh watermelon cubes on top until the containers are filled to the top.
Sprinkle some granola on top for garnishing.
Serve parfaits immediately to keep granola crunchy.",en-US,{},5.0,,Spice the Plate,10,2 serving(s)
